39
39.299999999999997
30.699999999999999
42.200000000000003
20.199999999999999
39.100000000000001
46.700000000000003
32.399999999999999
36.100000000000001
10.800000000000001
25.699999999999999
22.600000000000001
30.199999999999999
25.899999999999999
34.600000000000001
43.200000000000003
25.800000000000001
18.800000000000001
29.399999999999999
35.700000000000003
13.9
14
33.299999999999997
23.899999999999999
24.899999999999999
36.899999999999999
34.5
32.299999999999997
19.399999999999999
28.199999999999999
23.899999999999999
12.4
36.399999999999999
28.800000000000001
25.800000000000001
26
22.600000000000001
9.9000000000000004
25.800000000000001
27.100000000000001
23
34.700000000000003
27.600000000000001
19
17.5
31.399999999999999
19
23.600000000000001
29.5
12.699999999999999
38.200000000000003
38.899999999999999
27.199999999999999
32.5
31
10.300000000000001
25.800000000000001
22
43.100000000000001
44.299999999999997
24.600000000000001
13.199999999999999
35.200000000000003
42.5
