Trumpet1,,0.00172418514575,(0.0163680732486-0.0193328539323j) (0.0163680732486+0.0193328539323j),(-0.00944408368597-0.00696801098298j) (-0.00944408368597+0.00696801098298j),(-0.00432819803733+0.0246018765788j) (-0.00432819803733-0.0246018765788j),(0.00696921006909-0.0161054199099j) (0.00696921006909+0.0161054199099j),(0.00170482260578-0.00816647417463j) (0.00170482260578+0.00816647417463j),(0.0100444714274-0.00686026718047j) (0.0100444714274+0.00686026718047j),(-0.0130716992711-0.0240169951244j) (-0.0130716992711+0.0240169951244j),(-0.021039949562+0.0109136038758j) (-0.021039949562-0.0109136038758j),(0.0141803298457+0.0141999235391j) (0.0141803298457-0.0141999235391j),(0.00902715321549-0.00971841231169j) (0.00902715321549+0.00971841231169j),
Trumpet1,,0.000993909944644,(0.0105884336549-0.0185536612635j) (0.0105884336549+0.0185536612635j),(-0.009525298815-0.00349184350189j) (-0.009525298815+0.00349184350189j),(0.00513455738592+0.019782399227j) (0.00513455738592-0.019782399227j),(0.00222453687097-0.0127425895049j) (0.00222453687097+0.0127425895049j),(-0.00225361887245-0.00863661689758j) (-0.00225361887245+0.00863661689758j),(-0.00140795589333-0.0102910587621j) (-0.00140795589333+0.0102910587621j),(-0.0151852450843+0.00147594232682j) (-0.0151852450843-0.00147594232682j),(0.0031947923092+0.0147880190843j) (0.0031947923092-0.0147880190843j),(0.0124992020832-0.00579604173872j) (0.0124992020832+0.00579604173872j),(-0.00518683626428-0.00931400874053j) (-0.00518683626428+0.00931400874053j),
Trumpet1,,0.00207519531246,(0.0114776571316-0.02101297269j) (0.0114776571316+0.02101297269j),(-0.0106619457799-0.000630922636009j) (-0.0106619457799+0.000630922636009j),(0.0178037057482+0.0206102091761j) (0.0178037057482-0.0206102091761j),(-0.00879149881335-0.0183152114126j) (-0.00879149881335+0.0183152114126j),(-0.00347123988531-0.00880407101214j) (-0.00347123988531+0.00880407101214j),(-0.00347034557781-0.0126815388645j) (-0.00347034557781+0.0126815388645j),(-0.0209181519442+0.00650999144616j) (-0.0209181519442-0.00650999144616j),(0.00569795661304+0.0163904427836j) (0.00569795661304-0.0163904427836j),(0.00983486895212-0.0134125862909j) (0.00983486895212+0.0134125862909j),(-0.00828343046371-0.00517181984377j) (-0.00828343046371+0.00517181984377j),
Trumpet1,,0.00255123472031,(0.00511882342943-0.0179225708599j) (0.00511882342943+0.0179225708599j),(-0.00738510778581+0.00567260865473j) (-0.00738510778581-0.00567260865473j),(0.0250236159787-0.00675028616911j) (0.0250236159787+0.00675028616911j),(-0.0215650011842-0.000807525270865j) (-0.0215650011842+0.000807525270865j),(-0.00435920095706-0.00220567648794j) (-0.00435920095706+0.00220567648794j),(-0.013628466674+0.00428488659405j) (-0.013628466674-0.00428488659405j),(0.0133284762635+0.00342023627931j) (0.0133284762635-0.00342023627931j),(-0.00205028371229-0.00634769523304j) (-0.00205028371229+0.00634769523304j),(-0.00488403890037+0.00724269345718j) (-0.00488403890037-0.00724269345718j),(0.00339939243719+0.00244739132014j) (0.00339939243719-0.00244739132014j),
Trumpet1,,0.00196060934911,(0.0172863475593-0.0190908445045j) (0.0172863475593+0.0190908445045j),(-0.00881144661929-0.00794703051259j) (-0.00881144661929+0.00794703051259j),(-0.00961192160669+0.0213894418594j) (-0.00961192160669-0.0213894418594j),(0.0066867850779-0.0125142348894j) (0.0066867850779+0.0125142348894j),(-0.00105103015438-0.0057792863397j) (-0.00105103015438+0.0057792863397j),(0.0121707091284-0.000558281175708j) (0.0121707091284+0.000558281175708j),(-0.00649182590002-0.0277601946902j) (-0.00649182590002+0.0277601946902j),(-0.0275741131015+0.00327161809829j) (-0.0275741131015-0.00327161809829j),(0.00810584209956+0.0187376269803j) (0.00810584209956-0.0187376269803j),(0.0123279054091-0.00487158150366j) (0.0123279054091+0.00487158150366j),
Trumpet1,,0.00194175343096,(0.0134985159946-0.0174269618922j) (0.0134985159946+0.0174269618922j),(-0.00668267975965-0.00805996773891j) (-0.00668267975965+0.00805996773891j),(-3.25652646437e-05+0.0199239215012j) (-3.25652646437e-05-0.0199239215012j),(-0.00135479510082-0.00828736968648j) (-0.00135479510082+0.00828736968648j),(0.00348370121588-0.0028852855725j) (0.00348370121588+0.0028852855725j),(0.00386189812535-0.00783588698409j) (0.00386189812535+0.00783588698409j),(-0.0112163461143-0.0072122015146j) (-0.0112163461143+0.0072122015146j),(-0.0129989298581+0.01365959713j) (-0.0129989298581-0.01365959713j),(0.0114853972094+0.00328814323393j) (0.0114853972094-0.00328814323393j),(0.0020546456568-0.00641613696294j) (0.0020546456568+0.00641613696294j),
Trumpet1,,0.00206614447188,(0.0100606586771-0.0224987074365j) (0.0100606586771+0.0224987074365j),(-0.0116829391988-0.000126508341259j) (-0.0116829391988+0.000126508341259j),(0.0150192563467+0.0226712091309j) (0.0150192563467-0.0226712091309j),(-0.00911749084461-0.0138945572645j) (-0.00911749084461+0.0138945572645j),(-0.00726171468172-0.00368245946333j) (-0.00726171468172+0.00368245946333j),(-0.00824577852698-0.00815164889481j) (-0.00824577852698+0.00815164889481j),(-0.0145272733652+0.0151086336546j) (-0.0145272733652-0.0151086336546j),(0.0179437267858+0.0107112052195j) (0.0179437267858-0.0107112052195j),(-0.00175343308884-0.0188046944479j) (-0.00175343308884+0.0188046944479j),(-0.0103033300797+0.00432220579145j) (-0.0103033300797-0.00432220579145j),
Trumpet1,,0.00173195958591,(0.0144613471804-0.0195749850914j) (0.0144613471804+0.0195749850914j),(-0.0107208848283-0.00554299644428j) (-0.0107208848283+0.00554299644428j),(0.000926927526002+0.0254531634391j) (0.000926927526002-0.0254531634391j),(0.00471073505487-0.0151349512277j) (0.00471073505487+0.0151349512277j),(0.00117863057865-0.00987368676925j) (0.00117863057865+0.00987368676925j),(0.00533583052964-0.0089371108835j) (0.00533583052964+0.0089371108835j),(-0.017611878344-0.0170047218935j) (-0.017611878344+0.0170047218935j),(-0.0147179592308+0.0172397207912j) (-0.0147179592308-0.0172397207912j),(0.0183306567186+0.00921111017062j) (0.0183306567186-0.00921111017062j),(0.00450025365255-0.0125243500951j) (0.00450025365255+0.0125243500951j),
Trumpet1,,0.00134167109161,(0.0152923345706-0.0196034639465j) (0.0152923345706+0.0196034639465j),(-0.0101076664456-0.00626323253062j) (-0.0101076664456+0.00626323253062j),(-0.00305095847702+0.0260212567841j) (-0.00305095847702-0.0260212567841j),(0.00527958674153-0.0148115613763j) (0.00527958674153+0.0148115613763j),(0.000791427575542-0.00700511582869j) (0.000791427575542+0.00700511582869j),(0.0113049463053-0.00622167262904j) (0.0113049463053+0.00622167262904j),(-0.0119995758183-0.0240717063303j) (-0.0119995758183+0.0240717063303j),(-0.0205634905579+0.0104029607311j) (-0.0205634905579-0.0104029607311j),(0.0139755983289+0.0122350219689j) (0.0139755983289-0.0122350219689j),(0.00830180213797-0.00950840513474j) (0.00830180213797+0.00950840513474j),
Trumpet1,,0.00139127666053,(0.0128052149157-0.0201482120021j) (0.0128052149157+0.0201482120021j),(-0.0106661531607-0.00381088028328j) (-0.0106661531607+0.00381088028328j),(0.00837760123465+0.0263288647977j) (0.00837760123465-0.0263288647977j),(-0.00149646336973-0.0194475366994j) (-0.00149646336973+0.0194475366994j),(-7.41580130626e-06-0.0104252693585j) (-7.41580130626e-06+0.0104252693585j),(0.00134793079751-0.0150855620732j) (0.00134793079751+0.0150855620732j),(-0.0195833461532-0.00673649518781j) (-0.0195833461532+0.00673649518781j),(-0.00747774668162+0.0138331183783j) (-0.00747774668162-0.0138331183783j),(0.0164704291668-0.000426062305759j) (0.0164704291668+0.000426062305759j),(-0.000851707403389-0.00990781145871j) (-0.000851707403389+0.00990781145871j),
