,,(1.15592789912e-10+0.000391903477505j),(-0.000139289840104+3.60521976507e-05j),(-6.76319183488e-05+8.93903090757e-06j),(-4.56037767731e-05+5.65166914042e-06j),(-3.51030156137e-05+3.68880607257e-06j),(-2.86038226597e-05+2.57851131737e-06j),(-2.42877260891e-05+1.92979982662e-06j),(-2.10373909401e-05+1.38712508471e-06j),(-1.84940410449e-05+1.01636901367e-06j),(-1.64610115581e-05+7.73567646881e-07j),(-1.48820756067e-05+5.62442251162e-07j),(-1.36600709324e-05+4.20477316433e-07j),(-1.26278353002e-05+3.90790238514e-07j),(-1.16524652959e-05+3.62137646675e-07j),(-1.06967151015e-05+3.06285019219e-07j),(-9.9491148271e-06+2.26562070879e-07j),(-9.30336020362e-06+2.36816937233e-07j),(-8.77167428062e-06+1.88905583736e-07j),(-8.38359579525e-06+1.31980770533e-07j),(-8.00776620857e-06+7.42140938455e-08j),(-7.62556187269e-06+4.37425259713e-08j),
,,(1.19648475813e-10+0.000397192695463j),(-0.000140362601667+3.58229770078e-05j),(-6.81376412463e-05+8.70675685723e-06j),(-4.59113303884e-05+5.58112566308e-06j),(-3.53377743718e-05+3.60424902081e-06j),(-2.87946994105e-05+2.52062178952e-06j),(-2.44246947634e-05+1.8764135839e-06j),(-2.11516261956e-05+1.34048354445e-06j),(-1.86203951023e-05+9.69722354001e-07j),(-1.65749659343e-05+6.851502649e-07j),(-1.49922487648e-05+4.86864833729e-07j),(-1.3759613859e-05+3.1850875598e-07j),(-1.2678162557e-05+2.99440162298e-07j),(-1.17032033917e-05+2.38826146898e-07j),(-1.07361919513e-05+1.91582692654e-07j),(-1.00067914411e-05+9.17854363662e-08j),(-9.38599296673e-06+9.08837921699e-08j),(-8.86932480935e-06+2.04900523483e-08j),(-8.469731204e-06-7.80416813163e-09j),(-8.12558872422e-06-2.20761895165e-08j),(-7.69906289205e-06-6.60469439944e-08j),
,,(1.18146680358e-10+0.000400724261557j),(-0.000141174197928+3.58455030643e-05j),(-6.83694366397e-05+8.89851810468e-06j),(-4.61504020832e-05+5.83744953598e-06j),(-3.54702253688e-05+3.8808971235e-06j),(-2.88817034147e-05+2.82627169042e-06j),(-2.44952892292e-05+2.1716431198e-06j),(-2.11965326007e-05+1.63504133638e-06j),(-1.85635820823e-05+1.2028431681e-06j),(-1.65311228994e-05+9.17172253966e-07j),(-1.49221246924e-05+6.97112753801e-07j),(-1.36923576577e-05+5.11755109597e-07j),(-1.26220287788e-05+4.81291044785e-07j),(-1.16378174791e-05+4.47919513069e-07j),(-1.06690849593e-05+3.75390031128e-07j),(-9.92587912112e-06+2.76841644896e-07j),(-9.29976802994e-06+2.62852747317e-07j),(-8.81151954378e-06+2.35199783903e-07j),(-8.40505683622e-06+1.99492564379e-07j),(-8.03663680512e-06+1.53022604577e-07j),(-7.61618812216e-06+1.00382186275e-07j),
,,(1.21773414388e-10+0.000403258496414j),(-0.000140821198976+3.52837744949e-05j),(-6.83567254776e-05+8.47600409445e-06j),(-4.60757375591e-05+5.53072605864e-06j),(-3.54933412619e-05+3.57273885571e-06j),(-2.89257531219e-05+2.46262798576e-06j),(-2.45764015254e-05+1.83743145869e-06j),(-2.1313203232e-05+1.29501655456e-06j),(-1.87460230899e-05+9.4714086643e-07j),(-1.67036088491e-05+6.91046385869e-07j),(-1.50953253241e-05+5.01230144957e-07j),(-1.38620554212e-05+3.28317335584e-07j),(-1.27864119947e-05+3.37514459428e-07j),(-1.18099498465e-05+3.22118833085e-07j),(-1.08181334523e-05+2.57030932609e-07j),(-1.00636615607e-05+1.67914607088e-07j),(-9.41670622646e-06+1.87102181348e-07j),(-8.88805023353e-06+1.47419152113e-07j),(-8.48854529006e-06+9.75308364402e-08j),(-8.10504811326e-06+2.26245221399e-08j),(-7.70834590365e-06-3.04139408386e-08j),
,,(1.23375819757e-10+0.00040556716996j),(-0.000140469693469+3.46963705063e-05j),(-6.82295979451e-05+8.28393153487e-06j),(-4.60071823018e-05+5.44687175099e-06j),(-3.5437959062e-05+3.49728151157e-06j),(-2.89070058004e-05+2.42671231265e-06j),(-2.45529813042e-05+1.82318910149e-06j),(-2.12677231265e-05+1.28585472301e-06j),(-1.87145102702e-05+9.15921888634e-07j),(-1.66762143606e-05+6.45325150539e-07j),(-1.50653247348e-05+4.75357291723e-07j),(-1.38233827679e-05+3.17469801553e-07j),(-1.27717132946e-05+3.03615532191e-07j),(-1.17800883444e-05+2.76124744155e-07j),(-1.08101820328e-05+2.28289524106e-07j),(-1.00676506281e-05+1.18698274138e-07j),(-9.45332409841e-06+1.05289684227e-07j),(-8.92830968924e-06+9.46569305626e-08j),(-8.52830780886e-06+3.53686136264e-08j),(-8.13110266395e-06+2.97590215535e-08j),(-7.72978259929e-06-1.46146689873e-08j),
,,(1.24412188477e-10+0.000405921314192j),(-0.000139949577184+3.46034835819e-05j),(-6.80508676497e-05+8.33161389819e-06j),(-4.58415805434e-05+5.57094030693e-06j),(-3.53389053786e-05+3.62867470457e-06j),(-2.88107575141e-05+2.53110268951e-06j),(-2.44572396747e-05+1.94008563328e-06j),(-2.11748357462e-05+1.40208832862e-06j),(-1.86143284792e-05+1.02322709961e-06j),(-1.65743555737e-05+7.47147747643e-07j),(-1.49836824222e-05+5.52052478494e-07j),(-1.37522593033e-05+3.80908580925e-07j),(-1.27059655451e-05+3.75574429783e-07j),(-1.17176802868e-05+3.48605851186e-07j),(-1.07229224905e-05+3.13580776876e-07j),(-9.94308326478e-06+1.95074805961e-07j),(-9.34056521423e-06+1.93269321406e-07j),(-8.82899818471e-06+1.21720915387e-07j),(-8.45608032684e-06+8.84153273909e-08j),(-8.09786216781e-06+4.03672722566e-08j),(-7.68188499714e-06+1.85676065357e-08j),
,,(1.25049764793e-10+0.000408219390833j),(-0.000140405902497+3.42736938677e-05j),(-6.77428266962e-05+8.29345197106e-06j),(-4.57123563139e-05+5.73086254802e-06j),(-3.52192483851e-05+3.73009944621e-06j),(-2.86903062105e-05+2.60450918331e-06j),(-2.43460002792e-05+1.9701403191e-06j),(-2.10855280965e-05+1.42530538873e-06j),(-1.85412560977e-05+1.06831546737e-06j),(-1.65303282787e-05+8.01108642617e-07j),(-1.49274098682e-05+6.12928376292e-07j),(-1.36750035835e-05+4.34764225341e-07j),(-1.26010464969e-05+4.30357321163e-07j),(-1.16358791444e-05+3.81338794005e-07j),(-1.06423335706e-05+3.15052681644e-07j),(-9.90677311149e-06+2.08441516616e-07j),(-9.2939490865e-06+1.97831416651e-07j),(-8.78543154838e-06+1.61879469699e-07j),(-8.39748333125e-06+1.12354034374e-07j),(-8.00555194038e-06+7.34605486541e-08j),(-7.62563932356e-06+4.92909043731e-08j),
,,(1.25061702992e-10+0.000407451275482j),(-0.000139786564036+3.3892867006e-05j),(-6.75211955615e-05+7.97759216649e-06j),(-4.56441046789e-05+5.48150527789e-06j),(-3.52125370494e-05+3.53024940359e-06j),(-2.87210253573e-05+2.44376591218e-06j),(-2.44046288462e-05+1.86343168896e-06j),(-2.11386229932e-05+1.34435776332e-06j),(-1.85906604277e-05+9.74708690426e-07j),(-1.6544446927e-05+6.99926451031e-07j),(-1.494436284e-05+5.07617960434e-07j),(-1.37185071562e-05+3.38209281967e-07j),(-1.2689789407e-05+3.09404218622e-07j),(-1.17092554076e-05+2.7868446007e-07j),(-1.07498013407e-05+2.39454342415e-07j),(-9.98797742777e-06+1.59823013916e-07j),(-9.35545799932e-06+1.55629948535e-07j),(-8.84002860315e-06+1.01914818631e-07j),(-8.43588887184e-06+6.37381750145e-08j),(-8.07487337992e-06+2.9503915034e-08j),(-7.67868521591e-06-1.60441623057e-08j),
,,(1.23416188709e-10+0.000407206510369j),(-0.00013923590682+3.39752166062e-05j),(-6.73401879258e-05+8.14057689611e-06j),(-4.55442201833e-05+5.69772787751e-06j),(-3.51109166492e-05+3.73935351209e-06j),(-2.86240212207e-05+2.64565474319e-06j),(-2.42950036656e-05+2.03114412302e-06j),(-2.10388025947e-05+1.51389298552e-06j),(-1.84801190788e-05+1.15239189871e-06j),(-1.64708917153e-05+8.72833657672e-07j),(-1.48774159184e-05+6.76054175243e-07j),(-1.36470844696e-05+5.10832994598e-07j),(-1.26071767039e-05+4.99655609748e-07j),(-1.15978182861e-05+4.51491261954e-07j),(-1.06277387633e-05+4.10815208057e-07j),(-9.86095218342e-06+3.042560975e-07j),(-9.22334248842e-06+2.81208470894e-07j),(-8.72191902629e-06+2.58551677383e-07j),(-8.32536936616e-06+1.99025332005e-07j),(-7.95433345133e-06+1.52557052505e-07j),(-7.55336612445e-06+1.396043823e-07j),
,,(1.22899989717e-10+0.000406860387211j),(-0.000138776265131+3.38069770289e-05j),(-6.72046587446e-05+7.99665523561e-06j),(-4.54317958995e-05+5.54186907189e-06j),(-3.50381181336e-05+3.55814967905e-06j),(-2.85490729975e-05+2.44419955202e-06j),(-2.42380172043e-05+1.8366800754e-06j),(-2.09907632795e-05+1.27401223286e-06j),(-1.84635554871e-05+9.0210166065e-07j),(-1.64555878004e-05+6.25272731758e-07j),(-1.48916497181e-05+4.29964009458e-07j),(-1.36579864356e-05+2.60069292399e-07j),(-1.26281254075e-05+2.79775588121e-07j),(-1.16464103661e-05+2.48546101946e-07j),(-1.06824435239e-05+2.06991293084e-07j),(-9.95375622059e-06+1.03270401909e-07j),(-9.32657937846e-06+9.1132409793e-08j),(-8.82629511941e-06+6.77369446724e-08j),(-8.42973801656e-06+5.35757564108e-08j),(-8.0624776925e-06-4.82255334579e-09j),(-7.65642270833e-06-4.54448720928e-08j),
,,(1.20995478463e-10+0.000406301112147j),(-0.00013819607999+3.38814073339e-05j),(-6.70089748113e-05+8.03094301309e-06j),(-4.53107435361e-05+5.57143114772e-06j),(-3.49428386192e-05+3.62224607269e-06j),(-2.8498017059e-05+2.50333283325e-06j),(-2.41786169198e-05+1.90557103041e-06j),(-2.09586749737e-05+1.36355819909e-06j),(-1.84138694451e-05+9.85630148109e-07j),(-1.63754260943e-05+7.28011695155e-07j),(-1.48141947216e-05+5.20331444699e-07j),(-1.35806572049e-05+3.59915367392e-07j),(-1.25552590634e-05+3.42179249502e-07j),(-1.15866018675e-05+2.9189733382e-07j),(-1.06176783074e-05+2.41230933326e-07j),(-9.86558931075e-06+1.70114648815e-07j),(-9.23558546938e-06+1.80447541699e-07j),(-8.71585397981e-06+1.17499626734e-07j),(-8.31318934409e-06+9.25524463002e-08j),(-7.95117840074e-06+1.56635097909e-08j),(-7.55604279397e-06-3.74142174572e-08j),
,,(1.26396470541e-10+0.000406660898744j),(-0.00013794424297+3.34112581816e-05j),(-6.68928017766e-05+7.85088650292e-06j),(-4.52822164442e-05+5.45558209939e-06j),(-3.49629230329e-05+3.52943426981e-06j),(-2.85157663228e-05+2.41480201901e-06j),(-2.42007743561e-05+1.80246341558e-06j),(-2.09784814597e-05+1.27564009224e-06j),(-1.84756906073e-05+8.9942461069e-07j),(-1.64784916941e-05+6.25668881145e-07j),(-1.49198546853e-05+4.49581560921e-07j),(-1.3693984493e-05+3.03354967692e-07j),(-1.26556731572e-05+3.30370433115e-07j),(-1.16876775985e-05+3.03882177591e-07j),(-1.07051622704e-05+2.79407378324e-07j),(-9.94668581002e-06+1.89735826867e-07j),(-9.31660440414e-06+1.94663870985e-07j),(-8.80269914818e-06+1.58897723244e-07j),(-8.42316970581e-06+1.27398758842e-07j),(-8.03300088234e-06+8.76826583165e-08j),(-7.63155664331e-06+4.14450235667e-08j),
,,(1.22096137204e-10+0.000406293646699j),(-0.000137483396789+3.3620084556e-05j),(-6.67399716485e-05+7.98582438882e-06j),(-4.51789573194e-05+5.58322731932e-06j),(-3.48404813513e-05+3.68332091349e-06j),(-2.84027067302e-05+2.58741310303e-06j),(-2.41047403179e-05+1.97058044072e-06j),(-2.08890849767e-05+1.44249259048e-06j),(-1.8361850982e-05+1.03881636463e-06j),(-1.63577545976e-05+7.88015866115e-07j),(-1.47890232862e-05+5.77994644236e-07j),(-1.35751864033e-05+4.22879237175e-07j),(-1.25643087688e-05+4.11376226139e-07j),(-1.15913508946e-05+3.78596691792e-07j),(-1.06063763447e-05+3.49417211421e-07j),(-9.87574065253e-06+2.79444003412e-07j),(-9.23951154891e-06+2.58982323021e-07j),(-8.73740022825e-06+2.33529293726e-07j),(-8.34169280673e-06+2.07178708567e-07j),(-7.9634339805e-06+1.77984465294e-07j),(-7.54266005126e-06+1.16985969291e-07j),
,,(1.25587861309e-10+0.000405441177883j),(-0.000136964239239+3.34165654288e-05j),(-6.65456420574e-05+7.80139399719e-06j),(-4.50428283928e-05+5.42511460162e-06j),(-3.47693596762e-05+3.46480185497e-06j),(-2.83960766511e-05+2.35659263202e-06j),(-2.40990487758e-05+1.76531934857e-06j),(-2.088720409e-05+1.218510293e-06j),(-1.83877090403e-05+8.73759462141e-07j),(-1.63965943122e-05+6.31178017301e-07j),(-1.48131293098e-05+4.43254495877e-07j),(-1.35869159771e-05+2.88250600396e-07j),(-1.25691974093e-05+2.83812953219e-07j),(-1.16013533391e-05+2.39811886665e-07j),(-1.06460836879e-05+1.92684416106e-07j),(-9.91616485274e-06+1.17788718592e-07j),(-9.26013776519e-06+1.45321317979e-07j),(-8.75981420992e-06+7.88208793281e-08j),(-8.36580768367e-06+5.94454155543e-08j),(-7.98183245596e-06+1.30841682235e-08j),(-7.58366131853e-06-1.62738721755e-08j),
,,(1.22770793135e-10+0.000404744735921j),(-0.000136506459539+3.35103968735e-05j),(-6.64226531824e-05+7.95254363956e-06j),(-4.49808244849e-05+5.55434944862e-06j),(-3.47143688134e-05+3.61971734429e-06j),(-2.82952483038e-05+2.50652129313e-06j),(-2.40220253757e-05+1.92662143828e-06j),(-2.07996599639e-05+1.37082173561e-06j),(-1.83096895027e-05+9.94676411013e-07j),(-1.63028609831e-05+7.38828898117e-07j),(-1.4754315603e-05+5.34271039201e-07j),(-1.35256430108e-05+3.78747126262e-07j),(-1.24984029034e-05+3.61988418954e-07j),(-1.15397398857e-05+3.51745898521e-07j),(-1.05777710237e-05+2.99663668777e-07j),(-9.81375310811e-06+2.24746457676e-07j),(-9.17880033186e-06+2.00499194286e-07j),(-8.65821071237e-06+1.49259618658e-07j),(-8.26683666124e-06+1.10314731398e-07j),(-7.91284105743e-06+5.82836852053e-08j),(-7.52706378283e-06-3.07076423625e-09j),
,,(1.23828169362e-10+0.000404493027618j),(-0.000136224595838+3.35582939276e-05j),(-6.63267546967e-05+7.87800127444e-06j),(-4.49026464225e-05+5.47852518222e-06j),(-3.46492493462e-05+3.54111570381e-06j),(-2.82199587145e-05+2.43537908441e-06j),(-2.39670241315e-05+1.82069161649e-06j),(-2.07560637745e-05+1.29998133752e-06j),(-1.8242659322e-05+9.12102734466e-07j),(-1.62765493004e-05+6.50627973039e-07j),(-1.46990775184e-05+4.41170661676e-07j),(-1.34779928047e-05+2.8177129398e-07j),(-1.24417432209e-05+2.48158143579e-07j),(-1.14752277736e-05+2.24921404095e-07j),(-1.05413378637e-05+1.56919524301e-07j),(-9.78936305401e-06+8.78731727885e-08j),(-9.17916321711e-06+4.71063375174e-08j),(-8.67516693344e-06-3.66719885348e-09j),(-8.29021086181e-06-2.89721491859e-08j),(-7.92112765896e-06-8.41043676634e-08j),(-7.56052742138e-06-1.12234842143e-07j),
,,(1.2478474602e-10+0.000403913333432j),(-0.000135921634101+3.35691946975e-05j),(-6.62362627179e-05+7.84937765502e-06j),(-4.48646965264e-05+5.42548059036e-06j),(-3.46064570711e-05+3.48985008013e-06j),(-2.82247652585e-05+2.39088831132e-06j),(-2.39636587733e-05+1.79379956416e-06j),(-2.07830379373e-05+1.2692132239e-06j),(-1.8288822629e-05+8.8299508177e-07j),(-1.62990221088e-05+6.24104902603e-07j),(-1.47302321997e-05+4.38903117631e-07j),(-1.35346316626e-05+2.908448086e-07j),(-1.25033310144e-05+2.88212814724e-07j),(-1.15250739218e-05+2.53437110422e-07j),(-1.05679173116e-05+1.94619989794e-07j),(-9.84188181274e-06+1.21935539285e-07j),(-9.2197838106e-06+1.19556299365e-07j),(-8.73023702315e-06+7.63569092122e-08j),(-8.3427593079e-06+4.16266907879e-08j),(-7.96766314083e-06-8.24379947312e-09j),(-7.56091840643e-06-4.40356720226e-08j),
,,(1.24261168277e-10+0.000403624726355j),(-0.000135557406143+3.38572172115e-05j),(-6.61075379968e-05+8.08328005997e-06j),(-4.4744263285e-05+5.65839741246e-06j),(-3.4522888171e-05+3.73701945735e-06j),(-2.8124465301e-05+2.62230163755e-06j),(-2.38671699023e-05+2.00766863373e-06j),(-2.06772849231e-05+1.47597229758e-06j),(-1.81685604806e-05+1.07967238261e-06j),(-1.61541383354e-05+8.19983052449e-07j),(-1.45826030549e-05+6.20473988508e-07j),(-1.33484923259e-05+4.19930822392e-07j),(-1.23459877399e-05+3.6875516379e-07j),(-1.14028063203e-05+3.52329954499e-07j),(-1.04567989141e-05+2.72234109111e-07j),(-9.7482143561e-06+2.03984460233e-07j),(-9.16089999796e-06+2.11256602488e-07j),(-8.64797601054e-06+1.84859916969e-07j),(-8.24861791371e-06+1.48438551044e-07j),(-7.88140293983e-06+9.76599056205e-08j),(-7.49089782169e-06+6.4990707989e-08j),
,,(1.23158754619e-10+0.000403427531645j),(-0.000135175224382+3.3670368825e-05j),(-6.60278158444e-05+7.77676272458e-06j),(-4.47366051931e-05+5.40289447926e-06j),(-3.45286946188e-05+3.48044030604e-06j),(-2.81597397173e-05+2.39013088773e-06j),(-2.39211398641e-05+1.76767546991e-06j),(-2.07399287673e-05+1.22606605404e-06j),(-1.82787627459e-05+8.83103438645e-07j),(-1.62889396384e-05+6.39172700281e-07j),(-1.47306893998e-05+4.72114195281e-07j),(-1.35144469435e-05+2.91321766718e-07j),(-1.24771205308e-05+2.89425025796e-07j),(-1.15305578234e-05+2.62395275064e-07j),(-1.05682381113e-05+2.14193873635e-07j),(-9.81849865882e-06+1.3967881585e-07j),(-9.19346653797e-06+1.43400375439e-07j),(-8.67325427894e-06+1.14723655836e-07j),(-8.26878252407e-06+7.45026611294e-08j),(-7.90605197075e-06+4.7460678548e-09j),(-7.49304724156e-06-4.30353980446e-08j),
,,(9.79700381821e-11+0.000298686402448j),(-8.63065759537e-05+1.55018765497e-05j),(-4.1895146943e-05+5.80327026354e-06j),(-2.96548035692e-05+4.39293206225e-06j),(-2.32088157003e-05+2.69177323684e-06j),(-1.90071444492e-05+1.87119966492e-06j),(-1.62706307729e-05+1.39810318445e-06j),(-1.41660482905e-05+9.61117145429e-07j),(-1.24963935579e-05+6.58336404911e-07j),(-1.11684521679e-05+4.28824260645e-07j),(-1.0119895461e-05+3.05835551157e-07j),(-9.3255703463e-06+1.93866014147e-07j),(-8.63153645047e-06+2.18394580785e-07j),(-7.95581760701e-06+1.89370310426e-07j),(-7.24043498121e-06+1.44481670227e-07j),(-6.72685276253e-06+9.69904693301e-08j),(-6.27729259282e-06+8.06212522042e-08j),(-5.91934366733e-06+4.22603663387e-08j),(-5.67823983506e-06-1.23394197339e-08j),(-5.46213721681e-06-5.43239563518e-08j),(-5.22607978162e-06-1.05321383529e-07j),
,,(1.14851368712e-10+0.000344703492722j),(-9.99169803566e-05+1.74348416347e-05j),(-4.79933021124e-05+5.04853367009e-06j),(-3.33131511944e-05+4.4714954799e-06j),(-2.59563197233e-05+2.73193598999e-06j),(-2.1145001551e-05+1.88599982091e-06j),(-1.80759637265e-05+1.38351307122e-06j),(-1.57030884861e-05+9.3451617822e-07j),(-1.38610412871e-05+6.16282911658e-07j),(-1.23525090652e-05+3.77966834989e-07j),(-1.12147977784e-05+2.31514001101e-07j),(-1.03381905701e-05+1.21539189149e-07j),(-9.56323519446e-06+1.33636978243e-07j),(-8.80112051181e-06+1.17235167359e-07j),(-8.04045561573e-06+5.40151271072e-08j),(-7.47238900387e-06-4.30919602577e-10j),(-6.99348512658e-06-6.32140200275e-09j),(-6.6427381226e-06-4.77120922266e-08j),(-6.3925592405e-06-9.31505561094e-08j),(-6.12241224362e-06-9.94353728141e-08j),(-5.84168520121e-06-1.43960827459e-07j),
,,(1.24251342757e-10+0.000366333778136j),(-0.000105785695866+1.87371505368e-05j),(-5.08437821373e-05+5.05595408732e-06j),(-3.50884841784e-05+4.67140467772e-06j),(-2.72647472336e-05+2.91024392484e-06j),(-2.22023646357e-05+2.13379989248e-06j),(-1.89454889566e-05+1.6554293914e-06j),(-1.64685804041e-05+1.19149560521e-06j),(-1.44957143639e-05+8.51485292436e-07j),(-1.28710831496e-05+6.30804149336e-07j),(-1.16794199071e-05+4.94772250776e-07j),(-1.07371097351e-05+3.54487296411e-07j),(-9.91940173291e-06+3.54329882766e-07j),(-9.10700157253e-06+3.19550987627e-07j),(-8.32093773225e-06+2.71330537656e-07j),(-7.72930240321e-06+2.11379723232e-07j),(-7.2424498521e-06+1.74664627876e-07j),(-6.84162376593e-06+1.33105738768e-07j),(-6.54634039036e-06+9.01114739924e-08j),(-6.27772601081e-06+5.50042887013e-08j),(-5.97957653264e-06+5.69911455748e-09j),
,,(1.25343910862e-10+0.000378467477308j),(-0.000109081197578+1.91676262237e-05j),(-5.22667413749e-05+4.82861414097e-06j),(-3.60010191482e-05+4.66880187946e-06j),(-2.80243279346e-05+2.87518409691e-06j),(-2.28397029622e-05+2.07095078927e-06j),(-1.94763526435e-05+1.62493635943e-06j),(-1.68656705048e-05+1.18579011967e-06j),(-1.48211405315e-05+8.42972191555e-07j),(-1.31809966955e-05+5.96760079771e-07j),(-1.19467673929e-05+3.93159917624e-07j),(-1.09861856453e-05+2.2847452856e-07j),(-1.01747457379e-05+2.64861440751e-07j),(-9.40967723278e-06+2.36028356405e-07j),(-8.58867049719e-06+2.09261313799e-07j),(-7.97527887354e-06+1.47756412728e-07j),(-7.45762568267e-06+1.35125822652e-07j),(-7.043291707e-06+9.18790775772e-08j),(-6.74222527585e-06+3.86795070734e-08j),(-6.4660943924e-06-1.44308037657e-08j),(-6.17784087551e-06-4.65234587063e-08j),
,,(1.28730085984e-10+0.000389448435945j),(-0.000112840969647+1.98781369777e-05j),(-5.40320204761e-05+4.56275309314e-06j),(-3.7175650303e-05+4.52207516531e-06j),(-2.89367415359e-05+2.69528485646e-06j),(-2.35892177403e-05+1.82486288812e-06j),(-2.01261997644e-05+1.38973578102e-06j),(-1.74548603498e-05+9.07500366259e-07j),(-1.53738249417e-05+6.1682092424e-07j),(-1.37195915912e-05+3.92589764987e-07j),(-1.24113692753e-05+2.10455052537e-07j),(-1.14322920338e-05+8.46761594688e-08j),(-1.06123811539e-05+9.29083783346e-08j),(-9.8068580822e-06+8.0108533556e-08j),(-8.95886344528e-06+6.39306359116e-08j),(-8.33306859183e-06+2.34528658432e-08j),(-7.78969200032e-06+1.80143659355e-08j),(-7.37341082953e-06-1.50217749803e-08j),(-7.05062518882e-06-5.89672098113e-08j),(-6.74880626175e-06-8.46594005995e-08j),(-6.42048228808e-06-1.44200156207e-07j),
,,(1.36125908994e-10+0.000403251760139j),(-0.000117571609827+2.02307984847e-05j),(-5.59324652928e-05+4.49957698944e-06j),(-3.84075268081e-05+4.61082859123e-06j),(-2.98942002787e-05+2.7636383702e-06j),(-2.43786990098e-05+1.92478459591e-06j),(-2.07668906396e-05+1.42792407249e-06j),(-1.80142619017e-05+9.98896683254e-07j),(-1.58659636388e-05+6.83492912435e-07j),(-1.41368180518e-05+4.88306922457e-07j),(-1.2781667341e-05+2.97842216413e-07j),(-1.17177593025e-05+1.63095277046e-07j),(-1.0851831421e-05+1.27575737726e-07j),(-1.00094219747e-05+1.06597163753e-07j),(-9.1578680535e-06+4.91183096371e-08j),(-8.53849028356e-06-2.99195533018e-08j),(-8.02426066746e-06-3.17813677505e-08j),(-7.5793732108e-06-4.35740905075e-08j),(-7.27200558333e-06-7.23874436363e-08j),(-6.95640839595e-06-1.10775300302e-07j),(-6.59535117245e-06-1.11513088003e-07j),
,,(1.39271252146e-10+0.000412572027266j),(-0.00012040996142+2.0582603139e-05j),(-5.71852021169e-05+4.53764566765e-06j),(-3.92465686054e-05+4.69288097083e-06j),(-3.0514725759e-05+2.8312815902e-06j),(-2.48710595456e-05+1.95765631002e-06j),(-2.12026416777e-05+1.47452439002e-06j),(-1.83881598445e-05+1.0123544147e-06j),(-1.6199507529e-05+7.16097026007e-07j),(-1.44415341532e-05+4.93124812457e-07j),(-1.30845945602e-05+3.24083349468e-07j),(-1.20088267087e-05+1.9506200018e-07j),(-1.11259650151e-05+2.09364033523e-07j),(-1.0250431269e-05+2.09583345238e-07j),(-9.37799471859e-06+1.78930956237e-07j),(-8.70674836574e-06+9.99132672739e-08j),(-8.15268815038e-06+8.30797213078e-08j),(-7.68534726017e-06+4.3482193596e-08j),(-7.36765584725e-06-1.1723932998e-08j),(-7.04055610509e-06-5.3747411137e-08j),(-6.69788998823e-06-8.90790778617e-08j),
,,(1.37044638175e-10+0.000419816999301j),(-0.000122661953116+2.0972498286e-05j),(-5.81471864914e-05+4.69889431483e-06j),(-3.98364797215e-05+4.92487445488e-06j),(-3.09726086169e-05+3.03316839792e-06j),(-2.5212698025e-05+2.14689105601e-06j),(-2.14464851e-05+1.686099305e-06j),(-1.86010868469e-05+1.18590755974e-06j),(-1.63589878046e-05+8.73540025391e-07j),(-1.4579906894e-05+6.46066973474e-07j),(-1.31984810261e-05+4.69003331007e-07j),(-1.21060189737e-05+3.11510934107e-07j),(-1.12044749871e-05+3.19488115571e-07j),(-1.03131422993e-05+2.81958659807e-07j),(-9.4562520625e-06+2.65259378387e-07j),(-8.76484489022e-06+2.01761785829e-07j),(-8.21107898029e-06+1.93767425261e-07j),(-7.76450611255e-06+1.64271966967e-07j),(-7.42726833743e-06+8.69491783295e-08j),(-7.09789705145e-06+6.01807981929e-08j),(-6.73560074576e-06+3.07859056388e-08j),
,,(1.40075837185e-10+0.000425143791705j),(-0.000124284155939+2.09768548725e-05j),(-5.88602486717e-05+4.56732048267e-06j),(-4.02926500498e-05+4.8251407142e-06j),(-3.13019181408e-05+2.94405171795e-06j),(-2.55089016053e-05+2.05647378531e-06j),(-2.17215672496e-05+1.55803082784e-06j),(-1.88293281962e-05+1.10824010481e-06j),(-1.65744631201e-05+7.98988765632e-07j),(-1.47582537253e-05+5.80148042524e-07j),(-1.33491821704e-05+3.98286720601e-07j),(-1.2218765061e-05+2.48442443244e-07j),(-1.1295812799e-05+2.39038460701e-07j),(-1.04260346307e-05+2.13564008401e-07j),(-9.54105634712e-06+1.46469903205e-07j),(-8.89066042719e-06+6.15918806205e-08j),(-8.31967412004e-06+8.31457140154e-08j),(-7.86750291727e-06+4.27597648292e-08j),(-7.54913539362e-06+7.4680121323e-09j),(-7.20376767553e-06-3.91514675056e-08j),(-6.8436238199e-06-7.77952151105e-08j),
,,(1.40790649802e-10+0.000429657149736j),(-0.000125565697479+2.11141905465e-05j),(-5.94079805497e-05+4.61944775218e-06j),(-4.06138476072e-05+4.92888952955e-06j),(-3.15762782899e-05+3.02956393696e-06j),(-2.57118813803e-05+2.14988755279e-06j),(-2.1885951026e-05+1.68414689251e-06j),(-1.89692358166e-05+1.23291704331e-06j),(-1.6690902496e-05+9.01472151688e-07j),(-1.48235068806e-05+6.45871341464e-07j),(-1.34094026727e-05+4.63698497105e-07j),(-1.2319099664e-05+2.90458936325e-07j),(-1.14072932324e-05+2.82590890835e-07j),(-1.0529156853e-05+2.76363239137e-07j),(-9.62704683917e-06+2.50041400985e-07j),(-8.96664665501e-06+1.86353479306e-07j),(-8.37908492317e-06+1.78114561887e-07j),(-7.89002241674e-06+1.51602686689e-07j),(-7.55189454244e-06+1.14966207756e-07j),(-7.21502696507e-06+5.41969604364e-08j),(-6.85618112333e-06+8.37708574202e-09j),
