Male,,448.118811881,(54.887846682-49.046178134j),(30.1643323001-46.2817481483j),(16.1524950817-42.6168961763j),(6.56250692395-38.6998003528j),(-0.286541380389-34.5921719987j),(-5.27233691045-30.6912885459j),(-9.04414122791-26.82330209j),(-11.8419178344-23.314252673j),(-13.9266610163-19.9750801294j),(-15.4896799409-16.7522569017j),(-16.5367849063-13.8114200329j),(-17.1316544614-11.0176312806j),(-17.4541324682-8.42512661183j),(-17.4883395472-6.07875061608j),(-17.2837955353-3.89632938739j),(-16.8703710333-1.85305792218j),(-16.3138385787-0.0495150898631j),(-15.6517804294+1.57976252162j),(-14.8367619712+3.08292783388j),(-13.9577431948+4.37558952211j),(-12.9791036606+5.49089850711j),(-11.9546816284+6.50933245207j),(-10.8858703381+7.32672221496j),(-9.7577337294+8.03627857813j),(-8.61894873357+8.58417594328j),(-7.48774688405+8.90589941705j),(-6.46736800159+9.18840783881j),(-5.46566674623+9.28905124532j),(-4.50114052411+9.34227613038j),(-3.56600482381+9.25484199507j),(-2.75373310179+9.1659473505j),(-1.94191101573+8.9776494559j),(-1.16695567056+8.72776863129j),(-0.462384849818+8.47259169584j),(0.1672881949+8.12132160053j),(0.744380901151+7.76119243778j),(1.26456659319+7.31472522132j),(1.71524181075+6.89834239895j),(2.1043000166+6.44052338811j),(2.41700861639+6.00787996325j),(2.75051470666+5.51976227094j),(2.9791281972+5.07054846484j),(3.17797952411+4.59593962721j),(3.3012594783+4.12776514562j),(3.39910345965+3.67410291688j),(3.46873859868+3.2318053992j),(3.4794482548+2.80274298882j),(3.48075678012+2.41391586578j),(3.39501446977+2.03305111091j),(3.32318120538+1.69214650253j),
Male,,772.108910891,(84.6254029276-72.228483493j),(46.8454319107-71.2649810149j),(24.3179994218-66.6066607232j),(8.88340170994-60.6348056054j),(-2.30435877973-54.2728256118j),(-10.6188815485-47.8914822705j),(-16.7187750649-41.5789733092j),(-21.1923857435-35.6198443313j),(-24.3504244856-29.9525757838j),(-26.6647679359-24.6591842733j),(-28.0294034428-19.7553780067j),(-28.791372459-15.2026974518j),(-29.0047475046-10.930485645j),(-28.7875170859-7.09307909508j),(-28.195141401-3.58286100773j),(-27.2376434411-0.419115101833j),(-26.0853245764+2.45659515441j),(-24.7850648178+4.98299830267j),(-23.2419300136+7.20747397151j),(-21.662147372+9.21703555404j),(-19.8587697517+10.841508996j),(-18.0980004837+12.2879773084j),(-16.2422093923+13.4469711472j),(-14.2668652579+14.4001687394j),(-12.3992939121+15.0536006852j),(-10.4600026763+15.3541306281j),(-8.71663842234+15.4386039292j),(-7.12429997799+15.4077363677j),(-5.63714809118+15.3104494735j),(-4.20230221221+14.9772689046j),(-2.96604219719+14.6391089312j),(-1.77608175806+14.1590285265j),(-0.709592781865+13.6091240562j),(0.254322972773+13.0128948433j),(1.1529484719+12.3979978102j),(1.91061079634+11.7078605271j),(2.6076338433+10.9917735294j),(3.15643614236+10.2862155935j),(3.64793525671+9.58397029612j),(4.07887306345+8.88514423583j),(4.46274872906+8.16970089662j),(4.72046681801+7.41474374657j),(4.90925957345+6.70929260847j),(5.07289327502+6.04650541451j),(5.11374559989+5.40344195099j),(5.1715102293+4.7666935646j),(5.13466075646+4.16079113396j),(5.05416880854+3.6104016893j),(4.92922205504+3.0575492093j),(4.79407625724+2.59862670563j),
Female,,671.757425743,(55.6159804767-52.1341204291j),(28.9947533437-49.4927097052j),(14.9697438828-44.8918995402j),(4.60232442726-40.8996651933j),(-2.24406857003-36.9326406186j),(-8.0472020939-32.5515738141j),(-12.1490237241-28.8748118108j),(-15.5725611554-24.4234315956j),(-17.672160767-20.877196978j),(-19.2466976902-17.0419073272j),(-20.4181012478-13.9815868688j),(-21.1026887493-10.5777867314j),(-21.397002306-7.68403349624j),(-21.133073758-4.81650869234j),(-21.0052488677-2.44053383226j),(-20.2114657852-0.136212134254j),(-19.6974644013+1.89340481495j),(-18.6786776438+3.86142993975j),(-17.7580351721+5.38670368698j),(-16.5338174507+6.92535868819j),(-15.4249389372+8.23469782196j),(-14.0766745706+9.3310407447j),(-12.7346585237+10.2678802726j),(-11.2953041424+11.030773431j),(-9.87466399484+11.547650688j),(-8.49002026237+11.8017370779j),(-7.27218585925+12.0119511772j),(-6.06684176462+12.0157406385j),(-4.93959868714+12.0285383921j),(-3.88293864132+11.8974963805j),(-2.88166042543+11.6562892914j),(-1.94376179784+11.343344244j),(-1.0570755485+10.9634035524j),(-0.287599577539+10.5999641656j),(0.447618862635+10.1718691294j),(1.08170216024+9.64842388536j),(1.66249676579+9.17122546159j),(2.15801935262+8.62055696277j),(2.61988244388+8.0689145201j),(3.02525505908+7.55222687684j),(3.35894330502+6.95134610692j),(3.61285875069+6.3950319158j),(3.80974655102+5.79475688106j),(3.95019747984+5.26726678483j),(4.0432484015+4.73343678353j),(4.0823380845+4.18292868518j),(4.07910206565+3.71267872201j),(4.03235616791+3.2079297473j),(3.95063768968+2.78651625022j),(3.8399779129+2.38981068219j),
Male,,540.866336634,(34.431000143-35.9387100426j),(17.8078043646-32.1451552446j),(8.6836096847-29.2658405599j),(2.37810784408-26.519283237j),(-2.2646082281-23.8114398602j),(-5.85392515433-21.2224155349j),(-8.54041428838-18.6427822714j),(-10.6655533332-16.0816916224j),(-12.193331247-13.6302552547j),(-13.326219184-11.3358160358j),(-14.1459251479-9.17623526451j),(-14.6445654412-7.05433197667j),(-14.9006610938-5.07279800526j),(-14.9200987536-3.28631918565j),(-14.7630805577-1.5861631414j),(-14.4491500396-0.0403488769503j),(-14.0081665673+1.40811638765j),(-13.4177149192+2.70064713591j),(-12.8059513899+3.90860734328j),(-11.9904558991+4.95975620422j),(-11.2202302884+5.87632972601j),(-10.3316650428+6.65629149891j),(-9.45569164831+7.30943477499j),(-8.54205189827+7.91014576064j),(-7.60102277303+8.32635764319j),(-6.6023041232+8.60937361095j),(-5.72539009156+8.80718725223j),(-4.8836949394+8.89836064278j),(-4.07456798566+8.93591604344j),(-3.25212855034+8.90930199871j),(-2.53131943907+8.76497017223j),(-1.82493588266+8.62198099148j),(-1.17334174049+8.40520714402j),(-0.575828343398+8.12726463691j),(0.00463257656954+7.8368295051j),(0.527828036842+7.51531979179j),(0.962282875627+7.15221195453j),(1.36799598709+6.76294211711j),(1.74415523905+6.35195522502j),(2.04640876145+5.96034644879j),(2.33146847587+5.55404330937j),(2.54295013697+5.0706829118j),(2.71824620478+4.67590067062j),(2.86627053516+4.26443040518j),(2.94152911306+3.86303785688j),(3.00490000117+3.46775675792j),(3.00591853269+3.09073948249j),(2.98795837887+2.71089740672j),(2.95086039151+2.36110747877j),(2.88695448739+2.04317991736j),
Female,,671.133663366,(58.2889968394-51.5626237962j),(31.901793131-49.8152943113j),(16.4139634398-46.5972515271j),(5.69338472211-42.4873724247j),(-2.06995968733-38.2229127576j),(-7.8891084152-33.9011724979j),(-12.3150127842-29.7002115448j),(-15.6233180743-25.5511091469j),(-17.9929157624-21.5898064044j),(-19.7078435975-17.9325815238j),(-20.8909640473-14.420535898j),(-21.6495338445-11.1377971038j),(-21.8415929315-8.05087076448j),(-21.8214466524-5.29251041137j),(-21.4854521229-2.66795467312j),(-20.9457452789-0.340669800494j),(-20.1842811213+1.82256722896j),(-19.2583373342+3.77650023552j),(-18.1605717734+5.49892972757j),(-17.0180385641+7.02695893923j),(-15.7495397841+8.3213945052j),(-14.4853166655+9.48514507537j),(-13.1241083088+10.3862019032j),(-11.6801052526+11.2288169367j),(-10.2632984715+11.8258120295j),(-8.80415279809+12.0968082583j),(-7.50307951814+12.2997265918j),(-6.2573900891+12.3712177495j),(-5.09231408952+12.3294267203j),(-3.96826146931+12.2051730127j),(-2.92970193086+11.9617938067j),(-1.97107020541+11.6597063423j),(-1.09216139303+11.3166922463j),(-0.239668470741+10.8629004438j),(0.506716143439+10.4376083139j),(1.17385844823+9.90370914433j),(1.75389826181+9.36070383099j),(2.26530384914+8.79809669524j),(2.72039130249+8.24939879642j),(3.10505175846+7.67872014738j),(3.44028150962+7.09579314996j),(3.7035035096+6.49480245205j),(3.93259418506+5.90411023662j),(4.09101092393+5.34240559081j),(4.14397630636+4.81371260196j),(4.19739190739+4.27035380514j),(4.20420800875+3.77449567999j),(4.1505728671+3.26712469351j),(4.07973400096+2.80731036553j),(3.95477991434+2.39539077777j),
Male,,847.272277228,(120.986069955-109.705690868j),(62.8445765703-104.399675545j),(30.4435091158-94.3957912054j),(9.4135981678-83.8119567804j),(-5.24997143931-73.5369510428j),(-15.6700246759-63.819405687j),(-23.1262450379-54.7667435416j),(-28.4395831323-46.2919435367j),(-32.0704396344-38.5512265159j),(-34.5338525529-31.4563422782j),(-35.907618044-24.9868237396j),(-36.5525472569-18.97761583j),(-36.4530163824-13.5400112976j),(-35.8661580606-8.63514806213j),(-34.8609630675-4.2008919083j),(-33.4523852501-0.255971684159j),(-31.8419739877+3.25441580049j),(-30.0068040002+6.34173180207j),(-27.9161078841+9.06356910902j),(-25.7863187141+11.3940580628j),(-23.5517482428+13.358218423j),(-21.2115969153+15.0354284963j),(-18.8269506221+16.3652329589j),(-16.3624394569+17.4420668055j),(-13.8958455597+18.0647533699j),(-11.5239693077+18.2859804567j),(-9.45274530122+18.2529147022j),(-7.47921464583+18.037258151j),(-5.74144036524+17.7358698706j),(-4.11046887915+17.2569755944j),(-2.63361615132+16.6811902897j),(-1.31086273921+16.0498972899j),(-0.0769764490512+15.3212443186j),(0.974992326888+14.5559591056j),(1.96721258606+13.7411128603j),(2.74152210099+12.8832900676j),(3.43936513584+12.0152554517j),(4.06343940293+11.1965477401j),(4.53578768308+10.3673148512j),(4.9655659721+9.56019744151j),(5.31232479098+8.69212698198j),(5.58748286432+7.91362449873j),(5.75608014224+7.10712410174j),(5.86498126923+6.34490156213j),(5.89214003892+5.6053491763j),(5.8888020501+4.93208914836j),(5.82593208643+4.28215857005j),(5.72802773651+3.66947291612j),(5.56737533378+3.10195657289j),(5.38002212738+2.59395672582j),
Male,,828.643564356,(152.400332399-134.688343107j),(80.712286016-129.265846474j),(40.3758480113-117.329150501j),(14.0770606196-104.354234164j),(-4.25135405378-91.6705307988j),(-17.2306625502-79.6801985968j),(-26.585780154-68.3777290202j),(-33.2811387938-58.0145742817j),(-37.864012174-48.3625870208j),(-40.8875798523-39.5030184088j),(-42.5946999583-31.2850894094j),(-43.2627092304-23.875287799j),(-43.0322862113-17.0954472274j),(-42.1824176675-11.0768435707j),(-40.7560401602-5.74650686182j),(-38.9577663016-1.0492787127j),(-36.8655188643+3.09297134211j),(-34.6180141552+6.71708818423j),(-32.1483780393+9.95362470503j),(-29.5038532346+12.6956362904j),(-26.810472434+14.9886313118j),(-24.0071133643+16.9759598432j),(-21.1221159637+18.4864034138j),(-18.1272531621+19.6403966528j),(-15.2125179695+20.2890580543j),(-12.4355859715+20.4484870269j),(-9.98637772875+20.300183521j),(-7.72116500113+19.929386664j),(-5.7461288324+19.4540330789j),(-3.90072125955+18.8266339245j),(-2.28908608348+18.0984526159j),(-0.80058299752+17.2891941856j),(0.531613803052+16.4454421479j),(1.70392027614+15.4846269082j),(2.70497753592+14.5130490148j),(3.56115719277+13.5028940299j),(4.27091674323+12.5417857948j),(4.83983885446+11.5104832898j),(5.28968124236+10.6081242781j),(5.71333135798+9.69190418419j),(6.05288298815+8.82742729839j),(6.28729543055+7.94434004238j),(6.4290648862+7.08534188797j),(6.52651462072+6.23328487138j),(6.51123922959+5.48199066845j),(6.50363952262+4.73186327144j),(6.36149863572+4.05478987115j),(6.2112334261+3.42460563725j),(6.0122158745+2.84659783122j),(5.79746066488+2.36616104674j),
Female,,727.54950495,(75.1941130171-63.513465662j),(41.8019563047-63.2771021725j),(21.40820223-59.02068237j),(7.89716378303-53.8452256235j),(-2.31463226106-48.2545897696j),(-9.57244731372-42.581793462j),(-15.1381137118-37.0958182185j),(-19.0715117525-31.6807875312j),(-21.9332836909-26.7659102941j),(-23.8777296558-22.0620015218j),(-25.1549514826-17.7936329542j),(-25.9400761892-13.7099726499j),(-26.1426692491-9.96619852j),(-26.0634154411-6.46435063995j),(-25.5470222347-3.30222198368j),(-24.7807431966-0.425394747939j),(-23.7921741557+2.12984540086j),(-22.635476877+4.4143272725j),(-21.2844691971+6.49726430523j),(-19.8518948018+8.27012699261j),(-18.3513413822+9.83718734207j),(-16.7224403134+11.1455474618j),(-15.0267852251+12.2121878468j),(-13.2931870125+13.1570491333j),(-11.5735238925+13.7572065391j),(-9.83214444748+14.0544349812j),(-8.29781440951+14.2149498232j),(-6.82582104568+14.2366820044j),(-5.4640950849+14.1071173303j),(-4.17068172014+13.897699971j),(-2.9664121568+13.5866112837j),(-1.86829611354+13.1741864913j),(-0.866738705518+12.7023574913j),(0.0474654578196+12.2024025972j),(0.859178933156+11.6485579177j),(1.5891057964+10.9890023135j),(2.26084428616+10.370191063j),(2.79267598132+9.71986502778j),(3.27940654614+9.08768606219j),(3.71984951928+8.41129387484j),(4.06094450138+7.73137270253j),(4.30700648638+7.09321263404j),(4.56177762054+6.41826326615j),(4.69143715392+5.76945760129j),(4.7795583003+5.17409033481j),(4.81584968028+4.58835076622j),(4.775468373+4.02744346095j),(4.73298045539+3.48817041264j),(4.59130972865+2.96741572794j),(4.47999191786+2.51504592696j),
Female,,769.386138614,(77.3948565232-66.7881761608j),(42.6123592059-65.5725615712j),(21.9105199955-61.2308085029j),(7.76031764789-55.7763053995j),(-2.52166965931-50.0609107445j),(-10.1076486207-44.1627515694j),(-15.7939190929-38.3912230167j),(-19.9354081299-32.9384617302j),(-22.9816455647-27.7724895182j),(-25.0745848792-22.8482312581j),(-26.4212777848-18.3102146734j),(-27.2336420939-14.0665467833j),(-27.4810770843-10.1299445269j),(-27.2779629921-6.45093815603j),(-26.7170800988-3.22213852454j),(-25.8799382366-0.237983819135j),(-24.8454129018+2.4884737134j),(-23.5842200708+4.85175553024j),(-22.1640533473+6.99121302258j),(-20.6476686696+8.88576436158j),(-19.0189805961+10.4503810924j),(-17.3341494752+11.8168349139j),(-15.6278310957+12.9236028917j),(-13.738413152+13.9002538395j),(-11.9502066041+14.4558692636j),(-10.1321128135+14.7864610658j),(-8.5068318667+14.904887544j),(-6.98361134189+14.9182630253j),(-5.57922118193+14.7795001885j),(-4.23137074745+14.5023625041j),(-2.98686122708+14.1758377899j),(-1.86470531302+13.7396442793j),(-0.80567537377+13.2742317814j),(0.122639166586+12.708867134j),(0.984866323106+12.0999479604j),(1.7469732836+11.4492188828j),(2.43309943254+10.7433003276j),(2.98924208481+10.0758039353j),(3.43878927003+9.43778894408j),(3.89465855387+8.73159447137j),(4.22934752371+8.02124728069j),(4.52266836591+7.3417136346j),(4.70721596558+6.64310994087j),(4.86089355019+5.96964480888j),(4.92601858987+5.34199031916j),(4.9727378349+4.74025664822j),(4.94751761179+4.18263296467j),(4.91511522709+3.59681938722j),(4.78883304808+3.08402061822j),(4.62550112787+2.61272115627j),
Male,,663.014851485,(51.1725976681-49.6547762671j),(26.3085174744-46.121172139j),(12.3003394441-42.0582978641j),(3.02064921088-37.6798154748j),(-3.66997332939-33.5326898451j),(-8.56193906229-29.4286066075j),(-12.2554798645-25.5089035793j),(-14.9068054465-21.7508694754j),(-16.895870111-18.2685000397j),(-18.2706653984-15.0134319789j),(-19.1340246166-11.9403959362j),(-19.6890472086-9.06665325555j),(-19.8779939953-6.39559464426j),(-19.7224560717-3.8946261355j),(-19.3610869193-1.69289544619j),(-18.7851882693+0.383566079386j),(-18.085952877+2.22795380708j),(-17.2523320631+3.93311340957j),(-16.3583236917+5.41684135795j),(-15.2856612546+6.7511493924j),(-14.1689106204+7.91043639031j),(-12.987165471+8.83629903464j),(-11.8085044279+9.69759900055j),(-10.5165740953+10.4176944346j),(-9.24957856957+10.9382143051j),(-7.97331762878+11.1717256734j),(-6.80548663137+11.3306212978j),(-5.67649521103+11.3914545268j),(-4.70879583107+11.3620157327j),(-3.6871032694+11.237384176j),(-2.7585118956+11.0093916749j),(-1.86690654957+10.7584028989j),(-1.05205043571+10.429830489j),(-0.317308188427+10.0709413959j),(0.363458566196+9.67005856313j),(0.960536751054+9.21197351006j),(1.52878740931+8.73056484815j),(1.9893102464+8.22404195563j),(2.41660079767+7.71370699136j),(2.77252183402+7.19194118207j),(3.07539680972+6.65726246384j),(3.31533118778+6.13892373758j),(3.50300369645+5.59599086395j),(3.63392732937+5.09100025731j),(3.72096766665+4.5915598853j),(3.80519625569+4.09519542465j),(3.79220066287+3.62516931628j),(3.77159196664+3.18895560257j),(3.68111823566+2.74926098605j),(3.5908523186+2.37420725915j),
Female,,1168.5049505,(185.680303726-166.402435078j),(94.8734595439-160.696416152j),(43.7845229357-145.039898761j),(10.8835602283-128.004690459j),(-11.7801253327-111.300574511j),(-27.5174119301-95.2766176281j),(-38.4460229741-80.4857062262j),(-45.9568775201-66.9113126311j),(-50.6389338908-54.5163301115j),(-53.5481528258-43.3978373564j),(-54.8793674271-33.345480344j),(-55.0383263444-24.2995844049j),(-54.2317611107-16.0721170971j),(-52.6166012044-8.85332165239j),(-50.5386984276-2.48185893673j),(-47.9260576924+3.12677998008j),(-44.9701083684+7.98603031012j),(-41.8360889142+12.3198291929j),(-38.4748124705+15.9616200853j),(-35.0104911329+19.0517775134j),(-31.3642051099+21.6300960555j),(-27.721605404+23.6685593886j),(-24.0436324257+25.2196113295j),(-20.1955985597+26.3509225699j),(-16.4909542621+26.7657273835j),(-12.9230735151+26.6416254415j),(-9.89958776439+26.0541378132j),(-7.23499784921+25.2227272783j),(-4.85424823457+24.2674858726j),(-2.81909067249+23.1659231208j),(-0.970027696946+22.0125332345j),(0.641752351258+20.823238852j),(1.9682741765+19.5428057717j),(3.18411726634+18.2655376581j),(4.16041997054+17.0190225127j),(4.97751316107+15.7104499726j),(5.63528144081+14.4582266566j),(6.11259494933+13.3182319865j),(6.51753465728+12.2119569271j),(6.80963029718+11.1754559224j),(7.11100141179+10.1194223396j),(7.25718248927+9.1158209409j),(7.3183781965+8.16301036576j),(7.30743547928+7.24068149078j),(7.19530800249+6.42449949067j),(7.08918929639+5.65141958753j),(6.89858940545+4.94480810895j),(6.70286068231+4.29586971212j),(6.43003474968+3.70981900203j),(6.16210312187+3.21516352466j),
Female,,632.524752475,(55.2806909827-53.5409520824j),(30.0700461599-49.0744712613j),(15.6982587961-45.2807385706j),(5.6789042402-41.2249537661j),(-1.71682653851-37.1088034623j),(-7.27170650063-32.9675792584j),(-11.4796828249-28.8990701396j),(-14.7109756929-24.9742500603j),(-17.0142383619-21.2090627345j),(-18.7290189469-17.6823831733j),(-19.888539321-14.3105002414j),(-20.618807336-11.1929536375j),(-20.8849272938-8.22105878874j),(-20.8711470805-5.46031039959j),(-20.549091978-2.97533296423j),(-20.0511858809-0.707107513037j),(-19.3518266818+1.3624545932j),(-18.4828609042+3.25107721972j),(-17.4820730954+4.97758465403j),(-16.3858832494+6.42169373337j),(-15.1908432205+7.6855839642j),(-13.9605584104+8.79421470023j),(-12.6904698197+9.754601466j),(-11.2938326131+10.5702005924j),(-9.94172909834+11.0756473107j),(-8.55597779115+11.4163048068j),(-7.33758150155+11.613620859j),(-6.12173128498+11.7297241978j),(-4.99918242458+11.6903030249j),(-3.94634928628+11.5848180374j),(-2.94337083822+11.376256774j),(-1.97828804525+11.1212412187j),(-1.12339936893+10.7588118893j),(-0.302074783327+10.3997990637j),(0.436084148129+9.95470407466j),(1.06467296273+9.47890972829j),(1.64445252167+8.95701120311j),(2.12176263172+8.41990394761j),(2.59040452312+7.88499711702j),(2.98743490033+7.35502311752j),(3.32331085896+6.77590126129j),(3.57149357342+6.22765556928j),(3.78615115767+5.64282910174j),(3.92297434055+5.12269556828j),(4.01891211081+4.56447515268j),(4.05381542601+4.08858120666j),(4.06089953152+3.56925964621j),(4.03026480238+3.11653594933j),(3.958494651+2.66150597569j),(3.83912607616+2.24159771285j),
Male,,624.440594059,(84.8870552377-82.0708498996j),(45.7968109631-74.8364587624j),(23.8586717042-67.8883625545j),(9.12657479844-60.8890462256j),(-1.39677191581-54.1389162601j),(-9.14122091943-47.5786918125j),(-14.862875435-41.4200188828j),(-19.0920703139-35.623485803j),(-22.1144106713-30.1269107748j),(-24.2122334499-25.0967562321j),(-25.6281738746-20.3745805054j),(-26.383152486-16.029122245j),(-26.6384457251-11.981675746j),(-26.5057628474-8.36451195702j),(-25.9253990863-5.03411608069j),(-25.1952877346-2.00898979289j),(-24.1373681651+0.747718813529j),(-22.9531364002+3.15959319437j),(-21.5780097041+5.30630371755j),(-20.0926288327+7.1721012513j),(-18.5280438104+8.81090472732j),(-16.8487636208+10.2293668267j),(-15.1567975608+11.3471700059j),(-13.4387995192+12.2759097611j),(-11.7004589618+12.8929657698j),(-9.96196692983+13.319453345j),(-8.36827615447+13.5011933958j),(-6.88997641507+13.5280448007j),(-5.50454670204+13.435924333j),(-4.22065535519+13.2470998238j),(-2.97823354343+12.950133446j),(-1.87116546497+12.566362337j),(-0.857756431405+12.1087326984j),(0.0545138733844+11.570546123j),(0.927643879533+11.0569794222j),(1.62425481517+10.4374163606j),(2.27443229881+9.80058285541j),(2.86449996584+9.16586179358j),(3.35484772702+8.53185914557j),(3.75132602859+7.88205466968j),(4.12038122203+7.21957722579j),(4.39313178287+6.55499130156j),(4.60062770454+5.89623129783j),(4.74824837775+5.26763414174j),(4.81334160861+4.64220204179j),(4.83713657285+4.0871326218j),(4.83554842264+3.5175396957j),(4.76875795046+2.97723305591j),(4.65628749979+2.48375677054j),(4.52741379702+2.05064881611j),
Female,,732.821782178,(53.7727177789-51.1336771835j),(29.053949699-47.9878291958j),(14.526572452-44.6187158716j),(4.44160394922-40.7078730086j),(-3.02929744516-36.6275496654j),(-8.65059189735-32.4816079302j),(-12.8661257872-28.3611946946j),(-16.0928613899-24.3487383605j),(-18.4150039371-20.5577841493j),(-20.0636952928-16.9746521035j),(-21.1853310501-13.4982818j),(-21.8909791139-10.3146162148j),(-22.1246434372-7.26622448621j),(-22.0248463084-4.44033137092j),(-21.6666333735-1.92353995968j),(-21.0383825937+0.383155635306j),(-20.2469014928+2.50143508302j),(-19.3239076172+4.45032583602j),(-18.2641011688+6.10302689979j),(-17.0939684984+7.64083021795j),(-15.8026884958+8.92978543244j),(-14.4761337914+10.0440904734j),(-13.148140796+10.9400938308j),(-11.7135744712+11.7478405119j),(-10.2245004211+12.2113256299j),(-8.80010841012+12.5464985072j),(-7.52344593942+12.7166620633j),(-6.22284452133+12.805525812j),(-5.08366743874+12.7047224756j),(-3.94182304502+12.5854432806j),(-2.93432581121+12.3462281078j),(-1.97429946001+12.0067401506j),(-1.03798399449+11.6255847453j),(-0.244347855997+11.2102134006j),(0.54901482593+10.7219285385j),(1.1952478462+10.2054735101j),(1.78815922899+9.64910701676j),(2.28508261743+9.05009732671j),(2.73737489635+8.52193431497j),(3.1380828185+7.93869203921j),(3.48653947192+7.3464039027j),(3.72908002484+6.74592038122j),(3.92099606569+6.17633022125j),(4.08261058758+5.59362064851j),(4.17019817765+5.04134337437j),(4.23665365007+4.48676253473j),(4.21743831871+3.99651751968j),(4.17753068578+3.48166759478j),(4.09515792063+3.00089693832j),(3.97136660423+2.60562398616j),
Male,,733.53960396,(96.042352671-82.2686713405j),(52.9946965317-80.3822482743j),(27.8298911958-74.6150603508j),(10.7235122212-67.6465271647j),(-1.59760550123-60.3673799905j),(-10.6323515267-53.2034732243j),(-17.2979179954-46.2697316602j),(-22.132683545-39.6585298615j),(-25.5787993761-33.4811680045j),(-28.0466856946-27.7267138802j),(-29.5797494906-22.3234125402j),(-30.4523199321-17.3419740464j),(-30.661233602-12.687747393j),(-30.4336894832-8.53138880106j),(-29.7663164356-4.74596325061j),(-28.8065715907-1.33391695604j),(-27.5869708844+1.79750027502j),(-26.1786177312+4.5653456061j),(-24.4997962364+6.96239348477j),(-22.7840875369+9.07168524615j),(-20.9304423511+10.8473346285j),(-18.9787270085+12.4199837245j),(-17.0179216664+13.6979213704j),(-14.9371489742+14.7031013017j),(-12.9008413969+15.330048874j),(-10.881767599+15.7157068587j),(-9.09212485797+15.8427633059j),(-7.38020427589+15.7820179519j),(-5.7946704917+15.6054675604j),(-4.34427651397+15.2875030238j),(-2.96625775516+14.8993892734j),(-1.73088717329+14.4058509148j),(-0.621831651425+13.8426273169j),(0.379341510263+13.1990539653j),(1.28191675878+12.5049007875j),(2.09259137093+11.8292934583j),(2.78865935475+11.0657256844j),(3.36933123159+10.3307531319j),(3.87264893675+9.60272041299j),(4.3426607292+8.88710578917j),(4.7088687229+8.11746163141j),(4.96956850854+7.39682404711j),(5.16676196038+6.65846545418j),(5.3091362562+5.95345563305j),(5.38123047439+5.26123124417j),(5.40220113725+4.60883628507j),(5.34743003698+4.02200172753j),(5.27150622039+3.42926047522j),(5.15279200942+2.88056886741j),(4.99020302454+2.42178102382j),
Female,,890.801980198,(85.3143374499-71.9748045615j),(46.8081584449-72.0712100317j),(23.5294016516-67.6704173395j),(7.56448798641-61.6561217023j),(-4.00076120937-55.1247363657j),(-12.4649206701-48.5158527462j),(-18.7582726379-41.9030530308j),(-23.274713311-35.6702612768j),(-26.4700940184-29.8191132279j),(-28.7178669658-24.3526221714j),(-30.0740256651-19.2323657534j),(-30.7938354652-14.4531777854j),(-30.9366783376-10.0260498739j),(-30.6048863293-6.08085121023j),(-29.8459614045-2.45210954575j),(-28.8816518719+0.81138700139j),(-27.6198125661+3.78373011527j),(-26.1147039304+6.41148302748j),(-24.4831963896+8.71350531j),(-22.7380050305+10.7463216079j),(-20.8156150541+12.4436641116j),(-18.8870381502+13.8899680031j),(-16.924632307+15.0728059658j),(-14.8413202972+16.0362804574j),(-12.7826283266+16.5921258091j),(-10.7072354802+16.8764805501j),(-8.95097995156+16.896445477j),(-7.25310476557+16.8189711409j),(-5.71696493786+16.5954372668j),(-4.27024501343+16.1849720638j),(-2.92125437793+15.8117086733j),(-1.70027258724+15.2738714168j),(-0.578088717438+14.7200101569j),(0.428691970793+14.0703957861j),(1.32417167104+13.3360020388j),(2.1310527126+12.5906084761j),(2.84525090009+11.8310126738j),(3.38853521029+11.0802629658j),(3.87966876255+10.319105989j),(4.32453523381+9.56244747713j),(4.68384152585+8.79883956291j),(4.93403631173+8.07291263988j),(5.16443674359+7.30155166111j),(5.29459796863+6.59200453599j),(5.35037951035+5.9126334064j),(5.37029991875+5.26678886761j),(5.36398799984+4.6587926731j),(5.25714815021+4.0548825592j),(5.12427341168+3.49057017054j),(4.97570322649+2.97864378619j),
