19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,19010+0.25999i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16854+0.26246i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,16204+0.26487i,15744+0.26859i,15744+0.26859i,15744+0.26859i,15744+0.26859i,15744+0.26859i,15744+0.26859i,15744+0.26859i,15744+0.26859i,15744+0.26859i,15744+0.26859i,15744+0.26859i,15744+0.26859i,15744+0.26859i,15302+0.27223i,15302+0.27223i,15302+0.27223i,15302+0.27223i,15302+0.27223i,15302+0.27223i,15302+0.27223i,15302+0.27223i,15302+0.27223i,15302+0.27223i,15112+0.27455i,15112+0.27455i,15112+0.27455i,15112+0.27455i,15112+0.27455i,15112+0.27455i,15112+0.27455i,14750+0.27844i,14750+0.27844i,14750+0.27844i,14750+0.27844i,14750+0.27844i,14750+0.27844i,14750+0.27844i,14543+0.28217i,14543+0.28217i,14543+0.28217i,14543+0.28217i,14543+0.28217i,14543+0.28217i,14156+0.28509i,14156+0.28509i,14156+0.28509i,14156+0.28509i,14156+0.28509i,14097+0.28925i,14097+0.28925i,14097+0.28925i,14097+0.28925i,14097+0.28925i,13781+0.29232i,13781+0.29232i,13781+0.29232i,13781+0.29232i,13485+0.29776i,13485+0.29776i,13485+0.29776i,13485+0.29776i,13263+0.29836i,13263+0.29836i,13263+0.29836i,13127+0.30184i,13127+0.30184i,13127+0.30184i,13011+0.30736i,13011+0.30736i,13011+0.30736i,12767+0.30799i,12767+0.30799i,12767+0.30799i,12669+0.31066i,12669+0.31066i,12669+0.31066i,12555+0.31412i,12555+0.31412i,12397+0.31729i,12397+0.31729i,12372+0.32029i,12372+0.32029i,12372+0.32029i,12256+0.321i,12256+0.321i,12258+0.32424i,12258+0.32424i,12088+0.32706i,12088+0.32706i,11980+0.32768i,11980+0.32768i,11874+0.32982i,11691+0.33478i,11691+0.33478i,11677+0.33807i,11677+0.33807i,11655+0.33857i,11526+0.33719i,11526+0.33719i,11440+0.3467i,11485+0.34452i,11485+0.34452i,11401+0.34603i,11332+0.34946i,11213+0.34775i,11213+0.34775i,11195+0.34914i,11169+0.352i,11112+0.3565i,11065+0.35652i,11065+0.35652i,11053+0.35675i,10935+0.35727i,11002+0.36015i,10962+0.36142i,10892+0.36138i,10819+0.36727i,10842+0.36887i,10900+0.36694i,10779+0.37419i,10729+0.37192i,10710+0.37311i,10667+0.38071i,10613+0.37498i,10514+0.37374i,10533+0.3826i,10606+0.37998i,10507+0.38477i,10530+0.38343i,10407+0.38518i,10432+0.38664i,10313+0.39291i,10385+0.39452i,10361+0.40253i,10311+0.3889i,10314+0.38912i,10228+0.39436i,10351+0.39779i,10118+0.39564i,10070+0.39494i,10151+0.41233i,10098+0.40101i,9981.9+0.40925i,10097+0.39966i,9961+0.42146i,10064+0.42205i,9843.2+0.4116i,10039+0.404i,10030+0.42206i,9977.8+0.39667i,9885.7+0.42754i,9888.8+0.41965i,9939.7+0.42803i,9933.7+0.40665i,9698.2+0.43185i,9707.9+0.42695i,9704+0.43053i,9756.6+0.4377i,9683.2+0.42245i,9755.5+0.43265i,9790.1+0.44405i,9657.2+0.43015i,9952.8+0.43484i,9676.2+0.46263i,9821.2+0.48254i,9365.9+0.42517i,9577.3+0.42367i,9601+0.45235i,9552.4+0.434i,9646.6+0.43209i,9648.1+0.45223i,9599.1+0.46978i,9823.3+0.46675i,9539.3+0.46649i,9352.9+0.43296i,9596.5+0.42784i,9351.8+0.42941i,9401.7+0.51323i,9359.5+0.48216i,9644.1+0.40961i,9502.6+0.4792i,9710.2+0.50376i,9812.7+0.4853i,9354.6+0.43038i,9307.4+0.489i,9203.7+0.44163i,9581.9+0.52949i,9246.4+0.4355i,9349.8+0.48403i,9367.4+0.48886i,9173.9+0.4788i,9350.2+0.56482i,9773.5+0.49025i,9320.5+0.50922i,9391.6+0.55532i,9352.4+0.5257i,9266.4+0.46457i,9572.6+0.45204i,9456+0.58444i,9721.3+0.44205i,9316.3+0.45822i,9244.3+0.48426i,9375.2+0.58008i,8859.9+0.52412i,9667.2+0.59227i,8785.8+0.54662i,9147.6+0.41891i,9111.2+0.68793i,9069.3+0.73392i,9475.3+0.68272i,9637+0.80188i,9609.3+0.32947i,9135.5+0.66421i,9307.3+0.28875i,9049.2+0.60426i,9237.6+0.31116i,9756.6+0.69896i,9058.7+0.5157i,9054.5+0.33625i,8623.6+0.51397i,9253.2+0.65601i,8768.9+0.57766i,9278.1+0.51655i,8698.2+0.73926i,9520+0.63619i,8951.1+0.55079i,9041.8+0.5839i,8445.9+0.64605i,9585.8+0.46879i,8748.3+0.57654i,9423.8+0.52859i,9516.8+0.12978i,8717.1+0.58783i,8573.8+0.55174i,8215.4+0.2694i,9204.7+0.93971i,9052.1+0.8449i,8815.2+1.0617i,9021.3+1.0076i,9199.2+0.5884i,8756.6+0.55245i,9530.1+1.1833i,9385.9+0.15322i,8489.9+0.68991i,8414.3+1.0275i,7760.3+1.2924i,9288.1+1.2477i,8446.3+0.29583i,8585.1+1.4176i,9614.3-0.69468i,8440.5+0.72832i,9311.3+1.0355i,10064-0.52177i,8738.2-0.38641i,8281.3+0.021691i,10505-0.38798i,9214.6+1.0791i,8463.1+1.187i,7911.8+0.83176i,7269.5+1.3181i,7875.9-0.75982i,9307.5-2.3325i,9276.5+3.638i,8556.7+0.5731i,8986.3+0.29139i,9131.2+2.5745i,10491-0.33689i,8429.1+0.91837i,8280.5+1.7313i,7430.9-1.3359i,8126.9+1.3172i,8941.5+0.88208i,7274-1.591i,10718+0.37761i,11391+1.1822i,9864.9+2.7945i,9408.5+3.5846i,9681.8+3.7314i,10646-3.9179i,10960-2.5504i,10107+5.3147i,7243.2-0.46813i,8099.8+0.045126i,8190.5+0.17833i,8191-2.6308i,11028+3.0598i,11283-4.083i,9648.7+5.2639i,8068.4-4.4263i,7389.2-2.4045i,7774.8+9.5255i,8062.9+7.2784i,8331.6+3.3784i,8295.3+5.8994i,12508+0.34541i,9280.7+5.9558i,15810+15.354i,8792.2+0.2418i,7237.4+6.5798i,6843.5-7.7953i,10091-6.2831i,7980.8+10.592i,9032.9-3.5203i,7076.5+5.682i,9726.7-8.5112i,11523+1.2377i,10279+4.2399i,6316.7+0.61384i,6184.5-11.647i,9616+27.215i,8816.6+1.4457i,6691.3+3.3711i,6154.1-2.7293i,10925-0.0566i,4657.3-0.2222i,8676.4-6.4227i,7968.3-4.552i,9351.5-15.038i,6961.8-0.58114i,6413.7+10.116i,6578.9-3.3407i,6352.4+18.227i,7004.4-10.368i
18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16916+0.26252i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,16439+0.26394i,15855+0.26757i,15855+0.26757i,15855+0.26757i,15855+0.26757i,15855+0.26757i,15855+0.26757i,15855+0.26757i,15855+0.26757i,15855+0.26757i,15855+0.26757i,15855+0.26757i,15855+0.26757i,15855+0.26757i,15621+0.27086i,15621+0.27086i,15621+0.27086i,15621+0.27086i,15621+0.27086i,15621+0.27086i,15621+0.27086i,15621+0.27086i,15621+0.27086i,15621+0.27086i,14848+0.27407i,14848+0.27407i,14848+0.27407i,14848+0.27407i,14848+0.27407i,14848+0.27407i,14848+0.27407i,14660+0.27808i,14660+0.27808i,14660+0.27808i,14660+0.27808i,14660+0.27808i,14660+0.27808i,14660+0.27808i,14463+0.28265i,14463+0.28265i,14463+0.28265i,14463+0.28265i,14463+0.28265i,14463+0.28265i,14249+0.28459i,14249+0.28459i,14249+0.28459i,14249+0.28459i,14249+0.28459i,13877+0.28989i,13877+0.28989i,13877+0.28989i,13877+0.28989i,13877+0.28989i,13728+0.29175i,13728+0.29175i,13728+0.29175i,13728+0.29175i,13498+0.296i,13498+0.296i,13498+0.296i,13498+0.296i,13323+0.30061i,13323+0.30061i,13323+0.30061i,13177+0.30234i,13177+0.30234i,13177+0.30234i,13042+0.30562i,13042+0.30562i,13042+0.30562i,12856+0.30836i,12856+0.30836i,12856+0.30836i,12633+0.3114i,12633+0.3114i,12633+0.3114i,12608+0.31534i,12608+0.31534i,12528+0.31574i,12528+0.31574i,12286+0.31957i,12286+0.31957i,12286+0.31957i,12200+0.32187i,12200+0.32187i,12243+0.32366i,12243+0.32366i,11955+0.32879i,11955+0.32879i,11886+0.33004i,11886+0.33004i,11978+0.33156i,11814+0.33347i,11814+0.33347i,11666+0.33142i,11666+0.33142i,11632+0.33898i,11577+0.34204i,11577+0.34204i,11566+0.34108i,11568+0.34313i,11568+0.34313i,11364+0.34706i,11296+0.34753i,11273+0.34762i,11273+0.34762i,11300+0.3563i,11239+0.35505i,11249+0.35895i,11132+0.3538i,11132+0.3538i,11045+0.35808i,11042+0.3622i,10935+0.3633i,10810+0.36593i,10930+0.36136i,10813+0.36745i,10723+0.3625i,10737+0.36607i,10775+0.36672i,10652+0.37502i,10586+0.37303i,10609+0.36998i,10599+0.37964i,10564+0.3731i,10514+0.38149i,10459+0.38087i,10508+0.39041i,10555+0.39523i,10378+0.39229i,10311+0.38537i,10280+0.38771i,10210+0.39353i,10207+0.38748i,10416+0.3971i,10289+0.39043i,10200+0.40508i,10315+0.39353i,10115+0.39457i,10163+0.40178i,10093+0.40954i,10078+0.41109i,9957.7+0.41152i,10086+0.39975i,9963.7+0.40975i,10040+0.41072i,10161+0.42514i,10006+0.40247i,9906+0.41337i,9953+0.41513i,9933.3+0.4075i,10001+0.42185i,9899+0.40101i,9788.8+0.42396i,9827.1+0.44371i,9831.8+0.43661i,9749.5+0.42608i,9706.8+0.41019i,9821.6+0.42563i,9771.6+0.43402i,9712.3+0.42557i,9766.2+0.43402i,9622.7+0.4531i,9878.4+0.43636i,9633.6+0.45485i,9645.8+0.475i,9553.3+0.44398i,9641.2+0.45815i,9589.5+0.40869i,9611.6+0.4421i,9618.6+0.48402i,9620.3+0.44035i,9477.2+0.48953i,9441.6+0.44161i,9566.8+0.42718i,9339.6+0.45803i,9511.7+0.43209i,9592.5+0.4662i,9634.5+0.48163i,9425.2+0.54099i,9332.1+0.44687i,9345.6+0.49337i,9257.6+0.47778i,9492.3+0.46604i,9540.2+0.57691i,9581.1+0.53131i,9235.2+0.43945i,9205.3+0.4848i,9259.7+0.49692i,9389.9+0.4988i,9452.7+0.59995i,9232.4+0.42402i,9397.6+0.54137i,9625+0.49158i,9497.5+0.55046i,9224.4+0.53707i,9398+0.49381i,9039+0.46651i,9288.7+0.40534i,9105.6+0.56665i,9539.1+0.57347i,9182.4+0.57445i,9434.6+0.59311i,9197.6+0.56939i,9042.6+0.48619i,9215+0.56245i,9248+0.67847i,9231.7+0.64347i,9254.7+0.57265i,9322.2+0.609i,8993.4+0.52397i,9326.3+0.50567i,9312.8+0.59084i,8818.2+0.60824i,9375.1+0.2617i,8899.3+0.51037i,8742.6+0.61889i,8933.8+0.54227i,8773.7+0.55428i,8690.4+0.53291i,9180.4+0.75657i,9212.5+0.53163i,9095+0.94359i,9136.8+0.54832i,9498.2+0.17317i,8751.2+0.61085i,9356.1+1.0529i,9074.3+0.7058i,9708.3+0.73519i,9250.2+0.65363i,9017.9+0.22951i,9243.6+0.9431i,9589.5+0.9695i,9199.9+0.80322i,9094.2+0.10578i,8988+0.80317i,9047.4+0.84805i,9030.5+0.34225i,8967.8+0.29343i,8831.9-0.088458i,10159+0.71877i,9600+0.3907i,10252+0.06868i,8497.2+0.26122i,10274-0.36686i,8843.1+0.43309i,8784.3+0.99267i,9495.6+0.30604i,9342.3-0.36482i,8167.8+0.91979i,8690.2-0.10723i,9346.5+1.6082i,8835.1-0.049501i,10246-0.56535i,8766.1+0.90001i,8601+1.1565i,9047.8+1.3928i,8469.9-0.4368i,8593.1+0.32825i,9220.8-0.56519i,8095.8+0.68357i,9832.6-0.87527i,9332.3-0.36385i,8280.2+0.99564i,8775.9+0.84476i,9356.1+0.38497i,8657.6+1.6415i,8314+2.4118i,8940.9-0.57521i,8917.9+0.47878i,10006-2.1557i,8747.8+4.9567i,10941+4.4688i,8280.9+0.052964i,11535+1.2778i,9701.8+2.0386i,7263.9-1.6879i,7850+2.5986i,7071.8+3.4492i,8392.4-1.3279i,10521-0.71433i,8691.2+1.1695i,8345.2+2.8857i,9989.2+1.3199i,8889.9+1.4376i,8269.8+0.92293i,8570.1+8.9551i,8343.8+2.2204i,7585.7-5.7768i,7066.6-0.53997i,12255-4.9696i,8357.4+2.303i,8085.8-2.7038i,9860.6-0.72571i,7589.3-3.6892i,9860.4-6.4888i,7924.9+13.491i,7696.7+2.1121i,8453.2-3.4107i,11572+13.235i,7321.4+6.2406i,7673.5+0.47769i,6673.9+13.38i,9812.2+12.724i,9472.7-3.0688i,8802.5-0.52422i,8768.4+12.012i,9777+4.8491i,10800-0.48142i,6517.6-3.0866i,12119-9.8789i,7972.8-6.8601i,8559.4+20.138i,12964+25.001i,7368.5+15.818i,5652+9.9051i,7347.2-10.715i,6644.5+0.086109i,9583.6+29.772i,11839+47.001i,16660+6.0378i,9612.6+10.29i,7152.7-13.119i
18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,18988+0.25984i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16964+0.26132i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,16345+0.26399i,15845+0.26887i,15845+0.26887i,15845+0.26887i,15845+0.26887i,15845+0.26887i,15845+0.26887i,15845+0.26887i,15845+0.26887i,15845+0.26887i,15845+0.26887i,15845+0.26887i,15845+0.26887i,15845+0.26887i,15519+0.27137i,15519+0.27137i,15519+0.27137i,15519+0.27137i,15519+0.27137i,15519+0.27137i,15519+0.27137i,15519+0.27137i,15519+0.27137i,15519+0.27137i,15026+0.27604i,15026+0.27604i,15026+0.27604i,15026+0.27604i,15026+0.27604i,15026+0.27604i,15026+0.27604i,14699+0.27825i,14699+0.27825i,14699+0.27825i,14699+0.27825i,14699+0.27825i,14699+0.27825i,14699+0.27825i,14487+0.28234i,14487+0.28234i,14487+0.28234i,14487+0.28234i,14487+0.28234i,14487+0.28234i,14454+0.28609i,14454+0.28609i,14454+0.28609i,14454+0.28609i,14454+0.28609i,14049+0.29001i,14049+0.29001i,14049+0.29001i,14049+0.29001i,14049+0.29001i,13808+0.29214i,13808+0.29214i,13808+0.29214i,13808+0.29214i,13571+0.29514i,13571+0.29514i,13571+0.29514i,13571+0.29514i,13407+0.2987i,13407+0.2987i,13407+0.2987i,13191+0.30257i,13191+0.30257i,13191+0.30257i,12955+0.30447i,12955+0.30447i,12955+0.30447i,12919+0.3082i,12919+0.3082i,12919+0.3082i,12728+0.31041i,12728+0.31041i,12728+0.31041i,12606+0.31471i,12606+0.31471i,12496+0.31682i,12496+0.31682i,12324+0.3198i,12324+0.3198i,12324+0.3198i,12246+0.32309i,12246+0.32309i,12168+0.32372i,12168+0.32372i,11985+0.32952i,11985+0.32952i,11952+0.32912i,11952+0.32912i,11919+0.33281i,11800+0.33152i,11800+0.33152i,11797+0.33936i,11797+0.33936i,11674+0.34042i,11549+0.33822i,11549+0.33822i,11556+0.34268i,11376+0.34535i,11376+0.34535i,11373+0.34614i,11357+0.35001i,11226+0.34978i,11226+0.34978i,11180+0.35304i,11097+0.35153i,11110+0.35416i,11084+0.35492i,11084+0.35492i,11076+0.36086i,10846+0.36035i,10935+0.36344i,10967+0.36639i,10918+0.3689i,10734+0.36534i,10799+0.36408i,10800+0.36712i,10772+0.36881i,10750+0.37248i,10716+0.37629i,10649+0.37447i,10670+0.3793i,10520+0.3846i,10505+0.38138i,10609+0.38031i,10494+0.39324i,10422+0.38465i,10430+0.38783i,10403+0.3882i,10330+0.38598i,10292+0.39046i,10320+0.39888i,10133+0.39235i,10057+0.40299i,10319+0.39539i,10148+0.39755i,10210+0.39146i,10169+0.40069i,10116+0.40071i,10068+0.40898i,10069+0.40725i,9986+0.40584i,9994.8+0.40457i,9971.1+0.40812i,9982.7+0.41502i,10022+0.40884i,9988.6+0.41111i,9982.6+0.40428i,9919.7+0.42067i,9834.7+0.42049i,9861.8+0.43541i,9729.8+0.4119i,9734+0.41239i,9713+0.40202i,9666.2+0.44063i,9876.1+0.44837i,9613.8+0.43065i,9672.2+0.44453i,9742.3+0.43024i,9622.6+0.42528i,9543.6+0.44071i,9741.1+0.4709i,9578.1+0.4309i,9838.7+0.43984i,9426.9+0.462i,9679.5+0.4196i,9592.6+0.45888i,9439.5+0.44775i,9700.9+0.46195i,9345.3+0.46195i,9399.5+0.43678i,9442.1+0.4355i,9424.3+0.48981i,9456.1+0.43128i,9494.4+0.44737i,9311.1+0.43897i,9667.9+0.42874i,9511.2+0.4794i,9509.6+0.43883i,9560.8+0.53058i,9542.2+0.53194i,9476+0.48478i,9535.1+0.54553i,9163.9+0.44702i,9374.1+0.43127i,9159.7+0.5046i,9332.9+0.3878i,9218.9+0.49514i,9418.8+0.54012i,9188.9+0.46333i,9047.2+0.47484i,9046.8+0.49895i,9010.7+0.49625i,9511.9+0.46417i,8897.9+0.4113i,9388.6+0.46393i,9305.5+0.44573i,9079.6+0.40177i,9467.7+0.44325i,9449+0.65685i,8894.3+0.47019i,9027.9+0.49649i,9040.2+0.61134i,9353.2+0.47904i,9121.8+0.56553i,9316.2+0.40082i,9530+0.57758i,9122.5+0.5911i,8826.2+0.23002i,9019.7+0.41742i,9382.8+0.45579i,9451+0.45773i,9853.1+0.5327i,9252.2+0.65029i,8811.8+0.45763i,8592.6+0.50665i,9482.8+0.6739i,8819.1+0.70855i,8603.1+0.88329i,9212.6+0.15194i,8720.1+0.47706i,9265.9+0.74742i,9322.4+0.80739i,9434.3+0.87393i,8703.2+0.13031i,8624.2+0.51834i,9150.6+0.61412i,9021.2+0.64755i,9329+0.89544i,9320.5+0.70535i,9554.6+0.5004i,8225.6+0.78887i,9649.4+0.59168i,9448.5+1.0872i,8634.3+1.0108i,9129.6+0.23208i,8953.9+1.2494i,9313.9+0.022785i,8539+0.55335i,9949.5+0.74912i,8891+0.80145i,8844.9+0.078177i,8203.5+0.51282i,9052.5+0.51189i,8654.1+0.36443i,9067.7+1.1945i,8800.2+0.56296i,9990.2+0.81066i,9120.6-0.26734i,9005.8+0.38785i,8935.7+1.0615i,8139.4-0.27112i,9355.5+0.27395i,8312.9+0.62807i,8640.7+0.49284i,9289.6-0.54505i,8915.4+0.13277i,8823.7+1.7773i,10156+0.15107i,8833-1.2996i,8795.4+0.49094i,8669+1.0112i,9152-1.2242i,9167.2+1.2227i,9449+0.89978i,9553.8+0.77432i,9284.5+0.9371i,8549.1+1.1616i,8400-1.1096i,9350.8+0.99125i,8204.5+1.661i,8281.5+2.4579i,9359.1+0.59594i,8292.9-2.5005i,8438.3+0.4945i,7430.9-1.4713i,8382.4+0.60042i,8561.4-1.2759i,10418-0.43869i,8682.5+1.6435i,9056.6-2.8961i,7413.5-4.3506i,6897.1+1.2203i,8822-2.1614i,7711.5+5.4437i,7752+0.91855i,7543.3+1.3876i,9069.3+1.5257i,8584.2-0.84604i,7462.7+1.1068i,8676.6-1.2727i,10467+6.2464i,7864.7-8.0291i,8787+4.6847i,7672.9-4.1383i,7381.3-9.2255i,11300+6.2804i,6459.8-3.7745i,9497.8-2.9147i,7413.6+7.5592i,9131.7+0.38005i,11744-17.056i,8795.6+1.8778i,6303.6+0.27641i,7527.1+6.1583i,7517.6-2.3855i,7355.1+7.746i,6762.7+6.5241i,10418-20.37i,8977.4+20.822i,7096.4-8.6078i,8387.5+4.7138i,10167-18.672i,6936.3+6.2418i,8146.4+0.35166i,7091.3+23.245i,11411-20.271i,9759.3+30.766i,7315.3+25.669i,7142.8+1.3553i,7969.3+22.737i
