14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,14564+0.25944i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,12184+0.26188i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11915+0.26391i,11321+0.26614i,11321+0.26614i,11321+0.26614i,11321+0.26614i,11321+0.26614i,11321+0.26614i,11321+0.26614i,11321+0.26614i,11321+0.26614i,11321+0.26614i,11321+0.26614i,11321+0.26614i,11321+0.26614i,11199+0.2689i,11199+0.2689i,11199+0.2689i,11199+0.2689i,11199+0.2689i,11199+0.2689i,11199+0.2689i,11199+0.2689i,11199+0.2689i,11199+0.2689i,10874+0.27258i,10874+0.27258i,10874+0.27258i,10874+0.27258i,10874+0.27258i,10874+0.27258i,10874+0.27258i,10711+0.27411i,10711+0.27411i,10711+0.27411i,10711+0.27411i,10711+0.27411i,10711+0.27411i,10711+0.27411i,10382+0.27723i,10382+0.27723i,10382+0.27723i,10382+0.27723i,10382+0.27723i,10382+0.27723i,10203+0.27985i,10203+0.27985i,10203+0.27985i,10203+0.27985i,10203+0.27985i,9839+0.28233i,9839+0.28233i,9839+0.28233i,9839+0.28233i,9839+0.28233i,9875.5+0.28475i,9875.5+0.28475i,9875.5+0.28475i,9875.5+0.28475i,9585.9+0.28757i,9585.9+0.28757i,9585.9+0.28757i,9585.9+0.28757i,9503.9+0.28942i,9503.9+0.28942i,9503.9+0.28942i,9445.9+0.29107i,9445.9+0.29107i,9445.9+0.29107i,9311.7+0.29404i,9311.7+0.29404i,9311.7+0.29404i,9131.7+0.29498i,9131.7+0.29498i,9131.7+0.29498i,9054.2+0.29699i,9054.2+0.29699i,9054.2+0.29699i,9022.9+0.29958i,9022.9+0.29958i,8948+0.29993i,8948+0.29993i,8857.5+0.30301i,8857.5+0.30301i,8857.5+0.30301i,8792+0.30275i,8792+0.30275i,8729.6+0.30482i,8729.6+0.30482i,8598+0.30826i,8598+0.30826i,8540.2+0.30847i,8540.2+0.30847i,8466+0.30993i,8431.2+0.31199i,8431.2+0.31199i,8344.4+0.31208i,8344.4+0.31208i,8354.7+0.31243i,8401.5+0.31419i,8401.5+0.31419i,8228+0.31604i,8234.8+0.31783i,8234.8+0.31783i,8150.8+0.31805i,8150.6+0.31713i,8079.8+0.31971i,8079.8+0.31971i,8096.5+0.321i,8028.5+0.32149i,8026.4+0.32383i,7969.3+0.32603i,7969.3+0.32603i,7972.4+0.32763i,7925.8+0.32684i,7995.3+0.32745i,7770.6+0.33011i,7893.4+0.32719i,7803.9+0.33i,7849.2+0.33169i,7814+0.33222i,7820.4+0.33494i,7743.4+0.33205i,7698.8+0.33636i,7708.7+0.33606i,7706.3+0.33385i,7679+0.33373i,7669+0.33861i,7653.7+0.33873i,7591.4+0.33931i,7573.9+0.34361i,7547.1+0.3378i,7534.3+0.34054i,7524.9+0.3441i,7537.7+0.34467i,7516.7+0.34578i,7460.6+0.34448i,7484.3+0.34785i,7441.2+0.3476i,7432.2+0.34958i,7420.6+0.34649i,7403.4+0.35046i,7390.5+0.35198i,7370.1+0.35018i,7267.7+0.34801i,7358.5+0.36264i,7331.5+0.35808i,7334.9+0.356i,7279.7+0.35886i,7267.9+0.35767i,7230.9+0.35807i,7289.2+0.36302i,7268.1+0.35969i,7210.8+0.36281i,7228.5+0.36067i,7232.3+0.36294i,7213+0.36375i,7239.1+0.36183i,7188+0.3671i,7159.6+0.3617i,7148.7+0.36874i,7198+0.3725i,7193.6+0.36847i,7158.4+0.36535i,7062.4+0.36888i,7155.4+0.37967i,7158.7+0.36414i,7025+0.38591i,7166.4+0.37174i,7100.2+0.37607i,6981.6+0.37788i,7114.1+0.39455i,7133.1+0.37551i,7090.8+0.37957i,7029.8+0.37629i,7041.1+0.3882i,6914.1+0.38038i,7116.8+0.37597i,7056.6+0.39575i,7020.1+0.38687i,6950.5+0.38654i,6981.4+0.40388i,7035.1+0.38709i,6852.8+0.37775i,7168.1+0.39228i,6966.2+0.37526i,6920.9+0.40542i,6897.5+0.43151i,7049.9+0.39345i,6963.2+0.36537i,7067.5+0.39025i,6871.1+0.4126i,6841.2+0.44462i,7061.1+0.37308i,6940.4+0.42191i,6751.9+0.3953i,6758.8+0.356i,6819.8+0.39218i,6913.3+0.36824i,6778+0.4233i,6846+0.3863i,6953.4+0.43928i,6773.3+0.45295i,6757.6+0.41749i,6898.3+0.42502i,6829.3+0.4444i,7075.2+0.42458i,6647.1+0.40013i,7019+0.37735i,6865.6+0.43718i,6916.3+0.38101i,6719+0.45203i,6794.6+0.38496i,6789.5+0.40358i,6631.7+0.39981i,6773.3+0.37064i,6887+0.40723i,6952+0.43405i,7203.6+0.26879i,6844.9+0.37639i,6788.3+0.41391i,6591.3+0.5208i,6957+0.42155i,6725.3+0.41683i,7063+0.33429i,6585.7+0.44046i,6569.1+0.42118i,6931.6+0.48319i,7177.8+0.47178i,6845.9+0.34278i,6610.3+0.45217i,7361.7+0.5345i,6895+0.85538i,6615.1+0.47973i,6960.5+0.30276i,7454.5+0.54693i,6700.5+0.64405i,6877.3+0.83529i,6903.8+0.46661i,6735.3+0.45096i,6965.2+0.62525i,6853.3+0.23496i,6728.6+0.30916i,7228.5+0.72049i,6332.5+0.52201i,6689.6+0.36894i,6680.1+0.54998i,7173.5+0.63707i,6378.6+0.53896i,6246.9+0.20202i,6325.4+0.48383i,7685.3+0.90653i,6120.2+0.52142i,6287.7+0.92957i,6459.7+0.72587i,6646.4+1.3282i,6365.2+0.9541i,6797.5+0.074871i,6233.2+0.88046i,6467.9+0.60214i,6510.6+0.91391i,7355.9+0.62625i,6310.8+2.1238i,6680.3-0.37405i,6395-0.2523i,6866+0.19877i,7084.9-0.6384i,7143.2+0.77243i,7082.7+0.3218i,6843.9+0.81125i,6774.4+0.32249i,6055.4-0.89526i,6508.1+0.28203i,7120.8+2.2848i,7039.6-0.5633i,6391.5+1.5443i,6266.2+1.0551i,7854.1+2.3241i,5837.7+1.3457i,6620.4+0.1633i,7101.3+0.94368i,6015.4+4.4091i,6610.8-2.7278i,6616+1.7686i,5921.1+1.6818i,6058.2-1.8179i,5620+2.0799i,6133.6+3.5977i,6662-0.59577i,7856.2-2.0757i,8414.8-2.1702i,7221.7-0.79652i,6436.2-1.805i,7261.8+0.47679i,6025.7-3.6705i,9558.2+5.4964i,5476.7+2.8814i,5904.7+0.11812i,6246.1+3.3392i,7676.2-1.3731i,6712.5-0.23316i,7098.4-0.056521i,5753.2+2.9818i,5426.9+0.77174i,6657.6-3.0059i,6808.2-0.62615i,5991.4-6.4869i,5307.3-4.0107i,5853.4+6.8384i,7317.3-1.193i,5434.4+3.0817i,8126.3+5.7834i,7104.1-1.5595i,7209.8+4.7684i,7605.9+6.0651i,6182.7+4.8659i,9030.2-1.2381i,8904.8+4.5834i,5023+0.23768i,5479.2-12.103i,7884.7+6.4037i,6259.4-0.20527i,7857+1.7343i,5328.3+7.1653i,4864.2-0.40053i
14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,14680+0.26048i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11867+0.26132i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11781+0.26409i,11356+0.26675i,11356+0.26675i,11356+0.26675i,11356+0.26675i,11356+0.26675i,11356+0.26675i,11356+0.26675i,11356+0.26675i,11356+0.26675i,11356+0.26675i,11356+0.26675i,11356+0.26675i,11356+0.26675i,11182+0.26834i,11182+0.26834i,11182+0.26834i,11182+0.26834i,11182+0.26834i,11182+0.26834i,11182+0.26834i,11182+0.26834i,11182+0.26834i,11182+0.26834i,10627+0.27224i,10627+0.27224i,10627+0.27224i,10627+0.27224i,10627+0.27224i,10627+0.27224i,10627+0.27224i,10661+0.27564i,10661+0.27564i,10661+0.27564i,10661+0.27564i,10661+0.27564i,10661+0.27564i,10661+0.27564i,10459+0.27753i,10459+0.27753i,10459+0.27753i,10459+0.27753i,10459+0.27753i,10459+0.27753i,10143+0.27843i,10143+0.27843i,10143+0.27843i,10143+0.27843i,10143+0.27843i,9908.2+0.2817i,9908.2+0.2817i,9908.2+0.2817i,9908.2+0.2817i,9908.2+0.2817i,9799.1+0.28458i,9799.1+0.28458i,9799.1+0.28458i,9799.1+0.28458i,9613.9+0.2877i,9613.9+0.2877i,9613.9+0.2877i,9613.9+0.2877i,9610.5+0.28997i,9610.5+0.28997i,9610.5+0.28997i,9396.5+0.29097i,9396.5+0.29097i,9396.5+0.29097i,9187.2+0.29216i,9187.2+0.29216i,9187.2+0.29216i,9165.1+0.29476i,9165.1+0.29476i,9165.1+0.29476i,9052.5+0.29628i,9052.5+0.29628i,9052.5+0.29628i,9036.2+0.29941i,9036.2+0.29941i,8933.9+0.30086i,8933.9+0.30086i,8801.8+0.30134i,8801.8+0.30134i,8801.8+0.30134i,8774.1+0.30128i,8774.1+0.30128i,8681.2+0.30541i,8681.2+0.30541i,8669.3+0.30648i,8669.3+0.30648i,8467.6+0.30871i,8467.6+0.30871i,8454.2+0.30829i,8445.5+0.31064i,8445.5+0.31064i,8429.8+0.31058i,8429.8+0.31058i,8397.7+0.31376i,8288.3+0.3156i,8288.3+0.3156i,8190.1+0.31816i,8164.8+0.31752i,8164.8+0.31752i,8138.4+0.31972i,8189.8+0.3202i,8140.4+0.32123i,8140.4+0.32123i,8071.5+0.32146i,8039.6+0.32508i,7973.4+0.32353i,7902.7+0.32538i,7902.7+0.32538i,7936.4+0.32503i,7918+0.32653i,7930.7+0.32813i,7861.6+0.32906i,7838.4+0.32903i,7947.5+0.3308i,7839.6+0.32907i,7807.7+0.33201i,7716+0.33604i,7733+0.33287i,7756.6+0.33611i,7675.9+0.33368i,7713.6+0.33467i,7663.5+0.33828i,7627.1+0.33691i,7665.3+0.33888i,7616.1+0.34337i,7503.5+0.34053i,7551.2+0.34371i,7513.7+0.34588i,7567.6+0.34685i,7466.9+0.34591i,7427.2+0.34326i,7514.1+0.34624i,7470.1+0.3446i,7426.5+0.34544i,7492.9+0.35011i,7431.1+0.34577i,7474.9+0.35447i,7408+0.35073i,7393.8+0.3505i,7446.8+0.35312i,7283.9+0.35775i,7285.4+0.35799i,7283.1+0.36326i,7256.7+0.34917i,7405+0.35272i,7324.7+0.35813i,7250.2+0.35662i,7214.9+0.36661i,7208.5+0.36005i,7214.5+0.37379i,7209.3+0.3655i,7107.3+0.36707i,7136.3+0.36137i,7174.1+0.3741i,7117.8+0.37424i,7250.5+0.37697i,7184.2+0.36878i,7146.1+0.36591i,7107.1+0.36824i,7186.2+0.37406i,7252+0.36984i,7083.3+0.36843i,7130.2+0.37103i,7086.9+0.37696i,7061.1+0.36349i,7016.8+0.36284i,7047.1+0.38181i,7134.3+0.40699i,6956.1+0.37578i,7226.6+0.38374i,7056.2+0.40285i,7045.7+0.3675i,7038.4+0.39599i,7110.3+0.37846i,6906.4+0.37194i,6932+0.36452i,7072.2+0.40781i,7044.4+0.36178i,6884+0.41351i,7006.6+0.40156i,7057.9+0.39944i,6976.1+0.39159i,6924.7+0.38745i,6946.2+0.41327i,7134.7+0.3795i,6819.6+0.39981i,6884.9+0.39129i,6839.5+0.37208i,6965.5+0.43366i,6984.4+0.43537i,6928.5+0.37858i,6752.3+0.4586i,6860.6+0.42845i,7022.9+0.35317i,7154.9+0.4145i,7031+0.45991i,6675.7+0.4539i,6819+0.40593i,6957.3+0.42036i,6939.4+0.38702i,6798.1+0.37453i,6878.8+0.37954i,6821.9+0.2982i,6805.1+0.42273i,6362.2+0.50714i,6430.8+0.37834i,6864.7+0.40678i,6709.9+0.47159i,6726.9+0.41926i,6707.9+0.33872i,6914+0.38606i,6964.8+0.50195i,6676.9+0.53603i,6742.7+0.35294i,7219.1+0.53186i,6938.3+0.43784i,6746.4+0.50186i,6573.5+0.25475i,6807.9+0.45247i,6984.3+0.62138i,6777.1+0.51649i,6741.4+0.42834i,6813.6+0.38247i,6700.5+0.54517i,6610.9+0.61675i,6864+0.26601i,6863.6+0.44434i,6952.1+0.64738i,6624+0.38927i,6995.5+0.44366i,6492.2+0.42901i,6302.5+0.44995i,7013.9+0.31049i,6749.3+0.19414i,6892.2+0.52884i,6978+0.57648i,6740.5+0.58798i,7122.5+0.39887i,6913.9+0.42703i,6688+0.79534i,6724.8+0.12786i,6660.3+0.20231i,6753+0.43045i,6600+0.071622i,6940.2+0.64578i,7224.8+0.35874i,6795.8+0.71205i,6922+0.75523i,7346.3+0.8638i,6285.8+0.020189i,7191.3-0.050973i,7030.7+0.27801i,6857.4+0.63743i,6720.5+0.58531i,6639.1+0.40054i,6790.2+0.31263i,6319.2+0.91323i,6621.3+0.7787i,6663.5+0.95771i,6624.6+1.1729i,6604.1+0.43784i,6455.4+0.80329i,7018+0.10187i,6345.3+1.3275i,7087.6-0.054781i,6214.7-0.68955i,5852.9+0.98652i,5930.7+0.85292i,7160.2+2.2393i,7372.8+1.5444i,7154+1.3652i,6445.2+0.63943i,8217.1+0.2485i,6520.7+0.94342i,6418-0.31864i,7062.5-0.20397i,7760.5+1.1013i,6263.1+1.0086i,7165.6+0.43013i,6829.3+1.9329i,8026.9+2.3883i,5760.5-0.95006i,7242-0.13288i,5974.2+0.7028i,6913.3+1.0654i,6403+0.38962i,8744.5+0.66886i,5227.9+0.095903i,6721.3-0.37286i,6069.8+5.0247i,7221.6+8.8914i,5909.7+0.94952i,7501.7-3.9735i,5054.7+1.2353i,5793.7-6.344i,5053.1+1.206i,5157.7-1.6933i,6199.8-1.5247i,5506.6+3.7235i,7001-0.3124i,7156.3-2.6627i,7383.1-0.11589i,7030.3+0.8773i,6221.1+1.8825i,8696.4-7.9716i,6280.6+3.5341i,5264.1-2.804i,6479.5-3.6561i,6406.4-11.521i,6700.2+2.0778i,6109-5.8959i,5206.1-0.54679i,5429.1+2.3723i,7003.2+0.87145i,6136.2+14.059i,7572-0.53701i,7450.2+1.9284i,8222.1+0.96399i,5686-5.5468i,3990.3+4.4707i
14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,14577+0.25956i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12273+0.26182i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,12099+0.26334i,11403+0.26658i,11403+0.26658i,11403+0.26658i,11403+0.26658i,11403+0.26658i,11403+0.26658i,11403+0.26658i,11403+0.26658i,11403+0.26658i,11403+0.26658i,11403+0.26658i,11403+0.26658i,11403+0.26658i,11057+0.26965i,11057+0.26965i,11057+0.26965i,11057+0.26965i,11057+0.26965i,11057+0.26965i,11057+0.26965i,11057+0.26965i,11057+0.26965i,11057+0.26965i,10794+0.27267i,10794+0.27267i,10794+0.27267i,10794+0.27267i,10794+0.27267i,10794+0.27267i,10794+0.27267i,10642+0.27534i,10642+0.27534i,10642+0.27534i,10642+0.27534i,10642+0.27534i,10642+0.27534i,10642+0.27534i,10484+0.27752i,10484+0.27752i,10484+0.27752i,10484+0.27752i,10484+0.27752i,10484+0.27752i,10186+0.27972i,10186+0.27972i,10186+0.27972i,10186+0.27972i,10186+0.27972i,9921.6+0.2812i,9921.6+0.2812i,9921.6+0.2812i,9921.6+0.2812i,9921.6+0.2812i,9788.9+0.28446i,9788.9+0.28446i,9788.9+0.28446i,9788.9+0.28446i,9673.3+0.28752i,9673.3+0.28752i,9673.3+0.28752i,9673.3+0.28752i,9632+0.28863i,9632+0.28863i,9632+0.28863i,9377.5+0.29003i,9377.5+0.29003i,9377.5+0.29003i,9219.8+0.29219i,9219.8+0.29219i,9219.8+0.29219i,9135.2+0.29537i,9135.2+0.29537i,9135.2+0.29537i,9102.8+0.29658i,9102.8+0.29658i,9102.8+0.29658i,8950+0.29789i,8950+0.29789i,8861.6+0.29974i,8861.6+0.29974i,8861.6+0.30368i,8861.6+0.30368i,8861.6+0.30368i,8759.5+0.30206i,8759.5+0.30206i,8687.1+0.30472i,8687.1+0.30472i,8628.9+0.30587i,8628.9+0.30587i,8489.9+0.30881i,8489.9+0.30881i,8468.4+0.30988i,8483.9+0.31195i,8483.9+0.31195i,8356.2+0.31295i,8356.2+0.31295i,8261.4+0.31411i,8347.5+0.31475i,8347.5+0.31475i,8281.9+0.31576i,8168.6+0.318i,8168.6+0.318i,8185+0.32052i,8163.4+0.32073i,8090.8+0.31982i,8090.8+0.31982i,8053.1+0.32418i,8033.5+0.32283i,8026.9+0.32426i,7944.9+0.32445i,7944.9+0.32445i,7927.5+0.32188i,7858.4+0.32754i,7912.4+0.32365i,7912.9+0.328i,7859.1+0.3312i,7857.2+0.3318i,7868.1+0.33017i,7765.4+0.33247i,7747.9+0.3325i,7669.9+0.33584i,7789.4+0.33869i,7762.3+0.33517i,7653.4+0.3366i,7648.3+0.34118i,7617.5+0.33704i,7634.1+0.3373i,7676+0.33796i,7608.1+0.33858i,7563.8+0.34413i,7590.4+0.34249i,7536.9+0.34846i,7557.1+0.34675i,7519.1+0.35061i,7411.2+0.34238i,7520+0.34752i,7445.9+0.34843i,7385.1+0.34623i,7375.2+0.35054i,7380.8+0.34526i,7420.3+0.35526i,7399.1+0.35419i,7429.8+0.36554i,7396.9+0.35618i,7326.3+0.35787i,7354.3+0.34841i,7273.1+0.3511i,7219.9+0.35827i,7265+0.35954i,7319.7+0.37027i,7160.8+0.35479i,7213.8+0.36834i,7195.9+0.35589i,7236.4+0.36131i,7186.1+0.36776i,7154.2+0.37257i,7183+0.37279i,7165.8+0.37198i,7191.6+0.36287i,7156.5+0.37987i,7078.5+0.37726i,7119+0.38602i,7107.6+0.37084i,7185.6+0.36698i,7052.4+0.38072i,7121.1+0.39514i,7061.1+0.37477i,7163.1+0.37824i,7194+0.38444i,7169.3+0.37782i,7070.2+0.36793i,7183+0.38047i,7015.4+0.3858i,7042.8+0.37158i,7024+0.38896i,7123.3+0.3929i,6992+0.36874i,6996.1+0.37213i,6865.2+0.40157i,6942.4+0.39124i,7058.7+0.40409i,7119.9+0.41596i,7026.6+0.38719i,6920.8+0.39415i,7130.3+0.4635i,6830.6+0.36076i,6860.4+0.37578i,6795+0.37983i,7048.5+0.42181i,6918.2+0.44779i,6910.5+0.37887i,6882+0.4439i,6969.3+0.40989i,6917.1+0.36355i,6961.5+0.41254i,6754.3+0.43617i,7011.4+0.43835i,6801.2+0.43224i,6848.4+0.42416i,6853.1+0.31428i,7010.2+0.43149i,6843.7+0.44954i,6751.9+0.49658i,6969.1+0.37448i,6831.7+0.43012i,7199.4+0.37806i,6783.9+0.43423i,7082.4+0.40258i,6717.1+0.40327i,6817.9+0.48189i,6578.6+0.42677i,6745.6+0.49229i,6855.7+0.39478i,6925.5+0.40608i,6852.1+0.47072i,6606.5+0.47712i,6634.4+0.46426i,6723.4+0.45321i,6744.6+0.46548i,7139.2+0.46067i,6833.8+0.57137i,6670.7+0.36585i,6653.4+0.39363i,6620.9+0.60167i,7015.6+0.6308i,6523.5+0.35632i,7215.6+0.41002i,6355.4+0.36038i,7042+0.58608i,6809.2+0.31621i,6462.4+0.4083i,6798.7+0.32168i,6533.9+0.53383i,6804.2+0.73488i,6644.4+0.51513i,7027.7+0.20206i,6083.1+0.51519i,6596.1+0.46358i,6832.2+0.42263i,6646.9+0.10529i,6504+0.26017i,6220+0.70738i,6525.9+0.19732i,6870.7+0.088908i,6531.5+0.81335i,7072.4+0.24156i,6891+0.48222i,6848.4+0.53339i,7132.2+0.65286i,6641.8+1.0684i,7157.9+1.1914i,6561.4-0.14977i,6281.2+0.71948i,6662.1+0.020401i,6763.9+0.94546i,6579.6+0.47637i,6591.2+0.48589i,6420.2-0.31051i,6157.1+0.49818i,6698.9+1.4599i,7930.9+0.24703i,7021.4+1.3355i,6027.8+0.44819i,6222.5+0.7304i,6920.4+0.84401i,6309+1.6387i,6855.8+1.8874i,5705.4+1.9476i,6428+1.3717i,6484.5-0.33451i,6762.1+0.51959i,6360.1+2.7625i,5719.7+1.2288i,7406.4+0.47363i,6361.5-0.080651i,6212+0.7595i,7874.2+0.70135i,7497.2+1.7163i,6485-0.032219i,6608.2+0.70797i,6282.7+1.3687i,7823.5-0.40447i,6757-0.50098i,7176.3+0.17956i,6463.3+1.2075i,7377.1+2.4219i,5531.6-1.8844i,6175.6+0.066458i,6886.3+2.1176i,5324.5+0.003366i,7880.7+2.1636i,7076.4-3.2814i,7250.9-5.7328i,5898.4+1.9327i,6196.3+0.34071i,6472.4+1.1172i,5452-0.48982i,6512.4-0.75269i,7607-0.76428i,7156.6+3.7767i,4737.3+4.3291i,7707.6+1.2834i,5179.7+4.7451i,5421.8+2.2015i,5662.2+5.7573i,6955.5+0.30607i,7590.9-1.2826i,8229.6-5.1114i,6479.5-2.1241i,6647.4+0.6028i,6286.9-16.684i,8620.4+1.6759i,4902.7-6.2061i,7988.8-2.7959i,7888.9-4.8509i,5742.6-0.76674i,6432.5-11.638i,5362.3-11.348i,15852-25.17i,6093.3-12.067i,7052.2+3.879i,6032.1+6.7907i,5181.9-0.040486i
