14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,14669+0.20974i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,13318+0.21183i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12603+0.21458i,12254+0.21736i,12254+0.21736i,12254+0.21736i,12254+0.21736i,12254+0.21736i,12254+0.21736i,12254+0.21736i,12254+0.21736i,12254+0.21736i,12254+0.21736i,12254+0.21736i,12254+0.21736i,12254+0.21736i,11719+0.22035i,11719+0.22035i,11719+0.22035i,11719+0.22035i,11719+0.22035i,11719+0.22035i,11719+0.22035i,11719+0.22035i,11719+0.22035i,11719+0.22035i,11555+0.22331i,11555+0.22331i,11555+0.22331i,11555+0.22331i,11555+0.22331i,11555+0.22331i,11555+0.22331i,11240+0.22682i,11240+0.22682i,11240+0.22682i,11240+0.22682i,11240+0.22682i,11240+0.22682i,11240+0.22682i,11077+0.22951i,11077+0.22951i,11077+0.22951i,11077+0.22951i,11077+0.22951i,11077+0.22951i,10729+0.23254i,10729+0.23254i,10729+0.23254i,10729+0.23254i,10729+0.23254i,10523+0.23457i,10523+0.23457i,10523+0.23457i,10523+0.23457i,10523+0.23457i,10281+0.2385i,10281+0.2385i,10281+0.2385i,10281+0.2385i,10183+0.24021i,10183+0.24021i,10183+0.24021i,10183+0.24021i,9977.4+0.24225i,9977.4+0.24225i,9977.4+0.24225i,9859.5+0.24574i,9859.5+0.24574i,9859.5+0.24574i,9733.5+0.24693i,9733.5+0.24693i,9733.5+0.24693i,9627+0.24829i,9627+0.24829i,9627+0.24829i,9468.5+0.25074i,9468.5+0.25074i,9468.5+0.25074i,9347.9+0.25346i,9347.9+0.25346i,9297.4+0.25329i,9297.4+0.25329i,9189.5+0.2565i,9189.5+0.2565i,9189.5+0.2565i,9161.1+0.2574i,9161.1+0.2574i,9049.6+0.25966i,9049.6+0.25966i,8878.7+0.26202i,8878.7+0.26202i,8860.8+0.26221i,8860.8+0.26221i,8868.4+0.26313i,8759.7+0.2638i,8759.7+0.2638i,8753.7+0.26687i,8753.7+0.26687i,8709.8+0.26742i,8709.4+0.26823i,8709.4+0.26823i,8575.6+0.26906i,8578.3+0.27306i,8578.3+0.27306i,8481.1+0.2709i,8460.4+0.27342i,8450.4+0.27421i,8450.4+0.27421i,8421.5+0.27537i,8468.2+0.27683i,8354.4+0.2771i,8337.9+0.27847i,8337.9+0.27847i,8178.3+0.27859i,8190.2+0.27954i,8187.6+0.27822i,8209.4+0.28322i,8196.2+0.28258i,8124.9+0.28142i,8101.2+0.28207i,8173.3+0.28594i,8109.8+0.28798i,8107.8+0.28538i,8105.9+0.2882i,8075.8+0.28933i,7978.7+0.29189i,7977.7+0.28868i,8027.7+0.29329i,8007.3+0.29366i,7984.4+0.29122i,7856.3+0.29151i,7895.8+0.294i,7892.8+0.29757i,7857.7+0.29422i,7886.8+0.29788i,7904.7+0.29972i,7797.1+0.29925i,7783.9+0.29772i,7775.3+0.30319i,7695.4+0.29781i,7731.6+0.30499i,7751.6+0.30383i,7806.5+0.30315i,7757.6+0.2989i,7681.3+0.30375i,7674.9+0.30197i,7695.6+0.30445i,7626.4+0.29986i,7649.7+0.30917i,7605.2+0.31081i,7587.1+0.30376i,7660+0.3104i,7621.4+0.32052i,7652.5+0.30388i,7657.4+0.30291i,7544.9+0.32323i,7506.3+0.3166i,7584.2+0.31814i,7458.8+0.31659i,7497.4+0.32355i,7568.2+0.31685i,7486.1+0.31537i,7504.3+0.32305i,7565.1+0.32194i,7431.6+0.31829i,7522.4+0.32011i,7488.5+0.32641i,7537.2+0.32856i,7387+0.33597i,7443.7+0.32915i,7389.2+0.33314i,7354.4+0.33368i,7408.9+0.34428i,7443.5+0.34896i,7476.7+0.32789i,7385.4+0.3334i,7478.6+0.33447i,7372.5+0.35336i,7374.7+0.3394i,7397.2+0.35288i,7461.3+0.34989i,7424+0.34916i,7327.1+0.3222i,7458.9+0.3416i,7374.3+0.35366i,7368.4+0.35956i,7516.3+0.3572i,7277.8+0.31379i,7227.9+0.34392i,7268.2+0.3486i,7179+0.33338i,7326.5+0.35063i,7425.2+0.33532i,7310.3+0.35907i,7256.4+0.331i,7392.1+0.3508i,7450.4+0.33852i,7257+0.34095i,7320.5+0.3586i,7304.5+0.38088i,7560+0.32609i,7179.2+0.33129i,7093.1+0.40706i,7096.3+0.33133i,7083.4+0.35311i,7187.8+0.32596i,7342+0.37466i,7395.4+0.43526i,7533.1+0.36241i,7500.8+0.43657i,7412+0.32874i,7000+0.2329i,7056.5+0.39072i,7346.1+0.41602i,6919+0.31639i,7099.5+0.37613i,7171.8+0.42737i,7296.5+0.30782i,6901.9+0.41235i,7478.3+0.40348i,7066.4+0.38423i,7282.6+0.44545i,7344.6+0.34966i,7042.6+0.35836i,7435.3+0.61591i,6965.5+0.2743i,7307.3+0.42987i,7138.6+0.4086i,7127.5+0.3739i,7238.1+0.4975i,6730.1+0.59075i,7224+0.46546i,7467.5+0.27001i,7251.9+0.40075i,6760.6+0.51123i,7055.3+0.54426i,7096.2+0.38656i,7008.8-0.1089i,6479.8+0.40759i,7471.5+0.54316i,7617.9+0.32793i,7113+0.29821i,7226.3+0.37143i,7386.2+0.75481i,6569.3+0.32396i,6966.8+0.17858i,7262+0.42361i,7446.4+0.68881i,7152.5+0.30065i,6373.5+0.53292i,7130.9+0.95264i,7317.3+0.51413i,6942.4+0.3727i,7293.2+0.52832i,6983.8+1.3326i,7105.1+0.38202i,7164.2+1.0619i,7585.3+0.1069i,6868.4+0.13726i,7049.7+0.54091i,7574.6+1.114i,7141-0.40605i,7419.7+0.054668i,7519.8+0.9454i,6322.7+0.96109i,7885+0.67953i,7544.4+1.5156i,7627.1+0.40189i,6702.6+1.1732i,6821.9+0.69248i,6615.4+0.088i,7518.4+1.9256i,6619.2+0.6888i,6958.3+0.7824i,8154.4+0.74336i,7611.9+1.0928i,7112.7+0.012617i,5966.6+0.34296i,7310.7-0.41439i,7439.6+1.4699i,7600.5+1.2143i,7118.1+0.50656i,7405.9-1.7467i,7610.9+1.9555i,7143.1+0.94249i,7121.2-0.34125i,7450.1+2.5483i,6911.3+0.91867i,6783.2+2.07i,8971.3+1.1509i,8319.4-5.7976i,7679.4+0.16871i,6896.2+0.54075i,7195.1+1.4306i,6023.4+1.9515i,7663-0.49928i,5803.3-0.51571i,7616.5+1.9099i,5663.6-1.3458i,5117.2+4.1591i,7002.2-2.6664i,7415.2+0.25385i,7708.5-0.59673i,6044.6+2.2048i,7560.3+7.2809i,6363.5+2.7743i,6632+1.9334i,5262+9.3744i,5922.2-6.8996i,6572.7+5.4326i,9035.2-7.7381i,7339.5-1.159i,5994-2.7645i,6998.9+0.33837i,7814.5+1.1593i,7733.4+6.7312i,8228.1-14.342i,9400.2-12.465i,7318.7-11.185i,16659-10.648i,7989.1+7.5547i,6341.7+16.509i,7115.8-0.89164i,6875.6+3.5643i,7047.2+7.1102i
14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,14685+0.20986i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12915+0.21193i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12713+0.21465i,12184+0.21765i,12184+0.21765i,12184+0.21765i,12184+0.21765i,12184+0.21765i,12184+0.21765i,12184+0.21765i,12184+0.21765i,12184+0.21765i,12184+0.21765i,12184+0.21765i,12184+0.21765i,12184+0.21765i,11980+0.22023i,11980+0.22023i,11980+0.22023i,11980+0.22023i,11980+0.22023i,11980+0.22023i,11980+0.22023i,11980+0.22023i,11980+0.22023i,11980+0.22023i,11535+0.22446i,11535+0.22446i,11535+0.22446i,11535+0.22446i,11535+0.22446i,11535+0.22446i,11535+0.22446i,11310+0.22646i,11310+0.22646i,11310+0.22646i,11310+0.22646i,11310+0.22646i,11310+0.22646i,11310+0.22646i,11053+0.2295i,11053+0.2295i,11053+0.2295i,11053+0.2295i,11053+0.2295i,11053+0.2295i,10856+0.23279i,10856+0.23279i,10856+0.23279i,10856+0.23279i,10856+0.23279i,10504+0.23468i,10504+0.23468i,10504+0.23468i,10504+0.23468i,10504+0.23468i,10321+0.23812i,10321+0.23812i,10321+0.23812i,10321+0.23812i,10075+0.24085i,10075+0.24085i,10075+0.24085i,10075+0.24085i,10008+0.24341i,10008+0.24341i,10008+0.24341i,9831.2+0.2444i,9831.2+0.2444i,9831.2+0.2444i,9685.9+0.24656i,9685.9+0.24656i,9685.9+0.24656i,9567.2+0.24911i,9567.2+0.24911i,9567.2+0.24911i,9508.1+0.25016i,9508.1+0.25016i,9508.1+0.25016i,9306.5+0.25278i,9306.5+0.25278i,9313.7+0.25515i,9313.7+0.25515i,9224+0.2557i,9224+0.2557i,9224+0.2557i,9107.1+0.25847i,9107.1+0.25847i,9038+0.26121i,9038+0.26121i,8975.1+0.26066i,8975.1+0.26066i,8866.5+0.26229i,8866.5+0.26229i,8861.8+0.26362i,8779+0.2654i,8779+0.2654i,8718.3+0.26648i,8718.3+0.26648i,8721.8+0.26943i,8678.4+0.26997i,8678.4+0.26997i,8722.4+0.27092i,8559.5+0.26965i,8559.5+0.26965i,8515+0.27206i,8474.1+0.2723i,8451.2+0.27312i,8451.2+0.27312i,8414+0.27274i,8338.1+0.27682i,8324.3+0.2774i,8334.4+0.27649i,8334.4+0.27649i,8306.4+0.27811i,8234.3+0.28078i,8191.1+0.27983i,8180+0.28322i,8209.7+0.28228i,8188.1+0.28222i,8096.4+0.28386i,8167.4+0.28709i,8124.6+0.28888i,8101.5+0.28956i,8054.1+0.29039i,8030.4+0.28809i,8049.3+0.28807i,7956.7+0.28908i,7929.8+0.29173i,8001.1+0.29041i,7959.5+0.29708i,7896.7+0.29004i,7925.2+0.29781i,7916.8+0.29882i,7878.4+0.29613i,7904.8+0.29656i,7903.1+0.29374i,7894.9+0.30036i,7827.3+0.3018i,7790.8+0.29871i,7778.3+0.30068i,7725.7+0.3009i,7745.9+0.30603i,7766.4+0.30378i,7666.3+0.30057i,7722.8+0.30867i,7689.8+0.30227i,7673.2+0.30755i,7632.2+0.30703i,7625.7+0.30561i,7737.1+0.30369i,7601.6+0.30715i,7634.6+0.31353i,7543.5+0.30815i,7553.5+0.31123i,7607.4+0.3003i,7607.5+0.30448i,7666.1+0.31656i,7613.9+0.32663i,7458.4+0.32319i,7565.6+0.31961i,7517.7+0.31644i,7482.5+0.32085i,7555.3+0.30847i,7405.7+0.3269i,7466.6+0.32561i,7482.5+0.32484i,7573.4+0.3256i,7585+0.3356i,7412.8+0.34873i,7467.9+0.31594i,7489.5+0.33483i,7520.7+0.32325i,7328.4+0.32518i,7532.3+0.32325i,7471.6+0.32654i,7436.2+0.31326i,7499.7+0.32907i,7535.3+0.33223i,7429.3+0.33369i,7278.4+0.31488i,7339+0.33037i,7268.6+0.32058i,7255+0.3196i,7424.6+0.33316i,7469.2+0.33974i,7488.2+0.33013i,7433.2+0.36206i,7252.6+0.34572i,7316.4+0.34779i,7373.5+0.32481i,7308.6+0.3716i,7242.2+0.36352i,7260.8+0.36245i,7275.4+0.28906i,7212.9+0.34989i,7143.9+0.34744i,7393.9+0.32278i,7313.2+0.31545i,7046.3+0.32172i,7298.8+0.3086i,7287.6+0.40268i,7302+0.34655i,7057.5+0.42203i,7334.7+0.35324i,7178.1+0.31045i,7169.1+0.39342i,7203.2+0.33577i,7245.5+0.41744i,7377.5+0.4718i,7311.3+0.3888i,7383.8+0.37813i,6997.8+0.38654i,7124.2+0.39276i,7281.6+0.45903i,7024.8+0.29871i,7410.1+0.38912i,7171+0.35501i,7702.5+0.31133i,7366.2+0.28721i,7069+0.49114i,7070.3+0.35528i,7505.1+0.45225i,7007+0.46833i,7072.2+0.25448i,7478.5+0.30325i,6856.9+0.51774i,7345.7+0.39379i,7049.8+0.49947i,7227.1+0.23987i,7327.9+0.22759i,7424.9+0.70653i,6995+0.42343i,7284.6+0.65487i,6916.8+0.17435i,7443.3+0.44733i,6886.6+0.52809i,7027.7+0.31461i,7228.1+0.38723i,7627.8+0.13873i,6812.5+0.32698i,7087.4+0.41614i,6814.8+0.37659i,7613.5+0.43507i,6928.8+0.21063i,6836.9+0.63755i,7145.8+0.18562i,7122.4+0.25206i,7104.7+0.37483i,7162.3+0.79437i,6740.7+0.60705i,7606.4-0.41059i,7624.3+1.4294i,7606.1+1.2483i,6726+0.45426i,7062.5+0.7574i,7467+0.52811i,7175.2+0.52503i,6734.6+0.26411i,6905.8+0.46446i,7093.3+0.22679i,6379.7+0.76055i,8209.2-1.3235i,7574.6+0.66298i,6412.8+1.8983i,7695.5+0.22875i,7395.5+0.48422i,6886.8+0.33836i,7936.7+0.11488i,7520.3-1.204i,7611.2+2.0816i,6598.5+0.61988i,6994.4+1.0393i,7558+0.16336i,7789.1+0.58847i,7145.7+0.35686i,7235-0.64032i,6631.9+1.7272i,6313.2-0.52979i,7375+0.89285i,7820.1-2.6241i,7431.2+0.63136i,7017.3-0.089162i,8132.2-0.073676i,7534.5-0.98351i,6942.6-0.55258i,5563.8-2.391i,6137.6+1.0257i,7189.9+0.94763i,7234.8-0.69703i,6204.7+2.7173i,6861.1-0.28686i,6577.8+0.77078i,7493.8-1.5826i,6025-0.49651i,7255-3.051i,7608.9+2.6631i,5477.5-0.95254i,6655.1-1.1009i,7328.8-3.2632i,6135.1-1.9706i,6456.1+8.0049i,7392.8+3.2018i,7886.1+6.3871i,6639.5+7.0844i,8656.7-2.4344i,5489.7-5.0659i,6850.6+9.8779i,8781.3-1.9378i,8286.5-7.78i,8298.3-1.8255i,4724.5+1.308i,7005.1+0.64064i,8052.8+3.4791i,5580.2-5.843i,7784.3+4.0634i,7963.3+11.411i,7840.7-2.977i,4687.7+5.2542i,11603-17.563i,5741.1-13.36i,5572.8+13.261i,5931.2-2.8312i,6587-15.157i,4472.3+2.37i,4454.8+3.3464i
14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,14750+0.21032i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12923+0.21203i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12757+0.21467i,12389+0.2174i,12389+0.2174i,12389+0.2174i,12389+0.2174i,12389+0.2174i,12389+0.2174i,12389+0.2174i,12389+0.2174i,12389+0.2174i,12389+0.2174i,12389+0.2174i,12389+0.2174i,12389+0.2174i,11831+0.22038i,11831+0.22038i,11831+0.22038i,11831+0.22038i,11831+0.22038i,11831+0.22038i,11831+0.22038i,11831+0.22038i,11831+0.22038i,11831+0.22038i,11469+0.22389i,11469+0.22389i,11469+0.22389i,11469+0.22389i,11469+0.22389i,11469+0.22389i,11469+0.22389i,11221+0.22679i,11221+0.22679i,11221+0.22679i,11221+0.22679i,11221+0.22679i,11221+0.22679i,11221+0.22679i,10977+0.22966i,10977+0.22966i,10977+0.22966i,10977+0.22966i,10977+0.22966i,10977+0.22966i,10718+0.23313i,10718+0.23313i,10718+0.23313i,10718+0.23313i,10718+0.23313i,10526+0.2349i,10526+0.2349i,10526+0.2349i,10526+0.2349i,10526+0.2349i,10277+0.23705i,10277+0.23705i,10277+0.23705i,10277+0.23705i,10162+0.23953i,10162+0.23953i,10162+0.23953i,10162+0.23953i,9923+0.2419i,9923+0.2419i,9923+0.2419i,9832.8+0.24536i,9832.8+0.24536i,9832.8+0.24536i,9697.1+0.24692i,9697.1+0.24692i,9697.1+0.24692i,9626.4+0.24898i,9626.4+0.24898i,9626.4+0.24898i,9424.1+0.25024i,9424.1+0.25024i,9424.1+0.25024i,9377.7+0.25118i,9377.7+0.25118i,9292+0.25459i,9292+0.25459i,9210.9+0.25573i,9210.9+0.25573i,9210.9+0.25573i,9165+0.25668i,9165+0.25668i,9050.6+0.25969i,9050.6+0.25969i,8985.5+0.26014i,8985.5+0.26014i,8903.2+0.26181i,8903.2+0.26181i,8915.4+0.2629i,8743+0.26527i,8743+0.26527i,8736.5+0.26742i,8736.5+0.26742i,8702.4+0.26763i,8606.5+0.26926i,8606.5+0.26926i,8600.3+0.26866i,8540.6+0.272i,8540.6+0.272i,8556.3+0.2718i,8510.2+0.27392i,8422.8+0.27569i,8422.8+0.27569i,8418.5+0.27458i,8327+0.27639i,8311.7+0.27732i,8320.8+0.27899i,8320.8+0.27899i,8324.6+0.28279i,8251.2+0.2774i,8205.3+0.2814i,8220.3+0.28127i,8184.1+0.28186i,8136.8+0.28479i,8157.5+0.28538i,8114.7+0.28486i,8092.5+0.28492i,8038.9+0.28456i,8084+0.28743i,8043.7+0.2852i,7992.1+0.28743i,7934.4+0.29239i,7910.1+0.28933i,8019.8+0.2903i,7942.2+0.29366i,7837.8+0.29003i,7913.6+0.29553i,7933.4+0.29803i,7928.6+0.29907i,7839.5+0.29693i,7787.8+0.30058i,7828.9+0.30224i,7877.6+0.29732i,7795.2+0.29712i,7850+0.30543i,7752.8+0.30444i,7788.7+0.30543i,7730.4+0.30332i,7706.5+0.29714i,7729.3+0.30657i,7739.7+0.30939i,7774.6+0.30289i,7688.6+0.30768i,7667.9+0.31279i,7611.3+0.30489i,7673.1+0.31513i,7544.8+0.31741i,7538+0.30851i,7536+0.31752i,7461.9+0.30926i,7679.3+0.30614i,7633.7+0.30941i,7577.6+0.30598i,7458.3+0.32441i,7489.1+0.32386i,7521.2+0.31461i,7461.9+0.32462i,7533+0.31662i,7494.8+0.32384i,7433.9+0.31724i,7451.2+0.3165i,7370.3+0.31805i,7558.7+0.31392i,7523.4+0.33125i,7500.9+0.33471i,7417.3+0.33164i,7565.1+0.31394i,7505.1+0.32503i,7555.8+0.3189i,7484.3+0.333i,7488.1+0.31389i,7396.2+0.34265i,7368.1+0.33165i,7450.5+0.30184i,7426.2+0.35128i,7329.8+0.31367i,7290.2+0.34885i,7296.2+0.33292i,7585.5+0.33021i,7191+0.3243i,7248.8+0.34459i,7354.1+0.33255i,7251.5+0.36733i,7204+0.35651i,7313+0.35359i,7504.1+0.30197i,7221.9+0.35243i,7405.4+0.35395i,7276.2+0.29788i,7355.2+0.38113i,7377.3+0.30237i,7233.3+0.36028i,7241.8+0.32333i,7421.1+0.40643i,7262.3+0.38306i,7290.4+0.33899i,7126.1+0.34273i,7053+0.29705i,7194.7+0.37165i,7212.9+0.35581i,7331.5+0.28222i,7288.5+0.30435i,7325.2+0.34074i,7426+0.31874i,7333.7+0.26809i,7196.3+0.36026i,7336.1+0.26846i,7161.9+0.45097i,7344.8+0.33599i,6687.8+0.50706i,7383.6+0.29734i,7297.7+0.25311i,7065.5+0.437i,7402.8+0.38753i,6938.8+0.48025i,7305.8+0.26145i,7310.4+0.40666i,7272.1+0.51831i,7447.9+0.2101i,7438.6+0.40166i,7168.4+0.44699i,7067.9+0.26642i,7651.9+0.46691i,7266+0.34521i,6743.7+0.17545i,7725.7+0.48309i,7202.7+0.18557i,7670.5+0.1963i,7437.6+0.27249i,7047.3+0.3068i,7338+0.33151i,7401.8+0.45705i,7475.1+0.51847i,6932.1-0.0032787i,7551.1+0.0018561i,6969.8+0.36009i,6608.4+0.10143i,7175.6+0.26567i,7042.1+0.45456i,6978.4+0.088041i,7332.2+0.99449i,7096.8+0.45429i,7265.5+0.25764i,7425.6+0.4797i,6748.7+0.35752i,8165.5+0.45569i,7290.8+1.1294i,6718.3+0.26691i,7055+0.42942i,7353.8-0.21285i,6980.8+0.81421i,8374.8+0.66133i,7733.9+0.96971i,7562+0.11615i,7582.1+0.71016i,6721.3+0.5953i,7712.3+1.1486i,6641.7+0.90948i,6855.5+0.685i,7423.5+0.0052705i,7195.7+1.1585i,6772.2+0.22288i,6269.6+1.1196i,7902.3+1.4332i,7249+0.91832i,7205.9+1.9097i,5878.2+1.4134i,6229.1+0.62895i,7324.1-0.73628i,7492.2+0.75209i,7505.3+0.14477i,8763.8+0.45232i,7311.7+0.41293i,6437.7+1.2476i,7661.8+1.6293i,5732.8-0.79327i,6467.1-1.6547i,7716+4.6259i,7011.6+0.66052i,7950.2-0.94025i,6824.3+3.3406i,6845.4-3.505i,7183.3-1.6181i,7606.6-2.0213i,8019.7-1.0609i,6746.4+0.99056i,9744-2.4182i,8586.7-3.6372i,5951.6+3.6344i,7574.3-0.77483i,8505.7+1.7695i,7016.8-5.9003i,7632.2-2.3062i,7746+2.6992i,7015-5.7973i,6004.5+0.56611i,9100.3-1.2312i,8467.3-1.0614i,5724.5-1.6385i,9968.8+4.4642i,6072.2+2.6684i,6862.8+5.1843i,5797.4+0.52127i,6371.2-0.85529i,6424.1-5.0903i,5453.8-1.8418i,6933.9-2.0678i,6583.5+0.70539i,9311.7-1.9516i,5740.7-2.1091i,6003.1+6.396i,8320.8+12.391i,7101.7+0.62342i,5234.5-1.4564i,5723.2-2.1694i,6231.7-11.622i,6947.8+5.6772i,10313-28.106i,5045.8+8.5114i,4491.8+2.0677i
