19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,19552+0.20593i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,13646+0.21009i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12665+0.21188i,12305+0.21394i,12305+0.21394i,12305+0.21394i,12305+0.21394i,12305+0.21394i,12305+0.21394i,12305+0.21394i,12305+0.21394i,12305+0.21394i,12305+0.21394i,12305+0.21394i,12305+0.21394i,12305+0.21394i,11911+0.21612i,11911+0.21612i,11911+0.21612i,11911+0.21612i,11911+0.21612i,11911+0.21612i,11911+0.21612i,11911+0.21612i,11911+0.21612i,11911+0.21612i,11599+0.21839i,11599+0.21839i,11599+0.21839i,11599+0.21839i,11599+0.21839i,11599+0.21839i,11599+0.21839i,11215+0.22056i,11215+0.22056i,11215+0.22056i,11215+0.22056i,11215+0.22056i,11215+0.22056i,11215+0.22056i,11031+0.22195i,11031+0.22195i,11031+0.22195i,11031+0.22195i,11031+0.22195i,11031+0.22195i,10966+0.22428i,10966+0.22428i,10966+0.22428i,10966+0.22428i,10966+0.22428i,10824+0.22711i,10824+0.22711i,10824+0.22711i,10824+0.22711i,10824+0.22711i,10714+0.2284i,10714+0.2284i,10714+0.2284i,10714+0.2284i,10599+0.23053i,10599+0.23053i,10599+0.23053i,10599+0.23053i,10429+0.23147i,10429+0.23147i,10429+0.23147i,10290+0.2339i,10290+0.2339i,10290+0.2339i,10282+0.23578i,10282+0.23578i,10282+0.23578i,10174+0.2375i,10174+0.2375i,10174+0.2375i,10124+0.23897i,10124+0.23897i,10124+0.23897i,10028+0.24108i,10028+0.24108i,9917.8+0.24194i,9917.8+0.24194i,9897.6+0.24371i,9897.6+0.24371i,9897.6+0.24371i,9780.2+0.2447i,9780.2+0.2447i,9730.9+0.24771i,9730.9+0.24771i,9723.6+0.24929i,9723.6+0.24929i,9671.8+0.25101i,9671.8+0.25101i,9601.5+0.25245i,9605.3+0.25437i,9605.3+0.25437i,9552.7+0.25301i,9552.7+0.25301i,9475.4+0.25634i,9462.2+0.25713i,9462.2+0.25713i,9427.2+0.26027i,9369.7+0.26053i,9369.7+0.26053i,9306.9+0.26208i,9286.5+0.26463i,9315+0.26621i,9315+0.26621i,9245.1+0.2693i,9227.2+0.26612i,9147+0.26832i,9139.6+0.27105i,9139.6+0.27105i,9195.9+0.27118i,9081.9+0.27184i,9024.7+0.27461i,9065.9+0.27084i,9055.6+0.27818i,8931.6+0.27761i,8922+0.27738i,8960.3+0.28153i,8931.6+0.27934i,8893.6+0.28237i,8907+0.28146i,8827+0.28215i,8776.2+0.2881i,8877.6+0.28874i,8823.1+0.2884i,8730.6+0.29391i,8715.4+0.2886i,8697.5+0.29341i,8698.1+0.29076i,8821.3+0.30067i,8715.1+0.29412i,8679.5+0.30078i,8769+0.30603i,8692.6+0.30154i,8613.7+0.30215i,8559.2+0.30672i,8552.2+0.30369i,8496.9+0.30548i,8420.2+0.30948i,8469.9+0.31263i,8442.6+0.31343i,8460.4+0.31513i,8518.5+0.31767i,8459.7+0.31522i,8382.1+0.32076i,8376.7+0.32265i,8343.1+0.31214i,8386.1+0.33138i,8389.5+0.31527i,8342+0.32768i,8374.6+0.34211i,8240.9+0.33515i,8222.8+0.3203i,8305.8+0.33587i,8222.6+0.34469i,8290.6+0.34665i,8115.1+0.33294i,8152.5+0.33659i,8133.6+0.35779i,8289.9+0.34067i,8186.8+0.33305i,8145.8+0.36233i,8103.1+0.34421i,8105.9+0.35927i,8081.7+0.35599i,8125.3+0.35189i,8107.1+0.33912i,7945.4+0.37953i,8007.4+0.37478i,7976.8+0.35714i,8138.3+0.37191i,8034.2+0.36869i,8107.6+0.38714i,7859.9+0.36856i,8018.2+0.34384i,7959.8+0.39475i,8038.6+0.40044i,7920.1+0.38661i,7791.4+0.41959i,7948.8+0.40194i,7897.5+0.38351i,7842.4+0.38738i,8042.4+0.44366i,7831.7+0.37966i,7945.7+0.39139i,7824.5+0.37898i,7844.8+0.4119i,7810.2+0.43503i,7867+0.41924i,7827.1+0.45184i,7826+0.40864i,7933.6+0.44033i,7867.9+0.42221i,7864.3+0.4063i,7908.7+0.40306i,7720.6+0.46802i,7786.3+0.38785i,7570.9+0.43532i,7784.3+0.48137i,7692.8+0.48066i,7612.5+0.37691i,7711.5+0.42668i,7740.5+0.46638i,7644.7+0.45795i,7743.6+0.45375i,7996+0.44182i,7877.5+0.5294i,7372.4+0.4684i,7631.7+0.57471i,7597.1+0.69615i,7676.4+0.58497i,7863.6+0.50105i,7512.2+0.47384i,7592.6+0.56893i,7578.1+0.47861i,7245.2+0.65983i,7413.7+0.54641i,7183.4+0.47193i,8017+0.46149i,7532.9+0.70204i,7621.6+0.65141i,7184.9+0.4519i,7693.6+0.34014i,6974.6+0.58719i,7411.6+0.78503i,7364.8+0.57298i,7777.2+0.69924i,7386.5+0.6036i,8013.5+0.36949i,7604.8+0.67895i,6855.1+0.73544i,7242.1+0.82544i,7289.5+1.0717i,7134.6+0.56413i,7083.8+0.56617i,6747.3+0.62397i,7292+0.98544i,7916.1+0.85573i,7564+0.55743i,7207.4+0.6479i,7814.9+0.86443i,7471.3+0.62412i,7423.4+1.0019i,7129.9+1.2161i,7625.4+0.82998i,7011.2+0.099781i,7001.7+0.91095i,6885.7+0.36093i,6266.7+0.8499i,7453.2+0.27778i,7255.3+0.057462i,7395.9-0.16786i,7087.2+0.78159i,7218.4+0.8593i,6821-0.36065i,8073.5-0.15033i,7262.4+0.78388i,6643.9-0.051805i,7824.7+1.2682i,7199.7+1.1664i,7055.5+2.0986i,7053.1+0.097753i,6472.2+0.055164i,7262.7-0.82212i,7807.3-0.37833i,7046.9-0.45189i,7295.2+0.88929i,7662.9-0.12128i,7732.4+1.0355i,7497.8+0.48459i,6887.9+0.064774i,6147.1+0.73337i,7748.9+0.20827i,6964.5+1.3137i,7938.7+0.61857i,7246.7+3.1749i,8474.3+2.018i,6492+1.936i,6691.3-0.25409i,8354.9+1.4121i,5748.5+0.35923i,7539.8-0.19026i,7647.6+1.7168i,7067.2+4.0287i,5420.6+0.68948i,8547.5+1.8706i,6931+1.1973i,6507.4+0.85818i,7498.1+3.1382i,7837.9+2.5866i,7493.8+3.9162i,6330.2+3.4392i,6965.8+4.5076i,7171.3+5.0631i,10922+2.9706i,6403.9+3.874i,6868.9+4.7874i,11082-8.6424i,6905.9+6.3386i,9309+4.5982i,7393.7+7.7933i,7984-2.9773i,5516.3+1.8206i,7250.7+0.49384i,6142.1+5.1816i,7670-6.9141i,7158.3+7.6808i,7683+23.018i,6369.2-0.58096i,9017.4+4.196i,5788.1+4.4078i,6538.5-11.323i,6002.7-0.77886i,10114+11.805i,5334.6-18.454i,6334.4-10.284i,9218.7-6.412i,5059.8-12.887i,3822.6+10.974i,7228.6-1.0288i,8068.4+11.479i,5924.2-5.4742i
19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,19667+0.20653i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,13637+0.20959i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12566+0.21161i,12092+0.21458i,12092+0.21458i,12092+0.21458i,12092+0.21458i,12092+0.21458i,12092+0.21458i,12092+0.21458i,12092+0.21458i,12092+0.21458i,12092+0.21458i,12092+0.21458i,12092+0.21458i,12092+0.21458i,11829+0.21592i,11829+0.21592i,11829+0.21592i,11829+0.21592i,11829+0.21592i,11829+0.21592i,11829+0.21592i,11829+0.21592i,11829+0.21592i,11829+0.21592i,11469+0.21896i,11469+0.21896i,11469+0.21896i,11469+0.21896i,11469+0.21896i,11469+0.21896i,11469+0.21896i,11350+0.22041i,11350+0.22041i,11350+0.22041i,11350+0.22041i,11350+0.22041i,11350+0.22041i,11350+0.22041i,11093+0.22198i,11093+0.22198i,11093+0.22198i,11093+0.22198i,11093+0.22198i,11093+0.22198i,10970+0.22517i,10970+0.22517i,10970+0.22517i,10970+0.22517i,10970+0.22517i,10753+0.22651i,10753+0.22651i,10753+0.22651i,10753+0.22651i,10753+0.22651i,10674+0.22843i,10674+0.22843i,10674+0.22843i,10674+0.22843i,10606+0.22969i,10606+0.22969i,10606+0.22969i,10606+0.22969i,10434+0.2329i,10434+0.2329i,10434+0.2329i,10267+0.23342i,10267+0.23342i,10267+0.23342i,10248+0.23591i,10248+0.23591i,10248+0.23591i,10213+0.23714i,10213+0.23714i,10213+0.23714i,10048+0.23864i,10048+0.23864i,10048+0.23864i,10035+0.24023i,10035+0.24023i,9946.2+0.24218i,9946.2+0.24218i,9867.7+0.24371i,9867.7+0.24371i,9867.7+0.24371i,9844.4+0.24708i,9844.4+0.24708i,9781.7+0.24736i,9781.7+0.24736i,9744.9+0.24883i,9744.9+0.24883i,9649.2+0.25045i,9649.2+0.25045i,9679.2+0.25286i,9576.4+0.25267i,9576.4+0.25267i,9568.9+0.25611i,9568.9+0.25611i,9519.6+0.25672i,9398.8+0.25731i,9398.8+0.25731i,9364.8+0.26095i,9392.6+0.26104i,9392.6+0.26104i,9338.6+0.26172i,9278.2+0.26348i,9307.4+0.26347i,9307.4+0.26347i,9171.7+0.26721i,9221.1+0.26589i,9155.1+0.26603i,9203+0.26984i,9203+0.26984i,9121.3+0.27236i,9061.5+0.27554i,9064.3+0.27653i,9062.6+0.27677i,9037.1+0.27496i,9024.8+0.27684i,8997.9+0.27406i,8983.7+0.27936i,8985.5+0.28596i,8950.9+0.28159i,8980.5+0.28409i,8884.2+0.28232i,8888.3+0.28674i,8833.4+0.28407i,8786.7+0.29174i,8793.2+0.29107i,8744.4+0.29257i,8730.4+0.28932i,8825.5+0.29842i,8663.1+0.30018i,8746.7+0.29777i,8734.2+0.2976i,8589.8+0.2988i,8586.1+0.30199i,8717+0.30596i,8603.6+0.30922i,8455.5+0.30538i,8566.2+0.3101i,8538.2+0.3148i,8509.5+0.30614i,8513.5+0.30954i,8533.3+0.31756i,8410+0.31766i,8506+0.31548i,8416.9+0.32339i,8494.7+0.32502i,8425.5+0.31212i,8361.1+0.32337i,8414.3+0.33403i,8354.2+0.33219i,8170.4+0.31599i,8186.8+0.33072i,8355.5+0.32436i,8321.9+0.33083i,8234.9+0.33605i,8221.1+0.33669i,8362.1+0.32977i,8281.7+0.3507i,8209.9+0.35218i,8151.2+0.34454i,8067.3+0.3548i,8142.4+0.33996i,8049+0.35423i,8153.8+0.3528i,8129.8+0.37885i,7949.6+0.36733i,7978.2+0.36618i,7918.6+0.37575i,8016.7+0.33753i,8120.1+0.39737i,8138+0.38346i,7982.8+0.38142i,7963.6+0.35954i,8030.1+0.39506i,7914.6+0.39869i,7922.7+0.38325i,8043+0.38203i,7791.7+0.40805i,7998.2+0.38734i,8095.5+0.43806i,7801.6+0.40594i,7873.5+0.39953i,8009.9+0.40588i,8028.3+0.41409i,7683+0.43347i,7872.4+0.39379i,7880+0.36805i,7870.2+0.39447i,7715.6+0.3813i,7869.8+0.46975i,7811.9+0.43142i,7581.2+0.37646i,7626+0.36442i,7674.2+0.44902i,7516.1+0.4746i,7614.9+0.39205i,7969.6+0.44136i,7620.9+0.4188i,7460.6+0.42485i,7739.7+0.4959i,7566.9+0.45736i,7735.9+0.48748i,7779.2+0.4173i,7582.1+0.36613i,7721.2+0.44647i,7569.3+0.46387i,7743.5+0.49744i,7640+0.4718i,7484.3+0.35649i,7701.5+0.46527i,7571.9+0.48354i,7444.7+0.61327i,7516.5+0.56233i,7403.5+0.64086i,7441.5+0.57677i,7449.6+0.56931i,7677.8+0.50801i,7350.1+0.49602i,7470.4+0.47276i,7434.5+0.49709i,7450.1+0.45217i,7457.2+0.42958i,7680.5+0.63114i,7186.9+0.63106i,7247.5+0.47624i,7904.1+0.56699i,7625.1+0.56972i,7716.4+0.50001i,6962.5+0.68914i,7305.9+0.42177i,7594.2+0.3893i,7707+0.72913i,7243.2+0.70944i,7702.3+0.76528i,7478.6+0.69098i,7697.3+0.50004i,7255+0.74147i,7501.9+0.44276i,6879.3+0.27668i,7994.6+0.49158i,7362.3+0.9804i,7741.1+1.1732i,8008.2+0.78808i,7445.9+0.5137i,6982.5+0.18385i,6976.2+0.61902i,7519+1.3391i,7115.4+0.3084i,6794.4+0.38652i,7181.8+0.25142i,6929.8+0.60339i,7643.8+0.44334i,6738.1+0.2007i,7666.6+0.96912i,7015.1+1.2461i,7532.9+0.99603i,7259.2+0.28318i,6980+0.32639i,7895.3+1.0296i,7046.2+1.9809i,7972.2+2.4197i,7214.8+1.6803i,7208.9+0.8112i,6925.6+1.1441i,7520.8+2.4587i,7616.3+0.82799i,7222.2+1.5937i,8058.1+0.30368i,6687.5+2.0339i,8126.1+0.26132i,7912.2+2.2006i,8246-0.4863i,5776.8+0.16582i,7280.4-0.8935i,6798.3+2.9081i,6769.7+0.53803i,7484.8-0.64121i,7149.5+2.326i,7963.1+0.53018i,6777.7+1.0377i,8385.2+1.3068i,8899.2+1.3862i,8254.7+1.7519i,6978.1+1.9581i,7605-0.064351i,7085.3+1.585i,7205.4+0.056979i,8311.1+6.9837i,8493.5-2.76i,7053+0.74148i,6172.5+0.55761i,8165-0.99995i,6907+1.8876i,7732.3+0.69829i,6983.5+0.69855i,8255+4.1825i,6310.5-2.6118i,5201.5+0.942i,5875.6+2.4066i,7499.2+3.3568i,6636.4+5.0594i,7608.5-1.2841i,6608.5-3.1202i,6652-3.6024i,5896.5+3.6547i,5655.6-2.9144i,7239.7-7.7337i,6547.2-0.054302i,6250.9-3.999i,5738.5+5.0844i,6872-1.1893i,8159.2+2.1087i,6737.6-0.32909i,4643.7+11.589i,9652.3-1.6551i,4011.7+20.858i,7311.5-3.5277i,14267+44.366i,8377.5+0.34316i,6124.1-8.6946i,5560.5+10.036i,6239.8+7.8177i
19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,19641+0.2064i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,13890+0.20993i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12465+0.21182i,12205+0.21438i,12205+0.21438i,12205+0.21438i,12205+0.21438i,12205+0.21438i,12205+0.21438i,12205+0.21438i,12205+0.21438i,12205+0.21438i,12205+0.21438i,12205+0.21438i,12205+0.21438i,12205+0.21438i,11810+0.21633i,11810+0.21633i,11810+0.21633i,11810+0.21633i,11810+0.21633i,11810+0.21633i,11810+0.21633i,11810+0.21633i,11810+0.21633i,11810+0.21633i,11521+0.21834i,11521+0.21834i,11521+0.21834i,11521+0.21834i,11521+0.21834i,11521+0.21834i,11521+0.21834i,11329+0.21951i,11329+0.21951i,11329+0.21951i,11329+0.21951i,11329+0.21951i,11329+0.21951i,11329+0.21951i,11079+0.22223i,11079+0.22223i,11079+0.22223i,11079+0.22223i,11079+0.22223i,11079+0.22223i,10879+0.22486i,10879+0.22486i,10879+0.22486i,10879+0.22486i,10879+0.22486i,10794+0.22657i,10794+0.22657i,10794+0.22657i,10794+0.22657i,10794+0.22657i,10693+0.22784i,10693+0.22784i,10693+0.22784i,10693+0.22784i,10486+0.22989i,10486+0.22989i,10486+0.22989i,10486+0.22989i,10429+0.23139i,10429+0.23139i,10429+0.23139i,10292+0.2342i,10292+0.2342i,10292+0.2342i,10202+0.23602i,10202+0.23602i,10202+0.23602i,10202+0.23703i,10202+0.23703i,10202+0.23703i,10167+0.2388i,10167+0.2388i,10167+0.2388i,10114+0.24092i,10114+0.24092i,9962.3+0.24203i,9962.3+0.24203i,9895+0.24382i,9895+0.24382i,9895+0.24382i,9787.7+0.24699i,9787.7+0.24699i,9789.6+0.24822i,9789.6+0.24822i,9709.6+0.24915i,9709.6+0.24915i,9684.4+0.25113i,9684.4+0.25113i,9640.6+0.25207i,9605.9+0.25191i,9605.9+0.25191i,9546.2+0.25485i,9546.2+0.25485i,9531.3+0.25643i,9471.7+0.25698i,9471.7+0.25698i,9415.6+0.26111i,9370.7+0.261i,9370.7+0.261i,9345.6+0.2624i,9378.8+0.2652i,9348.6+0.26637i,9348.6+0.26637i,9199+0.26706i,9163.1+0.26692i,9192.6+0.27038i,9232.5+0.27038i,9232.5+0.27038i,9203+0.27008i,9124+0.27091i,9113.3+0.27036i,9067.5+0.27671i,9060.8+0.27067i,8998.3+0.28048i,9025.7+0.27948i,8969.8+0.27828i,9002.5+0.27767i,8913.9+0.2837i,8909.4+0.28482i,8885.8+0.28432i,8837.8+0.28854i,8854.2+0.28712i,8841.2+0.28903i,8737+0.29167i,8834.2+0.29215i,8719.6+0.29403i,8729.7+0.29312i,8718+0.29599i,8698.2+0.29311i,8658+0.29661i,8639.6+0.2974i,8668.6+0.29961i,8644.9+0.30827i,8589.2+0.31147i,8650.7+0.3041i,8499.6+0.30547i,8507.3+0.3103i,8505.7+0.30691i,8488.4+0.31238i,8513.9+0.31331i,8469.4+0.31826i,8411.7+0.31929i,8477+0.31886i,8365.1+0.32162i,8407.3+0.32485i,8389+0.32752i,8441.4+0.3221i,8332.9+0.33245i,8290+0.33239i,8469.5+0.33582i,8230.7+0.33814i,8234.3+0.33962i,8251.4+0.33288i,8265.1+0.35377i,8238.2+0.33003i,8247.5+0.3639i,8176.8+0.35009i,8163.7+0.34586i,8114.8+0.34681i,8110+0.36405i,8004.9+0.34876i,8130.6+0.36006i,8146.3+0.35639i,8086.3+0.36032i,7966.5+0.36601i,8157.3+0.37741i,8009.6+0.36981i,8044.4+0.37971i,8084.8+0.37978i,7949.8+0.37341i,8118.8+0.36608i,7970.8+0.35231i,7890+0.37849i,8033.8+0.3846i,7860.7+0.39177i,7994.4+0.36443i,7887.1+0.37189i,8136.7+0.37585i,8093.2+0.36141i,7900.9+0.34479i,7812.6+0.38284i,7745.7+0.40554i,7778.8+0.42816i,7948.5+0.43736i,7559+0.37035i,7724.8+0.42835i,7913.9+0.39209i,7721.2+0.49112i,7890.6+0.42324i,7769.8+0.47726i,7763.9+0.43907i,7814.6+0.39284i,7883.2+0.34751i,7666.6+0.43823i,7706.2+0.34138i,7775.9+0.48074i,7778.6+0.47273i,7652.8+0.49685i,7666.1+0.53088i,7491.7+0.47667i,7644.9+0.46756i,7751.9+0.45653i,7626+0.48718i,7920.6+0.55463i,7601.9+0.47023i,7783.2+0.44658i,7424.5+0.44712i,7643.4+0.50742i,7577.7+0.4356i,7434.7+0.56498i,7669.4+0.53919i,7228.3+0.49717i,7672.3+0.47156i,7645.2+0.40824i,7447.7+0.44665i,7444.5+0.48532i,7650.1+0.51598i,7374.1+0.60816i,7842+0.57386i,7522.7+0.69518i,7654.8+0.67802i,7841.9+0.4261i,7492.5+0.54918i,7378.6+0.67276i,7432.4+0.42857i,7471.4+0.57604i,7508.1+0.52671i,7216.9+0.49318i,7460+0.5855i,7194.6+0.64337i,7368.8+0.61362i,7815.4+0.73241i,7212.1+0.63324i,6891.9+0.48683i,8103.1+0.24839i,7335.9+0.66784i,7679+0.69412i,7200+0.84194i,7183.6+0.99398i,6951.4+0.8402i,7485.5+0.36385i,7885.4+0.08981i,7743.6+0.80347i,7339+0.83713i,7010.2+0.65522i,7046.9+0.89127i,7734.8+0.15891i,7304.1+1.4493i,7026.1+1.4115i,7959+0.29252i,7398.1+0.89769i,7667.8+1.6324i,6994.8+0.46421i,7489.8+0.97511i,7122.5+1.0718i,8469.5+1.0977i,6700+1.1516i,7949.6-1.0731i,6800.6-0.23812i,6692.2+1.3854i,7007.2+0.91861i,6855.2+0.21398i,7129.2+1.4251i,7247.5+0.69069i,7498.3+0.28554i,6895.9+0.27138i,7698.7-0.21421i,7863.6+3.2746i,5959.9-0.60978i,7434.2+0.25329i,7090.1+0.15067i,7415.2+4.1i,6037.9-0.47378i,8205.9+0.18055i,6851.4-1.2459i,7695.6+2.1411i,8376.6+3.8551i,7701.2+3.3507i,7067.5+3.4993i,8941.3+1.8435i,7123.3-1.3758i,6323-2.3039i,6916.4+1.0583i,7334.7+2.8957i,6557.9+2.9176i,6564.4+0.46405i,6989.6-0.67938i,7676.6+3.1536i,6591.8-3.335i,5356.9-1.3359i,8352.5+0.096949i,7760.3+3.0269i,8186.6-0.15627i,6074.6+2.3616i,7687.9-3.9757i,7465.2+10.621i,5152.4+2.6616i,5869.6+3.5282i,5870.4+2.8573i,6240.8+5.9783i,7315-6.8299i,9477.3+0.14232i,6227.2-1.3652i,7861.6+6.5003i,8498.3-15.146i,8644.1-2.1764i,8960.1+21.21i,6474.4-3.3445i,7748-0.4765i,6404.3+2.503i,5122.5+5.2232i,9089.2-1.7359i,5359.3+2.8251i,12141+14.628i,5643.7+2.0152i,7214.6+6.1497i,7194.1+11.951i,5117.5-10.714i,10265+35.848i,8836.1-8.0023i
