14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,14221+0.21078i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13769+0.21157i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13657+0.21381i,13150+0.21685i,13150+0.21685i,13150+0.21685i,13150+0.21685i,13150+0.21685i,13150+0.21685i,13150+0.21685i,13150+0.21685i,13150+0.21685i,13150+0.21685i,13150+0.21685i,13150+0.21685i,13150+0.21685i,12888+0.22144i,12888+0.22144i,12888+0.22144i,12888+0.22144i,12888+0.22144i,12888+0.22144i,12888+0.22144i,12888+0.22144i,12888+0.22144i,12888+0.22144i,12538+0.22552i,12538+0.22552i,12538+0.22552i,12538+0.22552i,12538+0.22552i,12538+0.22552i,12538+0.22552i,12116+0.22986i,12116+0.22986i,12116+0.22986i,12116+0.22986i,12116+0.22986i,12116+0.22986i,12116+0.22986i,11722+0.23422i,11722+0.23422i,11722+0.23422i,11722+0.23422i,11722+0.23422i,11722+0.23422i,11431+0.23933i,11431+0.23933i,11431+0.23933i,11431+0.23933i,11431+0.23933i,11134+0.24363i,11134+0.24363i,11134+0.24363i,11134+0.24363i,11134+0.24363i,10866+0.24706i,10866+0.24706i,10866+0.24706i,10866+0.24706i,10613+0.25174i,10613+0.25174i,10613+0.25174i,10613+0.25174i,10228+0.25483i,10228+0.25483i,10228+0.25483i,10129+0.25847i,10129+0.25847i,10129+0.25847i,9921.2+0.26043i,9921.2+0.26043i,9921.2+0.26043i,9707.8+0.2643i,9707.8+0.2643i,9707.8+0.2643i,9472.5+0.26736i,9472.5+0.26736i,9472.5+0.26736i,9357.3+0.26954i,9357.3+0.26954i,9238.1+0.27091i,9238.1+0.27091i,9072.9+0.27262i,9072.9+0.27262i,9072.9+0.27262i,8939.6+0.27365i,8939.6+0.27365i,8819.1+0.27635i,8819.1+0.27635i,8728.5+0.27869i,8728.5+0.27869i,8674.3+0.27776i,8674.3+0.27776i,8526.8+0.28141i,8513.6+0.28237i,8513.6+0.28237i,8387.5+0.28382i,8387.5+0.28382i,8328.8+0.28512i,8295.2+0.28632i,8295.2+0.28632i,8150.7+0.28561i,8183.9+0.28849i,8183.9+0.28849i,8081.7+0.28847i,8099.7+0.29028i,8012.4+0.28876i,8012.4+0.28876i,8017.2+0.28878i,7951.8+0.29278i,7872.4+0.29263i,7884.9+0.29244i,7884.9+0.29244i,7793.5+0.29175i,7778.9+0.29464i,7753.8+0.29524i,7717+0.29472i,7736.5+0.29419i,7714.2+0.29573i,7703.2+0.29686i,7622.4+0.29788i,7612.9+0.29815i,7632.6+0.29968i,7559.2+0.29601i,7545.8+0.2975i,7499.2+0.301i,7486.2+0.30207i,7486+0.29652i,7537+0.30079i,7528.5+0.30073i,7393+0.29914i,7402.6+0.30086i,7405.9+0.30085i,7404+0.30391i,7511.2+0.30231i,7432.3+0.30542i,7416.7+0.30057i,7400.6+0.29736i,7437.2+0.30691i,7450.8+0.3012i,7350.5+0.30441i,7357.9+0.30319i,7253.2+0.30232i,7385+0.30232i,7356.1+0.30599i,7300.2+0.30714i,7379.1+0.30743i,7280.2+0.31136i,7287.6+0.31088i,7235.7+0.30728i,7266.2+0.3108i,7138.5+0.31051i,7251.2+0.29798i,7295.5+0.29376i,7207.7+0.30963i,7322.9+0.30587i,7140.7+0.31274i,7202.2+0.30147i,7119.2+0.30095i,7213.1+0.30671i,7173.9+0.30253i,7209.2+0.30578i,7218.5+0.31873i,7265.5+0.30886i,7143.3+0.30815i,7151+0.31169i,7083.6+0.30341i,7150+0.33376i,7178.9+0.2966i,7220.2+0.30926i,7135.2+0.30869i,7121.8+0.30814i,7155.1+0.30739i,7135.5+0.30084i,7221.4+0.30268i,7162.8+0.29941i,7177.9+0.31607i,7115+0.30555i,7002.8+0.3053i,7076.6+0.29433i,7143.5+0.32743i,7043.8+0.30234i,7129.1+0.28478i,6948+0.3001i,7179.7+0.27354i,7141.7+0.29287i,7129.2+0.3008i,7155.8+0.34974i,7031.6+0.31201i,7179.6+0.31665i,6957.3+0.35412i,7202.8+0.34563i,7223.8+0.31562i,7108.6+0.32945i,7126.7+0.32194i,7069.1+0.32614i,7108.3+0.33801i,7130.5+0.341i,7161.2+0.33487i,7031.4+0.3221i,7247.7+0.28018i,7254+0.2759i,7233.5+0.34512i,7049.1+0.29057i,7063.7+0.22454i,6950.6+0.28583i,7092.4+0.32008i,7119.7+0.19146i,7251.6+0.37204i,7246.1+0.26952i,7135.8+0.2785i,6906.3+0.38957i,7134.7+0.31241i,6897.5+0.27067i,7018+0.37822i,6932.6+0.22617i,7029.1+0.42907i,7148.3+0.3448i,7108.4+0.2546i,6977.3+0.51869i,7416.3+0.12662i,7188.9+0.29587i,7429.3+0.2553i,7171.7+0.27201i,7271.3+0.29519i,6887.9+0.52204i,6907.9+0.30013i,7084+0.23531i,7280.8+0.45568i,7523.9+0.31163i,7083+0.47989i,6972.6+0.28713i,7400.1+0.43348i,6531.4+0.057915i,6997.9+0.36417i,6928.7+0.56975i,6969.2+0.40593i,7101.9+0.1984i,7486.9+0.4286i,7689.3+0.28911i,7098.6+0.53109i,6598.2-0.087349i,7200+0.082259i,7419.9+0.48374i,7033.4+0.5005i,7119.2+0.79542i,6598.3-0.19192i,7429.5+0.41231i,6647.2+0.2846i,7084.5+0.8661i,6709.8+0.49556i,6467.5+0.14331i,7533.4+0.94433i,6753.3-0.37003i,6995.4+0.63129i,6862.8+0.7693i,7322.7+0.20885i,7146.1+0.17148i,6732.9+0.46739i,6875.9-0.26714i,6820+0.6705i,6460+0.12062i,7248.2+0.45492i,6706.1+0.42101i,7103+0.46375i,6739.9-1.1817i,7413+0.99748i,6817.2+1.3739i,7494.8-0.084926i,6358.7+1.5984i,7586.3+0.21261i,7682.3+0.35478i,6829.9+0.83066i,7320.8-2.4572i,7625.9+1.1049i,6890.1+0.81577i,7093.7-0.67987i,7175.7+1.4864i,6503.9+0.46752i,6986.8+0.97115i,6246.6+0.49457i,7052.7+2.8979i,6992.9+0.22431i,6151.4-1.3987i,6759-1.6346i,5236.3+0.2624i,7676.9-0.53138i,6766.7+0.1446i,6393-0.78325i,6672.7-2.0896i,7003.2-1.3216i,7119.1-1.0662i,6309.9-1.0431i,6524.1-2.1193i,7421.6+1.313i,5507.3-3.8762i,7506.5-0.014335i,6926.7+1.2723i,5794-2.3783i,6180.1-1.0484i,7209.6-0.90536i,8936.9-1.6274i,6925.1+2.788i,6099.8-6.3978i,5857.5+0.70903i,7070+2.5518i,6788.2+1.3462i,8472.9+8.3202i,7103.9+3.6319i,6310.3-2.0006i,5610.5+9.5148i,10476+1.3621i,7335.6-3.2911i,6588+0.23982i,6348.8-1.0325i,7392.2+13.305i,12753+30.18i,5494.5+3.9941i,9909.3+15.081i,4412.3+5.0882i,6812.9-17.195i,8544.3+4.3326i,5128.3-10.388i,7241.1+15.144i,6304.4+1.5983i
14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14140+0.21018i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,14042+0.21157i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13585+0.21426i,13337+0.21757i,13337+0.21757i,13337+0.21757i,13337+0.21757i,13337+0.21757i,13337+0.21757i,13337+0.21757i,13337+0.21757i,13337+0.21757i,13337+0.21757i,13337+0.21757i,13337+0.21757i,13337+0.21757i,13069+0.22151i,13069+0.22151i,13069+0.22151i,13069+0.22151i,13069+0.22151i,13069+0.22151i,13069+0.22151i,13069+0.22151i,13069+0.22151i,13069+0.22151i,12553+0.22617i,12553+0.22617i,12553+0.22617i,12553+0.22617i,12553+0.22617i,12553+0.22617i,12553+0.22617i,12095+0.23077i,12095+0.23077i,12095+0.23077i,12095+0.23077i,12095+0.23077i,12095+0.23077i,12095+0.23077i,11679+0.23561i,11679+0.23561i,11679+0.23561i,11679+0.23561i,11679+0.23561i,11679+0.23561i,11484+0.23933i,11484+0.23933i,11484+0.23933i,11484+0.23933i,11484+0.23933i,11155+0.24408i,11155+0.24408i,11155+0.24408i,11155+0.24408i,11155+0.24408i,10940+0.24772i,10940+0.24772i,10940+0.24772i,10940+0.24772i,10514+0.25212i,10514+0.25212i,10514+0.25212i,10514+0.25212i,10276+0.25458i,10276+0.25458i,10276+0.25458i,10050+0.25828i,10050+0.25828i,10050+0.25828i,9866.5+0.26161i,9866.5+0.26161i,9866.5+0.26161i,9732+0.26232i,9732+0.26232i,9732+0.26232i,9458.2+0.26591i,9458.2+0.26591i,9458.2+0.26591i,9318.1+0.26742i,9318.1+0.26742i,9166.9+0.2711i,9166.9+0.2711i,9049.5+0.27333i,9049.5+0.27333i,9049.5+0.27333i,8987.4+0.2769i,8987.4+0.2769i,8839.8+0.27629i,8839.8+0.27629i,8701+0.27835i,8701+0.27835i,8624.5+0.28089i,8624.5+0.28089i,8591.1+0.27994i,8491.3+0.28179i,8491.3+0.28179i,8354+0.28416i,8354+0.28416i,8337.4+0.2828i,8298.1+0.28569i,8298.1+0.28569i,8150.4+0.28717i,8095.4+0.28848i,8095.4+0.28848i,8102.6+0.28891i,8125.9+0.28858i,7998.5+0.28817i,7998.5+0.28817i,7955.7+0.28871i,7965.6+0.29297i,7868.7+0.29223i,7834.4+0.29142i,7834.4+0.29142i,7823.5+0.29138i,7770.3+0.29414i,7745.7+0.29493i,7777.2+0.29547i,7716+0.29403i,7730+0.29784i,7710.6+0.29532i,7695.1+0.29453i,7632.6+0.29524i,7643.7+0.29995i,7582.3+0.30028i,7540.1+0.29978i,7591.9+0.30101i,7556.2+0.29898i,7534.3+0.3008i,7512.5+0.29873i,7482.1+0.29737i,7476.7+0.30431i,7442.8+0.30021i,7504.9+0.30272i,7417.1+0.2975i,7434.7+0.29864i,7462.2+0.30134i,7408.6+0.29968i,7339.4+0.30487i,7413.1+0.30471i,7343.3+0.30706i,7314.3+0.30247i,7341.4+0.30059i,7338.1+0.30133i,7361.1+0.30617i,7292.1+0.3068i,7391+0.30466i,7292.8+0.30476i,7262.7+0.30697i,7241.2+0.3025i,7329.1+0.31103i,7209+0.3028i,7187.2+0.30458i,7237.5+0.30563i,7218.2+0.30242i,7255.2+0.29929i,7203+0.31031i,7198.4+0.29988i,7274.9+0.31914i,7239.7+0.30574i,7212.6+0.30877i,7288.1+0.30607i,7191.1+0.30888i,7189.2+0.29943i,7224.3+0.30908i,7213.4+0.30618i,7219.5+0.31045i,7168.2+0.30528i,7137.8+0.31065i,7183.4+0.30527i,7207.5+0.30804i,7227.4+0.30145i,7075+0.29564i,7242.5+0.29805i,7134.3+0.31835i,7102.7+0.30391i,7103.8+0.315i,7098.8+0.32133i,7051.2+0.32152i,7215.8+0.30963i,7087.5+0.32162i,7149.8+0.32443i,7126.5+0.31194i,7118+0.28402i,7198.4+0.34038i,7191.2+0.30598i,7071.4+0.31721i,7072.8+0.28307i,7154.4+0.31414i,7104+0.31847i,7181.7+0.33867i,7138.7+0.34492i,7017.6+0.28439i,7185.3+0.34769i,7225.8+0.36437i,7020.9+0.28998i,7134.3+0.31915i,7158.1+0.3256i,7070.2+0.36555i,6897.4+0.31353i,7089.3+0.30533i,7175.9+0.31403i,7260+0.27013i,7107.7+0.35034i,7039.4+0.31606i,7061.7+0.31408i,7028.7+0.29721i,7252.5+0.35333i,7202.4+0.12077i,7244.2+0.28886i,7106.9+0.21211i,7058.9+0.33383i,7097+0.39125i,6850.7+0.37326i,7061.7+0.25888i,7267.5+0.36786i,7217.8+0.2637i,6772.1+0.27049i,7156.2+0.27599i,6936.5+0.41006i,7017.4+0.32917i,7213.8+0.45639i,7273.6+0.29694i,6987.1+0.51751i,7000.7+0.25137i,6815.7+0.37157i,7257.3+0.33906i,7252+0.17959i,6745+0.33843i,6706.5+0.45951i,6789.5+0.32034i,6764+0.24137i,6940.4+0.19825i,6848.7+0.30627i,6975.9+0.30622i,6885.8+0.53443i,6717.9+0.3972i,6912+0.042486i,7023.2+0.5139i,6972.4+0.4304i,7228.9+0.65247i,6407.1+0.66351i,6688.7+0.19239i,6756+0.23857i,7154.1+0.45769i,7100.4+0.077501i,6359.7+0.33118i,6610.3+0.26406i,7591.7+0.099015i,6933.8+0.082542i,7178.3+0.53509i,6890.2+0.63232i,7395.2+0.20878i,6729.4+0.65614i,6942.5-0.25606i,7353.4+0.69209i,7870.7+0.45734i,6357.6+0.47546i,6743.5+0.66204i,7992-0.3446i,6485.9+0.19245i,7237.6-0.28382i,6657.3+0.37465i,5800.1+0.37263i,6953.4+0.01855i,7714.1+0.26756i,6939.2+0.76694i,6366.3+1.0672i,6952.3+1.855i,7093.7-0.20521i,6650.5-0.14311i,6545.6+1.0701i,7718.8+2.3558i,8482.9+1.9525i,7521.5+1.011i,6678.4+1.7357i,6544.3-1.6831i,6625.5+1.8476i,6675.1-1.3264i,7940.2+1.1752i,5938.4+0.50226i,6102.7+1.1939i,5747.6+0.17035i,7295+2.3345i,5666.8+0.66215i,6557-1.8124i,9321.1+1.6465i,5402.5+1.5964i,6762.3+0.75162i,6322+2.9667i,6642.3+0.62628i,7125.2-5.0748i,7195.5+2.0346i,7125.1+5.8586i,6846.1+0.21259i,7121.1+1.2146i,8339.8+1.683i,7200.5+2.5317i,8643.9-10.72i,7767.8+0.282i,6511.4-1.448i,6222.3-3.2561i,5887.2+4.095i,5968.1-2.1034i,13437-15.002i,7973.8+7.61i,10618+3.6479i,7280.5-6.428i,5792.7+1.2457i,8241.4+4.7513i,6594.3+0.34172i,5422.9+8.0119i,8757.6-5.1734i,8295.4+4.4178i,5847.9-2.022i,6952.2+2.6463i,9441.2+4.9136i,4240-5.7065i,6397-0.40622i,7905.7+3.5316i,6967.7-10.454i,7447.6-6.0605i,4949.6+11.732i,6631.3+14.541i,9631.8-6.6934i,9631.7-2.5233i
14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,14188+0.21053i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13917+0.21094i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13579+0.21397i,13177+0.21719i,13177+0.21719i,13177+0.21719i,13177+0.21719i,13177+0.21719i,13177+0.21719i,13177+0.21719i,13177+0.21719i,13177+0.21719i,13177+0.21719i,13177+0.21719i,13177+0.21719i,13177+0.21719i,12952+0.22117i,12952+0.22117i,12952+0.22117i,12952+0.22117i,12952+0.22117i,12952+0.22117i,12952+0.22117i,12952+0.22117i,12952+0.22117i,12952+0.22117i,12584+0.22549i,12584+0.22549i,12584+0.22549i,12584+0.22549i,12584+0.22549i,12584+0.22549i,12584+0.22549i,12237+0.23086i,12237+0.23086i,12237+0.23086i,12237+0.23086i,12237+0.23086i,12237+0.23086i,12237+0.23086i,11825+0.23499i,11825+0.23499i,11825+0.23499i,11825+0.23499i,11825+0.23499i,11825+0.23499i,11499+0.23925i,11499+0.23925i,11499+0.23925i,11499+0.23925i,11499+0.23925i,11170+0.2427i,11170+0.2427i,11170+0.2427i,11170+0.2427i,11170+0.2427i,10930+0.24807i,10930+0.24807i,10930+0.24807i,10930+0.24807i,10600+0.2508i,10600+0.2508i,10600+0.2508i,10600+0.2508i,10268+0.25568i,10268+0.25568i,10268+0.25568i,10075+0.25855i,10075+0.25855i,10075+0.25855i,9921+0.26029i,9921+0.26029i,9921+0.26029i,9782.4+0.2646i,9782.4+0.2646i,9782.4+0.2646i,9509.4+0.26654i,9509.4+0.26654i,9509.4+0.26654i,9344.5+0.26784i,9344.5+0.26784i,9182.5+0.27145i,9182.5+0.27145i,9003.3+0.27476i,9003.3+0.27476i,9003.3+0.27476i,9037.9+0.27474i,9037.9+0.27474i,8843.5+0.27602i,8843.5+0.27602i,8742.2+0.27831i,8742.2+0.27831i,8615+0.27943i,8615+0.27943i,8575.7+0.27961i,8439.7+0.2819i,8439.7+0.2819i,8359.2+0.28259i,8359.2+0.28259i,8308.3+0.28405i,8259.1+0.28493i,8259.1+0.28493i,8172.3+0.28566i,8153.1+0.28826i,8153.1+0.28826i,8083.4+0.29057i,8015.7+0.28828i,7991.7+0.28914i,7991.7+0.28914i,7966.4+0.29026i,7902.5+0.29081i,7937.5+0.29227i,7825.1+0.2922i,7825.1+0.2922i,7876.4+0.29282i,7825.8+0.29325i,7764.1+0.2933i,7741.2+0.29472i,7689.3+0.29562i,7671.3+0.29683i,7710.6+0.29433i,7635.3+0.2981i,7635.5+0.29632i,7664.1+0.29883i,7589.3+0.29666i,7654.9+0.29914i,7611.5+0.30238i,7602.8+0.29914i,7485.5+0.2988i,7469.7+0.30243i,7439.5+0.30309i,7501.7+0.30067i,7501.4+0.30352i,7406.3+0.30421i,7430.6+0.30304i,7422.1+0.30294i,7353.5+0.30554i,7360.1+0.30061i,7437.1+0.30346i,7373.1+0.29971i,7316.6+0.30105i,7300.1+0.30522i,7425.5+0.30325i,7290.6+0.30006i,7385.7+0.30168i,7271.6+0.30109i,7206.3+0.30191i,7359.8+0.30243i,7238.8+0.31271i,7363.8+0.30611i,7216.3+0.31271i,7305+0.2997i,7282.5+0.30721i,7245.4+0.30833i,7207+0.30147i,7283.4+0.30622i,7197.9+0.2986i,7243.8+0.30996i,7228.2+0.30518i,7199.9+0.30499i,7261.4+0.29546i,7159.9+0.31588i,7159.4+0.30054i,7195.1+0.30672i,7197.6+0.30829i,7081.1+0.30252i,7213.7+0.2963i,7236.1+0.29981i,7162.1+0.32451i,7141.3+0.31743i,7169.8+0.3233i,7263.2+0.31425i,7151.8+0.31921i,7153.3+0.30662i,7152+0.32012i,7142.3+0.27716i,7125.6+0.30883i,7014.7+0.29818i,7074.6+0.3041i,7198.7+0.31424i,7186.6+0.31265i,7131.4+0.31248i,7206.7+0.31203i,7254.4+0.27005i,7022.6+0.317i,7052.2+0.32279i,7126.5+0.32839i,7042.9+0.29723i,7217.6+0.33546i,7206.7+0.28659i,7170.2+0.26165i,7101.8+0.32077i,7047.6+0.30207i,7002.8+0.34874i,7054.6+0.28518i,7114.7+0.30774i,7122+0.34432i,6956.8+0.32668i,7084.4+0.32159i,7219.1+0.28195i,6984.4+0.26036i,7118.2+0.33148i,7043.7+0.3634i,7031.3+0.39976i,7294+0.29365i,7049.3+0.30625i,7229.7+0.3134i,7245.6+0.25815i,7081.1+0.24453i,7101.4+0.23335i,7067+0.37466i,7092.7+0.35978i,7450.3+0.45605i,7002.2+0.31011i,6865.4+0.2181i,6953.3+0.32329i,7184.2+0.36594i,7023.5+0.28066i,7116.8+0.40916i,6927.9+0.3284i,7125.7+0.20998i,7024.8+0.2495i,7393+0.33642i,7173.9+0.26213i,7056.6+0.29007i,6885.2+0.57252i,7357.9+0.31966i,6844.9+0.23169i,7309.2+0.0715i,7055.7+0.20569i,7029.2+0.41457i,7064+0.1522i,7106.9+0.42001i,7102+0.34799i,6537.8+0.42437i,6947.7+0.42775i,6996.9+0.045558i,6692.4+0.10513i,6986.9+0.30275i,6992.1+0.40183i,7087.8-0.0079922i,6983.2+0.71881i,7286.9+0.53805i,7600.5+0.28207i,7126+0.098522i,6910.3+0.5538i,7057.9+0.49948i,7330.5+0.85727i,7424+0.34129i,7198-0.08424i,7162.5+0.51938i,7255.7+0.43585i,6899.6-0.15567i,7227.6+0.64993i,6814.2+0.76729i,7474.1+0.09138i,6612.9-0.38475i,7145.4+0.76934i,6969.4+0.17566i,6912.1+1.8484i,6972.6+1.7263i,6542.1+0.80668i,7300.6+0.13623i,6745.3+0.78522i,7016.2+0.4991i,7155-0.42246i,7308.7+0.84897i,7320.3-0.88667i,6524+0.31024i,6987.2-0.80104i,6579-0.93963i,7281.1+1.5709i,6246.2+0.32477i,7542.1+0.93702i,6541.3-0.99434i,6235.9+1.3746i,6760.6-0.74842i,6932.1+2.0065i,6313+1.1082i,7933.1+0.47201i,6848+1.7726i,6704.8+0.92572i,8424.4+0.96565i,7364.6-0.54735i,7759.5+0.55055i,7096.6+2.0219i,6128.3+0.8625i,8997.1-4.3607i,8448.8+0.34093i,7966.8-3.4578i,7719.1+1.081i,6923+4.1533i,5179+0.60849i,6833.7+1.6536i,6075+0.32845i,8337.8-4.8269i,7555.3-2.714i,7410.7+10.381i,7779.1-2.5493i,6725.8+4.0177i,7043.5-2.7907i,6159.2-1.4394i,5978.3+0.13083i,8209.4-6.3281i,6629.9+2.0743i,6114.8-2.4757i,6919.5+5.419i,7011-3.9299i,7266+2.1869i,5246.7-0.27586i,6624-4.9228i,8657.1+4.9106i,8236.4-2.5069i,6299.1-3.5634i,7539.6-12.978i,5088.4-0.38256i,5232.2+15.007i,5163.2+4.7129i,5904.1-2.9121i,7820.5-10.527i,8200.2-7.6475i,6984.9-5.2105i,8306.9-8.9309i,15482+68.342i,5547.3+3.3858i,6135.4+23.047i
