19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,19568+0.26038i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,16296+0.26248i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15995+0.26502i,15794+0.26854i,15794+0.26854i,15794+0.26854i,15794+0.26854i,15794+0.26854i,15794+0.26854i,15794+0.26854i,15794+0.26854i,15794+0.26854i,15794+0.26854i,15794+0.26854i,15794+0.26854i,15794+0.26854i,15052+0.27248i,15052+0.27248i,15052+0.27248i,15052+0.27248i,15052+0.27248i,15052+0.27248i,15052+0.27248i,15052+0.27248i,15052+0.27248i,15052+0.27248i,14676+0.27589i,14676+0.27589i,14676+0.27589i,14676+0.27589i,14676+0.27589i,14676+0.27589i,14676+0.27589i,14284+0.27968i,14284+0.27968i,14284+0.27968i,14284+0.27968i,14284+0.27968i,14284+0.27968i,14284+0.27968i,13931+0.28271i,13931+0.28271i,13931+0.28271i,13931+0.28271i,13931+0.28271i,13931+0.28271i,13483+0.28597i,13483+0.28597i,13483+0.28597i,13483+0.28597i,13483+0.28597i,13291+0.28961i,13291+0.28961i,13291+0.28961i,13291+0.28961i,13291+0.28961i,13105+0.29289i,13105+0.29289i,13105+0.29289i,13105+0.29289i,12889+0.29486i,12889+0.29486i,12889+0.29486i,12889+0.29486i,12632+0.29775i,12632+0.29775i,12632+0.29775i,12512+0.30102i,12512+0.30102i,12512+0.30102i,12495+0.30393i,12495+0.30393i,12495+0.30393i,12215+0.30731i,12215+0.30731i,12215+0.30731i,12133+0.31007i,12133+0.31007i,12133+0.31007i,11972+0.31146i,11972+0.31146i,11884+0.31324i,11884+0.31324i,11716+0.31813i,11716+0.31813i,11716+0.31813i,11649+0.32031i,11649+0.32031i,11574+0.31915i,11574+0.31915i,11476+0.32325i,11476+0.32325i,11391+0.32579i,11391+0.32579i,11368+0.32814i,11275+0.32533i,11275+0.32533i,11130+0.32888i,11130+0.32888i,11098+0.3324i,11139+0.336i,11139+0.336i,11042+0.33484i,10930+0.33613i,10930+0.33613i,10888+0.33867i,10896+0.3386i,10783+0.33863i,10783+0.33863i,10850+0.34576i,10755+0.34337i,10632+0.34422i,10681+0.35117i,10681+0.35117i,10680+0.35041i,10595+0.34758i,10672+0.34898i,10488+0.35162i,10373+0.35428i,10418+0.35241i,10439+0.35392i,10461+0.35786i,10269+0.35689i,10353+0.35756i,10268+0.36469i,10238+0.36246i,10275+0.36594i,10236+0.36072i,10063+0.35709i,9978.9+0.36381i,10103+0.36835i,10046+0.371i,10036+0.37247i,10069+0.37155i,10115+0.37112i,10086+0.37209i,9963.7+0.37304i,10014+0.37646i,10064+0.37326i,9950.2+0.37392i,9933.1+0.36493i,9849.6+0.38216i,9838.1+0.38188i,9996+0.36968i,9767.5+0.38251i,9928+0.39376i,9846.5+0.39312i,9659.9+0.39003i,9787.3+0.40194i,9631.4+0.38322i,9696.6+0.39005i,9641.7+0.38611i,9713.6+0.39468i,9744.6+0.40255i,9828.3+0.40316i,9786+0.41149i,9669+0.39053i,9505.5+0.39581i,9682.7+0.4039i,9615+0.41337i,9459.9+0.39928i,9580.1+0.40671i,9395.6+0.42235i,9564.5+0.3939i,9359.2+0.40595i,9558.8+0.41999i,9553.1+0.38213i,9647.9+0.40655i,9427.9+0.43911i,9492.7+0.43023i,9464.8+0.41836i,9518+0.43959i,9503+0.46211i,9431.6+0.39912i,9213.9+0.42044i,9272.7+0.43169i,9259.1+0.44354i,9151.2+0.43124i,9418+0.42633i,9265.2+0.41245i,9283.4+0.43007i,9161.6+0.44251i,9283.4+0.42653i,9275.9+0.51317i,9320.1+0.45467i,9234.9+0.45259i,9324.9+0.45509i,9422.4+0.49233i,9266.5+0.46472i,9212.1+0.38078i,9163.2+0.36728i,9084.5+0.4595i,9484.5+0.47094i,9339.8+0.52332i,8903.5+0.47627i,9176.9+0.44191i,9508.7+0.40241i,9383.3+0.53907i,9114.3+0.53834i,9373.9+0.54672i,9133+0.55876i,9210.2+0.46457i,9340.1+0.45444i,9041.4+0.43753i,9166.4+0.41098i,9319.1+0.4266i,9013.6+0.49307i,9129+0.55713i,8840.1+0.50575i,9478.1+0.47468i,8859.7+0.461i,9817+0.41923i,8903.5+0.41145i,9559.7+0.27496i,8886.7+0.52955i,9196.4+0.70563i,9008+0.57624i,8974.3+0.38629i,9039.3+0.50815i,9170.6+0.7024i,8709+0.30712i,8864.2+0.46371i,9203+0.44279i,9162.9+0.35585i,8900.5+0.63605i,9260.8+0.57405i,9335.6+0.34128i,8759.8+0.44848i,9940.9+0.4428i,9019.9+0.46967i,8950.5+0.33315i,8671.5+0.50003i,8772.5+0.69467i,9268.2+0.6211i,9593.5-0.070087i,9039.3+0.10379i,9102.9+0.78414i,8345.9+0.31173i,8495.9+0.43163i,8616.1+0.64848i,10331+0.72805i,9832.2+0.36311i,8533+1.1806i,9166.8+0.15835i,8799.6+0.37177i,8955.4-0.00044897i,10313+0.044429i,8447.5+0.13897i,9444.1+0.63302i,8500.3+0.0086549i,8947.6+0.82157i,9096+0.30612i,8856.4+0.64174i,8390.5+1.0623i,8714.9+1.0105i,8066.5+0.62983i,8668.8+1.0676i,8940.3+1.6424i,9590.7-0.48107i,10175+0.7316i,9158.5-0.53728i,9968.3-1.1585i,9905.6+1.3611i,8034.4+0.021011i,9674.9+2.3348i,9381.1+1.5997i,9007.1+1.5108i,8419.2-0.9279i,8688.2+0.9897i,7025+1.8001i,9452.7+1.6015i,10233-0.64374i,9149.4+3.8401i,9259.4+2.1905i,8953.1-0.70589i,9802.7+4.0649i,8471.4+0.72109i,9691.1-1.7802i,7880.9+3.6265i,8370.3-0.91892i,8137.2-1.4178i,9434.4+1.5541i,7773.3+0.20996i,7994.1+3.7551i,7838.8-3.0985i,7603.7-1.0916i,8752.2-2.6332i,9617.6-1.7856i,10406-1.4427i,10222+0.38615i,9616.1+6.1045i,8724.8-0.36288i,12397+3.5948i,7163.9+0.20561i,8158.2-1.8789i,6699.6+3.1576i,9138.3-9.5225i,6995.4-4.913i,11911-5.1087i,9526.4+3.6112i,7319.6+4.2279i,9289-0.34268i,6069.8+2.2667i,8325.9-8.4519i,13502+2.4028i,7910.4-3.0712i,9923.3-9.1671i,8259-5.4424i,12816+14.11i,8461.2+9.9715i,8475.7-1.7495i,7737.7+1.0555i,5800.1+20.476i,10433+0.28207i,9315.6-25.111i,7001.3+12.955i,12566+14.641i,6309.5+0.7231i,7447-31.403i,6092.8-13.137i,8419-7.3336i,18466-28.822i,11531+30.986i,5600.2+4.7818i,8251.8-25.754i,5533.1-0.51608i
19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,19604+0.26062i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,17353+0.26209i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,16144+0.26565i,15257+0.26859i,15257+0.26859i,15257+0.26859i,15257+0.26859i,15257+0.26859i,15257+0.26859i,15257+0.26859i,15257+0.26859i,15257+0.26859i,15257+0.26859i,15257+0.26859i,15257+0.26859i,15257+0.26859i,15097+0.27206i,15097+0.27206i,15097+0.27206i,15097+0.27206i,15097+0.27206i,15097+0.27206i,15097+0.27206i,15097+0.27206i,15097+0.27206i,15097+0.27206i,14664+0.27423i,14664+0.27423i,14664+0.27423i,14664+0.27423i,14664+0.27423i,14664+0.27423i,14664+0.27423i,14157+0.2796i,14157+0.2796i,14157+0.2796i,14157+0.2796i,14157+0.2796i,14157+0.2796i,14157+0.2796i,13808+0.28287i,13808+0.28287i,13808+0.28287i,13808+0.28287i,13808+0.28287i,13808+0.28287i,13643+0.28692i,13643+0.28692i,13643+0.28692i,13643+0.28692i,13643+0.28692i,13273+0.28914i,13273+0.28914i,13273+0.28914i,13273+0.28914i,13273+0.28914i,13133+0.29116i,13133+0.29116i,13133+0.29116i,13133+0.29116i,12913+0.29548i,12913+0.29548i,12913+0.29548i,12913+0.29548i,12705+0.2976i,12705+0.2976i,12705+0.2976i,12509+0.30102i,12509+0.30102i,12509+0.30102i,12396+0.30403i,12396+0.30403i,12396+0.30403i,12187+0.3075i,12187+0.3075i,12187+0.3075i,12159+0.30975i,12159+0.30975i,12159+0.30975i,12042+0.31133i,12042+0.31133i,11848+0.31083i,11848+0.31083i,11758+0.31592i,11758+0.31592i,11758+0.31592i,11649+0.31783i,11649+0.31783i,11572+0.31885i,11572+0.31885i,11519+0.32201i,11519+0.32201i,11318+0.3209i,11318+0.3209i,11333+0.32582i,11154+0.32719i,11154+0.32719i,11147+0.32926i,11147+0.32926i,11144+0.32956i,11040+0.33137i,11040+0.33137i,11028+0.33733i,10939+0.33823i,10939+0.33823i,10880+0.34019i,10846+0.3379i,10836+0.34331i,10836+0.34331i,10728+0.34431i,10667+0.34675i,10603+0.34146i,10611+0.34703i,10611+0.34703i,10570+0.3477i,10589+0.35073i,10472+0.35238i,10441+0.35389i,10535+0.35291i,10405+0.35391i,10487+0.35728i,10412+0.35551i,10344+0.35797i,10358+0.35411i,10326+0.35607i,10254+0.36106i,10233+0.35963i,10204+0.36752i,10202+0.36645i,10273+0.37034i,10131+0.36842i,10145+0.37276i,10021+0.36203i,10089+0.36902i,10083+0.36805i,10036+0.37514i,9951.8+0.37906i,9957.1+0.36889i,9991.8+0.37948i,9989+0.37334i,9963.5+0.37044i,9863.6+0.38243i,9964.3+0.38963i,9944.6+0.38311i,9756.4+0.37161i,9860.1+0.4003i,9778.5+0.39379i,9822.7+0.37954i,9814.1+0.37661i,9714.7+0.39174i,9612+0.3931i,9694.6+0.40332i,9707.7+0.40075i,9685.9+0.39238i,9678.4+0.39652i,9689.8+0.41101i,9540.4+0.41091i,9624.3+0.3854i,9463.1+0.42383i,9735+0.42571i,9616.2+0.39458i,9422+0.40811i,9450.9+0.40999i,9599.1+0.41368i,9651.3+0.42731i,9505.3+0.43065i,9430.1+0.42677i,9503.6+0.42702i,9564+0.44756i,9640.9+0.40257i,9409.3+0.39906i,9582+0.39724i,9324.9+0.39799i,9405+0.41593i,9271.7+0.45562i,9355.9+0.41315i,9365.7+0.4252i,9392.8+0.4624i,9384.7+0.43324i,9476.6+0.4507i,9264.3+0.43273i,9418.1+0.43326i,9315+0.43263i,9358.6+0.45136i,9486.9+0.46085i,9313.3+0.42276i,8962.6+0.38669i,9299.2+0.45944i,9051.3+0.46053i,9264+0.42507i,9125.5+0.42431i,9238.4+0.40197i,9080.8+0.48411i,9181.9+0.41172i,9194.6+0.38328i,9137+0.3847i,9252+0.55314i,8958.8+0.47098i,9066.8+0.44709i,9307.6+0.44303i,9090+0.52169i,8984.2+0.49535i,9186.4+0.47372i,9168.5+0.43128i,9334.9+0.3795i,9016.6+0.49896i,8891.6+0.50638i,9106.5+0.59422i,8914.9+0.58393i,9408.7+0.40887i,9025.8+0.42825i,9578.7+0.46638i,8910.6+0.49901i,8868.9+0.53395i,8957.1+0.39334i,8976.6+0.61436i,8878.6+0.49491i,9119.7+0.69736i,8971.6+0.53686i,9184.2+0.34528i,9195.8+0.4148i,8636.3+0.56572i,8866.3+0.034445i,8936.1+0.49363i,9482.1+0.99434i,9196.1+0.6192i,9568.2+0.27762i,9011.9+0.75314i,8821.7+0.66445i,8214.3+0.7818i,8935.8+0.48226i,9143.7+0.56696i,10173+0.76919i,8547.4+0.46325i,8710.9+0.13024i,8793.6+1.0353i,9321.7+0.82585i,9132.2+0.33051i,8796+0.35209i,9139.3+0.85999i,8666.5+1.3193i,9272.5+0.76539i,8930.8-0.012378i,8977.1+1.0618i,8468.6+0.14718i,8441.4+0.50504i,9286-0.47032i,9152.8+0.57854i,8797.2+0.77348i,9793.9-0.17156i,9865.9+0.88604i,9507.3+0.42437i,9268.2+1.2748i,9257.7-0.69006i,8942.6+0.68484i,8254.3+0.18238i,9797.8+0.71162i,8931.2+0.99159i,9736.6-1.3489i,9124.5+1.1368i,10262-0.65248i,8056.4+0.327i,9087.8+1.2256i,8884.2+1.5399i,9393.5+1.0566i,9062.1+1.3896i,9531.6+0.39196i,7922.8-0.16748i,7360.4+0.76334i,9018.5+1.6074i,8550.2-0.043632i,8629.5+1.9265i,9662.4-0.8247i,9507.3-2.2941i,8352.1+1.3429i,10327-1.2261i,8458.5+0.63404i,7054+2.4962i,9003.6+0.43863i,9603.4-1.9674i,6918.5-0.32467i,10120+1.7302i,7556.1+2.3389i,8314.8-0.34108i,9556.1+0.063539i,7111.6+1.8382i,9379.5-1.6066i,10941+1.5052i,7118.6-1.297i,6641-1.6079i,7723.3+0.55058i,11704-7.9907i,12066-0.25066i,8358.3-0.19519i,8870.5+3.2254i,7609.5+4.3027i,8123.1-13.56i,9981.1+8.1961i,9558.8+1.1335i,8940.3-3.5881i,10893-8.4388i,6959+3.5781i,9203-7.6263i,6481.8+5.5537i,6759.1-4.6722i,8000.8+7.1616i,17924-13.19i,11436-10.235i,9593.2+3.9973i,5939.7-4.7871i,11893+13.019i,5972.8+3.8152i,12327+2.9836i,6865.1+1.7269i,10116+2.1266i,12162-3.6282i,8378.9-5.6663i,6065.3+2.2571i,7810.7-15.792i,5604.9-6.9787i,9535.6-15.168i,6674.1+1.7324i,9711.7+13.146i,6501.8-6.5068i,10955-16.218i,27531-10.217i
19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,19505+0.25996i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,17006+0.26252i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15756+0.26501i,15331+0.26803i,15331+0.26803i,15331+0.26803i,15331+0.26803i,15331+0.26803i,15331+0.26803i,15331+0.26803i,15331+0.26803i,15331+0.26803i,15331+0.26803i,15331+0.26803i,15331+0.26803i,15331+0.26803i,15187+0.27042i,15187+0.27042i,15187+0.27042i,15187+0.27042i,15187+0.27042i,15187+0.27042i,15187+0.27042i,15187+0.27042i,15187+0.27042i,15187+0.27042i,14462+0.27601i,14462+0.27601i,14462+0.27601i,14462+0.27601i,14462+0.27601i,14462+0.27601i,14462+0.27601i,14121+0.27853i,14121+0.27853i,14121+0.27853i,14121+0.27853i,14121+0.27853i,14121+0.27853i,14121+0.27853i,13964+0.28351i,13964+0.28351i,13964+0.28351i,13964+0.28351i,13964+0.28351i,13964+0.28351i,13531+0.2872i,13531+0.2872i,13531+0.2872i,13531+0.2872i,13531+0.2872i,13419+0.29105i,13419+0.29105i,13419+0.29105i,13419+0.29105i,13419+0.29105i,13078+0.29262i,13078+0.29262i,13078+0.29262i,13078+0.29262i,12890+0.29575i,12890+0.29575i,12890+0.29575i,12890+0.29575i,12760+0.29857i,12760+0.29857i,12760+0.29857i,12480+0.3019i,12480+0.3019i,12480+0.3019i,12356+0.30453i,12356+0.30453i,12356+0.30453i,12198+0.306i,12198+0.306i,12198+0.306i,12132+0.31196i,12132+0.31196i,12132+0.31196i,12028+0.31321i,12028+0.31321i,11749+0.31443i,11749+0.31443i,11808+0.31823i,11808+0.31823i,11808+0.31823i,11692+0.31634i,11692+0.31634i,11561+0.3212i,11561+0.3212i,11428+0.3235i,11428+0.3235i,11345+0.3241i,11345+0.3241i,11253+0.32853i,11277+0.32493i,11277+0.32493i,11083+0.32964i,11083+0.32964i,11122+0.3312i,10961+0.33396i,10961+0.33396i,10962+0.33262i,10993+0.33329i,10993+0.33329i,10916+0.33365i,10866+0.33799i,10723+0.3399i,10723+0.3399i,10767+0.34226i,10698+0.34087i,10706+0.34342i,10668+0.34555i,10668+0.34555i,10507+0.34511i,10577+0.35149i,10447+0.34575i,10607+0.3541i,10479+0.35314i,10412+0.35608i,10415+0.35747i,10321+0.35943i,10290+0.36227i,10377+0.35918i,10326+0.35351i,10460+0.36404i,10261+0.36884i,10207+0.35952i,10118+0.36061i,10146+0.37176i,10077+0.36664i,10113+0.36709i,10141+0.36671i,10052+0.37553i,10130+0.36801i,10138+0.37157i,10121+0.38108i,9982.8+0.36779i,10033+0.37178i,9977.3+0.37724i,9816.2+0.38251i,9813+0.38176i,9948.9+0.38312i,9951+0.39202i,9996.2+0.38911i,9800.5+0.38249i,9821.4+0.38925i,9746.5+0.38505i,9744.1+0.38664i,9641.1+0.40373i,9709.7+0.40542i,9705.5+0.39653i,9746.7+0.38697i,9692.1+0.39987i,9635.9+0.40778i,9687.2+0.41071i,9638+0.40483i,9673.7+0.41384i,9518.7+0.40766i,9667.1+0.4025i,9536.6+0.39108i,9440.5+0.3938i,9316.2+0.38802i,9503.2+0.39989i,9639.7+0.41445i,9484.8+0.43261i,9608+0.40123i,9596.2+0.40977i,9591.8+0.41685i,9392.9+0.44226i,9333.9+0.40813i,9454.4+0.40784i,9315+0.4046i,9265.4+0.4059i,9392+0.42364i,9194+0.41904i,9510.7+0.43165i,9580.2+0.4579i,9211.1+0.45377i,9305.2+0.48309i,9324.7+0.47937i,9344.1+0.42745i,9230+0.42622i,9398.9+0.44843i,9348+0.4741i,9429+0.44938i,9415.7+0.44974i,9161+0.39788i,9308.9+0.43118i,9380.3+0.4425i,9145.7+0.41317i,9175.8+0.42247i,9200.6+0.44267i,9239.4+0.4379i,9099.9+0.44721i,9396+0.4291i,8973.8+0.38006i,9384.3+0.46776i,9132.4+0.4077i,8982.8+0.38497i,9466.5+0.40338i,9226.4+0.58606i,8827.9+0.44795i,8789.1+0.46702i,9284.5+0.45867i,9053.5+0.40327i,9143.2+0.45726i,9524.3+0.44416i,8803.9+0.36539i,9219.3+0.49548i,9183.3+0.44344i,8883+0.49827i,9125.2+0.35624i,9036+0.53805i,8947.2+0.36136i,9485.2+0.35338i,8961.2+0.48254i,8930+0.58226i,9376.4+0.60745i,9178.7+0.46994i,9127.6+0.59369i,8832.1+0.52496i,9104.7+0.48931i,8985.1+0.53456i,8607.2+0.71119i,9264.1+0.58743i,9062.8+0.5363i,8447.3+0.30158i,8783.8+0.34713i,9743.6+0.34381i,9012.4+0.61138i,8616.4+0.49349i,8821.8+0.53142i,9320.2+0.18994i,9135.8+0.33622i,9045.5+0.56323i,8624+0.4545i,9062.4+0.64792i,9190.1+0.44815i,9080.9+0.25965i,9297.6+0.41965i,8622.3+0.91535i,8524.7+1.5684i,8794.1+0.694i,8819.9+1.3605i,8127.3+1.1544i,8629.3+0.63291i,8425.1+1.0136i,9811.7+0.45006i,8948+0.99467i,9288.2+0.56749i,8118.9+0.37884i,8582.2+1.2037i,8096.8+0.42681i,9420.1-1.8898i,9234.1+0.79628i,8751.6+0.11873i,9152.3-0.030552i,8871.5+0.8943i,9598.5-0.58598i,8681.5+1.8038i,8688.9+1.455i,8437.3+2.1259i,8355.6+0.22552i,8961.5+0.28326i,8111.6-0.35648i,8087.7+0.67199i,9496.4+0.24449i,10138+2.6103i,10730+1.0039i,9644+2.5123i,8439.5+1.0901i,9884.8+1.3854i,8977.1+1.0151i,7644-0.1476i,10779-0.56427i,9501.7+0.54854i,8009.3-0.7043i,8387.5-0.17096i,9056.7-1.2752i,8560.1-0.069693i,8881.1-0.1395i,8495.6+2.9435i,8162.8+3.1589i,6805.8-1.3548i,8824.8+5.1333i,10553+0.95132i,6562.2-0.28561i,7971.5+3.6992i,9263.9+2.988i,10762-4.4109i,10221+3.7947i,8830.8-1.0668i,7138.4+0.22969i,10058+5.7575i,8576.9-2.3279i,7442.9+1.1839i,7900-0.60733i,9199+8.2734i,8024.4-12.675i,10187-3.217i,7915+6.6452i,10277-0.99111i,7580.6+2.1383i,9209.8+7.2924i,7616.7-2.8162i,9602.2-1.8585i,8571.5+0.44354i,7895.8-11.33i,10595-21.245i,7688.6+1.0855i,11125+14.507i,9571.7-7.1754i,8075-27.215i,11910-3.0621i,5693.1-0.053938i,13344-4.2314i,10885+4.1429i,14468+10.064i,7029.3-7.6184i,9464.2-5.6925i,7279-0.10898i,6131.1-4.2329i,4690.6-5.551i,5169.3+9.1629i,10361-16.927i
