26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,26652+0.2545i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,17255+0.25903i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,15338+0.26126i,14872+0.26387i,14872+0.26387i,14872+0.26387i,14872+0.26387i,14872+0.26387i,14872+0.26387i,14872+0.26387i,14872+0.26387i,14872+0.26387i,14872+0.26387i,14872+0.26387i,14872+0.26387i,14872+0.26387i,14405+0.26779i,14405+0.26779i,14405+0.26779i,14405+0.26779i,14405+0.26779i,14405+0.26779i,14405+0.26779i,14405+0.26779i,14405+0.26779i,14405+0.26779i,14174+0.26884i,14174+0.26884i,14174+0.26884i,14174+0.26884i,14174+0.26884i,14174+0.26884i,14174+0.26884i,13746+0.27278i,13746+0.27278i,13746+0.27278i,13746+0.27278i,13746+0.27278i,13746+0.27278i,13746+0.27278i,13639+0.27412i,13639+0.27412i,13639+0.27412i,13639+0.27412i,13639+0.27412i,13639+0.27412i,13443+0.27615i,13443+0.27615i,13443+0.27615i,13443+0.27615i,13443+0.27615i,13400+0.27869i,13400+0.27869i,13400+0.27869i,13400+0.27869i,13400+0.27869i,13129+0.28163i,13129+0.28163i,13129+0.28163i,13129+0.28163i,12980+0.28378i,12980+0.28378i,12980+0.28378i,12980+0.28378i,12812+0.28399i,12812+0.28399i,12812+0.28399i,12767+0.28789i,12767+0.28789i,12767+0.28789i,12637+0.29034i,12637+0.29034i,12637+0.29034i,12569+0.29214i,12569+0.29214i,12569+0.29214i,12318+0.29332i,12318+0.29332i,12318+0.29332i,12421+0.29645i,12421+0.29645i,12201+0.2984i,12201+0.2984i,12223+0.30013i,12223+0.30013i,12223+0.30013i,12133+0.30222i,12133+0.30222i,12085+0.30424i,12085+0.30424i,12028+0.30713i,12028+0.30713i,11871+0.31074i,11871+0.31074i,11879+0.30812i,11837+0.30942i,11837+0.30942i,11803+0.31374i,11803+0.31374i,11756+0.31368i,11786+0.31245i,11786+0.31245i,11624+0.31868i,11519+0.32044i,11519+0.32044i,11477+0.31869i,11485+0.32328i,11413+0.32132i,11413+0.32132i,11452+0.32822i,11479+0.32606i,11471+0.32979i,11409+0.33279i,11409+0.33279i,11277+0.32975i,11287+0.3329i,11229+0.33316i,11194+0.33753i,11286+0.3404i,11195+0.34115i,11113+0.34764i,11068+0.34162i,11036+0.34305i,11059+0.34502i,10957+0.34326i,10872+0.34412i,10816+0.34982i,10879+0.35464i,10884+0.35597i,10992+0.3529i,10832+0.36028i,10844+0.359i,10764+0.36221i,10796+0.35974i,10868+0.35542i,10947+0.36538i,10728+0.36413i,10647+0.36182i,10794+0.37421i,10670+0.37835i,10741+0.36543i,10569+0.36409i,10747+0.36705i,10704+0.38074i,10640+0.39442i,10596+0.38743i,10418+0.38751i,10488+0.38449i,10413+0.3753i,10628+0.40373i,10533+0.39186i,10553+0.41013i,10464+0.39326i,10363+0.40692i,10585+0.38504i,10345+0.40309i,10360+0.40027i,10238+0.3953i,10427+0.41932i,10296+0.42632i,10244+0.42677i,10229+0.41443i,10314+0.44747i,10235+0.41935i,10042+0.41504i,9996.4+0.42588i,10084+0.41928i,10010+0.4202i,10146+0.43564i,10069+0.45234i,9947.3+0.43033i,10093+0.42129i,9995.6+0.43129i,9826.4+0.43121i,10039+0.47009i,10096+0.45344i,10125+0.49087i,9938.8+0.45271i,9816.3+0.47801i,9728.9+0.4778i,9998.5+0.48193i,9955.9+0.45972i,9946.3+0.45404i,9979.2+0.48565i,9903.5+0.4893i,9903.1+0.44887i,9834.9+0.48472i,9900.3+0.46308i,9821.1+0.5371i,9720.3+0.47491i,9794.7+0.51928i,9804.3+0.55699i,9773.6+0.60371i,9958.3+0.55952i,9325.8+0.56848i,9792.8+0.47018i,9527.2+0.50851i,9857.2+0.57285i,9798+0.51499i,9485.8+0.55666i,9730.3+0.59297i,10100+0.51344i,9486.4+0.55533i,9431.6+0.66135i,9382.5+0.73795i,9846.3+0.43917i,9567.1+0.61122i,9364.6+0.53595i,9407.9+0.59909i,9354.8+0.57613i,9504.2+0.8073i,9550.5+0.49404i,9540.4+0.52516i,9178.5+0.47909i,9787.1+0.66601i,9790.4+0.57601i,10073+0.6989i,9840.7+0.47517i,9242.3+0.54614i,9172.2+1.0115i,9152+0.84659i,9215.2+0.45839i,9652.1+0.72014i,9481.7+0.28389i,9342.3+0.92006i,9618.1+0.67499i,8906.7+0.79373i,9216.2+0.66829i,9827+0.57026i,9573.7+0.81698i,9337+1.1063i,9546.8+0.38929i,8389.6+0.52311i,8894.3+0.94572i,9323.5+0.85496i,9036.8+0.8169i,9304.7+0.7714i,9410.9+0.61912i,9149.1+0.56877i,9189.6+0.14061i,8455.4+0.65599i,9151.4+0.70399i,8527.4+0.56523i,8407.4+1.544i,10394+0.997i,8887.7+0.46317i,8246.7+0.85213i,8573.7+1.0162i,9937.1+0.46759i,9676.4+0.56072i,10382+1.8315i,9477.6+1.7268i,9767.9+0.95135i,9650.8+1.2671i,8950.4+0.60175i,8432.6+0.4737i,9099.6+0.36424i,9002.7+1.3934i,9637.2+2.3927i,8212.6+1.7771i,8848.8+1.5914i,7766.8+0.15318i,8325.4+0.91645i,9604.2+1.042i,10216+0.26207i,10405+2.3826i,9116.7+1.2546i,7766.2-0.020778i,8801.4-0.16787i,8412.6+0.9916i,9046.1+0.86912i,9461.8-0.4776i,8125.6+0.99077i,8071.5+1.1308i,7537-0.18771i,8702.5+6.8622i,6751.7+0.34165i,8938.3+1.9201i,8981.9+3.8099i,6938.2-0.24253i,9688.9-1.2818i,7451.8-0.44392i,9383.5+7.4223i,10196+4.1504i,8923.4-1.372i,9168.4+0.52142i,7206.8-0.26109i,8560.8-3.6735i,8854.2+4.3862i,8807.5+7.2155i,9549.4-4.3955i,9444.2-1.8927i,9164.2+8.1504i,8551+3.3801i,8172.5-9.0336i,11166+8.4628i,12540+6.6692i,10715+6.7771i,8231.7-1.2464i,8371.7+1.548i,9886.7-2.5247i,11205+8.6065i,9155.7+6.4322i,9536.2+4.4426i,11061-5.9669i,8100.9+0.061922i,7665.5-4.3161i,6928.1-6.1702i,6765+4.2315i,12984+15.5i,8608.7-23.003i,10843+1.3618i,8914.5+13.094i,13073+13.849i,7650+4.7828i,8448.2-6.2713i,8084.2-0.86192i,6289.7+10.453i,8452.7-9.3495i,9422.4-18.956i,7777.6+16.088i,21336+9.4152i,15280+12.861i,7396.9-11.371i,5933.6-3.0856i,7898.3-3.7775i
26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,26683+0.25465i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,17116+0.2589i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15782+0.26261i,15117+0.26424i,15117+0.26424i,15117+0.26424i,15117+0.26424i,15117+0.26424i,15117+0.26424i,15117+0.26424i,15117+0.26424i,15117+0.26424i,15117+0.26424i,15117+0.26424i,15117+0.26424i,15117+0.26424i,14602+0.26639i,14602+0.26639i,14602+0.26639i,14602+0.26639i,14602+0.26639i,14602+0.26639i,14602+0.26639i,14602+0.26639i,14602+0.26639i,14602+0.26639i,14067+0.26853i,14067+0.26853i,14067+0.26853i,14067+0.26853i,14067+0.26853i,14067+0.26853i,14067+0.26853i,13840+0.27169i,13840+0.27169i,13840+0.27169i,13840+0.27169i,13840+0.27169i,13840+0.27169i,13840+0.27169i,13630+0.27445i,13630+0.27445i,13630+0.27445i,13630+0.27445i,13630+0.27445i,13630+0.27445i,13357+0.27613i,13357+0.27613i,13357+0.27613i,13357+0.27613i,13357+0.27613i,13268+0.27834i,13268+0.27834i,13268+0.27834i,13268+0.27834i,13268+0.27834i,13145+0.28173i,13145+0.28173i,13145+0.28173i,13145+0.28173i,12902+0.28258i,12902+0.28258i,12902+0.28258i,12902+0.28258i,12829+0.28558i,12829+0.28558i,12829+0.28558i,12665+0.28711i,12665+0.28711i,12665+0.28711i,12602+0.29046i,12602+0.29046i,12602+0.29046i,12542+0.2907i,12542+0.2907i,12542+0.2907i,12418+0.29423i,12418+0.29423i,12418+0.29423i,12321+0.29643i,12321+0.29643i,12308+0.29635i,12308+0.29635i,12267+0.301i,12267+0.301i,12267+0.301i,12060+0.3016i,12060+0.3016i,12023+0.30327i,12023+0.30327i,11962+0.30599i,11962+0.30599i,11909+0.30362i,11909+0.30362i,11855+0.30722i,11840+0.31225i,11840+0.31225i,11724+0.31373i,11724+0.31373i,11768+0.31222i,11734+0.31449i,11734+0.31449i,11676+0.31753i,11564+0.3169i,11564+0.3169i,11566+0.31935i,11514+0.32492i,11434+0.32802i,11434+0.32802i,11587+0.3217i,11413+0.33209i,11474+0.33424i,11328+0.32936i,11328+0.32936i,11333+0.33388i,11308+0.33354i,11278+0.3332i,11248+0.33385i,11170+0.33461i,11207+0.34383i,11093+0.34271i,11122+0.33584i,11162+0.34546i,11099+0.3401i,10968+0.34233i,11082+0.34688i,10990+0.34865i,11007+0.34721i,10970+0.3499i,10861+0.35013i,10904+0.35891i,10844+0.35431i,10863+0.35491i,10842+0.35762i,10836+0.36229i,10755+0.36781i,10802+0.36032i,10757+0.37158i,10659+0.35953i,10643+0.38024i,10650+0.37031i,10597+0.37472i,10555+0.37517i,10681+0.38101i,10608+0.37314i,10348+0.36954i,10525+0.38963i,10634+0.37332i,10491+0.39357i,10581+0.37783i,10526+0.38444i,10381+0.39659i,10259+0.40793i,10477+0.40182i,10237+0.3959i,10432+0.40037i,10340+0.41034i,10224+0.41294i,10095+0.40984i,10345+0.42823i,10322+0.42638i,10343+0.40956i,10131+0.42709i,10143+0.43443i,10359+0.4325i,10143+0.44697i,10142+0.42908i,10080+0.41535i,9996+0.45016i,10147+0.4113i,10085+0.47134i,9984.5+0.47192i,9898.2+0.41525i,10051+0.41479i,10264+0.43966i,10011+0.48655i,9937.1+0.43912i,10156+0.46775i,9790.1+0.43925i,9761.6+0.48265i,9616.9+0.45876i,9927.8+0.45934i,9945.5+0.4063i,9923.9+0.48679i,10030+0.48454i,9960.6+0.47969i,10028+0.47162i,9775.5+0.53008i,9715.1+0.4951i,9707.2+0.52404i,9384.5+0.48491i,9667.2+0.49664i,9627.2+0.49759i,9996.1+0.5171i,9692.7+0.55855i,9573+0.57586i,9859.1+0.59416i,9598.3+0.55065i,9272+0.61669i,9437.2+0.44059i,9833+0.5719i,9699.7+0.49516i,9720.6+0.59939i,9507.8+0.52135i,10291+0.53777i,9572.2+0.56307i,9339.1+0.53654i,9166.7+0.62222i,10111+0.62514i,8846.2+0.54319i,9483.7+0.6925i,9533.8+0.56689i,9578.7+0.37173i,9423+0.54384i,9411.6+0.51579i,9669.5+0.66302i,9668.9+0.50025i,9814.5+0.93186i,9270.3+0.51448i,9840+0.84201i,8960.3+0.57687i,9588.5+0.77718i,9036.9+0.55936i,9634.9+0.83634i,9447+0.78811i,9339.7+0.3979i,9103.2+0.83464i,9193.4+0.50566i,9291.5+0.42382i,10434+0.92235i,8889.1+0.87612i,9021.7+0.66652i,8958.1+0.814i,9629+0.65382i,9379.7+0.47175i,9197.1+0.73358i,8795.5+0.86875i,9559+0.75999i,8638.7+0.84136i,9287.4+0.91035i,9298.7-0.12431i,8874.3+0.81522i,8717.7+0.90182i,9308.7+0.65105i,9560.6+1.0144i,9288.1+0.94966i,9590.5+0.41088i,8790.6+0.71996i,9343.9+1.2907i,9899+0.92146i,9407.8+0.20343i,7794.7+1.58i,9891.7+1.107i,8308.6+0.38769i,8245.5+1.0344i,8973+1.1383i,9674.5+2.4344i,9250.2+1.1347i,9565.9+2.1776i,10403+1.4879i,9474.6+0.58035i,8722.9+0.77583i,8209.6+1.0077i,8259.5+1.1536i,9359.3+1.9691i,9452.8-0.92126i,9475.5+1.4515i,7925.5+0.59491i,9145.7-0.20706i,9451.8+1.4335i,8328.1+0.42346i,8369.9+1.2582i,9783.2+1.3649i,11233-0.14664i,8838.7+1.3727i,8526.7+1.9849i,10198+4.4377i,9395+2.0835i,9181.5-0.51647i,14112+1.6975i,9228.1-2.3135i,10165-3.1107i,9654.1-0.37898i,8476.2+1.4842i,8941.2+2.1294i,7665.9+3.2482i,8491.3+3.0706i,7142.3+3.9321i,7131.9+0.57984i,8678.8+2.7947i,7495.3+3.6139i,10961+10.593i,9296.7+7.104i,6600.8+2.5872i,10463+4.6152i,10960-1.9571i,8805.2+3.9i,8107+9.2752i,7178.8+7.3198i,9945.3-5.6185i,6593.7+2.2028i,10815+20.678i,11273+9.6422i,8419.1-0.91581i,8351.7-11.803i,6281.3+0.50996i,7764.2-7.4399i,8732.9-6.2094i,9305.8-4.6805i,10339-1.2414i,8564.5+16.438i,15009+20.021i,5968.6-0.58163i,7198.2+1.0054i,8262.9-11.115i,9749-7.581i,10170+8.1905i,12784+2.9576i,7875.7+4.9724i,6038.9-13.964i,6022.6-8.984i,7223.6-11.117i,7507.3+2.7911i,6621.6-10.698i,10445+4.8403i,7040.1+1.017i
26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,26638+0.25443i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,17625+0.25832i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15845+0.26264i,15266+0.26344i,15266+0.26344i,15266+0.26344i,15266+0.26344i,15266+0.26344i,15266+0.26344i,15266+0.26344i,15266+0.26344i,15266+0.26344i,15266+0.26344i,15266+0.26344i,15266+0.26344i,15266+0.26344i,14660+0.26694i,14660+0.26694i,14660+0.26694i,14660+0.26694i,14660+0.26694i,14660+0.26694i,14660+0.26694i,14660+0.26694i,14660+0.26694i,14660+0.26694i,14163+0.26978i,14163+0.26978i,14163+0.26978i,14163+0.26978i,14163+0.26978i,14163+0.26978i,14163+0.26978i,13827+0.27163i,13827+0.27163i,13827+0.27163i,13827+0.27163i,13827+0.27163i,13827+0.27163i,13827+0.27163i,13706+0.27421i,13706+0.27421i,13706+0.27421i,13706+0.27421i,13706+0.27421i,13706+0.27421i,13432+0.27704i,13432+0.27704i,13432+0.27704i,13432+0.27704i,13432+0.27704i,13266+0.27763i,13266+0.27763i,13266+0.27763i,13266+0.27763i,13266+0.27763i,13124+0.28087i,13124+0.28087i,13124+0.28087i,13124+0.28087i,12944+0.28248i,12944+0.28248i,12944+0.28248i,12944+0.28248i,12855+0.28638i,12855+0.28638i,12855+0.28638i,12721+0.28728i,12721+0.28728i,12721+0.28728i,12550+0.2906i,12550+0.2906i,12550+0.2906i,12619+0.293i,12619+0.293i,12619+0.293i,12370+0.29406i,12370+0.29406i,12370+0.29406i,12272+0.29615i,12272+0.29615i,12325+0.29613i,12325+0.29613i,12243+0.30067i,12243+0.30067i,12243+0.30067i,12117+0.30223i,12117+0.30223i,12029+0.30395i,12029+0.30395i,11953+0.30301i,11953+0.30301i,11922+0.30423i,11922+0.30423i,11865+0.30884i,11889+0.31035i,11889+0.31035i,11822+0.31322i,11822+0.31322i,11651+0.31412i,11705+0.31467i,11705+0.31467i,11643+0.31674i,11609+0.31842i,11609+0.31842i,11599+0.32007i,11439+0.32276i,11515+0.32308i,11515+0.32308i,11586+0.32648i,11339+0.32765i,11353+0.33082i,11310+0.33103i,11310+0.33103i,11338+0.32783i,11279+0.332i,11339+0.33212i,11224+0.3321i,11258+0.3377i,11173+0.34218i,11013+0.34537i,11095+0.34725i,11059+0.34912i,11047+0.34561i,11027+0.34333i,11075+0.34688i,10899+0.34994i,10925+0.35272i,10942+0.34876i,10969+0.34916i,10922+0.36153i,10830+0.36633i,10776+0.35818i,10827+0.36985i,10706+0.35773i,10767+0.36464i,10764+0.37655i,10686+0.3689i,10770+0.37099i,10742+0.38265i,10681+0.36945i,10576+0.3654i,10690+0.36785i,10494+0.3795i,10563+0.36559i,10496+0.39204i,10684+0.38979i,10503+0.38591i,10506+0.40363i,10444+0.37391i,10536+0.39413i,10475+0.40445i,10281+0.40521i,10307+0.40793i,10215+0.41901i,10303+0.40518i,10226+0.39166i,10356+0.41485i,10193+0.40685i,10075+0.41978i,10200+0.42764i,10348+0.42498i,10319+0.43033i,10247+0.41134i,10070+0.41962i,9938.4+0.41578i,10147+0.42834i,10111+0.43155i,10284+0.4435i,10040+0.45589i,10263+0.42516i,10105+0.42834i,10081+0.42757i,10148+0.46147i,10116+0.42516i,9671.8+0.39931i,10048+0.4924i,10100+0.45723i,10045+0.46774i,10066+0.43023i,9942.9+0.48003i,10036+0.48892i,10018+0.49987i,9912.1+0.49214i,9905.9+0.42661i,9644.6+0.47748i,9993.2+0.48256i,9595.3+0.49185i,9616.7+0.49743i,9748.9+0.4837i,9813.9+0.48512i,9926.2+0.48976i,9830.2+0.57546i,9769.7+0.54611i,9534.1+0.49484i,9683.4+0.54039i,9582.5+0.62295i,9507+0.49842i,9780.2+0.47289i,10070+0.53774i,9515.3+0.57083i,9995.4+0.43119i,9768.8+0.59598i,9571.6+0.63773i,9485.8+0.51992i,10089+0.58142i,9713.8+0.57324i,9593.5+0.60316i,9106.6+0.69244i,9024.3+0.45471i,9729.9+0.43575i,9927.8+0.60621i,9855.3+0.63582i,9029+0.59584i,9286.9+0.68712i,9290.2+0.41956i,9321.6+0.63901i,9097.7+0.58457i,9045.6+0.53654i,9658.9+0.62272i,9177+0.41766i,8852+0.65504i,8857+0.38685i,9100.5+1.0363i,10445+0.82595i,9202.7+0.91996i,9641.1+0.66988i,9564.4+0.56473i,9461.4+0.73853i,9418.1+0.71375i,9921.8+0.52888i,9186.3+1.0276i,9436.9+0.92785i,9390.4+0.88647i,9496.8+0.43219i,8628.2+0.78985i,9107+0.49088i,9690.3+1.2385i,9400.4+0.57543i,9572.8+1.1614i,9197.7+0.77233i,8787.3+1.1162i,9180.1+1.0057i,9889.1+0.67121i,8970.1+1.0484i,9075.5+1.2402i,9234+0.75378i,10247+0.33024i,9266.7+0.47542i,9216.6+0.69017i,8067.9+0.14488i,9450.8+1.0006i,9805.4+1.6852i,9783+1.2893i,9389.9-0.2492i,8604.4+1.4067i,9233.1+1.0551i,8649.1+1.2848i,8717+0.88179i,8841.8+1.852i,8129.7+1.1745i,9628.8+0.62742i,8507-0.45578i,8905.4+1.4507i,9973.4-0.34207i,8547.7+1.9134i,8871.1+2.0806i,7443+1.617i,7809.3-0.15184i,8391-0.14792i,9304.2-1.2226i,10302+2.624i,8644.3+1.756i,8383.2+3.89i,6927.5-0.0057469i,10347+0.17931i,9433.2+0.72284i,8010.1+3.9889i,9609.2+3.8052i,9625.2-1.2712i,8416.2+0.64978i,10024-0.21611i,8370.6+0.30545i,8339.9+0.41154i,9707.1-0.27007i,8986.9+2.7321i,8632.3+0.5404i,8298.2-1.8212i,6928.5+1.1097i,7717.7-2.6884i,9800.1-0.89096i,8141.2-0.11071i,6649.2+5.8437i,7891.3-0.92855i,6786-1.2764i,7308.4-2.1561i,7981.9+1.8165i,10340-0.60596i,9105.5+7.4244i,6880.5+2.3951i,8407+0.81775i,10511+9.2718i,6904.6+9.1396i,7892.1+2.8466i,6289-3.6041i,11303+2.3831i,10160+0.37822i,6704.5-6.5733i,8500.8-0.89667i,7753.9+0.63679i,10737-4.5942i,6261.6-20.056i,7173.8+6.3884i,6597+3.5488i,7671.5+13.301i,5753+0.9653i,11800-8.5091i,8700.4+0.58835i,7077.7-4.9445i,6965.8+6.1795i,6042.1+24.385i,9453.3+28.937i,6743.6-6.2712i,6693.2+4.8017i,7316.8+14.964i,12147+37.085i
