14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,14647+0.21061i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,13243+0.21203i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12934+0.21405i,12591+0.21723i,12591+0.21723i,12591+0.21723i,12591+0.21723i,12591+0.21723i,12591+0.21723i,12591+0.21723i,12591+0.21723i,12591+0.21723i,12591+0.21723i,12591+0.21723i,12591+0.21723i,12591+0.21723i,12174+0.22017i,12174+0.22017i,12174+0.22017i,12174+0.22017i,12174+0.22017i,12174+0.22017i,12174+0.22017i,12174+0.22017i,12174+0.22017i,12174+0.22017i,11844+0.22285i,11844+0.22285i,11844+0.22285i,11844+0.22285i,11844+0.22285i,11844+0.22285i,11844+0.22285i,11706+0.22626i,11706+0.22626i,11706+0.22626i,11706+0.22626i,11706+0.22626i,11706+0.22626i,11706+0.22626i,11355+0.22907i,11355+0.22907i,11355+0.22907i,11355+0.22907i,11355+0.22907i,11355+0.22907i,11150+0.23189i,11150+0.23189i,11150+0.23189i,11150+0.23189i,11150+0.23189i,10910+0.2349i,10910+0.2349i,10910+0.2349i,10910+0.2349i,10910+0.2349i,10771+0.23746i,10771+0.23746i,10771+0.23746i,10771+0.23746i,10546+0.23988i,10546+0.23988i,10546+0.23988i,10546+0.23988i,10350+0.24352i,10350+0.24352i,10350+0.24352i,10245+0.24559i,10245+0.24559i,10245+0.24559i,10151+0.2478i,10151+0.2478i,10151+0.2478i,9997.7+0.25046i,9997.7+0.25046i,9997.7+0.25046i,9850.4+0.25193i,9850.4+0.25193i,9850.4+0.25193i,9812.8+0.25356i,9812.8+0.25356i,9629.3+0.25664i,9629.3+0.25664i,9530.3+0.25914i,9530.3+0.25914i,9530.3+0.25914i,9548.6+0.25983i,9548.6+0.25983i,9452+0.26214i,9452+0.26214i,9327.3+0.26372i,9327.3+0.26372i,9222.6+0.26593i,9222.6+0.26593i,9214.4+0.26617i,9127.5+0.26955i,9127.5+0.26955i,8998.5+0.2698i,8998.5+0.2698i,9054.2+0.27304i,8998+0.27477i,8998+0.27477i,8860.2+0.27537i,8826.5+0.27521i,8826.5+0.27521i,8809.6+0.27891i,8769.7+0.28134i,8780.5+0.28063i,8780.5+0.28063i,8662.6+0.2836i,8611+0.28287i,8647+0.28356i,8616.5+0.28692i,8616.5+0.28692i,8500.9+0.28652i,8515.9+0.28926i,8567.2+0.28966i,8413.3+0.28977i,8496.6+0.29064i,8393.9+0.29402i,8414.8+0.29207i,8318.8+0.29294i,8314.8+0.29544i,8249.6+0.29842i,8267.6+0.29554i,8263.7+0.302i,8210.7+0.30073i,8235.7+0.2962i,8189.9+0.30453i,8151.5+0.30381i,8148.1+0.30092i,8114.8+0.3037i,8042.6+0.30423i,8122.3+0.31039i,8042.4+0.30759i,7986+0.30761i,8039.9+0.30569i,7998.6+0.30977i,8036.6+0.31039i,7970.8+0.31514i,7941.4+0.31074i,7907.2+0.31225i,7951.6+0.31576i,7908.5+0.32154i,7870.7+0.31623i,7925.8+0.31569i,7790+0.31632i,7805.1+0.31237i,7839.8+0.31847i,7853.5+0.32823i,7753+0.32497i,7730.4+0.33789i,7729.6+0.32479i,7795+0.32742i,7702.1+0.32647i,7698.3+0.33932i,7704.4+0.33415i,7784.7+0.3189i,7583.7+0.32918i,7715+0.32474i,7624.3+0.33356i,7563.7+0.33667i,7650.9+0.3309i,7662.2+0.34159i,7615.8+0.34033i,7550.8+0.34177i,7573.7+0.32281i,7489.9+0.33522i,7564.8+0.34831i,7569.5+0.32556i,7462.2+0.33838i,7488.3+0.37063i,7534.1+0.34797i,7522+0.34914i,7373.8+0.33813i,7511.7+0.36491i,7542.4+0.35334i,7432.5+0.35593i,7605.1+0.34787i,7473.6+0.33484i,7435.2+0.3379i,7365+0.36122i,7327.5+0.35324i,7464.2+0.3548i,7350.6+0.3407i,7325.1+0.34057i,7262.7+0.34946i,7395+0.36649i,7473.2+0.34229i,7454.3+0.37263i,7610+0.37475i,7520.8+0.39358i,7324.7+0.34349i,7488.4+0.34903i,7380.7+0.34271i,7424.2+0.39856i,7536.9+0.34061i,7292.3+0.31478i,7293.5+0.41279i,7257.7+0.37074i,7316.9+0.4453i,7266.1+0.45175i,7325.5+0.31933i,7230.4+0.33688i,7251.8+0.46168i,7266.7+0.3979i,7245.6+0.41726i,7169.7+0.38859i,7256.1+0.40045i,7377.9+0.38023i,6929.2+0.33964i,7235.5+0.40716i,7137.7+0.50689i,6986.3+0.38878i,7079.2+0.30172i,7032.5+0.41956i,7356.3+0.49456i,7073.6+0.51712i,7500.8+0.46254i,7181.1+0.35937i,7298+0.36399i,7094.5+0.4208i,7454.7+0.31937i,7257+0.36062i,7364+0.52504i,7460.8+0.35965i,7211.1+0.39926i,7403.9+0.35587i,6884.3+0.70378i,7212.2+0.34949i,6808.2+0.62953i,6784.3+0.33581i,7630.4+0.32433i,7049.8+0.3068i,7601.1+0.72045i,7556+0.44004i,7197.4+0.91195i,7288.6+0.28563i,7491+0.38188i,6968.5+0.55455i,7141.3+0.153i,6996.8+0.56027i,7037.1+0.21906i,7429.2+0.28053i,7273+0.91112i,7432+0.28779i,7546.7+0.55963i,6991.4+0.84198i,7207.1-0.10577i,7108.7+0.32911i,7145+0.32827i,7147.6+0.46467i,6968.9+0.21875i,6820.1+0.48717i,6243.1-0.49455i,7015.6+0.56852i,7068.2+0.42741i,6738.8+0.11238i,7362.7+0.5235i,7120.3-0.40359i,6871.6+0.79814i,6805.1+1.2013i,7293.9+1.4487i,6550.6+0.35153i,7436.7+0.11974i,7978.6+1.1984i,6900.1+0.30446i,5997.7+0.73103i,7407.6-0.21343i,6835.6+1.0539i,6786.3+1.0897i,6198.3-0.23402i,7550.6-0.76373i,6541.3+0.78027i,7322.7-1.3202i,7400+0.11785i,7669.8-0.044213i,6683.5+1.2953i,7244.5-0.20051i,7517.3-0.14064i,6427.6-0.047878i,7353.1-3.0518i,7407.1-2.3i,7108.2+2.0596i,7135.4+4.0743i,8408.9+1.3904i,7094.4+1.0227i,8309.6+1.4639i,6960.6+3.0691i,6945.5-5.4112i,7943.6-1.135i,7238.9-3.3992i,6029.4+0.43657i,8905.2-5.7816i,6529.7-1.4888i,6023.1-0.3407i,7727-1.3093i,6221+4.2665i,6098.7-0.85406i,6583.3-2.6173i,6254.6-2.0187i,6563.7-2.5631i,6163.8+3.9227i,7659.4-0.56613i,8031.9-5.8539i,8144.9-1.0068i,8786.6-1.9467i,6566.5+7.5965i,6861.4+4.5084i,5138.3-0.25263i,6173.6+0.38365i,7537-0.39542i,6673.4-6.2391i,5069.2+5.982i,5504.7-4.0578i,6231.5+3.4858i,8128.8-13.044i,8153.6-5.1101i,7555.7-7.6592i,8719.4-2.6656i,11344-31.524i,8922.9-2.4359i,6172.1+5.8117i,5912.9-1.104i,7078.5-4.8521i,5253.8-2.8324i
14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,14581+0.21013i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13694+0.21147i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,13017+0.21394i,12409+0.21733i,12409+0.21733i,12409+0.21733i,12409+0.21733i,12409+0.21733i,12409+0.21733i,12409+0.21733i,12409+0.21733i,12409+0.21733i,12409+0.21733i,12409+0.21733i,12409+0.21733i,12409+0.21733i,12235+0.21925i,12235+0.21925i,12235+0.21925i,12235+0.21925i,12235+0.21925i,12235+0.21925i,12235+0.21925i,12235+0.21925i,12235+0.21925i,12235+0.21925i,11958+0.22345i,11958+0.22345i,11958+0.22345i,11958+0.22345i,11958+0.22345i,11958+0.22345i,11958+0.22345i,11688+0.22586i,11688+0.22586i,11688+0.22586i,11688+0.22586i,11688+0.22586i,11688+0.22586i,11688+0.22586i,11386+0.22901i,11386+0.22901i,11386+0.22901i,11386+0.22901i,11386+0.22901i,11386+0.22901i,11179+0.23138i,11179+0.23138i,11179+0.23138i,11179+0.23138i,11179+0.23138i,10839+0.23545i,10839+0.23545i,10839+0.23545i,10839+0.23545i,10839+0.23545i,10863+0.23701i,10863+0.23701i,10863+0.23701i,10863+0.23701i,10650+0.2412i,10650+0.2412i,10650+0.2412i,10650+0.2412i,10420+0.2434i,10420+0.2434i,10420+0.2434i,10286+0.24656i,10286+0.24656i,10286+0.24656i,10119+0.24856i,10119+0.24856i,10119+0.24856i,10009+0.24976i,10009+0.24976i,10009+0.24976i,9906.2+0.25289i,9906.2+0.25289i,9906.2+0.25289i,9769.3+0.2546i,9769.3+0.2546i,9614.1+0.25711i,9614.1+0.25711i,9648.3+0.259i,9648.3+0.259i,9648.3+0.259i,9512.7+0.26127i,9512.7+0.26127i,9467.5+0.26237i,9467.5+0.26237i,9352.9+0.26372i,9352.9+0.26372i,9260.1+0.26684i,9260.1+0.26684i,9184.1+0.26761i,9116.1+0.27001i,9116.1+0.27001i,9029.3+0.27219i,9029.3+0.27219i,9048.4+0.27253i,8994+0.27135i,8994+0.27135i,8932.1+0.27564i,8766.9+0.27672i,8766.9+0.27672i,8769.1+0.27795i,8754.2+0.27826i,8753+0.27937i,8753+0.27937i,8647.7+0.28178i,8701.5+0.28297i,8597.7+0.2866i,8560.6+0.28656i,8560.6+0.28656i,8521+0.28734i,8509.1+0.28891i,8469.9+0.29375i,8414.6+0.2917i,8490.1+0.2911i,8406.5+0.2914i,8291.1+0.29422i,8252.1+0.29581i,8350.7+0.29564i,8284+0.29724i,8325.2+0.29896i,8252.4+0.29792i,8212.4+0.30081i,8175.1+0.30155i,8200.6+0.30137i,8151.3+0.2996i,8115.4+0.30035i,8123.1+0.30485i,8073.8+0.30294i,8040.7+0.30639i,8057.5+0.31014i,8084.9+0.31235i,7990.4+0.31133i,7983.9+0.30961i,8013.6+0.31331i,7984.4+0.30575i,7927+0.30977i,7962.3+0.31191i,7885.9+0.31368i,7912.6+0.31402i,7797.3+0.31506i,7738.7+0.31895i,7883.5+0.31883i,7746.1+0.32416i,7869+0.31692i,7843.7+0.31745i,7806.7+0.32594i,7881.4+0.3286i,7725.3+0.32248i,7656.6+0.32243i,7660.3+0.32978i,7657.5+0.32881i,7749.5+0.33076i,7657.7+0.32468i,7648.8+0.32998i,7616.4+0.33382i,7720+0.34151i,7546.8+0.3404i,7590.1+0.32928i,7592.2+0.33784i,7565.2+0.33271i,7631.4+0.33403i,7704.3+0.34117i,7577.1+0.34031i,7470.3+0.34495i,7523.9+0.33936i,7586.6+0.35362i,7582.7+0.32686i,7378.8+0.3409i,7453.3+0.32362i,7434.8+0.35869i,7550.4+0.35412i,7489.7+0.36794i,7344.9+0.36353i,7483.5+0.3483i,7426.7+0.35768i,7394.4+0.35851i,7384.3+0.3443i,7435.7+0.3747i,7551+0.33847i,7429.3+0.33994i,7430.1+0.37389i,7455.9+0.33823i,7538.6+0.37515i,7375.7+0.32895i,7476.4+0.3735i,7357.8+0.38386i,7341.4+0.3619i,7390.8+0.37493i,7392.7+0.32612i,7379.8+0.36307i,7389.8+0.43122i,7261.3+0.35088i,7259.8+0.37488i,7255.7+0.37573i,7255.6+0.34627i,7253.9+0.39979i,7155.4+0.35546i,7476.1+0.34347i,7164.3+0.40624i,7146.5+0.35998i,7399+0.30234i,7139.7+0.42977i,7371.7+0.46943i,7281.7+0.49588i,7413.5+0.28227i,7245.2+0.37549i,7367.9+0.45264i,7126+0.34339i,7326.1+0.3243i,7262.2+0.42813i,7365.1+0.53744i,7195.2+0.51356i,7260.7+0.39366i,7399.4+0.48839i,7300.4+0.37526i,7320.2+0.30564i,7381.7+0.42048i,7097.1+0.47409i,6968.9+0.51248i,6930.2+0.44378i,7134.8+0.57551i,6955.5+0.30831i,7023.3+0.42374i,6900.6+0.40755i,7505.3+0.39226i,6511.5+0.39947i,7182.7+0.63095i,7110.8+0.31628i,7417.1+0.2964i,7444+0.18848i,6896.8+0.57747i,7257-0.051766i,7023.6+0.38581i,7170+0.12404i,7372.8+0.42042i,7333.3+0.57355i,6508.1+0.48721i,7412.6+0.68806i,7302.2+0.28571i,6736.4+0.64485i,6547.4+0.52088i,7244.6-0.014238i,6791.2+1.1872i,7000.3+0.90414i,6508.6+0.63625i,7286.4+0.53767i,6839.4+0.5693i,6909.3+0.19549i,6993.7+0.30801i,7682.1+0.50696i,7365+0.56323i,6855.3+0.6281i,5755.2+0.78195i,7046.9+0.41929i,8072.9-0.50513i,7098.9+0.63627i,7183.2+0.85673i,6291+1.051i,7329.6+0.10393i,6763.4+0.20471i,6724.7+2.1042i,7167.2+0.20309i,7071.7+0.51632i,6984.8+0.59388i,6555.7+0.66055i,8015.6+0.97013i,6304.6+1.0261i,7061.4+0.38944i,7443.3-0.52471i,7191-0.84513i,6306.4+0.45445i,7202.2+0.5399i,7328.9+2.2107i,6776.5-0.33564i,6654.5+0.61488i,6679.2+0.86181i,6638.1+1.2605i,8125+1.54i,6624.7-3.3097i,6529.2-0.064293i,6863.4+0.69888i,6168.1+2.1622i,7693.3+6.4898i,8537.8-3.409i,6384.8+2.2082i,6481.9+0.75245i,7049.1-1.9411i,7696.6+3.9719i,8848.8-0.17111i,7780+2.4402i,7664.8+0.40784i,5785.7+0.0837i,5616.1+3.5148i,7381.7-1.6859i,8814.7-1.6056i,7913.9-0.91946i,7419.9+2.796i,6347.4+1.3323i,5411.9-1.4517i,8173.8-3.1292i,6248.4+1.5083i,7916.8+2.6826i,5679.4-4.2226i,8174.5+4.3337i,7436.3-9.7259i,5340-4.0561i,7717.7+0.75335i,6421.8-0.086578i,5945.8+0.064156i,5407.8+3.9303i,11089-10.148i,6701.5+8.5034i,7157.2+6.3928i,7986.6-3.401i,4946.9+11.802i,5132.4+5.6001i,8464.8-6.8766i,5703.3-6.8901i,7425.2+16.36i,6646+1.0771i,10625+20.619i
14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,14527+0.20974i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,13424+0.21189i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12907+0.21455i,12766+0.21657i,12766+0.21657i,12766+0.21657i,12766+0.21657i,12766+0.21657i,12766+0.21657i,12766+0.21657i,12766+0.21657i,12766+0.21657i,12766+0.21657i,12766+0.21657i,12766+0.21657i,12766+0.21657i,12328+0.21942i,12328+0.21942i,12328+0.21942i,12328+0.21942i,12328+0.21942i,12328+0.21942i,12328+0.21942i,12328+0.21942i,12328+0.21942i,12328+0.21942i,11874+0.22235i,11874+0.22235i,11874+0.22235i,11874+0.22235i,11874+0.22235i,11874+0.22235i,11874+0.22235i,11669+0.22612i,11669+0.22612i,11669+0.22612i,11669+0.22612i,11669+0.22612i,11669+0.22612i,11669+0.22612i,11328+0.22885i,11328+0.22885i,11328+0.22885i,11328+0.22885i,11328+0.22885i,11328+0.22885i,11066+0.23164i,11066+0.23164i,11066+0.23164i,11066+0.23164i,11066+0.23164i,10954+0.23423i,10954+0.23423i,10954+0.23423i,10954+0.23423i,10954+0.23423i,10780+0.23733i,10780+0.23733i,10780+0.23733i,10780+0.23733i,10585+0.23998i,10585+0.23998i,10585+0.23998i,10585+0.23998i,10393+0.24306i,10393+0.24306i,10393+0.24306i,10249+0.24504i,10249+0.24504i,10249+0.24504i,10133+0.24894i,10133+0.24894i,10133+0.24894i,10025+0.25056i,10025+0.25056i,10025+0.25056i,9837.8+0.25172i,9837.8+0.25172i,9837.8+0.25172i,9753.1+0.2545i,9753.1+0.2545i,9629.2+0.25727i,9629.2+0.25727i,9577.2+0.25954i,9577.2+0.25954i,9577.2+0.25954i,9492.5+0.26072i,9492.5+0.26072i,9423.2+0.26317i,9423.2+0.26317i,9335.4+0.26421i,9335.4+0.26421i,9293.4+0.26572i,9293.4+0.26572i,9189.1+0.26826i,9061.7+0.27012i,9061.7+0.27012i,9035.1+0.2717i,9035.1+0.2717i,9093.6+0.27418i,8923.2+0.27315i,8923.2+0.27315i,8913.7+0.27694i,8857.7+0.2742i,8857.7+0.2742i,8760.5+0.27892i,8765.1+0.28066i,8681.5+0.28181i,8681.5+0.28181i,8714.2+0.28343i,8694.1+0.28278i,8599+0.28465i,8566.9+0.28466i,8566.9+0.28466i,8552.4+0.28298i,8519.8+0.28492i,8529.1+0.29107i,8462.4+0.29115i,8399.3+0.29156i,8375.1+0.28942i,8339.1+0.29112i,8307.2+0.29319i,8282.3+0.29127i,8307.5+0.29597i,8312.3+0.29443i,8241.5+0.30044i,8196.6+0.29854i,8180.6+0.30067i,8112.2+0.30129i,8175.2+0.30593i,8127.5+0.30204i,8089.2+0.30714i,8152+0.30413i,8114.7+0.30717i,8033.1+0.31046i,7977.9+0.30818i,8019.4+0.30901i,7952+0.30992i,7874.2+0.3142i,7949.5+0.31496i,7920.3+0.30917i,7846.7+0.31497i,7877.6+0.31458i,7926.4+0.31722i,7952.7+0.31593i,7765.8+0.32208i,7905+0.32378i,7809.3+0.31677i,7740+0.31987i,7714.1+0.33199i,7763+0.33256i,7750.5+0.32667i,7682.7+0.32552i,7801.1+0.33327i,7677.3+0.33136i,7731.9+0.34476i,7687.4+0.33223i,7624+0.32444i,7706.3+0.33599i,7667.9+0.32837i,7681+0.34447i,7576.7+0.32866i,7679.1+0.32387i,7640.5+0.34773i,7541.8+0.33203i,7556.1+0.35672i,7581.1+0.32905i,7593.7+0.33401i,7531.8+0.3515i,7575.8+0.3534i,7492.2+0.34258i,7624.1+0.32089i,7503.9+0.33554i,7528.6+0.35247i,7544.6+0.36488i,7543.6+0.37251i,7462.8+0.35363i,7432.5+0.36739i,7460.1+0.34267i,7476+0.39402i,7553.7+0.3661i,7450.1+0.36404i,7428.8+0.36385i,7441.7+0.35947i,7431.5+0.38507i,7454.8+0.36075i,7503.5+0.3619i,7400.3+0.34451i,7512+0.38464i,7335.2+0.3542i,7379.6+0.3742i,7384.1+0.34781i,7288+0.42047i,7313.1+0.32556i,7249.4+0.38748i,7414.8+0.40786i,7318.3+0.33604i,7392.8+0.38552i,7016.5+0.33928i,7323+0.33997i,7317+0.38896i,7319.5+0.37544i,7226.6+0.39546i,7058.4+0.52085i,7363.8+0.37378i,7217.4+0.3725i,7465.5+0.34689i,7313.4+0.34693i,7622.6+0.40853i,7309.1+0.34279i,7038+0.39555i,7363.1+0.56898i,7474.8+0.45248i,7113.8+0.39418i,7457.9+0.39151i,7308.7+0.38994i,7250.7+0.42798i,7234.5+0.29848i,7443.7+0.4345i,6905.2+0.44848i,7441.3+0.41007i,7426.1+0.56711i,7266.7+0.33034i,7012.3+0.31758i,7186.5+0.32543i,7072.1+0.36905i,7212.4+0.34798i,7084.9+0.21477i,7416.3+0.16149i,7076.5+0.31781i,7276.6+0.52657i,7306.9+0.69423i,7344.3+0.37752i,7104.4+0.26959i,7114.5+0.33169i,7112.9+0.82277i,7367+0.25008i,7281.9+0.082926i,6580.6+0.39198i,7032.6+0.64714i,7137.3+0.83298i,7275.8+0.32953i,7653.4+0.45906i,7093+0.83513i,6941.8+0.44117i,7622.4+0.55066i,7487.9+0.70616i,7117.3-0.14386i,7360.2-0.068295i,7073.1-0.013973i,6935.9+0.38855i,6681+0.30753i,7391.3+0.19501i,7090.8+0.069426i,6511.3+0.46709i,6997.6-0.093496i,6564.6-0.14111i,6861.2-0.28205i,7722.4+0.25128i,7370.3+0.52236i,7834.5+0.091629i,7272+0.90494i,6567.6+0.48674i,7022.1+1.1943i,6996.5+0.10891i,7475.2+0.37895i,7425+0.93033i,6609.3+0.69048i,6452.4+0.3217i,7394.3+1.1143i,6917.7+0.61397i,6445.1+1.1576i,7622.1+2.4844i,6727.2+1.2886i,8025.7+0.047636i,6919+0.96977i,6955.8+1.6577i,6160.5-0.0018503i,6674.4-0.2837i,7568.8-0.42943i,6402.5+0.56136i,7901.4+0.71963i,7318.4-1.4442i,8126.7-0.919i,8690+0.61765i,6405.9-1.5441i,7209.9+0.7918i,7278-1.3436i,6017.3+0.41885i,6407.4+0.045344i,8154.4-0.553i,6798.7+1.9001i,8805.7+4.1602i,6155.6+0.31859i,6587-3.4537i,6549.5+3.4449i,6650.3+5.787i,8294-0.086185i,6244+3.0934i,7247.2-1.6432i,8846.1-5.4456i,8589.7+3.6367i,6583.8-0.93242i,7182.4+0.27185i,8054.3-4.5186i,7369.3+9.1999i,8832.4+1.8774i,6835.4+3.3958i,7192+1.0722i,6391.1+0.029697i,5067+1.5674i,6736.6+12.655i,7400.8-11.351i,6982.6-1.977i,5983.9-3.1504i,6227-0.20195i,8452.8+12.704i,7408+7.4767i,7188.3-10.887i,6247+1.8136i,6207.3+8.8186i,7208.1-5.8139i,6549.8-1.5993i,7732.1+29.337i,5868.2+2.3966i,6691.2-2.3153i
