2,,(1.26880066248e-10+0.000374035510716j),(-8.7767742426e-05+1.49112324337e-05j) (8.77678912351e-05+1.49113468659e-05j),(-4.47475344648e-05+6.448819161e-06j) (4.47476037819e-05+6.44892936373e-06j),(-3.18473491135e-05+4.69779828589e-06j) (3.18473839524e-05+4.69788631611e-06j),(-2.48584054775e-05+3.01208820051e-06j) (2.48584254793e-05+3.01215866812e-06j),(-2.03278924765e-05+2.07848564571e-06j) (2.03279052393e-05+2.07854402838e-06j),(-1.73584518053e-05+1.60033257411e-06j) (1.73584605944e-05+1.60038255699e-06j),(-1.50882458414e-05+1.19005702462e-06j) (1.50882520982e-05+1.19010115168e-06j),(-1.32741278674e-05+8.50069233536e-07j) (1.3274132024e-05+8.50109146431e-07j),(-1.18413707418e-05+6.17282166355e-07j) (1.18413729736e-05+6.17318505704e-07j),(-1.07036582137e-05+4.53647245183e-07j) (1.07036590351e-05+4.53680567486e-07j),
2,,(1.25367952048e-10+0.000374725742169j),(-8.78466271668e-05+1.48001077959e-05j) (8.78467730743e-05+1.48002218914e-05j),(-4.48644784804e-05+6.19670481012e-06j) (4.48645450669e-05+6.19681456526e-06j),(-3.19344382353e-05+4.47704938268e-06j) (3.19344703875e-05+4.47713689753e-06j),(-2.49280522324e-05+2.77400171272e-06j) (2.49280695354e-05+2.77407153629e-06j),(-2.0371044714e-05+1.88130630276e-06j) (2.03710548023e-05+1.88136385803e-06j),(-1.74016791322e-05+1.38548486868e-06j) (1.74016853045e-05+1.38553384809e-06j),(-1.51078526189e-05+9.41743850894e-07j) (1.51078563122e-05+9.4178678641e-07j),(-1.33222828104e-05+5.82732979633e-07j) (1.3322284498e-05+5.82771461656e-07j),(-1.18684149199e-05+3.62424274365e-07j) (1.18684148601e-05+3.6245895998e-07j),(-1.07607809668e-05+2.1424087468e-07j) (1.07607797155e-05+2.14272344737e-07j),
2,,(1.26736558772e-10+0.000375064672764j),(-8.77630347409e-05+1.48128057628e-05j) (8.77631834718e-05+1.48129204007e-05j),(-4.48125729926e-05+6.00827423364e-06j) (4.48126421454e-05+6.00838534061e-06j),(-3.19463165771e-05+4.30745981903e-06j) (3.19463506551e-05+4.30754916677e-06j),(-2.49820004915e-05+2.60953494067e-06j) (2.49820191011e-05+2.60960678057e-06j),(-2.04730587276e-05+1.7094828031e-06j) (2.04730695287e-05+1.70954237835e-06j),(-1.74823377394e-05+1.22381097089e-06j) (1.74823441075e-05+1.22386180399e-06j),(-1.52178528445e-05+8.17220716057e-07j) (1.52178563253e-05+8.17265207302e-07j),(-1.34229707845e-05+4.82062587997e-07j) (1.34229720187e-05+4.82102241692e-07j),(-1.19830248482e-05+2.49689504767e-07j) (1.19830242604e-05+2.4972498481e-07j),(-1.08927438319e-05+1.11709248031e-07j) (1.08927420897e-05+1.11741210119e-07j),
2,,(1.25682278892e-10+0.000376018797588j),(-8.7648185699e-05+1.53564620766e-05j) (8.76483327642e-05+1.53565755881e-05j),(-4.47624165921e-05+6.4555792937e-06j) (4.47624848879e-05+6.45568877808e-06j),(-3.18964834797e-05+4.6973569521e-06j) (3.18965174179e-05+4.69744457254e-06j),(-2.49216992585e-05+3.01574256929e-06j) (2.49217183199e-05+3.01581278436e-06j),(-2.03869990283e-05+2.11102845642e-06j) (2.03870107648e-05+2.11108664236e-06j),(-1.74051546907e-05+1.64663413995e-06j) (1.74051623784e-05+1.64668392081e-06j),(-1.50940323118e-05+1.20925776741e-06j) (1.50940373685e-05+1.20930165351e-06j),(-1.32813043606e-05+8.68958628907e-07j) (1.32813072515e-05+8.68998173627e-07j),(-1.18264416591e-05+6.2431795509e-07j) (1.18264426154e-05+6.2435380378e-07j),(-1.07096992448e-05+4.71176641168e-07j) (1.07096988076e-05+4.71209309149e-07j),
2,,(1.23483282253e-10+0.000376195423168j),(-8.75801258389e-05+1.53412754481e-05j) (8.75802685882e-05+1.5341389042e-05j),(-4.48040964545e-05+6.31589541895e-06j) (4.48041602899e-05+6.31600527192e-06j),(-3.19549555078e-05+4.58726234737e-06j) (3.19549845517e-05+4.58735043895e-06j),(-2.49705013462e-05+2.93765371753e-06j) (2.49705150204e-05+2.9377242157e-06j),(-2.04245825948e-05+2.05895151384e-06j) (2.04245885522e-05+2.05900956607e-06j),(-1.74358532579e-05+1.57272870652e-06j) (1.74358549071e-05+1.57277780928e-06j),(-1.51302979157e-05+1.13557572564e-06j) (1.5130296835e-05+1.1356182529e-06j),(-1.33321430177e-05+7.98702115804e-07j) (1.33321399195e-05+7.98739573163e-07j),(-1.18646521277e-05+5.57417950078e-07j) (1.18646475197e-05+5.57451046799e-07j),(-1.07515564099e-05+3.92704385055e-07j) (1.07515510139e-05+3.92733881781e-07j),
2,,(1.26770530485e-10+0.000376570436802j),(-8.75457258592e-05+1.53752962406e-05j) (8.75458754126e-05+1.5375409445e-05j),(-4.47637084523e-05+6.21853245671e-06j) (4.47637794421e-05+6.21864186466e-06j),(-3.19160297837e-05+4.45715548468e-06j) (3.19160662662e-05+4.45724316686e-06j),(-2.49221516069e-05+2.75910017707e-06j) (2.49221730439e-05+2.75917036878e-06j),(-2.03710155971e-05+1.8849328119e-06j) (2.03710296506e-05+1.88499079769e-06j),(-1.74034646712e-05+1.38220177728e-06j) (1.74034746884e-05+1.38225116509e-06j),(-1.50776050948e-05+9.18056593936e-07j) (1.50776125675e-05+9.18099859658e-07j),(-1.32958027666e-05+5.85720470506e-07j) (1.32958082793e-05+5.85759185164e-07j),(-1.18327732443e-05+3.43911264086e-07j) (1.18327771119e-05+3.43946144237e-07j),(-1.07188190886e-05+1.8201545525e-07j) (1.07188218926e-05+1.82047132467e-07j),
2,,(1.26983488988e-10+0.000377174057606j),(-8.75404476061e-05+1.56800658525e-05j) (8.75405975791e-05+1.56801794796e-05j),(-4.47690424365e-05+6.39810510432e-06j) (4.47691136067e-05+6.39821543645e-06j),(-3.19146037696e-05+4.62810332881e-06j) (3.19146399714e-05+4.62819221981e-06j),(-2.49206705422e-05+2.90685731844e-06j) (2.49206912198e-05+2.90692876777e-06j),(-2.03788172915e-05+2.03647983785e-06j) (2.03788301811e-05+2.03653893444e-06j),(-1.74059282647e-05+1.50940436447e-06j) (1.7405936878e-05+1.50945460045e-06j),(-1.51272742687e-05+1.06970760902e-06j) (1.51272802752e-05+1.06975146657e-06j),(-1.33413264216e-05+7.58848183315e-07j) (1.33413304982e-05+7.58887342825e-07j),(-1.19025152345e-05+5.43402734963e-07j) (1.1902517693e-05+5.43437981938e-07j),(-1.07737989768e-05+3.95418362152e-07j) (1.07738003997e-05+3.95450381228e-07j),
2,,(1.23207917662e-10+0.000377472961925j),(-8.75094630237e-05+1.56247561775e-05j) (8.7509605725e-05+1.56248690788e-05j),(-4.47994222049e-05+6.27750100519e-06j) (4.47994865853e-05+6.27761027812e-06j),(-3.19418080588e-05+4.53717102197e-06j) (3.19418379028e-05+4.53725873037e-06j),(-2.4944534282e-05+2.83428676362e-06j) (2.49445490174e-05+2.83435705651e-06j),(-2.04139919686e-05+1.96095846076e-06j) (2.04139992729e-05+1.96101661403e-06j),(-1.74365198717e-05+1.4571394096e-06j) (1.74365230541e-05+1.45718908438e-06j),(-1.51295167655e-05+1.01003276525e-06j) (1.51295172243e-05+1.0100764302e-06j),(-1.33389538937e-05+6.94946864264e-07j) (1.33389521436e-05+6.94986027716e-07j),(-1.19119524124e-05+4.46118207231e-07j) (1.19119487494e-05+4.46153508518e-07j),(-1.0791915529e-05+2.77447005093e-07j) (1.07919105401e-05+2.7747902913e-07j),
2,,(1.25174684705e-10+0.000378120984465j),(-8.74909759022e-05+1.59115179647e-05j) (8.74911225775e-05+1.59116307485e-05j),(-4.47417090614e-05+6.46666335447e-06j) (4.47417774219e-05+6.46677247514e-06j),(-3.18615798728e-05+4.69077225939e-06j) (3.18616136373e-05+4.69085968951e-06j),(-2.48680699021e-05+2.95286126356e-06j) (2.48680885632e-05+2.95293106738e-06j),(-2.03395565816e-05+2.0377335965e-06j) (2.03395679201e-05+2.0377910003e-06j),(-1.73985222946e-05+1.5214932854e-06j) (1.73985297836e-05+1.52154199562e-06j),(-1.50970098172e-05+1.08338764675e-06j) (1.50970149221e-05+1.08343029616e-06j),(-1.3317194746e-05+7.65357661685e-07j) (1.33171978837e-05+7.65395878625e-07j),(-1.18799444146e-05+5.17108333468e-07j) (1.18799458133e-05+5.17142717049e-07j),(-1.07621351134e-05+3.63261944854e-07j) (1.07621353974e-05+3.63293034112e-07j),
2,,(1.25662068276e-10+0.000378262522907j),(-8.75165896885e-05+1.57329512582e-05j) (8.75167373636e-05+1.57330642179e-05j),(-4.48083179864e-05+6.21937325992e-06j) (4.48083873456e-05+6.21948277979e-06j),(-3.19422480842e-05+4.42967778433e-06j) (3.19422828297e-05+4.42976582017e-06j),(-2.49496607014e-05+2.72268335903e-06j) (2.49496803615e-05+2.72275402107e-06j),(-2.03966748588e-05+1.83363415272e-06j) (2.03966871095e-05+1.8336927839e-06j),(-1.74230067904e-05+1.35214858822e-06j) (1.74230149491e-05+1.35219882299e-06j),(-1.5110325495e-05+8.57076406098e-07j) (1.51103310039e-05+8.5712076692e-07j),(-1.33121192434e-05+5.22789845911e-07j) (1.33121225761e-05+5.22829938619e-07j),(-1.18641933803e-05+2.80351701444e-07j) (1.18641946846e-05+2.80388181119e-07j),(-1.078838165e-05+9.62216975742e-08j) (1.07883814398e-05+9.62550133054e-08j),
2,,(1.26430293185e-10+0.000378895673837j),(-8.75703231455e-05+1.59885065394e-05j) (8.75704724607e-05+1.59886194456e-05j),(-4.48595310756e-05+6.40702677014e-06j) (4.4859602194e-05+6.40713638528e-06j),(-3.20026431092e-05+4.6544953392e-06j) (3.20026795942e-05+4.65458366126e-06j),(-2.50186067755e-05+2.98992932098e-06j) (2.50186280557e-05+2.99000042037e-06j),(-2.04825276524e-05+2.10464480289e-06j) (2.04825413935e-05+2.1047039317e-06j),(-1.74791460761e-05+1.61943465133e-06j) (1.74791555753e-05+1.61948541971e-06j),(-1.51648618961e-05+1.18886023978e-06j) (1.51648686104e-05+1.18890506701e-06j),(-1.33528869055e-05+8.43233793574e-07j) (1.3352891399e-05+8.43274241592e-07j),(-1.18930893266e-05+6.12763482249e-07j) (1.18930918697e-05+6.12800258837e-07j),(-1.07751761178e-05+4.45409934199e-07j) (1.07751771867e-05+4.45443629631e-07j),
3,,(1.43653243952e-10+0.000458434524318j),(-0.000140097559363+2.75523925847e-05j) (0.000140097714343+2.75525286748e-05j),(-6.69410297282e-05+5.17774224742e-06j) (6.69410945079e-05+5.17786339543e-06j),(-4.56636603152e-05+5.25066644984e-06j) (4.56636902279e-05+5.25075937592e-06j),(-3.52606536141e-05+3.18393278476e-06j) (3.52606700687e-05+3.1840061593e-06j),(-2.88119492314e-05+2.20427166738e-06j) (2.88119589296e-05+2.20433246648e-06j),(-2.44831715498e-05+1.58605041834e-06j) (2.44831773214e-05+1.58610253751e-06j),(-2.11997102142e-05+1.12269175265e-06j) (2.11997132545e-05+1.1227377425e-06j),(-1.86491697779e-05+7.41071007714e-07j) (1.86491704879e-05+7.41112356123e-07j),(-1.66229586008e-05+4.97042098595e-07j) (1.66229572605e-05+4.97079377573e-07j),(-1.50785939145e-05+2.64421771461e-07j) (1.50785911646e-05+2.64455516659e-07j),
3,,(1.54434202055e-10+0.000480839287286j),(-0.000141057944355+2.75808402375e-05j) (0.000141058115458+2.75809855786e-05j),(-6.73271163852e-05+4.91874696342e-06j) (6.73271901465e-05+4.91887864903e-06j),(-4.58954032771e-05+5.29792583246e-06j) (4.58954379839e-05+5.29802751344e-06j),(-3.55183717367e-05+3.24348715434e-06j) (3.55183909633e-05+3.24356716489e-06j),(-2.89300454152e-05+2.29711564334e-06j) (2.89300570282e-05+2.29718126135e-06j),(-2.46050710395e-05+1.71309313004e-06j) (2.46050784639e-05+1.71314865631e-06j),(-2.12843801931e-05+1.18345910541e-06j) (2.12843849452e-05+1.18350739599e-06j),(-1.8759755054e-05+8.39641580418e-07j) (1.87597577617e-05+8.39684397807e-07j),(-1.67038907853e-05+5.72914110581e-07j) (1.67038918125e-05+5.7295230822e-07j),(-1.5126571668e-05+3.77794759939e-07j) (1.51265716465e-05+3.77829011156e-07j),
3,,(1.59967619038e-10+0.000491674436667j),(-0.000142351521623+2.66673937186e-05j) (0.000142351700697+2.6667543746e-05j),(-6.79460411112e-05+4.65871346173e-06j) (6.79461193206e-05+4.65884983882e-06j),(-4.63430941794e-05+5.07449902929e-06j) (4.63431318931e-05+5.07460428265e-06j),(-3.58252820999e-05+3.17701181646e-06j) (3.58253038932e-05+3.17709463787e-06j),(-2.9215678431e-05+2.19323965702e-06j) (2.92156924286e-05+2.19330765433e-06j),(-2.48264829535e-05+1.56898244331e-06j) (2.48264926862e-05+1.56904006222e-06j),(-2.15177812363e-05+1.05757641909e-06j) (2.15177883223e-05+1.05762666011e-06j),(-1.89481330936e-05+7.27846334605e-07j) (1.89481381159e-05+7.27891090501e-07j),(-1.69268013586e-05+4.64172125772e-07j) (1.69268046631e-05+4.64212249171e-07j),(-1.53398584457e-05+2.93281010346e-07j) (1.53398607034e-05+2.93317236327e-07j),
3,,(1.60693545643e-10+0.000496141644305j),(-0.000142816528124+2.64923890219e-05j) (0.000142816707476+2.64925412949e-05j),(-6.81406247172e-05+4.60663808944e-06j) (6.81407015744e-05+4.60677725813e-06j),(-4.65215165475e-05+5.09742652822e-06j) (4.65215518275e-05+5.0975343858e-06j),(-3.59425749346e-05+3.19314058726e-06j) (3.59425937212e-05+3.19322565332e-06j),(-2.93112844997e-05+2.21082271636e-06j) (2.93112952355e-05+2.21089269308e-06j),(-2.48948011611e-05+1.60801767115e-06j) (2.4894807494e-05+1.6080771708e-06j),(-2.1568885188e-05+1.11943855696e-06j) (2.15688887219e-05+1.11949069201e-06j),(-1.89865515906e-05+7.5557958964e-07j) (1.89865528678e-05+7.55626325375e-07j),(-1.69134829625e-05+5.04715152737e-07j) (1.69134822265e-05+5.04757393683e-07j),(-1.5314938407e-05+3.09389103489e-07j) (1.53149361577e-05+3.09427543337e-07j),
3,,(1.59001305257e-10+0.000499224648345j),(-0.000142964331178+2.66457727282e-05j) (0.000142964506621+2.6645925435e-05j),(-6.81858704204e-05+4.78865800337e-06j) (6.81859428557e-05+4.78879723256e-06j),(-4.64903287014e-05+5.23478889155e-06j) (4.64903594279e-05+5.2348963114e-06j),(-3.59158328171e-05+3.29808288447e-06j) (3.59158470874e-05+3.29816709548e-06j),(-2.9300042751e-05+2.30112271285e-06j) (2.93000490493e-05+2.30119148451e-06j),(-2.48900469965e-05+1.72818668737e-06j) (2.48900489657e-05+1.72824465627e-06j),(-2.15404355912e-05+1.22270637852e-06j) (2.15404348311e-05+1.2227565911e-06j),(-1.89432862678e-05+8.70516917938e-07j) (1.89432834447e-05+8.70561251523e-07j),(-1.68754639497e-05+6.12816565507e-07j) (1.68754594968e-05+6.1285593633e-07j),(-1.53077482123e-05+4.00140741092e-07j) (1.53077428333e-05+4.00175991909e-07j),
3,,(1.60544272286e-10+0.000500943025651j),(-0.000143124847558+2.64765892415e-05j) (0.000143125025855+2.6476742577e-05j),(-6.83033092717e-05+4.58296715103e-06j) (6.83033841556e-05+4.58310732972e-06j),(-4.66235854635e-05+5.09799736966e-06j) (4.66236182874e-05+5.09810582753e-06j),(-3.60269362819e-05+3.17035662526e-06j) (3.60269524158e-05+3.17044186668e-06j),(-2.93917387719e-05+2.21296386723e-06j) (2.93917467944e-05+2.21303366891e-06j),(-2.49753475928e-05+1.609636492e-06j) (2.49753511801e-05+1.60969550373e-06j),(-2.16198611311e-05+1.10459632018e-06j) (2.1619861917e-05+1.10464762865e-06j),(-1.9048025882e-05+7.57009567773e-07j) (1.90480244962e-05+7.57055103594e-07j),(-1.6965920521e-05+5.04950508146e-07j) (1.69659173278e-05+5.04991190991e-07j),(-1.53486833098e-05+3.18267987202e-07j) (1.53486789338e-05+3.18304604786e-07j),
3,,(1.61530524048e-10+0.00050239500142j),(-0.000143169978999+2.67039884946e-05j) (0.000143170159226+2.67041419886e-05j),(-6.83503773705e-05+4.7670168163e-06j) (6.83504541978e-05+4.7671572685e-06j),(-4.66382401038e-05+5.28414445636e-06j) (4.66382749305e-05+5.28425336337e-06j),(-3.60315440627e-05+3.34586790901e-06j) (3.60315622037e-05+3.345953888e-06j),(-2.93932690866e-05+2.37981666423e-06j) (2.93932789796e-05+2.37988750322e-06j),(-2.49766081863e-05+1.79385204418e-06j) (2.49766134091e-05+1.79391232554e-06j),(-2.16184179646e-05+1.28671816445e-06j) (2.1618420099e-05+1.28677087319e-06j),(-1.90019788017e-05+9.42056986964e-07j) (1.90019784778e-05+9.42103951513e-07j),(-1.69577175825e-05+6.96389167131e-07j) (1.69577151964e-05+6.96431218427e-07j),(-1.53571176931e-05+4.89546628758e-07j) (1.53571139528e-05+4.89584471033e-07j),
3,,(1.62411160582e-10+0.000503510597611j),(-0.000143246763984+2.68274550304e-05j) (0.000143246945824+2.68276090609e-05j),(-6.84233303626e-05+4.78304429106e-06j) (6.84234083823e-05+4.78318568424e-06j),(-4.67194661485e-05+5.36817916754e-06j) (4.67195016081e-05+5.36828908474e-06j),(-3.60918680266e-05+3.45584258313e-06j) (3.60918863617e-05+3.45592938524e-06j),(-2.94408315506e-05+2.48630845727e-06j) (2.94408413634e-05+2.48637981722e-06j),(-2.49987774834e-05+1.90902635933e-06j) (2.49987825107e-05+1.90908685973e-06j),(-2.16403087127e-05+1.39784749678e-06j) (2.16403105756e-05+1.39790018032e-06j),(-1.90411324667e-05+1.05912175857e-06j) (1.90411318032e-05+1.05916841651e-06j),(-1.69418903998e-05+7.91740649669e-07j) (1.69418876884e-05+7.91782056573e-07j),(-1.53152049775e-05+5.75921010341e-07j) (1.53152010431e-05+5.75957902036e-07j),
3,,(1.6145489206e-10+0.000504099851195j),(-0.000143193191605+2.67540417163e-05j) (0.000143193371555+2.67541957121e-05j),(-6.84103322067e-05+4.61062114637e-06j) (6.84104082737e-05+4.61076247103e-06j),(-4.66614058993e-05+5.14845712387e-06j) (4.66614393858e-05+5.14856679356e-06j),(-3.60690972442e-05+3.20249574824e-06j) (3.6069113761e-05+3.20258206214e-06j),(-2.94362444598e-05+2.23783946423e-06j) (2.94362528208e-05+2.23791023611e-06j),(-2.501234447e-05+1.66805993134e-06j) (2.50123484097e-05+1.66811997192e-06j),(-2.16493107862e-05+1.13260763109e-06j) (2.16493118633e-05+1.13266010462e-06j),(-1.9078939821e-05+8.02040346324e-07j) (1.90789385882e-05+8.02087180144e-07j),(-1.70109489833e-05+5.45487148369e-07j) (1.7010945732e-05+5.45529188909e-07j),(-1.53966828e-05+3.5241406736e-07j) (1.53966782062e-05+3.52451971827e-07j),
3,,(1.61676543245e-10+0.000504815279033j),(-0.000143183438165+2.68286053042e-05j) (0.000143183618646+2.68287594482e-05j),(-6.8438570235e-05+4.58419981521e-06j) (6.84386467697e-05+4.58434166675e-06j),(-4.67304463696e-05+5.13387104113e-06j) (4.67304800023e-05+5.1339814975e-06j),(-3.61064777606e-05+3.21787058941e-06j) (3.61064939947e-05+3.21795779293e-06j),(-2.94477588573e-05+2.27937731936e-06j) (2.94477664297e-05+2.27944882845e-06j),(-2.50062659678e-05+1.67402766944e-06j) (2.50062687935e-05+1.67408800244e-06j),(-2.16416112138e-05+1.14963533494e-06j) (2.16416111496e-05+1.14968759965e-06j),(-1.90549973475e-05+7.7941436819e-07j) (1.90549951842e-05+7.79460620923e-07j),(-1.7011905888e-05+5.32336604379e-07j) (1.70119019902e-05+5.32377912029e-07j),(-1.5431965087e-05+3.25987516977e-07j) (1.54319600331e-05+3.26024722921e-07j),
3,,(1.63859110156e-10+0.000505072963872j),(-0.000143152043438+2.69189459322e-05j) (0.00014315222843+2.69190999918e-05j),(-6.83664571074e-05+4.47200731158e-06j) (6.83665382749e-05+4.47214928392e-06j),(-4.66668846243e-05+5.05184151076e-06j) (4.66669228137e-05+5.05195221456e-06j),(-3.60718505529e-05+3.09912228707e-06j) (3.60718713251e-05+3.09920978759e-06j),(-2.94214861407e-05+2.14718857606e-06j) (2.94214982617e-05+2.14726045601e-06j),(-2.49953254003e-05+1.55328794788e-06j) (2.49953327494e-05+1.5533487454e-06j),(-2.16527595595e-05+1.03633363198e-06j) (2.1652763964e-05+1.03638641814e-06j),(-1.90524489636e-05+6.91292605521e-07j) (1.90524512206e-05+6.91339346666e-07j),(-1.69960044871e-05+4.11172000934e-07j) (1.69960050855e-05+4.11213725904e-07j),(-1.53673347751e-05+2.1371994433e-07j) (1.53673343857e-05+2.1375755532e-07j),
3,,(1.6316915306e-10+0.000505504698015j),(-0.00014314236167+2.69860466676e-05j) (0.000143142545307+2.69862008882e-05j),(-6.84166799628e-05+4.44925663726e-06j) (6.84167596857e-05+4.44939898916e-06j),(-4.67072473538e-05+5.02477274087e-06j) (4.67072839303e-05+5.02488394244e-06j),(-3.6109575441e-05+3.08667275965e-06j) (3.61095944506e-05+3.08676076324e-06j),(-2.94474090264e-05+2.14848123535e-06j) (2.94474193419e-05+2.1485535942e-06j),(-2.50436289081e-05+1.5387258602e-06j) (2.50436344544e-05+1.5387871962e-06j),(-2.16969408675e-05+1.03457984351e-06j) (2.16969434149e-05+1.03463327364e-06j),(-1.91052857643e-05+6.885301718e-07j) (1.91052860751e-05+6.88577639554e-07j),(-1.7023272631e-05+4.35195949884e-07j) (1.70232712017e-05+4.35238476289e-07j),(-1.54240705688e-05+2.38725211188e-07j) (1.54240680818e-05+2.38763745546e-07j),
3,,(1.6638147199e-10+0.000505893226909j),(-0.000143110515885+2.72348109315e-05j) (0.000143110706141+2.723496506e-05j),(-6.83877588085e-05+4.56034023529e-06j) (6.83878453924e-05+4.56048275899e-06j),(-4.67092514746e-05+5.18447430106e-06j) (4.67092949354e-05+5.18458601555e-06j),(-3.61157408911e-05+3.24444675634e-06j) (3.61157667121e-05+3.24453556323e-06j),(-2.94649338797e-05+2.31795681825e-06j) (2.94649508859e-05+2.31803023921e-06j),(-2.50376096157e-05+1.70079187107e-06j) (2.50376216754e-05+1.70085446885e-06j),(-2.16782060755e-05+1.19647611904e-06j) (2.16782149605e-05+1.19653094004e-06j),(-1.91095321087e-05+8.48740752509e-07j) (1.91095385899e-05+8.48789718093e-07j),(-1.70300790816e-05+6.07433702825e-07j) (1.70300836322e-05+6.07477786345e-07j),(-1.54142551534e-05+4.50604681374e-07j) (1.54142584515e-05+4.50644739631e-07j),
3,,(1.64043376398e-10+0.000505913684191j),(-0.000143092699658+2.71227354343e-05j) (0.000143092885549+2.71228887653e-05j),(-6.84445701242e-05+4.37356889809e-06j) (6.84446528037e-05+4.37371025483e-06j),(-4.67450366692e-05+5.01167892008e-06j) (4.67450766645e-05+5.01178921081e-06j),(-3.61364664103e-05+3.08812958475e-06j) (3.6136489275e-05+3.0882169376e-06j),(-2.95118474488e-05+2.14196828618e-06j) (2.95118618473e-05+2.14204043345e-06j),(-2.50683108909e-05+1.52988313111e-06j) (2.50683205113e-05+1.52994467007e-06j),(-2.17198770284e-05+1.0296128137e-06j) (2.17198835421e-05+1.02966676778e-06j),(-1.91140454441e-05+6.95475373853e-07j) (1.91140495459e-05+6.95523646523e-07j),(-1.70595957204e-05+4.53362197545e-07j) (1.70595978043e-05+4.53405751276e-07j),(-1.5454370554e-05+2.44690165617e-07j) (1.54543712013e-05+2.44729797186e-07j),
3,,(1.6278731271e-10+0.000506017971792j),(-0.000142999227465+2.729559536e-05j) (0.000142999410896+2.72957487127e-05j),(-6.84368608472e-05+4.41087610868e-06j) (6.84369409354e-05+4.41101763987e-06j),(-4.67221859396e-05+5.05312382816e-06j) (4.67222230271e-05+5.05323423328e-06j),(-3.6141537519e-05+3.14625840755e-06j) (3.61415572234e-05+3.14634557434e-06j),(-2.94592670805e-05+2.18848168994e-06j) (2.94592782584e-05+2.18855323372e-06j),(-2.50226328395e-05+1.57248370683e-06j) (2.50226393823e-05+1.57254426404e-06j),(-2.1655787862e-05+1.07497766467e-06j) (2.16557915419e-05+1.07503038058e-06j),(-1.90820718952e-05+7.03943876237e-07j) (1.9082073416e-05+7.03990787086e-07j),(-1.69960455344e-05+4.43160534345e-07j) (1.699604524e-05+4.43202664338e-07j),(-1.54088372922e-05+2.45160008524e-07j) (1.54088357358e-05+2.45198180547e-07j),
3,,(1.59628030819e-10+0.000506169880744j),(-0.00014295072155+2.74369415677e-05j) (0.00014295089881+2.74370947317e-05j),(-6.83812340846e-05+4.44361331262e-06j) (6.83813081151e-05+4.44375473434e-06j),(-4.67047147672e-05+5.08742221596e-06j) (4.67047457238e-05+5.08753261068e-06j),(-3.60882856086e-05+3.17437812844e-06j) (3.60882990069e-05+3.1744653068e-06j),(-2.94450640577e-05+2.23071475126e-06j) (2.94450687206e-05+2.23078623777e-06j),(-2.50257545513e-05+1.63123494813e-06j) (2.50257543742e-05+1.63129531084e-06j),(-2.16692199903e-05+1.09467590091e-06j) (2.16692167304e-05+1.09472822857e-06j),(-1.90868586054e-05+7.306498753e-07j) (1.90868529822e-05+7.30696102441e-07j),(-1.70151900672e-05+4.80143297255e-07j) (1.70151825153e-05+4.80184344703e-07j),(-1.54143520428e-05+2.78832977154e-07j) (1.5414343264e-05+2.78869681696e-07j),
3,,(1.62028322062e-10+0.000506328899497j),(-0.000142898838536+2.76184546179e-05j) (0.000142899020709+2.76186080495e-05j),(-6.8373145622e-05+4.55483173465e-06j) (6.83732245141e-05+4.55497391577e-06j),(-4.66837763809e-05+5.206380038e-06j) (4.66838119333e-05+5.20649153835e-06j),(-3.61079343853e-05+3.29541392342e-06j) (3.61079521183e-05+3.29550237185e-06j),(-2.94482362786e-05+2.35661556669e-06j) (2.94482451151e-05+2.35668839659e-06j),(-2.50181391551e-05+1.77186409705e-06j) (2.50181430851e-05+1.77192588451e-06j),(-2.1644443562e-05+1.25948086608e-06j) (2.1644444393e-05+1.25953476762e-06j),(-1.90386534868e-05+8.92861050871e-07j) (1.90386518935e-05+8.9290905652e-07j),(-1.69618791302e-05+6.53720229257e-07j) (1.69618754909e-05+6.53763260844e-07j),(-1.53423075008e-05+4.32303126974e-07j) (1.5342302475e-05+4.32341935249e-07j),
3,,(1.64281851389e-10+0.000506374108527j),(-0.00014277777624+2.78809346718e-05j) (0.000142777963243+2.78810873368e-05j),(-6.82860522873e-05+4.67264184589e-06j) (6.82861365616e-05+4.67278293475e-06j),(-4.66246582677e-05+5.28545630054e-06j) (4.66246997265e-05+5.28556659782e-06j),(-3.60401330931e-05+3.36832835705e-06j) (3.60401572571e-05+3.36841566823e-06j),(-2.93731413882e-05+2.41356765838e-06j) (2.93731571154e-05+2.41363960791e-06j),(-2.49400471988e-05+1.79595895022e-06j) (2.49400583132e-05+1.79602022165e-06j),(-2.15885405385e-05+1.25849003343e-06j) (2.15885487294e-05+1.25854378421e-06j),(-1.89981353237e-05+9.14188528263e-07j) (1.89981411798e-05+9.14236733975e-07j),(-1.69478782458e-05+6.42603516368e-07j) (1.69478821044e-05+6.42647077254e-07j),(-1.53458963356e-05+4.25684060928e-07j) (1.53458988124e-05+4.25723741897e-07j),
