14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,14587+0.20992i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,13741+0.21223i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12946+0.21395i,12541+0.21675i,12541+0.21675i,12541+0.21675i,12541+0.21675i,12541+0.21675i,12541+0.21675i,12541+0.21675i,12541+0.21675i,12541+0.21675i,12541+0.21675i,12541+0.21675i,12541+0.21675i,12541+0.21675i,12127+0.2198i,12127+0.2198i,12127+0.2198i,12127+0.2198i,12127+0.2198i,12127+0.2198i,12127+0.2198i,12127+0.2198i,12127+0.2198i,12127+0.2198i,12009+0.22351i,12009+0.22351i,12009+0.22351i,12009+0.22351i,12009+0.22351i,12009+0.22351i,12009+0.22351i,11568+0.22573i,11568+0.22573i,11568+0.22573i,11568+0.22573i,11568+0.22573i,11568+0.22573i,11568+0.22573i,11353+0.22841i,11353+0.22841i,11353+0.22841i,11353+0.22841i,11353+0.22841i,11353+0.22841i,11159+0.23121i,11159+0.23121i,11159+0.23121i,11159+0.23121i,11159+0.23121i,10889+0.23473i,10889+0.23473i,10889+0.23473i,10889+0.23473i,10889+0.23473i,10790+0.23713i,10790+0.23713i,10790+0.23713i,10790+0.23713i,10547+0.24045i,10547+0.24045i,10547+0.24045i,10547+0.24045i,10458+0.24335i,10458+0.24335i,10458+0.24335i,10274+0.24643i,10274+0.24643i,10274+0.24643i,10078+0.24733i,10078+0.24733i,10078+0.24733i,9967.6+0.25044i,9967.6+0.25044i,9967.6+0.25044i,9896.6+0.25172i,9896.6+0.25172i,9896.6+0.25172i,9810.9+0.25531i,9810.9+0.25531i,9643.9+0.25596i,9643.9+0.25596i,9639.5+0.25821i,9639.5+0.25821i,9639.5+0.25821i,9505.4+0.26196i,9505.4+0.26196i,9463.4+0.26244i,9463.4+0.26244i,9335.7+0.26603i,9335.7+0.26603i,9258.4+0.2652i,9258.4+0.2652i,9244.5+0.26853i,9101.4+0.26928i,9101.4+0.26928i,8993.1+0.27223i,8993.1+0.27223i,9034+0.27206i,8979.1+0.27343i,8979.1+0.27343i,8887.1+0.27726i,8899.3+0.27581i,8899.3+0.27581i,8790.6+0.27798i,8757.8+0.28019i,8680.6+0.28205i,8680.6+0.28205i,8646.4+0.28444i,8600.3+0.28215i,8646.3+0.28386i,8547.5+0.28411i,8547.5+0.28411i,8542.6+0.28594i,8519.2+0.28716i,8505.8+0.28908i,8424.4+0.29214i,8438.8+0.2889i,8362.8+0.29132i,8376.5+0.29351i,8379.1+0.29443i,8289.9+0.29299i,8283.5+0.29257i,8255.4+0.29572i,8270.1+0.298i,8292.7+0.30005i,8209.6+0.29663i,8126.7+0.30181i,8154.2+0.30464i,8147.2+0.3033i,8150.9+0.30299i,8156.4+0.30502i,8045.5+0.31337i,8081.8+0.30352i,8034.8+0.30665i,8003.3+0.30649i,8021.8+0.30996i,7964.9+0.31385i,7977.8+0.30785i,7968+0.31483i,7889.6+0.30893i,7910.9+0.3231i,7952.6+0.31539i,7895.3+0.313i,7876.4+0.3246i,7790.5+0.31657i,7874+0.32206i,7766+0.31882i,7788.2+0.32859i,7797.7+0.32039i,7735.2+0.33485i,7789.1+0.33385i,7704.5+0.33637i,7700.2+0.32393i,7711.9+0.33118i,7665.6+0.33416i,7582.3+0.32881i,7715.6+0.33388i,7740+0.31745i,7599.7+0.3301i,7644.6+0.33925i,7557.3+0.34358i,7516.1+0.33986i,7615.9+0.33512i,7702.9+0.33852i,7600.2+0.34855i,7436.3+0.33671i,7621.6+0.35284i,7536.1+0.35772i,7553.3+0.3579i,7530.6+0.34491i,7490.5+0.3346i,7526.3+0.3631i,7522.9+0.35087i,7382.1+0.35332i,7520.1+0.3837i,7589+0.3578i,7475.3+0.35925i,7568.4+0.35025i,7408.6+0.34278i,7395.1+0.34115i,7553.5+0.34215i,7450.9+0.36518i,7422.8+0.35995i,7434.6+0.35193i,7478.3+0.41304i,7454.5+0.3788i,7457.9+0.34261i,7349.3+0.36923i,7231.9+0.33524i,7498.1+0.39642i,7280.6+0.38426i,7175.6+0.39407i,7307.8+0.3933i,7339.2+0.39668i,7155.4+0.40416i,7258.8+0.39899i,7252.2+0.34474i,7527.5+0.30999i,7475.1+0.33615i,7231.7+0.37531i,7355+0.4251i,7362.7+0.32596i,7252.3+0.39725i,7037.2+0.43179i,7173.9+0.43808i,7175.8+0.34938i,7296.5+0.36499i,7220.2+0.40575i,7294.8+0.42447i,7196.2+0.36737i,7359.9+0.3865i,7069.1+0.44978i,6990.8+0.41084i,7103.6+0.46191i,7245+0.46276i,7516.6+0.28145i,7154.6+0.52411i,7144.1+0.50267i,7261.5+0.49483i,7033.4+0.26986i,7759.5+0.36872i,7412.8+0.36004i,7309.8+0.421i,7220.3+0.55707i,7033.2+0.52122i,7175.4+0.40288i,6953+0.47854i,6810.8+0.49072i,6775.9+0.36674i,7193.3+0.66485i,6994.8+0.56311i,7433.2+0.58151i,6829.5+0.2819i,7571+0.27212i,7601.6+0.58888i,7121.1+0.26157i,6945.9+0.68016i,6923.4+0.28987i,7431-0.061444i,7134.3+0.44544i,7626.4+0.3902i,7281.8+0.21628i,7210.8+0.83278i,7396.8+0.10444i,7451.7+0.72415i,6987.7+0.30078i,7073.7+0.72746i,7493.2-0.30176i,7132.4+0.5063i,7244.2+0.15941i,6770+0.12021i,7481.3+0.64032i,7256.2+0.49776i,7288.1-0.92451i,6566.1+0.21054i,7218.8+0.56997i,7184+0.16684i,6732.7+0.87394i,8333.1-0.94941i,6812.3-0.09522i,7610.3+0.39887i,7279.7+0.92265i,6897.2-0.46268i,6509.2-0.3673i,6612.6+0.36044i,6346.4-0.59199i,7875.7-0.5773i,6333.4+1.0433i,6796.2+2.1062i,9080.9-0.17162i,6940-0.45855i,7116.6+0.45052i,7203.3+1.292i,7324.9+0.0064132i,8104.4+1.4166i,6705.7-0.16218i,7065.5-1.7658i,6350.2+1.0155i,6003.6+3.0907i,7252.9-0.44634i,6455.6+0.23392i,5787.9+1.0177i,7455.7-0.65415i,7118+0.82843i,7554.6+3.0136i,6889.2+1.8402i,8203.1-1.9763i,6641.3+1.3017i,8134.3+4.1551i,7169.4+3.596i,7293.6+2.3987i,7098.1+2.1442i,7201.8+2.7058i,5929.1+0.45057i,7063.4+0.3852i,7443.1-1.7806i,8264.3-2.6735i,9505.4+2.9777i,6651.1-3.0961i,6678.9+3.3631i,6754.3+0.74046i,5520.9+3.1429i,5055.8+5.3777i,7903.6-6.8199i,6499.4+14.107i,9306.7-8.9693i,8474.7+1.8122i,5535.2-2.3232i,8436.9-5.398i,7596.1-2.5941i,5929.7+2.6351i,6175.8+1.3714i,7973.3-3.8011i,5213.1+2.6657i,5665+0.56914i,8369.1-6.5859i,6334.6+5.5981i,10879+9.3817i,5112.7-8.1868i,6671.1+8.7086i,6108.3+6.1712i,6137.2+4.9957i,5515-6.2474i,7242.4-26.981i
14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,14790+0.21138i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,13498+0.21187i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12831+0.21463i,12655+0.21612i,12655+0.21612i,12655+0.21612i,12655+0.21612i,12655+0.21612i,12655+0.21612i,12655+0.21612i,12655+0.21612i,12655+0.21612i,12655+0.21612i,12655+0.21612i,12655+0.21612i,12655+0.21612i,12261+0.22008i,12261+0.22008i,12261+0.22008i,12261+0.22008i,12261+0.22008i,12261+0.22008i,12261+0.22008i,12261+0.22008i,12261+0.22008i,12261+0.22008i,11979+0.22323i,11979+0.22323i,11979+0.22323i,11979+0.22323i,11979+0.22323i,11979+0.22323i,11979+0.22323i,11686+0.22597i,11686+0.22597i,11686+0.22597i,11686+0.22597i,11686+0.22597i,11686+0.22597i,11686+0.22597i,11400+0.22878i,11400+0.22878i,11400+0.22878i,11400+0.22878i,11400+0.22878i,11400+0.22878i,11127+0.23123i,11127+0.23123i,11127+0.23123i,11127+0.23123i,11127+0.23123i,11003+0.23507i,11003+0.23507i,11003+0.23507i,11003+0.23507i,11003+0.23507i,10771+0.23806i,10771+0.23806i,10771+0.23806i,10771+0.23806i,10611+0.24049i,10611+0.24049i,10611+0.24049i,10611+0.24049i,10420+0.24327i,10420+0.24327i,10420+0.24327i,10254+0.24486i,10254+0.24486i,10254+0.24486i,10098+0.24819i,10098+0.24819i,10098+0.24819i,10011+0.24943i,10011+0.24943i,10011+0.24943i,9850.6+0.25352i,9850.6+0.25352i,9850.6+0.25352i,9826.5+0.25491i,9826.5+0.25491i,9689.1+0.25805i,9689.1+0.25805i,9582.2+0.25883i,9582.2+0.25883i,9582.2+0.25883i,9526.4+0.26127i,9526.4+0.26127i,9387.1+0.26187i,9387.1+0.26187i,9380.7+0.26406i,9380.7+0.26406i,9262+0.26677i,9262+0.26677i,9115+0.26696i,9124.5+0.27048i,9124.5+0.27048i,9018.3+0.26905i,9018.3+0.26905i,8987.2+0.27332i,8923.4+0.27314i,8923.4+0.27314i,8910.1+0.27681i,8904.9+0.2755i,8904.9+0.2755i,8863.3+0.27661i,8765.7+0.2774i,8752+0.27991i,8752+0.27991i,8655.8+0.28302i,8642.8+0.28346i,8559.6+0.28662i,8578.3+0.2876i,8578.3+0.2876i,8579.3+0.28811i,8527.6+0.28967i,8453.7+0.2884i,8518.6+0.29065i,8414.6+0.29065i,8443.9+0.2924i,8356.4+0.29297i,8363.6+0.29457i,8299.7+0.29907i,8321.9+0.29491i,8282.3+0.29498i,8238.3+0.30082i,8241.9+0.29946i,8201.3+0.30444i,8188+0.30081i,8148.2+0.30445i,8139+0.30163i,8086.6+0.30527i,8055.6+0.30712i,7995.8+0.309i,8046.9+0.30535i,8005.8+0.31183i,8010.6+0.3092i,8048.6+0.30625i,7989.9+0.31184i,7936.1+0.31392i,7894.9+0.31709i,7931.1+0.31845i,7939.3+0.32084i,7852.2+0.31637i,7883.9+0.32343i,7804.2+0.31461i,7872.3+0.32454i,7866.6+0.31679i,7831+0.317i,7830.1+0.31741i,7806+0.32486i,7753.1+0.32017i,7742.8+0.32347i,7776.1+0.33104i,7727.1+0.32945i,7714.5+0.32676i,7704.6+0.32499i,7648.4+0.33659i,7634.7+0.34139i,7641.3+0.3288i,7662.1+0.32396i,7661.8+0.33792i,7553.2+0.33224i,7623.8+0.31676i,7528.1+0.3442i,7556.7+0.35242i,7627.6+0.33783i,7542.4+0.33661i,7683.9+0.34655i,7604.1+0.34781i,7488.8+0.33559i,7633.7+0.3626i,7510.3+0.34707i,7473.9+0.37936i,7407.2+0.3465i,7477+0.33355i,7458.8+0.33843i,7522.5+0.3641i,7500+0.31379i,7340.4+0.34422i,7468.5+0.36658i,7486.8+0.35295i,7516.1+0.36254i,7472.3+0.39775i,7359.4+0.34055i,7275.4+0.34438i,7433.5+0.38363i,7400.1+0.35386i,7420.7+0.38502i,7460.3+0.37448i,7410.8+0.34237i,7246.8+0.30664i,7352.4+0.38299i,7486.3+0.36268i,7389.4+0.32111i,7437.1+0.35521i,7305.5+0.36539i,7213.7+0.4028i,7258.9+0.34984i,7365.7+0.40391i,7285.4+0.3911i,7392.6+0.36048i,7270.7+0.41591i,7141.1+0.39689i,7599+0.43035i,7498.3+0.4315i,7336.8+0.31187i,7517.6+0.49938i,7031.3+0.49553i,7090.5+0.37622i,7352.2+0.41793i,7532.6+0.36418i,7284+0.32503i,7584.2+0.53047i,7392.2+0.42936i,7568+0.44101i,7038.3+0.20929i,7261.5+0.45088i,6864.8+0.18534i,7026+0.39086i,7575+0.31738i,7429.2+0.27351i,7366.1+0.49615i,7183.1+0.25282i,7473.3+0.29721i,7093.7+0.58493i,7106.7+0.4232i,7158+0.29765i,7171.8+0.57871i,7281.6+0.41911i,6948.8+0.4202i,7112+0.14032i,7264.9+0.31083i,6499.4+0.34508i,7527.8+0.36874i,7081.1+0.31886i,7007.2+0.7943i,7340.6+0.48049i,7543.6+0.544i,7834.5-0.214i,6844.7+0.56615i,7642+0.41715i,7320+0.39113i,7093.2+0.43006i,6945.8+0.82224i,7408.4+1.2153i,6770.4+0.25687i,7246.8-0.31304i,6984.6+0.30508i,7071.3+0.16842i,6279.8+0.56454i,7115.5+0.3474i,7124.6+0.93468i,7165.2+0.849i,6925.8+0.30815i,7714.7+0.70064i,7438.3+1.4066i,7133.1+0.36067i,6853.9-0.035063i,7725.2+0.33952i,6546.6-0.20215i,7018.8+0.45844i,8067.8+0.026114i,7300.7-0.27814i,7037+0.60302i,6852.9+0.0052396i,7543.1+0.054758i,6767+0.47997i,6559.1+0.71491i,9329.1-1.0505i,7381.5-1.1692i,6307.4+0.86968i,6728.1+0.23757i,6834.4+1.6607i,6566.8+0.29016i,7132+1.0503i,7111.1+0.52775i,7555.3+0.64389i,6685.4+1.3722i,7180.3+2.0564i,7581.8+2.059i,7715.5+2.3838i,6728.6+0.91111i,7744.6+3.2805i,6670.7-0.16017i,6306.5+0.35121i,6695-1.7417i,6612.7+0.022476i,7293.8-0.93912i,7575.4+2.7449i,6925.2-2.706i,6612.8-0.54018i,7320.1-0.8436i,6893.1-0.78226i,7784.1-2.2534i,6581.8+2.1492i,7201.9-1.1139i,7321.4-3.9756i,6684.5+0.98494i,5562.3+2.5688i,8775.5-5.129i,7616+1.2337i,7293.1-1.8999i,6982.2-4.3233i,6731.9-3.663i,8225.2-5.1174i,6049.6+3.5763i,6701.7+4.2725i,6037.2+3.449i,8045.8-0.17612i,5921+5.6141i,6762.7-8.7124i,6118.6+2.3645i,7577.6+1.1502i,6962.9+10.267i,7125.4+5.2172i,7634.3-9.9193i,4909.9+4.5953i,6536.5-0.49152i,6991.6-12.66i,5005.2+3.8906i,15655-4.4767i,7315.6+5.8183i,5661.7+19.92i,4715.9+7.3319i,7387.6-3.2273i
14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,14666+0.2105i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,13556+0.2117i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12971+0.21419i,12528+0.21778i,12528+0.21778i,12528+0.21778i,12528+0.21778i,12528+0.21778i,12528+0.21778i,12528+0.21778i,12528+0.21778i,12528+0.21778i,12528+0.21778i,12528+0.21778i,12528+0.21778i,12528+0.21778i,12206+0.21963i,12206+0.21963i,12206+0.21963i,12206+0.21963i,12206+0.21963i,12206+0.21963i,12206+0.21963i,12206+0.21963i,12206+0.21963i,12206+0.21963i,11797+0.22297i,11797+0.22297i,11797+0.22297i,11797+0.22297i,11797+0.22297i,11797+0.22297i,11797+0.22297i,11648+0.22662i,11648+0.22662i,11648+0.22662i,11648+0.22662i,11648+0.22662i,11648+0.22662i,11648+0.22662i,11478+0.22916i,11478+0.22916i,11478+0.22916i,11478+0.22916i,11478+0.22916i,11478+0.22916i,11159+0.23138i,11159+0.23138i,11159+0.23138i,11159+0.23138i,11159+0.23138i,10905+0.23518i,10905+0.23518i,10905+0.23518i,10905+0.23518i,10905+0.23518i,10711+0.23813i,10711+0.23813i,10711+0.23813i,10711+0.23813i,10637+0.23969i,10637+0.23969i,10637+0.23969i,10637+0.23969i,10370+0.24276i,10370+0.24276i,10370+0.24276i,10257+0.24578i,10257+0.24578i,10257+0.24578i,10170+0.24797i,10170+0.24797i,10170+0.24797i,9979.8+0.25057i,9979.8+0.25057i,9979.8+0.25057i,9885.9+0.2519i,9885.9+0.2519i,9885.9+0.2519i,9779.3+0.25497i,9779.3+0.25497i,9634.2+0.25586i,9634.2+0.25586i,9586.1+0.25901i,9586.1+0.25901i,9586.1+0.25901i,9485+0.26245i,9485+0.26245i,9356.3+0.26075i,9356.3+0.26075i,9357+0.26419i,9357+0.26419i,9239.3+0.26602i,9239.3+0.26602i,9142+0.26766i,9113.2+0.26887i,9113.2+0.26887i,9139.8+0.26999i,9139.8+0.26999i,9008.5+0.27453i,9028.3+0.27248i,9028.3+0.27248i,8872.2+0.2748i,8865.6+0.27681i,8865.6+0.27681i,8789.4+0.27919i,8787.3+0.28165i,8743.3+0.28245i,8743.3+0.28245i,8603.6+0.28363i,8658.3+0.28424i,8557.3+0.28131i,8576.9+0.28666i,8576.9+0.28666i,8556.2+0.28774i,8457.2+0.28744i,8482.4+0.28832i,8451.6+0.2885i,8435.9+0.29183i,8445.1+0.2913i,8382.5+0.29262i,8306.7+0.29463i,8310.7+0.29248i,8323.7+0.29527i,8226.5+0.29792i,8287.6+0.29874i,8160.9+0.30201i,8243.3+0.30044i,8171.3+0.30362i,8123.1+0.30345i,8045.7+0.30657i,8055.4+0.30699i,8073.5+0.30649i,8120.4+0.30224i,8065.6+0.30968i,7992+0.30665i,8033.3+0.30565i,7987.3+0.31405i,8065.4+0.31565i,7942.5+0.31534i,7927.5+0.31033i,7900.6+0.31299i,7941.6+0.30847i,7887.4+0.31572i,7888.6+0.3102i,7885.1+0.32228i,7871.1+0.31141i,7798.2+0.31713i,7883.8+0.32097i,7866.1+0.32167i,7720.5+0.31379i,7708.5+0.32924i,7722.7+0.33605i,7734.9+0.32562i,7762.2+0.32122i,7683.9+0.32539i,7744.4+0.33067i,7669.2+0.33037i,7631.1+0.3224i,7709.1+0.33568i,7656.7+0.32679i,7577.1+0.32996i,7603.3+0.33965i,7536+0.32905i,7542.4+0.33619i,7640.1+0.3427i,7651.6+0.34841i,7674+0.3355i,7560.7+0.33058i,7523.2+0.34171i,7519.1+0.35919i,7370.8+0.33113i,7468.5+0.34918i,7573.4+0.34493i,7485.7+0.34765i,7335.6+0.36943i,7505.8+0.36301i,7433.3+0.36669i,7544.5+0.3477i,7436.7+0.34164i,7297.3+0.34634i,7462.9+0.35912i,7414.7+0.35412i,7601.4+0.37734i,7366.7+0.35818i,7525+0.395i,7409+0.35602i,7242.6+0.35675i,7289.2+0.34271i,7446.6+0.36749i,7437.3+0.38763i,7318+0.43053i,7182.3+0.40154i,7365+0.39347i,7401.5+0.37357i,7343.5+0.40637i,7319.5+0.43658i,7174.9+0.38478i,7475.1+0.29401i,7437.5+0.37692i,7366.4+0.41107i,7312.6+0.41279i,7177+0.43081i,7435.7+0.40036i,7452.4+0.39716i,7328.8+0.34597i,7301.4+0.40577i,7040.2+0.35464i,7265.3+0.42973i,7329.6+0.36032i,7201.1+0.47823i,7483.9+0.40549i,7389.3+0.35899i,7274.5+0.42767i,7259.3+0.3938i,7397.7+0.50553i,7258.2+0.31605i,7165.3+0.54803i,7198.8+0.34685i,7312.5+0.45527i,7479.2+0.30653i,7145.6+0.44254i,7244.7+0.34388i,7082.6+0.49335i,7421.6+0.35865i,7578+0.37033i,7459+0.25908i,6990.4+0.48809i,7083.2+0.32678i,7257+0.29357i,7329+0.42652i,7368+0.47209i,7708.9+0.55212i,7263.2+0.36916i,7169.5-0.0042623i,7508.9+0.62073i,7129.6+0.40442i,6886.4+0.50296i,6805.2+0.70423i,7024.9+0.38543i,6916.6+0.50591i,8015.5+0.76135i,7776.2+1.173i,6799.2+0.54726i,6486.7+0.7521i,7324.8+0.26673i,6899.3+0.31575i,6795.6+0.45137i,6692.9+0.14155i,7428.9+0.40567i,7008.6+0.50808i,7033.7+0.40655i,7568.2+0.41992i,7554.9+0.78373i,7909.9+0.49303i,7188.1+0.75976i,6867.7+0.3338i,7283.6+0.64338i,7077.3+0.12223i,7211.2-0.46332i,7256.7+0.8498i,7414.3+0.93403i,7953.9-0.15127i,7758.8+0.89689i,7498.2+0.39485i,5945.8+0.54771i,7876.1+0.56205i,6175.8+0.33409i,7320.2+0.98412i,6688.5+1.3337i,7058.6+0.63018i,6173.6+0.012617i,7132.5+1.0659i,6372.2+2.3568i,6735.8+0.85381i,7682.1+0.86924i,6973.9-0.23853i,7972.5-0.22517i,5839.6+0.08161i,6808.3+0.79699i,9050.1+3.3372i,7460.8+1.1611i,7577.3+1.8209i,5908.6-0.42017i,7953.3-2.364i,6534+0.018724i,7431.7+1.1442i,7421.7+0.73702i,6936.1+1.634i,6463.9+0.76773i,7338.9+1.7612i,6298.1+0.92996i,6274.7+0.61438i,6646.3+1.8187i,6947.8+2.7838i,6397+7.1295i,6547.5+1.7813i,8524.8+5.4609i,6114.4+5.206i,6632.8+2.8928i,7053.6+0.68433i,5795.7-6.4018i,5606.3-1.7633i,5955.8-3.4587i,7139.7+1.6845i,7538.9+0.90537i,4836.3+2.6095i,5403.1+2.8121i,9943.1+0.20378i,6518.6-1.6858i,5662.9+0.61968i,11456+7.6462i,7655.8+8.2394i,7989.3-4.8892i,6448-4.8439i,6970.6-1.0658i,5343.9+6.0476i,6308.1+0.71041i,7331.2+3.4411i,6627.8+1.8353i,6806.2+0.02589i,4786-6.3694i,4191.5-2.7106i,6376.2+1.4559i,10682+3.5616i,8401.6+2.9917i
