12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,12074+0.21052i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10927+0.21094i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10425+0.21338i,10089+0.21537i,10089+0.21537i,10089+0.21537i,10089+0.21537i,10089+0.21537i,10089+0.21537i,10089+0.21537i,10089+0.21537i,10089+0.21537i,10089+0.21537i,10089+0.21537i,10089+0.21537i,10089+0.21537i,9865.1+0.21801i,9865.1+0.21801i,9865.1+0.21801i,9865.1+0.21801i,9865.1+0.21801i,9865.1+0.21801i,9865.1+0.21801i,9865.1+0.21801i,9865.1+0.21801i,9865.1+0.21801i,9603+0.22009i,9603+0.22009i,9603+0.22009i,9603+0.22009i,9603+0.22009i,9603+0.22009i,9603+0.22009i,9270.7+0.22293i,9270.7+0.22293i,9270.7+0.22293i,9270.7+0.22293i,9270.7+0.22293i,9270.7+0.22293i,9270.7+0.22293i,9231.6+0.22548i,9231.6+0.22548i,9231.6+0.22548i,9231.6+0.22548i,9231.6+0.22548i,9231.6+0.22548i,8947.5+0.22755i,8947.5+0.22755i,8947.5+0.22755i,8947.5+0.22755i,8947.5+0.22755i,8734+0.22972i,8734+0.22972i,8734+0.22972i,8734+0.22972i,8734+0.22972i,8620.1+0.23196i,8620.1+0.23196i,8620.1+0.23196i,8620.1+0.23196i,8467.3+0.23469i,8467.3+0.23469i,8467.3+0.23469i,8467.3+0.23469i,8279.1+0.23558i,8279.1+0.23558i,8279.1+0.23558i,8215.9+0.23737i,8215.9+0.23737i,8215.9+0.23737i,8047.5+0.24096i,8047.5+0.24096i,8047.5+0.24096i,7954.4+0.24201i,7954.4+0.24201i,7954.4+0.24201i,7903.6+0.24415i,7903.6+0.24415i,7903.6+0.24415i,7774.7+0.24673i,7774.7+0.24673i,7778.9+0.24701i,7778.9+0.24701i,7615.1+0.24968i,7615.1+0.24968i,7615.1+0.24968i,7590.4+0.2498i,7590.4+0.2498i,7504.1+0.25106i,7504.1+0.25106i,7407.7+0.25349i,7407.7+0.25349i,7442.9+0.25618i,7442.9+0.25618i,7356.7+0.25594i,7296+0.25646i,7296+0.25646i,7223.9+0.25895i,7223.9+0.25895i,7235.4+0.25864i,7138.1+0.26257i,7138.1+0.26257i,7151.9+0.26179i,7037.9+0.26403i,7037.9+0.26403i,7043.2+0.26361i,6988.8+0.26548i,6993.8+0.26531i,6993.8+0.26531i,6938.3+0.26671i,6897.7+0.26863i,6903.3+0.26999i,6854.3+0.26991i,6854.3+0.26991i,6832.3+0.27102i,6782.8+0.27369i,6725.7+0.27125i,6747+0.27522i,6740.4+0.27337i,6682.7+0.27712i,6724.3+0.27834i,6651.5+0.27688i,6661+0.27842i,6635+0.27846i,6641.7+0.28114i,6652.8+0.2806i,6548.6+0.2807i,6531.8+0.28277i,6494.2+0.28373i,6512.8+0.2849i,6502.2+0.28451i,6478.1+0.28422i,6478.7+0.28118i,6457.1+0.28653i,6428+0.28709i,6452.8+0.28455i,6374.1+0.2908i,6365.1+0.28881i,6399.1+0.28899i,6438.8+0.28834i,6265+0.28793i,6327.8+0.29316i,6305.4+0.29425i,6285.8+0.29091i,6329.4+0.29887i,6302.5+0.30179i,6264.5+0.29613i,6317.6+0.29986i,6228.9+0.29614i,6232.8+0.30292i,6192.5+0.30126i,6211.5+0.29892i,6231.1+0.30625i,6185+0.29741i,6185.1+0.30758i,6224.4+0.3075i,6161.3+0.30897i,6140.9+0.30379i,6174.6+0.30686i,6128.7+0.31021i,6098.3+0.31094i,6095.9+0.30989i,6079.2+0.31244i,6017.3+0.30864i,6062+0.31783i,6088.1+0.30723i,6068.8+0.31577i,6030.3+0.318i,5999.6+0.31574i,6066.5+0.31751i,6112.7+0.31501i,6045.7+0.33669i,5959.6+0.31991i,6022.2+0.32484i,6069.1+0.32812i,5936.7+0.3169i,6044.6+0.31066i,6028.6+0.32892i,5931.9+0.34366i,5970.8+0.31227i,5965.8+0.33705i,5828.8+0.3339i,5911.2+0.31927i,5909+0.33636i,6014.1+0.33958i,5881.2+0.35169i,5918.9+0.32592i,5977.9+0.35471i,5941.8+0.31975i,5836.5+0.34564i,5863.9+0.37336i,5876.7+0.34747i,5910.4+0.34598i,5966.6+0.32472i,6031.6+0.34777i,5896.2+0.33277i,5852.3+0.3645i,5869.2+0.31739i,5751.3+0.33436i,5890.7+0.33905i,5824.3+0.34686i,5787.7+0.36772i,5951.6+0.32687i,5875.1+0.36244i,5803.8+0.32063i,5961.7+0.36275i,5884.8+0.39809i,5825.1+0.39151i,5750.3+0.40313i,5972.1+0.43948i,5691+0.36662i,5812.4+0.37155i,5794.7+0.35259i,5740.3+0.34146i,5677.1+0.36201i,5802.9+0.36255i,5705.5+0.38331i,5837.7+0.42668i,5758.5+0.41851i,5828.8+0.43877i,5812.7+0.48925i,5718+0.41765i,5699.6+0.33812i,5949.7+0.39258i,5594+0.48725i,5821.9+0.28591i,5733.4+0.44164i,5942.5+0.35405i,5750.5+0.16826i,5833.8+0.42276i,5795.2+0.37675i,5510.2+0.33776i,5976.4+0.30213i,5572.5+0.28113i,5934.7+0.40655i,5822.5+0.32977i,5805.5+0.48486i,5892.1+0.39517i,5761.4+0.40816i,5503.4+0.45757i,6060.7+0.42016i,5730.7+0.60473i,5591+0.54709i,5837.3+0.46249i,6001.2+0.38532i,5463.3+0.2842i,5577.8+0.28908i,5685+0.45143i,5820.2-0.088221i,5734+0.3726i,5793.3+0.28436i,5586.5+0.46279i,5673.6+0.29165i,5365.7+0.57449i,5577+0.34391i,5482.8+0.6307i,5833+0.10239i,5520.1-0.26236i,5614.3+0.6427i,5766.1+0.47974i,5907.5+0.82025i,5227.3+0.084991i,5928.7+0.62985i,5179.4+0.32366i,5870.1+1.3306i,5865.1+0.37558i,5416.8+1.0852i,5193.2+1.0946i,6141.2-0.36395i,5934.7+0.89264i,6234.7+0.69381i,6773.6-1.4246i,6062.3+0.61594i,6258.4+0.24269i,5606.3+0.50507i,6016.9+0.40961i,6019.3+0.83145i,5775.7+1.4084i,5534.6-0.28098i,5435.5+0.32851i,5958.3-0.51931i,5317.8-0.43666i,6029+0.87024i,5576.3+0.54394i,5277.8+0.99113i,5947.2-0.045067i,5443.6-0.25145i,5218.2+1.5994i,5405.5+0.57323i,5590.3+1.6976i,5812.9-0.1388i,5375.1+0.79483i,5562.2+4.6888i,5857.5+1.6604i,5183.8-1.0868i,5376.5-3.5656i,7428.5+3.504i,6009.7-1.8884i,5841.5-1.096i,5794.5-3.5623i,6194.7+4.7442i,5100.8+2.8379i,4808.6+3.0221i,6706.8-2.9282i,4384.6+0.50452i,5944-0.74857i,5176.9-2.1146i,5597.7+1.3348i,6560.3+1.2747i,5372.2-0.38239i,5291.5-2.6342i,7679+0.16738i,4863.3+4.6977i,6595.8+2.0847i,5646.4+8.6641i,4755.7+5.9061i,5709.6-0.8142i,6494.8-9.7974i,5259.5-0.25479i,5245.5+1.9121i,4947.8-0.64926i,4992.7+3.9691i,6034.9-0.29946i,6859.3-18.545i,5382.9+1.6378i,6227.3+12.842i
12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,12013+0.20998i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10707+0.21157i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10233+0.21347i,10231+0.21567i,10231+0.21567i,10231+0.21567i,10231+0.21567i,10231+0.21567i,10231+0.21567i,10231+0.21567i,10231+0.21567i,10231+0.21567i,10231+0.21567i,10231+0.21567i,10231+0.21567i,10231+0.21567i,9735.6+0.2175i,9735.6+0.2175i,9735.6+0.2175i,9735.6+0.2175i,9735.6+0.2175i,9735.6+0.2175i,9735.6+0.2175i,9735.6+0.2175i,9735.6+0.2175i,9735.6+0.2175i,9510.7+0.22057i,9510.7+0.22057i,9510.7+0.22057i,9510.7+0.22057i,9510.7+0.22057i,9510.7+0.22057i,9510.7+0.22057i,9478.3+0.22334i,9478.3+0.22334i,9478.3+0.22334i,9478.3+0.22334i,9478.3+0.22334i,9478.3+0.22334i,9478.3+0.22334i,9122.8+0.22493i,9122.8+0.22493i,9122.8+0.22493i,9122.8+0.22493i,9122.8+0.22493i,9122.8+0.22493i,8989.8+0.22736i,8989.8+0.22736i,8989.8+0.22736i,8989.8+0.22736i,8989.8+0.22736i,8678+0.22998i,8678+0.22998i,8678+0.22998i,8678+0.22998i,8678+0.22998i,8648.3+0.23233i,8648.3+0.23233i,8648.3+0.23233i,8648.3+0.23233i,8542.8+0.23462i,8542.8+0.23462i,8542.8+0.23462i,8542.8+0.23462i,8298.2+0.23681i,8298.2+0.23681i,8298.2+0.23681i,8189.3+0.23876i,8189.3+0.23876i,8189.3+0.23876i,8103+0.24011i,8103+0.24011i,8103+0.24011i,8065.7+0.24211i,8065.7+0.24211i,8065.7+0.24211i,7904.5+0.24398i,7904.5+0.24398i,7904.5+0.24398i,7791.1+0.24495i,7791.1+0.24495i,7767.4+0.24741i,7767.4+0.24741i,7635.3+0.24849i,7635.3+0.24849i,7635.3+0.24849i,7626.5+0.2513i,7626.5+0.2513i,7509.1+0.25243i,7509.1+0.25243i,7451.7+0.25236i,7451.7+0.25236i,7330.5+0.25529i,7330.5+0.25529i,7325.9+0.25749i,7285.7+0.25604i,7285.7+0.25604i,7220.6+0.25874i,7220.6+0.25874i,7205.5+0.26105i,7134.4+0.26024i,7134.4+0.26024i,7082.7+0.26104i,7059.7+0.26268i,7059.7+0.26268i,7093.1+0.26207i,7044.9+0.26551i,6955.4+0.26941i,6955.4+0.26941i,6913+0.26762i,6914+0.26925i,6922+0.26981i,6852.8+0.26954i,6852.8+0.26954i,6825.9+0.27199i,6872.9+0.27196i,6747.3+0.2733i,6773.9+0.27425i,6759.6+0.27508i,6721.9+0.27702i,6725.3+0.27557i,6707.4+0.27707i,6634.4+0.27785i,6624.1+0.28181i,6614.7+0.27852i,6586.5+0.28234i,6616.4+0.28364i,6568.1+0.28063i,6552.1+0.2826i,6549.1+0.28449i,6475.9+0.28482i,6477.4+0.28515i,6506.1+0.28571i,6483.1+0.28654i,6444.3+0.28732i,6401.9+0.28619i,6456+0.28679i,6362+0.28519i,6370.1+0.29446i,6317.1+0.28962i,6310.6+0.28723i,6301.7+0.2942i,6344.1+0.29471i,6272.7+0.29457i,6210.4+0.29531i,6336.5+0.30184i,6291.8+0.29678i,6248.3+0.29902i,6252.1+0.29392i,6267+0.30308i,6240+0.29493i,6189.6+0.30227i,6186.5+0.30599i,6181.7+0.3021i,6124.7+0.30264i,6171.3+0.30387i,6109+0.30906i,6221.7+0.30331i,6169.4+0.30537i,6103.3+0.31488i,6163.2+0.31435i,6168.3+0.31208i,6055.5+0.3111i,6105.5+0.30556i,6152.9+0.3137i,6059.2+0.30758i,6118.9+0.31217i,5975.4+0.32254i,6085.1+0.32177i,6076.1+0.3105i,6023.3+0.32162i,6077.2+0.32352i,6017.4+0.31438i,5951.6+0.31998i,5994.9+0.33175i,5931+0.33195i,6027.3+0.3232i,5935.4+0.33214i,5964.9+0.31839i,6005.9+0.31466i,5908.9+0.32343i,5971.3+0.33037i,5892.1+0.35069i,5949.2+0.32701i,5949.9+0.33251i,5960.1+0.34621i,5932.6+0.30323i,5926.8+0.35886i,5916.9+0.29036i,5926.6+0.30897i,5842.6+0.35066i,5877.2+0.33567i,5941.2+0.34602i,5926.5+0.35981i,5917.6+0.33395i,5712.6+0.31494i,5910.4+0.33561i,5850.3+0.35698i,5857.9+0.32044i,5813.3+0.35147i,5984.1+0.32848i,6057.3+0.30671i,5829+0.37417i,5982.6+0.3508i,5883.5+0.38713i,5751.8+0.36532i,5881.9+0.35881i,5910.7+0.3012i,5798.7+0.34604i,5703.5+0.28716i,5642.7+0.33863i,5836.1+0.34575i,5684.7+0.3237i,5988.4+0.4143i,5813.7+0.38275i,5733.8+0.35438i,5742+0.32378i,5927.6+0.36007i,5869.9+0.30843i,5883.2+0.31823i,5804.3+0.33661i,5836.7+0.30221i,5626.4+0.34372i,5839.4+0.38421i,5759.1+0.3199i,5902.2+0.37365i,5475.1+0.36725i,5811.2+0.39943i,5818.1+0.41109i,6266.6+0.34942i,5842.8+0.25069i,5876.6+0.30161i,5714.5+0.23618i,5721.3+0.28462i,5614.7+0.42075i,5962.9+0.22286i,5650.6+0.34792i,5994.5+0.50009i,5907.2+0.404i,5794+0.44933i,5856.8+0.32156i,5904.1+0.29579i,5634.9+0.64723i,5688.2+0.34942i,5859.1+0.5461i,5788.8+0.67474i,5673.9+0.52204i,5940.3+0.59527i,5717+0.80193i,5616.1+0.52832i,5597.5+0.86471i,5475.7+0.26405i,5850.4+0.20661i,5536.1+0.28666i,5934.7+0.6108i,5491.9+0.024291i,5743.5+0.28557i,5403.1+0.80139i,5432.4+0.36192i,5545.6+0.9812i,5850.6+1.1875i,5803.7+0.47202i,5444.3+0.44992i,5800.3+1.1834i,6001.4+0.50614i,5886.5+0.26138i,5791.7-0.20414i,5823.1+0.15486i,5747.7+0.34834i,5326.4+0.92762i,5471.6+0.72074i,5451.7+0.50366i,5594.7+1.3186i,5642.7-0.17733i,5164.2+1.3692i,5791+1.2594i,5512.3-0.025693i,5737.2+1.1971i,5842.2+1.794i,5871.6+1.106i,5263.3-0.17649i,5956.1+2.4098i,6648.1+0.88611i,7029+1.4259i,5828.7-1.8851i,5302.5+2.4952i,6059+1.6747i,5056.2-1.4974i,5473.1+1.2929i,5920.3-0.26998i,5118.6-0.45253i,6075.1-0.6385i,5219+0.62479i,5122.8+1.0223i,6165.5+4.0026i,5647.9+1.2027i,5749.1-0.24932i,4577-1.229i,5504.7+1.7352i,5050.5+3.2673i,4478.2+2.4529i,4511.6+0.60028i,4746.5+0.27971i,6859.5+3.002i,5315.5+4.8915i,5121.1+2.3948i,6613.9-2.2347i,5319.2-1.2504i,5092.5-0.70594i,4857.8-0.27143i,4731.4+1.1571i,4974.4+1.4548i,5121.1-8.0429i,6111.4-0.21739i,6221.2+9.1484i,4857.3-2.3087i,5195-3.3i,5071.7+0.077861i,5852.8-0.68407i,5796.5-3.8474i,4748.5-6.6829i,8524.6+16.762i,5248.2+5.5649i,4386.3-0.12996i,4026.8-11.344i,4980.9-2.332i
11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11927+0.20923i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,11162+0.21113i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10215+0.21357i,10070+0.21561i,10070+0.21561i,10070+0.21561i,10070+0.21561i,10070+0.21561i,10070+0.21561i,10070+0.21561i,10070+0.21561i,10070+0.21561i,10070+0.21561i,10070+0.21561i,10070+0.21561i,10070+0.21561i,9723.9+0.21803i,9723.9+0.21803i,9723.9+0.21803i,9723.9+0.21803i,9723.9+0.21803i,9723.9+0.21803i,9723.9+0.21803i,9723.9+0.21803i,9723.9+0.21803i,9723.9+0.21803i,9468.2+0.22043i,9468.2+0.22043i,9468.2+0.22043i,9468.2+0.22043i,9468.2+0.22043i,9468.2+0.22043i,9468.2+0.22043i,9358.4+0.22188i,9358.4+0.22188i,9358.4+0.22188i,9358.4+0.22188i,9358.4+0.22188i,9358.4+0.22188i,9358.4+0.22188i,9154.7+0.22518i,9154.7+0.22518i,9154.7+0.22518i,9154.7+0.22518i,9154.7+0.22518i,9154.7+0.22518i,8873.4+0.22765i,8873.4+0.22765i,8873.4+0.22765i,8873.4+0.22765i,8873.4+0.22765i,8772.2+0.22994i,8772.2+0.22994i,8772.2+0.22994i,8772.2+0.22994i,8772.2+0.22994i,8582.6+0.23128i,8582.6+0.23128i,8582.6+0.23128i,8582.6+0.23128i,8507.9+0.23287i,8507.9+0.23287i,8507.9+0.23287i,8507.9+0.23287i,8342.3+0.23667i,8342.3+0.23667i,8342.3+0.23667i,8215.9+0.2391i,8215.9+0.2391i,8215.9+0.2391i,8127.7+0.23945i,8127.7+0.23945i,8127.7+0.23945i,7987.4+0.24169i,7987.4+0.24169i,7987.4+0.24169i,7881.1+0.24403i,7881.1+0.24403i,7881.1+0.24403i,7800+0.24518i,7800+0.24518i,7720.2+0.24819i,7720.2+0.24819i,7685.8+0.24812i,7685.8+0.24812i,7685.8+0.24812i,7590.8+0.25046i,7590.8+0.25046i,7528.2+0.25255i,7528.2+0.25255i,7436.5+0.25233i,7436.5+0.25233i,7383.5+0.255i,7383.5+0.255i,7370.6+0.25709i,7270.2+0.25797i,7270.2+0.25797i,7254.6+0.25849i,7254.6+0.25849i,7191.3+0.26055i,7172.5+0.26105i,7172.5+0.26105i,7189.5+0.26348i,7096.3+0.2639i,7096.3+0.2639i,7049.4+0.26428i,7012+0.26504i,7008.8+0.26591i,7008.8+0.26591i,6963.3+0.26846i,6935.9+0.26845i,6877.4+0.27017i,6832.8+0.27131i,6832.8+0.27131i,6820.8+0.27174i,6846+0.27368i,6757.2+0.27426i,6788+0.27478i,6730+0.27517i,6732.2+0.27378i,6650+0.27703i,6683.7+0.2773i,6665.5+0.27905i,6650.5+0.2791i,6620.2+0.28016i,6623.7+0.27863i,6544.1+0.28073i,6538.5+0.28183i,6564.7+0.28181i,6498.2+0.28292i,6475.3+0.28376i,6512.2+0.28518i,6476.8+0.28571i,6425+0.28588i,6524.7+0.28726i,6406.7+0.28969i,6404+0.28952i,6399.1+0.28989i,6319.8+0.29044i,6349+0.29111i,6361.5+0.29251i,6266.1+0.2986i,6329.7+0.29435i,6320.8+0.29104i,6306.2+0.29803i,6262.6+0.29744i,6276.2+0.3017i,6291.2+0.30256i,6179.4+0.30036i,6211.6+0.29728i,6226+0.29849i,6225.4+0.29907i,6199.2+0.30113i,6181.8+0.29737i,6194.5+0.29845i,6203.4+0.30732i,6136.3+0.29906i,6104.2+0.30669i,6235.2+0.30031i,6165.8+0.30713i,6181+0.31328i,6005.6+0.31463i,6084.7+0.30605i,6068.4+0.31275i,6062.5+0.30341i,6059.3+0.31203i,6062.1+0.31627i,6053.4+0.31783i,6115.2+0.32282i,6120+0.33244i,6032.1+0.3252i,6132+0.32421i,6092.6+0.32626i,6006.1+0.31024i,5991.7+0.3168i,6007.1+0.33283i,6099.6+0.31647i,5952.2+0.32905i,5980.1+0.31749i,5862.3+0.32155i,5940.5+0.32392i,5970.6+0.33091i,5910.7+0.33492i,5991.3+0.33725i,6014.3+0.33287i,5863.1+0.3284i,5939.7+0.34119i,5830.4+0.3462i,5902.2+0.33321i,5920.3+0.34266i,5844.8+0.32526i,5915.6+0.32803i,5975+0.34825i,5934.4+0.35882i,5907.5+0.30751i,5822.8+0.36296i,5918+0.31288i,5800.6+0.38054i,5797+0.33528i,5758.5+0.34999i,5893.4+0.33849i,5822.2+0.33943i,5884.2+0.30901i,5879.1+0.33761i,5935.8+0.36882i,5796.3+0.35119i,5885.8+0.29808i,5821.3+0.37111i,5708.9+0.31495i,5869.6+0.3862i,5631.7+0.43718i,5833.4+0.40444i,6011.7+0.34698i,5887+0.31943i,5861.2+0.36373i,5868.6+0.23898i,5845.6+0.3619i,5747.7+0.34933i,5777+0.38464i,5718.9+0.37466i,5727.4+0.40052i,5825.7+0.3671i,5839.3+0.3742i,5705.2+0.26626i,5923.2+0.36951i,5698.7+0.33157i,5924.7+0.45025i,5812.1+0.30845i,5462.2+0.47918i,5665.7+0.30278i,5859.9+0.56929i,5681.9+0.37472i,5536.8+0.41124i,5718.6+0.25977i,5461+0.56689i,5833.1+0.13066i,5838.6+0.26689i,5910.7+0.34077i,6026+0.46025i,5721.4+0.23517i,5464.4+0.42768i,5839+0.36283i,5811.2+0.14837i,5830.6+0.56077i,5873.1+0.31652i,5590.3+0.66453i,6138.9+0.52935i,5946.5+0.26977i,5658.4+0.70041i,5621.3+0.53187i,5465.6+0.26389i,5998.7+0.61161i,5654.4+0.55028i,5201.8+0.055884i,5366+0.18001i,5563.9+0.17961i,6249.4+0.28819i,5519.7+0.048753i,5793.4+0.7997i,5427.5+0.77338i,5463.8+0.076589i,5935.8+0.38587i,5808.3+0.079673i,5717.8+0.44516i,5630.4+0.076192i,5635.5+0.82933i,5127.6+1.0389i,6028.8+0.46819i,6123.4+0.62863i,5396.7+1.2134i,5712.8+0.85689i,5640.4+1.123i,4717.4+0.49286i,4802.6+0.44042i,5722.7+0.6791i,5948-0.68032i,5555.7+0.90289i,5564.7+0.94143i,6363+1.0731i,5334.6+0.67974i,5085.9+0.55529i,5892-0.36719i,5931.3-1.1957i,5625.5+0.68363i,5148+1.308i,5828.1+2.1479i,6301.6-0.60872i,5069.2+0.79633i,6107.6-0.20782i,5076+1.3908i,6128.4-0.4229i,5785.1+0.6616i,4917.1-0.21867i,5715.6-0.1511i,5423.6+0.26949i,4961.9+0.52201i,6796.1+0.30512i,4937.9+0.55596i,4721.5-0.54866i,5343.1-0.57926i,6002.9-1.0122i,5490.9-2.0153i,5574.9+1.0467i,5562.1+2.2535i,4414-1.5218i,5996.1-5.1782i,7155.2+2.1309i,5372.9-8.1031i,4567.1+0.60731i,6753.9+1.6992i,6480-0.8905i,7098+5.4919i,6950+4.4553i,4541.3+5.1928i,5506.3+2.1435i,4867.3+7.105i,5200.4-0.75474i,7773.4-15.853i,4281.8+1.9028i,5356.8+9.9784i,7086.8-7.1196i,6274.3+3.1748i,5984.9-16.993i,5893.6-2.0716i,3944.5-2.0602i,9825.9+11.365i
