14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,14386+0.16798i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13417+0.16991i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,13014+0.17221i,12581+0.17462i,12581+0.17462i,12581+0.17462i,12581+0.17462i,12581+0.17462i,12581+0.17462i,12581+0.17462i,12581+0.17462i,12581+0.17462i,12581+0.17462i,12581+0.17462i,12581+0.17462i,12581+0.17462i,12257+0.17787i,12257+0.17787i,12257+0.17787i,12257+0.17787i,12257+0.17787i,12257+0.17787i,12257+0.17787i,12257+0.17787i,12257+0.17787i,12257+0.17787i,11870+0.18083i,11870+0.18083i,11870+0.18083i,11870+0.18083i,11870+0.18083i,11870+0.18083i,11870+0.18083i,11695+0.18372i,11695+0.18372i,11695+0.18372i,11695+0.18372i,11695+0.18372i,11695+0.18372i,11695+0.18372i,11387+0.18713i,11387+0.18713i,11387+0.18713i,11387+0.18713i,11387+0.18713i,11387+0.18713i,11146+0.18993i,11146+0.18993i,11146+0.18993i,11146+0.18993i,11146+0.18993i,10917+0.19282i,10917+0.19282i,10917+0.19282i,10917+0.19282i,10917+0.19282i,10722+0.19553i,10722+0.19553i,10722+0.19553i,10722+0.19553i,10597+0.19899i,10597+0.19899i,10597+0.19899i,10597+0.19899i,10423+0.20094i,10423+0.20094i,10423+0.20094i,10264+0.20337i,10264+0.20337i,10264+0.20337i,10097+0.20647i,10097+0.20647i,10097+0.20647i,10019+0.20761i,10019+0.20761i,10019+0.20761i,9870.6+0.20952i,9870.6+0.20952i,9870.6+0.20952i,9794.4+0.21252i,9794.4+0.21252i,9609.8+0.2156i,9609.8+0.2156i,9567+0.21713i,9567+0.21713i,9567+0.21713i,9470+0.21709i,9470+0.21709i,9409.6+0.21888i,9409.6+0.21888i,9336.3+0.22264i,9336.3+0.22264i,9275.9+0.22377i,9275.9+0.22377i,9178.6+0.22673i,9114+0.22742i,9114+0.22742i,9052.6+0.23034i,9052.6+0.23034i,9069.5+0.22916i,8981.3+0.2329i,8981.3+0.2329i,8862.2+0.23213i,8916.3+0.23476i,8916.3+0.23476i,8839+0.23466i,8765.9+0.23799i,8764.5+0.23884i,8764.5+0.23884i,8699.9+0.24127i,8668.5+0.24069i,8555+0.24284i,8568.9+0.24252i,8568.9+0.24252i,8478.6+0.2451i,8488.9+0.24887i,8505.8+0.24744i,8436+0.24779i,8455+0.24677i,8380.1+0.24922i,8413.1+0.25062i,8340.3+0.24991i,8291.3+0.25167i,8268.2+0.25669i,8229.1+0.25265i,8255.4+0.25361i,8214.2+0.25528i,8272.4+0.2564i,8147.4+0.2587i,8135.7+0.26171i,8176.6+0.25922i,8124.3+0.26023i,8086.4+0.25968i,8032+0.25798i,8031.9+0.26318i,8045+0.26451i,8004.7+0.27119i,7914.6+0.26553i,7950.9+0.27003i,7972.3+0.26994i,7940.2+0.27065i,7880.3+0.27573i,7932.1+0.2715i,7890.9+0.2726i,7884.7+0.27231i,7796+0.2767i,7799.9+0.27342i,7811.7+0.27739i,7832.8+0.28195i,7700.5+0.28262i,7769.2+0.28808i,7694+0.29084i,7715.6+0.28858i,7675.9+0.29637i,7651.9+0.28738i,7784.6+0.28315i,7781.2+0.29693i,7662.2+0.29691i,7733.9+0.29277i,7631.3+0.29969i,7712.6+0.299i,7632.4+0.30226i,7546.3+0.29243i,7630.1+0.29603i,7616.7+0.30898i,7606.3+0.31177i,7688.7+0.28653i,7583.6+0.30696i,7581.7+0.30416i,7577.7+0.30338i,7509.1+0.30693i,7461+0.29656i,7570.6+0.29361i,7516.1+0.31218i,7535.4+0.29744i,7528.9+0.29834i,7577.8+0.28982i,7547+0.31443i,7500.6+0.28523i,7478.5+0.29559i,7448.6+0.30393i,7503.7+0.31409i,7538.2+0.31838i,7481.8+0.33345i,7386.6+0.30167i,7346.5+0.33692i,7438+0.32283i,7418.4+0.3579i,7476.3+0.36541i,7552+0.32471i,7415+0.35219i,7403.9+0.3427i,7311.7+0.28774i,7344.3+0.36841i,7327.9+0.31i,7340.8+0.37146i,7316.7+0.35091i,7400.9+0.32507i,7274.9+0.31771i,7362.2+0.35877i,7369.8+0.29346i,7194.5+0.3759i,7344.6+0.34544i,7295.7+0.41294i,7714.8+0.35802i,6998.1+0.32584i,7391.3+0.32274i,7467.1+0.39375i,7318.6+0.29136i,6982.5+0.35929i,7429.5+0.30139i,7154.3+0.3668i,7063.6+0.30748i,7356.1+0.32183i,6966.7+0.31182i,7055.1+0.54798i,7189.7+0.24533i,7363.9+0.35819i,7493.1+0.42456i,6813.9+0.49558i,7052.1+0.56034i,7595.1+0.25837i,7333.6+0.34823i,7164.1+0.45264i,7102.8+0.27247i,7450.1+0.55472i,7129.9+0.48868i,6968+0.25124i,7501.3+0.39412i,7444.8+0.46884i,6642.8+0.42465i,7533.3+0.29234i,7320.3+0.48682i,7175.1+0.32777i,6795.2+0.06817i,7173.9+0.62844i,7185+0.47489i,7273.6+0.21764i,7000.8+0.26788i,6867.8+0.36515i,6730+0.23378i,6651.3+0.30423i,7153+0.84436i,6691.9+0.2682i,6881.2+0.09891i,7318.7-0.084318i,7562.7+0.51017i,7022.8+0.33741i,6679.6+0.34552i,6703.4+0.4831i,7860+0.19413i,7311.5+0.51835i,6456.4+0.33702i,6924.9+0.44253i,7398-0.32967i,6599.7+1.0245i,7497+0.35767i,7013+0.89535i,6629.2+0.46201i,7116+0.30062i,6865.7+0.38324i,8213.7-0.29995i,6641+0.46197i,6871+0.21224i,7171+1.2716i,7439.2-0.49576i,8151.3-0.46577i,6319.2+0.87501i,7548.5+0.76316i,6218.7+0.36507i,6690.4-1.2105i,7252.8+0.038057i,7714.9+0.3281i,7804.8+1.4641i,7518.3+0.32319i,7421.5-1.2363i,7320.7-0.40318i,7039.4+0.34913i,8653.5-3.0179i,8102.1+2.2081i,6571.1+0.85431i,6441.4+0.38018i,7851+0.38456i,7898.1+1.1878i,7507.4+0.38617i,6887.6-0.16365i,7126.7-0.65844i,6997.5+0.41811i,6475.7+0.64006i,6523.8-2.0906i,6341.7+1.6427i,7958.3-1.4201i,7786.7+0.58271i,6172.4-0.5361i,5628.6+1.1421i,6514.4+1.4966i,5701.1+4.7865i,7567+2.7132i,6681.1+0.59485i,7626.1+2.217i,6965.3-2.0902i,7514.3-1.6477i,6488.7-0.0034716i,8209.1+0.38217i,6150.5-1.5252i,8107.9-4.5872i,8183.9+3.1056i,6141+2.0905i,5897.3-5.4599i,6712.3+4.2919i,6403+2.118i,7147.9+6.3463i,6614.6+1.264i,7026.2+1.2073i,11332-5.5033i,6101.7+4.2838i,5890-2.6762i,9876.3+15.994i,9615.2+3.6261i,6891.8+2.0447i,8077.5+10.261i,8450.8-3.8963i,7210.3-2.5573i,8081.1+4.1232i,7330.2-12.235i,6610.1-4.4151i
14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,14452+0.16836i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,13370+0.16992i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12957+0.17232i,12499+0.17494i,12499+0.17494i,12499+0.17494i,12499+0.17494i,12499+0.17494i,12499+0.17494i,12499+0.17494i,12499+0.17494i,12499+0.17494i,12499+0.17494i,12499+0.17494i,12499+0.17494i,12499+0.17494i,12267+0.17754i,12267+0.17754i,12267+0.17754i,12267+0.17754i,12267+0.17754i,12267+0.17754i,12267+0.17754i,12267+0.17754i,12267+0.17754i,12267+0.17754i,11991+0.18085i,11991+0.18085i,11991+0.18085i,11991+0.18085i,11991+0.18085i,11991+0.18085i,11991+0.18085i,11637+0.18415i,11637+0.18415i,11637+0.18415i,11637+0.18415i,11637+0.18415i,11637+0.18415i,11637+0.18415i,11409+0.18746i,11409+0.18746i,11409+0.18746i,11409+0.18746i,11409+0.18746i,11409+0.18746i,11134+0.19013i,11134+0.19013i,11134+0.19013i,11134+0.19013i,11134+0.19013i,10926+0.19316i,10926+0.19316i,10926+0.19316i,10926+0.19316i,10926+0.19316i,10738+0.19532i,10738+0.19532i,10738+0.19532i,10738+0.19532i,10582+0.19812i,10582+0.19812i,10582+0.19812i,10582+0.19812i,10471+0.20101i,10471+0.20101i,10471+0.20101i,10285+0.20316i,10285+0.20316i,10285+0.20316i,10081+0.20623i,10081+0.20623i,10081+0.20623i,9991.8+0.20798i,9991.8+0.20798i,9991.8+0.20798i,9877.5+0.20984i,9877.5+0.20984i,9877.5+0.20984i,9784.5+0.21229i,9784.5+0.21229i,9681.7+0.215i,9681.7+0.215i,9525.5+0.21772i,9525.5+0.21772i,9525.5+0.21772i,9518+0.2186i,9518+0.2186i,9426.3+0.22222i,9426.3+0.22222i,9301.9+0.22157i,9301.9+0.22157i,9251.8+0.22426i,9251.8+0.22426i,9184.7+0.22665i,9147.1+0.22862i,9147.1+0.22862i,9059.9+0.22786i,9059.9+0.22786i,9020.8+0.2307i,8969.3+0.23021i,8969.3+0.23021i,8917.5+0.23462i,8805.6+0.23749i,8805.6+0.23749i,8820.1+0.23544i,8792.1+0.23763i,8689.9+0.23724i,8689.9+0.23724i,8698+0.23975i,8648.4+0.24188i,8614.5+0.24364i,8573+0.24353i,8573+0.24353i,8563.5+0.24379i,8534.6+0.24617i,8469.3+0.24754i,8453.4+0.25074i,8500+0.2479i,8359.8+0.252i,8331.9+0.24917i,8336.9+0.2515i,8328.3+0.254i,8271.2+0.25046i,8303+0.25502i,8267.7+0.25612i,8215+0.25958i,8213.1+0.26039i,8136.8+0.25674i,8146.9+0.26015i,8070.7+0.26044i,8129.9+0.2595i,8118.7+0.2589i,8078.8+0.26192i,8041.9+0.26466i,8043.1+0.26821i,7980.4+0.26103i,8002.9+0.27436i,7992.9+0.27259i,7963.2+0.27028i,7991.8+0.27278i,7917.5+0.26812i,7859.3+0.27794i,7888.1+0.27i,7902.4+0.28165i,7831.5+0.27234i,7895.7+0.28278i,7843.2+0.2742i,7924.6+0.28232i,7823.7+0.2849i,7701.6+0.27862i,7768.5+0.27499i,7769.2+0.27906i,7710.5+0.28113i,7624.2+0.29175i,7765.9+0.29202i,7677.1+0.28461i,7607.4+0.28617i,7684+0.29271i,7680.3+0.29676i,7641+0.29149i,7588.6+0.29126i,7676.1+0.29039i,7624.7+0.27776i,7592.1+0.2987i,7595.3+0.29153i,7622.1+0.29257i,7607.6+0.30279i,7619.7+0.28374i,7681.5+0.30492i,7620+0.29126i,7580.6+0.30833i,7411.8+0.31122i,7567.6+0.32083i,7485.2+0.30633i,7508.7+0.28762i,7422.9+0.29466i,7544.6+0.31286i,7446.4+0.30065i,7478.9+0.30685i,7452.4+0.31622i,7432.2+0.31528i,7405.8+0.33736i,7489.8+0.29118i,7273.7+0.28696i,7379.4+0.33093i,7359.8+0.32671i,7240.2+0.31834i,7451.4+0.34215i,7203.9+0.34053i,7601.1+0.32195i,7402.1+0.26522i,7423.9+0.28469i,7430.6+0.31914i,7533.7+0.35877i,7207.3+0.32035i,7385.2+0.27062i,7395.4+0.32712i,7461.9+0.29744i,7343.7+0.3381i,7307+0.41341i,7429.4+0.35074i,7321.9+0.36411i,7539.1+0.29817i,7034.8+0.42092i,7359.4+0.34833i,7185.9+0.47503i,7327.9+0.27192i,7199.2+0.43779i,7192.5+0.36205i,7401.9+0.29472i,7223.2+0.30802i,7302+0.38834i,7113.7+0.31334i,7232.5+0.46758i,7196.2+0.45813i,7487.9+0.32965i,6963.2+0.40312i,7201.5+0.3617i,7328.7+0.37475i,7177.9+0.32881i,7274.3+0.55543i,6820.8+0.39822i,7092.2+0.32353i,7381+0.24485i,7176.7+0.33196i,7082.9+0.55146i,7124+0.36696i,6977.4+0.43803i,6822.4+0.48251i,6757.3+0.29397i,6937.7+0.39675i,6808+0.23902i,7385.5+0.11909i,7189.3+0.42875i,7332.8+0.40407i,6997.6+0.35274i,7531.1+0.33326i,7706.9-0.047728i,7336.9+0.26817i,6954.7+0.32018i,7534.4+0.47324i,6833.5+0.32091i,6800.4+0.75098i,7087.2+0.30651i,7114.5+0.52359i,6750.4+0.53748i,7343.9-0.24451i,7889.7+0.66163i,7150.3+0.039229i,7163.2+0.16196i,7340.9+0.57672i,7447.1+0.2217i,7421.4+0.060266i,7542.8+0.61218i,7295.8+1.2041i,7951.7+0.37916i,7224.8+0.66128i,6946.7+0.099674i,7616+0.24037i,7431.1+0.13118i,6070.8-0.10843i,7553.7+0.1966i,7623.9+0.80475i,7458.6+0.74038i,6819+1.5863i,7089.7+1.2036i,6752.6+1.4196i,7468.4+1.3923i,7643.9+1.494i,7280.9+1.2759i,7584.9+1.07i,7502+1.3897i,6925.8-0.84731i,6740.9+0.70375i,7668.1-3.1792i,6756+1.5955i,7576+2.3281i,6998.8-0.5405i,8010.2+4.8967i,7967.3-0.94704i,6744.5-0.43675i,7749.2+1.0392i,7888.2+1.2252i,6647.6+2.8196i,7201.2-0.34068i,7727.9+1.2167i,8182.2+0.64441i,7332.8+3.1621i,7649.9+1.9099i,5899-0.33541i,7706.1+1.3968i,7252.9+1.6663i,7339.8-3.6386i,7040.8+1.692i,6133.7+1.3801i,7274.8+1.4532i,6774.9+2.7768i,9007+0.16665i,7938.9+4.2211i,8643.4+4.7957i,9209+6.3808i,6078.9+1.819i,7953.2+2.0171i,7500.6+2.5026i,6262.1-2.8399i,5842.3-2.3721i,6503+0.17248i,5555.3-0.85543i,10217-7.8991i,8712.5+0.91815i,5434.6+2.6324i,6047.9+2.6128i,5605.6-2.7311i,6712.6+1.9042i,5821.8-0.2841i,4707.5-2.5215i,4731.9+2.9216i,7287.3+4.7485i,7907.4-3.437i,8702+0.71561i,5145-2.3661i,5948.9+12.442i,5819.7+4.6895i,6540+26.852i,6041.4-3.2358i
14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,14403+0.16808i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,13394+0.16991i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12898+0.17221i,12616+0.1748i,12616+0.1748i,12616+0.1748i,12616+0.1748i,12616+0.1748i,12616+0.1748i,12616+0.1748i,12616+0.1748i,12616+0.1748i,12616+0.1748i,12616+0.1748i,12616+0.1748i,12616+0.1748i,12214+0.17792i,12214+0.17792i,12214+0.17792i,12214+0.17792i,12214+0.17792i,12214+0.17792i,12214+0.17792i,12214+0.17792i,12214+0.17792i,12214+0.17792i,11949+0.1807i,11949+0.1807i,11949+0.1807i,11949+0.1807i,11949+0.1807i,11949+0.1807i,11949+0.1807i,11626+0.18398i,11626+0.18398i,11626+0.18398i,11626+0.18398i,11626+0.18398i,11626+0.18398i,11626+0.18398i,11405+0.18726i,11405+0.18726i,11405+0.18726i,11405+0.18726i,11405+0.18726i,11405+0.18726i,11151+0.19007i,11151+0.19007i,11151+0.19007i,11151+0.19007i,11151+0.19007i,10973+0.19267i,10973+0.19267i,10973+0.19267i,10973+0.19267i,10973+0.19267i,10745+0.19548i,10745+0.19548i,10745+0.19548i,10745+0.19548i,10571+0.1988i,10571+0.1988i,10571+0.1988i,10571+0.1988i,10416+0.20134i,10416+0.20134i,10416+0.20134i,10281+0.20402i,10281+0.20402i,10281+0.20402i,10164+0.20545i,10164+0.20545i,10164+0.20545i,10016+0.2082i,10016+0.2082i,10016+0.2082i,9922.4+0.21027i,9922.4+0.21027i,9922.4+0.21027i,9788.5+0.21244i,9788.5+0.21244i,9656.2+0.21481i,9656.2+0.21481i,9599.6+0.2168i,9599.6+0.2168i,9599.6+0.2168i,9482.4+0.21797i,9482.4+0.21797i,9423.9+0.2202i,9423.9+0.2202i,9345.5+0.22277i,9345.5+0.22277i,9302.9+0.22319i,9302.9+0.22319i,9163.7+0.22556i,9137.7+0.22685i,9137.7+0.22685i,9059.1+0.22852i,9059.1+0.22852i,8970.1+0.2317i,8959.6+0.23294i,8959.6+0.23294i,8929+0.23361i,8856.4+0.23539i,8856.4+0.23539i,8798.1+0.23686i,8759.1+0.23849i,8702+0.23879i,8702+0.23879i,8663.2+0.24241i,8601.4+0.24025i,8663.6+0.24362i,8573.8+0.24354i,8573.8+0.24354i,8537.1+0.24627i,8461+0.24421i,8500.3+0.24514i,8453+0.24457i,8464.1+0.25003i,8441.8+0.25096i,8312.2+0.2515i,8334.6+0.24997i,8276.1+0.25388i,8282.3+0.25187i,8309.8+0.25416i,8250.1+0.25691i,8205.3+0.25639i,8219.8+0.26099i,8198.7+0.25797i,8217.3+0.25731i,8160.2+0.2614i,8067.7+0.26097i,8108.8+0.25969i,8098.5+0.26012i,8087.5+0.26371i,8021.1+0.26034i,8083.8+0.2716i,7998.9+0.26641i,7980.5+0.2686i,7990.5+0.27112i,7982.2+0.26918i,8004.3+0.27281i,7921.1+0.27676i,7859.5+0.2747i,7957.6+0.28469i,7876.2+0.27682i,7855.8+0.27573i,7780.9+0.27996i,7810.4+0.28172i,7859.5+0.27593i,7839+0.2872i,7798.7+0.28107i,7696.2+0.27731i,7684.7+0.28674i,7749.5+0.28254i,7727.4+0.28244i,7752+0.29375i,7686.5+0.28252i,7723.9+0.3022i,7654.4+0.29317i,7577.5+0.27907i,7612.1+0.27632i,7619.2+0.2929i,7582.3+0.3019i,7660.6+0.28786i,7451.8+0.30531i,7700.9+0.31014i,7607.5+0.30908i,7580.3+0.2988i,7545.6+0.30403i,7660.6+0.28519i,7589+0.3096i,7481+0.30164i,7476.1+0.29945i,7470.3+0.28757i,7632.7+0.30394i,7522.2+0.30503i,7417.2+0.31926i,7445.9+0.31084i,7475.9+0.31567i,7457.7+0.32734i,7489.3+0.31117i,7544.6+0.28752i,7504+0.26429i,7352.1+0.32567i,7480.8+0.32848i,7404.6+0.3438i,7354.7+0.30996i,7592.3+0.33777i,7468.9+0.32676i,7399.6+0.32094i,7457.1+0.33855i,7634.2+0.32615i,7135.5+0.33883i,7415+0.32082i,7426.2+0.34006i,7233+0.29832i,7501.8+0.34727i,7638.6+0.39567i,7222.4+0.34159i,7193.6+0.33405i,7318.9+0.35547i,7260.9+0.34902i,7302.8+0.31192i,7233+0.44861i,7446.8+0.2709i,7424.7+0.37254i,7066.1+0.34933i,7335.2+0.37911i,7191.8+0.34034i,7281.7+0.388i,7068.8+0.34332i,7460.4+0.36168i,7278.1+0.31239i,7064.6+0.43272i,7542.2+0.35606i,7356+0.45355i,7145.5+0.30407i,7392+0.40168i,7177.3+0.31673i,6845.7+0.32082i,7042.7+0.20237i,7225.8+0.35322i,7449.5+0.43991i,7348.6+0.22275i,7331.1+0.3794i,7483.5+0.51913i,7192.5+0.29328i,7416.7+0.30974i,7212.4+0.23694i,7339.1+0.42091i,7384.9+0.26822i,7086.1+0.55538i,7245.2+0.12204i,7022.9+0.12098i,7267.1+0.49679i,7045.3+0.51609i,7361.5+0.38707i,7236.1+0.2501i,6609.2+0.45706i,7100.9+0.22016i,7575+0.87737i,6992.3+0.50341i,7415+0.94802i,7368.8+0.207i,7725.2+0.069262i,6727.5+0.046899i,7636-0.16546i,6677.7+0.2467i,7660.8+0.37818i,7249.6+1.0281i,7291.2+0.10377i,7230.7+0.56178i,6805.1+0.35154i,7394.3+0.62626i,7311.4+0.14529i,6801.7+0.10234i,6897.2+0.045338i,6663.7+0.50903i,7725.2+0.99371i,7950.7+0.019335i,7632.1+0.4805i,7240.4+1.2849i,7584.9+0.90524i,7663.6+0.52762i,7941.6+0.82603i,7615.2+1.2794i,8240+1.0499i,6954.1+0.72196i,7831.3-0.032985i,7147.8+1.2071i,8023.7+1.3627i,7229.7-0.40588i,7282.1+0.33881i,6497.7+0.2416i,7841.6-1.5036i,6593.9-1.1188i,7444.3-0.025782i,5687.5-0.032224i,6295+2.0111i,9661.4+0.87272i,6726-0.68599i,6676.7-1.406i,7878.3-0.35016i,6648.7+0.33084i,6615.9-1.8591i,6896.7+2.8262i,6548.7+0.19175i,7265.2-3.0109i,6752.9+1.6326i,6520.6-0.22254i,6414.5+2.9457i,6949.8+2.6073i,6248.3+1.8021i,5902.2-0.1149i,5432.8+0.8214i,6166.5-0.40025i,7612+1.9436i,6599.1-1.0741i,7370.9+4.4197i,6599.5+0.04185i,5646.4-2.5676i,6392+2.5921i,7528.8-0.74195i,6425.1-1.1646i,6588.4-2.5812i,4792.2+0.26446i,6002.2+7.9923i,9198.9+0.86541i,9837.2+6.6036i,5390.9-0.76558i,8496.9-0.54138i,5340.7-6.6597i,7095.2+17.386i,6172.9+4.9754i,5670.7-6.5518i,10197+1.1392i,5081.7+1.1444i,6606.7-2.8574i,5205.7+7.1371i,7431.6-3.8545i,4818.3-0.53644i,8567.7-3.6824i,4436.1+8.7301i,4931.7-10.674i,6340.3-3.547i
