17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,17590+0.21041i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,16049+0.2121i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15581+0.21484i,15163+0.21871i,15163+0.21871i,15163+0.21871i,15163+0.21871i,15163+0.21871i,15163+0.21871i,15163+0.21871i,15163+0.21871i,15163+0.21871i,15163+0.21871i,15163+0.21871i,15163+0.21871i,15163+0.21871i,14740+0.22187i,14740+0.22187i,14740+0.22187i,14740+0.22187i,14740+0.22187i,14740+0.22187i,14740+0.22187i,14740+0.22187i,14740+0.22187i,14740+0.22187i,14271+0.22459i,14271+0.22459i,14271+0.22459i,14271+0.22459i,14271+0.22459i,14271+0.22459i,14271+0.22459i,13975+0.22967i,13975+0.22967i,13975+0.22967i,13975+0.22967i,13975+0.22967i,13975+0.22967i,13975+0.22967i,13651+0.2329i,13651+0.2329i,13651+0.2329i,13651+0.2329i,13651+0.2329i,13651+0.2329i,13388+0.23603i,13388+0.23603i,13388+0.23603i,13388+0.23603i,13388+0.23603i,13127+0.24045i,13127+0.24045i,13127+0.24045i,13127+0.24045i,13127+0.24045i,12970+0.24313i,12970+0.24313i,12970+0.24313i,12970+0.24313i,12684+0.24555i,12684+0.24555i,12684+0.24555i,12684+0.24555i,12496+0.2484i,12496+0.2484i,12496+0.2484i,12277+0.2523i,12277+0.2523i,12277+0.2523i,12165+0.2546i,12165+0.2546i,12165+0.2546i,11946+0.25806i,11946+0.25806i,11946+0.25806i,11829+0.2628i,11829+0.2628i,11829+0.2628i,11810+0.26346i,11810+0.26346i,11637+0.2649i,11637+0.2649i,11428+0.26903i,11428+0.26903i,11428+0.26903i,11351+0.27081i,11351+0.27081i,11286+0.27352i,11286+0.27352i,11189+0.27708i,11189+0.27708i,11108+0.27916i,11108+0.27916i,10984+0.28171i,10903+0.28072i,10903+0.28072i,10844+0.28392i,10844+0.28392i,10820+0.28535i,10742+0.28518i,10742+0.28518i,10681+0.28953i,10702+0.28936i,10702+0.28936i,10601+0.29226i,10534+0.29184i,10403+0.29432i,10403+0.29432i,10436+0.29783i,10352+0.29741i,10335+0.30144i,10339+0.30193i,10339+0.30193i,10211+0.29967i,10174+0.3007i,10092+0.30895i,10175+0.30458i,10148+0.30777i,10096+0.30989i,10028+0.31158i,10040+0.30782i,10068+0.30958i,9894+0.31295i,9838.5+0.31634i,9892.7+0.3198i,9868+0.31482i,9843+0.32196i,9872.7+0.32068i,9724.5+0.3207i,9785+0.32679i,9796.6+0.32147i,9764.9+0.33023i,9703.1+0.32796i,9557.5+0.32914i,9721.4+0.32955i,9623.6+0.33536i,9559.2+0.32703i,9554.4+0.33344i,9540.7+0.33079i,9536.7+0.33852i,9482.2+0.32453i,9466.6+0.3409i,9387.8+0.33457i,9441.5+0.33926i,9461.3+0.34738i,9324.2+0.33914i,9436.4+0.3414i,9318.2+0.34361i,9267.5+0.34408i,9274.7+0.34714i,9296.2+0.35684i,9317.9+0.34442i,9237.9+0.34671i,9300.3+0.36069i,9340.5+0.3514i,9120.2+0.35467i,9264.9+0.36291i,9185.1+0.35776i,9238.3+0.34365i,9145.5+0.35608i,9287.8+0.34201i,9234.9+0.36232i,9052.3+0.38341i,9156.9+0.37759i,9111.3+0.36288i,9038.5+0.39742i,8994.3+0.3467i,9161.8+0.38884i,9093.8+0.4066i,9173.6+0.38319i,9001.5+0.3726i,9018.4+0.40267i,9028.6+0.34946i,9055.3+0.38569i,8959.2+0.3578i,9042.9+0.36029i,8976.2+0.36157i,8830.1+0.35979i,8825.3+0.35712i,9139.7+0.36065i,8800.1+0.38146i,8997.2+0.36629i,8744.1+0.41385i,8843+0.37975i,8912+0.4303i,8853.5+0.40489i,8910.6+0.3241i,8949.7+0.43648i,8782.7+0.41249i,8762.6+0.39322i,8851+0.41193i,8937.9+0.37359i,8909.1+0.41156i,8798.9+0.35121i,8621.8+0.38532i,8662+0.44954i,8965.2+0.45555i,9003.7+0.47446i,8707.4+0.3028i,8808.8+0.38927i,8873.6+0.36436i,8993+0.3619i,8793.6+0.42388i,8673.2+0.30315i,8533.2+0.50208i,8869.4+0.44372i,8697.8+0.61562i,8823.5+0.39201i,8949.9+0.42226i,8964.1+0.46522i,8517.4+0.48501i,9088.6+0.56478i,8686.1+0.45415i,8669.7+0.47969i,8985.5+0.46243i,8409.1+0.41511i,8632.5+0.29588i,8979.7+0.38637i,8464.4+0.2124i,8711.1+0.53795i,8717.1+0.5846i,8533.8+0.46373i,8903.6+0.22233i,8607.5+0.35456i,8608+0.81943i,7973.3+0.25786i,8437.8+0.27303i,8806.7+0.43048i,8442.8+0.73928i,9185.6+0.43924i,8704.3+0.21726i,8250.9+0.42674i,8145.2+0.54843i,8735.4+0.49925i,8416.1+0.14628i,8813+0.25125i,9119.2+0.29947i,8407.9+0.75003i,8623+0.56822i,8424.4+0.15555i,8758.4+0.47216i,8550.1+1.0164i,8949+0.99707i,8436.6+0.32591i,8623.6+0.16712i,8344-0.12937i,10238+0.15775i,8518.8+0.5667i,8897.7+0.12666i,9086.2+1.8489i,9014.1-0.12669i,8450.7+0.32913i,8395.1+1.2157i,7502.9+0.43369i,8492+0.98731i,8738+0.83491i,9380.7+0.31775i,8929.3-0.34002i,8693.4+0.55154i,9844+0.76212i,9094+0.12835i,10043+0.32642i,8925.3-0.94027i,8290.2+0.42636i,8736+0.91442i,7372.1-1.0448i,7967.8+2.1678i,7233+0.081508i,7779.5+0.17387i,8061.7-0.47202i,8614.3+0.96645i,9155+0.47599i,9081.3+3.2335i,9109-1.1652i,10299+2.6769i,8625.5-0.5623i,9096.8+0.3086i,8275.3+2.9674i,10435+2.5429i,8717.1-1.255i,9015.8-4.6912i,9345.1+1.7056i,12821-3.5142i,7865.4+1.4489i,7345.3+6.6311i,9620.7+5.2073i,8770.3+4.6921i,10285+2.5439i,9623.9-0.4751i,8340.5+0.23416i,7767-0.52598i,6365.5+4.506i,7696.3+5.1784i,8978.6-3.1218i,6114+2.6325i,12135+8.4448i,6673.5+1.616i,7398.5-1.7419i,7419.8+0.25481i,8207+0.26663i,7060.7+3.5327i,10015-3.7212i,6813.8+6.2221i,7923.8-0.56631i,7604.9+0.55063i,7935.7-4.5768i,9349.6+4.8774i,7235.8-5.1519i,8035.4-4.563i,6749-4.279i,6473.7-4.3702i,10569+43.589i,8532.6+1.1651i,9733.1+13.445i,8636.6+1.6646i,10913-8.2347i,6822.1-2.7594i,9089+7.3878i,6605.1+13.02i,7049-0.057416i,6284.7+14.9i,8020.6-13.998i,7581.2+23.334i,5953.1-0.054269i,7253.5+3.1887i
17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,17577+0.21034i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15969+0.21273i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15641+0.21461i,15380+0.21819i,15380+0.21819i,15380+0.21819i,15380+0.21819i,15380+0.21819i,15380+0.21819i,15380+0.21819i,15380+0.21819i,15380+0.21819i,15380+0.21819i,15380+0.21819i,15380+0.21819i,15380+0.21819i,14613+0.22168i,14613+0.22168i,14613+0.22168i,14613+0.22168i,14613+0.22168i,14613+0.22168i,14613+0.22168i,14613+0.22168i,14613+0.22168i,14613+0.22168i,14348+0.22575i,14348+0.22575i,14348+0.22575i,14348+0.22575i,14348+0.22575i,14348+0.22575i,14348+0.22575i,14067+0.22857i,14067+0.22857i,14067+0.22857i,14067+0.22857i,14067+0.22857i,14067+0.22857i,14067+0.22857i,13689+0.23292i,13689+0.23292i,13689+0.23292i,13689+0.23292i,13689+0.23292i,13689+0.23292i,13317+0.23607i,13317+0.23607i,13317+0.23607i,13317+0.23607i,13317+0.23607i,13141+0.23948i,13141+0.23948i,13141+0.23948i,13141+0.23948i,13141+0.23948i,12871+0.24329i,12871+0.24329i,12871+0.24329i,12871+0.24329i,12665+0.24653i,12665+0.24653i,12665+0.24653i,12665+0.24653i,12514+0.24926i,12514+0.24926i,12514+0.24926i,12372+0.25222i,12372+0.25222i,12372+0.25222i,12168+0.25604i,12168+0.25604i,12168+0.25604i,12035+0.25839i,12035+0.25839i,12035+0.25839i,11900+0.25964i,11900+0.25964i,11900+0.25964i,11721+0.26398i,11721+0.26398i,11604+0.26658i,11604+0.26658i,11538+0.26833i,11538+0.26833i,11538+0.26833i,11355+0.27098i,11355+0.27098i,11269+0.27282i,11269+0.27282i,11221+0.27307i,11221+0.27307i,11087+0.27663i,11087+0.27663i,11046+0.2791i,10898+0.28077i,10898+0.28077i,10871+0.28348i,10871+0.28348i,10775+0.28547i,10723+0.28809i,10723+0.28809i,10715+0.28963i,10656+0.29151i,10656+0.29151i,10665+0.29155i,10568+0.29426i,10482+0.29484i,10482+0.29484i,10408+0.29592i,10462+0.29796i,10352+0.29853i,10258+0.30165i,10258+0.30165i,10223+0.30013i,10145+0.29994i,10183+0.30579i,10110+0.30668i,10181+0.30812i,10050+0.30649i,9968.8+0.31405i,10022+0.31579i,9944.7+0.3126i,9831.3+0.31522i,9936.3+0.31186i,9908.6+0.31448i,9840.2+0.31479i,9785.8+0.31347i,9871.7+0.32523i,9776.9+0.32351i,9810.9+0.32337i,9819.6+0.32272i,9767.3+0.31984i,9680.4+0.32656i,9631.3+0.31941i,9612.2+0.3312i,9572.7+0.33004i,9622.4+0.3287i,9568.7+0.33548i,9431.3+0.33i,9542.6+0.33221i,9568+0.33643i,9416.2+0.33142i,9410.5+0.33438i,9439.9+0.33865i,9452.9+0.33955i,9390.3+0.34587i,9439.6+0.34991i,9400.3+0.34108i,9145.7+0.34765i,9343.1+0.34497i,9247.1+0.345i,9213.5+0.35833i,9209.1+0.35379i,9266+0.35498i,9296.8+0.35694i,9204.3+0.3614i,9317.9+0.36805i,9113+0.34655i,9232.8+0.36272i,9198.8+0.35094i,9141.8+0.37202i,9156+0.36348i,9096.9+0.36448i,9060.4+0.37386i,9130.8+0.36017i,9112.9+0.36778i,9197.2+0.37696i,9084.6+0.36888i,9152.6+0.38344i,9070.7+0.35955i,9136.5+0.38801i,8939.6+0.38225i,9190.4+0.388i,9074.2+0.36367i,9060.8+0.38878i,8833.4+0.37376i,9016.4+0.37558i,9033.9+0.4088i,8810.6+0.40247i,9009.8+0.3816i,8960.7+0.36661i,8882.9+0.40884i,8960.2+0.39003i,8898.6+0.44367i,9023.2+0.41138i,8967.5+0.40402i,8840.3+0.39485i,8914.1+0.35883i,8775.1+0.43885i,9030.5+0.44788i,8808.4+0.31851i,8739.5+0.38944i,8847+0.40334i,8820.6+0.35193i,8979.4+0.46684i,8860.9+0.38748i,8735.7+0.47529i,8782.2+0.34487i,8796.6+0.37845i,8652.3+0.36582i,8742.4+0.49863i,8881.2+0.42995i,8794+0.38139i,8767.2+0.45262i,8905.6+0.37307i,8491.4+0.45934i,8521.5+0.40288i,8968.9+0.39882i,8530.8+0.45554i,8810.8+0.4341i,8802.7+0.50042i,8173.7+0.44584i,8648+0.36241i,8900.1+0.62734i,8614.7+0.30044i,8426.9+0.47309i,8441.2+0.49271i,8808.4+0.57342i,8685.6+0.29676i,8381.6+0.85442i,8298.2+0.52722i,8888.9+0.32696i,8723.5+0.28987i,8135.1+0.83808i,8353.1+0.53859i,8572.6+0.52012i,8597+0.60133i,8727.3+0.29901i,8505.6+0.16118i,8602.4+0.32561i,8346.6+0.49353i,8282.8+0.13355i,8921.1+0.31865i,8249+0.7841i,9055+0.72545i,7935.4+0.7996i,8274.4+0.6655i,8963+0.13645i,8097.8+0.3801i,8304+0.59685i,8147.3+0.15448i,8411.2+0.74539i,8900.3+0.61879i,8202.2+1.5225i,8463.7+0.49859i,9116.4+1.0108i,8200.8+0.56094i,9140+0.36945i,9012.4+0.40382i,8162.4+1.0651i,8197.5-0.1114i,8837.2+1.0752i,8964.3-0.99647i,8276.9-0.39998i,8946.2+1.6684i,8677.8+0.44195i,8524.6-0.2243i,9157.1+0.24289i,8182.9+0.55069i,9377.1+0.71289i,8034.1-0.41868i,8303.8-0.61351i,10007+1.1035i,9741.9-0.16693i,8218.6+0.29998i,7808.1-0.3521i,8902.2-1.1139i,8776.1-0.88776i,7989.9+1.3366i,9476.1-1.0109i,7976.7-1.1512i,7640.8-0.12467i,8361.3+0.48565i,8206.9+2.2472i,8099.3+0.5579i,8970.3+1.5311i,8528.7-1.84i,9149.1+2.4197i,7791.1-0.023762i,7017.8+0.47268i,7842.9-1.6867i,8153.7-0.24025i,8282.6-3.5615i,10178+4.8578i,7612.1+1.2678i,8481.6+1.7782i,7952.9+0.71994i,9109.4-5.1346i,8439.5-1.1408i,7663.6+1.5611i,8534.5-10.522i,12777+5.6278i,8947.5+4.3194i,10940+4.187i,8869.6-7.5173i,10622+5.5709i,11475+0.63304i,8218.9-2.1495i,6770.9+0.53375i,8621.1+0.90518i,8715.4-3.3267i,8941.3+2.9418i,10105-0.62019i,12381+1.6583i,9536.1-0.62305i,13938+2.984i,7535.4-8.0114i,6739.9-8.1971i,7520.1+1.0819i,9703.6+17.867i,14468+16.77i,6984.8-16.403i,7736.7+3.5374i,10595+4.5603i,16493-37.082i,11788-18.227i,7783.4+24.479i,6740+10.369i,6281.4+0.40252i,9294.5+5.9426i,6908.5-6.8736i,7879.7+4.8074i,10735+35.857i,9333.6+12.313i,5188.9-10.067i
17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,17516+0.20997i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15991+0.21156i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15730+0.21481i,15157+0.21858i,15157+0.21858i,15157+0.21858i,15157+0.21858i,15157+0.21858i,15157+0.21858i,15157+0.21858i,15157+0.21858i,15157+0.21858i,15157+0.21858i,15157+0.21858i,15157+0.21858i,15157+0.21858i,14627+0.22211i,14627+0.22211i,14627+0.22211i,14627+0.22211i,14627+0.22211i,14627+0.22211i,14627+0.22211i,14627+0.22211i,14627+0.22211i,14627+0.22211i,14438+0.22534i,14438+0.22534i,14438+0.22534i,14438+0.22534i,14438+0.22534i,14438+0.22534i,14438+0.22534i,14057+0.22905i,14057+0.22905i,14057+0.22905i,14057+0.22905i,14057+0.22905i,14057+0.22905i,14057+0.22905i,13725+0.23302i,13725+0.23302i,13725+0.23302i,13725+0.23302i,13725+0.23302i,13725+0.23302i,13319+0.23655i,13319+0.23655i,13319+0.23655i,13319+0.23655i,13319+0.23655i,13202+0.23949i,13202+0.23949i,13202+0.23949i,13202+0.23949i,13202+0.23949i,12931+0.2419i,12931+0.2419i,12931+0.2419i,12931+0.2419i,12712+0.24665i,12712+0.24665i,12712+0.24665i,12712+0.24665i,12582+0.2488i,12582+0.2488i,12582+0.2488i,12315+0.25268i,12315+0.25268i,12315+0.25268i,12172+0.25487i,12172+0.25487i,12172+0.25487i,11910+0.25869i,11910+0.25869i,11910+0.25869i,11899+0.26022i,11899+0.26022i,11899+0.26022i,11726+0.26398i,11726+0.26398i,11659+0.26623i,11659+0.26623i,11534+0.26782i,11534+0.26782i,11534+0.26782i,11369+0.27016i,11369+0.27016i,11295+0.27223i,11295+0.27223i,11149+0.27622i,11149+0.27622i,11154+0.27749i,11154+0.27749i,10991+0.2773i,10957+0.28082i,10957+0.28082i,10852+0.28321i,10852+0.28321i,10861+0.28537i,10783+0.2856i,10783+0.2856i,10683+0.28653i,10601+0.28957i,10601+0.28957i,10553+0.29166i,10526+0.29452i,10386+0.29583i,10386+0.29583i,10331+0.29829i,10404+0.29773i,10305+0.30189i,10323+0.30391i,10323+0.30391i,10295+0.30466i,10185+0.30259i,10117+0.30581i,10055+0.30744i,10123+0.30691i,10130+0.30841i,10055+0.31182i,9959+0.31118i,10021+0.30979i,10047+0.31129i,9947.3+0.31303i,9864.4+0.3137i,9895.6+0.31743i,9780.1+0.31644i,9870.5+0.31842i,9840.1+0.32017i,9795.3+0.31721i,9741.4+0.32339i,9772.9+0.3258i,9658.3+0.32019i,9628.3+0.33737i,9714.3+0.32538i,9559.2+0.32703i,9645.3+0.32839i,9467.4+0.33518i,9583.5+0.33075i,9675.6+0.3363i,9505.6+0.33433i,9559.9+0.33475i,9535.6+0.3298i,9369+0.33978i,9395.6+0.33682i,9430+0.33726i,9325.9+0.33496i,9371.8+0.33842i,9274+0.35344i,9217.1+0.35322i,9237.3+0.33827i,9310.3+0.35212i,9157.1+0.34364i,9261.2+0.34632i,9274+0.34993i,9320.9+0.34233i,9286.8+0.35063i,9258.2+0.3623i,9105.1+0.36426i,9104.3+0.34833i,9091.9+0.36016i,9166.3+0.37262i,9015.5+0.35735i,9177.4+0.35086i,9050.1+0.3609i,9048.8+0.36598i,9113+0.36446i,8940.5+0.37377i,8994.6+0.36759i,9184.2+0.37341i,9124.5+0.35942i,9057.8+0.36928i,8870.5+0.34873i,9067.7+0.39255i,9117.9+0.35402i,9056.4+0.36174i,8957.2+0.39638i,8843.6+0.3918i,8978.9+0.36i,8857.3+0.36853i,8756.2+0.35873i,8883.5+0.36065i,8828.9+0.33013i,9025+0.37826i,8965.3+0.36441i,8841.9+0.38497i,8965+0.42133i,8856.2+0.38924i,8830.3+0.40701i,8652.4+0.38989i,9168.8+0.37966i,9078.9+0.34832i,8738.6+0.39944i,8691.5+0.38969i,8975.4+0.33318i,8581.7+0.39946i,8709.7+0.45422i,8693.7+0.30302i,8647.3+0.44815i,8595.3+0.39801i,9021.7+0.38862i,8840.2+0.37893i,8667.9+0.37837i,8708.3+0.39975i,8805.1+0.34981i,8620.7+0.47736i,8396.9+0.50571i,8681.9+0.35591i,8835.4+0.3442i,8427.2+0.30912i,8859.7+0.44178i,8613.8+0.55441i,8831.3+0.37516i,8406.8+0.39045i,8591.4+0.44241i,8518.9+0.62862i,8616.9+0.53547i,8841.2+0.51373i,8537+0.43012i,8701.6+0.64439i,8533.4+0.3338i,8844.1+0.39434i,8888.6+0.15125i,9155.3+0.36911i,8385.3+0.31683i,8796.8+0.55742i,8575.9+0.51514i,8823.4+0.57163i,8321.9+0.35986i,8124.7+0.57386i,7947.9+0.86595i,8522.1+0.42842i,8451.6+0.75581i,8519.5+0.63685i,8780.2+0.16694i,7980.8+0.26586i,8273.6+0.85907i,8802.2+0.343i,8447.1+0.4387i,8824.8+0.38924i,9375.3+0.82232i,8196.6+0.96156i,9191+0.29046i,8752.2+0.00075182i,8394.4+0.66253i,8149.3+0.070004i,8893.2+0.0083852i,7638.1+0.42696i,8679.9+0.47442i,7897.1+0.31034i,8363.5+0.26478i,7587+0.93592i,8422.7+0.489i,8202.7+0.46995i,8620.8+1.3451i,7635.1+0.88489i,7945.7+0.11197i,8475.6+0.92938i,8464.2+1.3986i,7729.4+1.2515i,8734.6+0.85487i,8009.6+0.23445i,8108.1+1.1879i,8134.3+0.73453i,9194-0.78425i,8386+0.58494i,10211+2.2858i,8228.1+1.1942i,8723.7-0.30424i,7405.3+1.0862i,8712.3-0.12572i,8144.7-1.3137i,6992.3+1.2373i,6845.5-0.3282i,7657.6-0.94252i,8841.8+2.0364i,8607.7+2.3704i,8670.8+3.8351i,8169-0.088745i,10256+2.5476i,9948.1+0.42967i,7976.4+7.3755i,7299.1-2.2088i,7486+1.5127i,10086+1.6413i,11758-2.2229i,8147.5-0.72901i,7249.9-0.28422i,8285.6-4.9116i,7734.5+1.3123i,9431.2+9.8177i,8665.7+1.889i,7887.7-0.98358i,6147.9+0.53442i,7322.1+3.1846i,10154+3.1978i,13089-6.3557i,6783.8+1.5451i,9540-12.297i,9818.1-1.7905i,11646-1.8072i,7170.7+1.9095i,9700.9+1.7534i,7656.7-8.0101i,10861+2.9507i,6337.9+2.5425i,6857+4.512i,7285.2-4.062i,8005.6-8.4505i,11346+14.14i,7635.5-0.0020017i,8437.6-7.4852i,6618.4+1.6145i,8264.1+2.0234i,7515.9+0.15588i,8304.6-11.265i,8500.5+6.4176i,19710+15.433i,8865-4.6749i,6679.2-18.081i,8007.2-7.8656i,5789.8-9.4927i,6748.2+2.6375i,7887.8-15.523i,5636.3+18.377i
