15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,15159+0.25143i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,13538+0.25343i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12800+0.25601i,12550+0.25858i,12550+0.25858i,12550+0.25858i,12550+0.25858i,12550+0.25858i,12550+0.25858i,12550+0.25858i,12550+0.25858i,12550+0.25858i,12550+0.25858i,12550+0.25858i,12550+0.25858i,12550+0.25858i,12006+0.26139i,12006+0.26139i,12006+0.26139i,12006+0.26139i,12006+0.26139i,12006+0.26139i,12006+0.26139i,12006+0.26139i,12006+0.26139i,12006+0.26139i,11944+0.2644i,11944+0.2644i,11944+0.2644i,11944+0.2644i,11944+0.2644i,11944+0.2644i,11944+0.2644i,11640+0.26815i,11640+0.26815i,11640+0.26815i,11640+0.26815i,11640+0.26815i,11640+0.26815i,11640+0.26815i,11533+0.27097i,11533+0.27097i,11533+0.27097i,11533+0.27097i,11533+0.27097i,11533+0.27097i,11154+0.27416i,11154+0.27416i,11154+0.27416i,11154+0.27416i,11154+0.27416i,10964+0.27619i,10964+0.27619i,10964+0.27619i,10964+0.27619i,10964+0.27619i,10693+0.28072i,10693+0.28072i,10693+0.28072i,10693+0.28072i,10625+0.28258i,10625+0.28258i,10625+0.28258i,10625+0.28258i,10405+0.28473i,10405+0.28473i,10405+0.28473i,10278+0.28894i,10278+0.28894i,10278+0.28894i,10156+0.29017i,10156+0.29017i,10156+0.29017i,10052+0.29168i,10052+0.29168i,10052+0.29168i,9868.2+0.29446i,9868.2+0.29446i,9868.2+0.29446i,9728.4+0.29767i,9728.4+0.29767i,9695.4+0.29741i,9695.4+0.29741i,9563.6+0.30125i,9563.6+0.30125i,9563.6+0.30125i,9545.2+0.30244i,9545.2+0.30244i,9412.1+0.30504i,9412.1+0.30504i,9203.8+0.30752i,9203.8+0.30752i,9197.5+0.30786i,9197.5+0.30786i,9216.4+0.30922i,9092+0.30979i,9092+0.30979i,9080.2+0.31375i,9080.2+0.31375i,9034.5+0.31443i,9039.4+0.31564i,9039.4+0.31564i,8881.5+0.31623i,8874.1+0.32131i,8874.1+0.32131i,8773.8+0.31841i,8744.3+0.32155i,8734.9+0.32267i,8734.9+0.32267i,8700.7+0.32413i,8755.1+0.32638i,8623.2+0.32624i,8602.3+0.32799i,8602.3+0.32799i,8417.7+0.32731i,8431.6+0.32873i,8436+0.32738i,8447.3+0.3336i,8436.4+0.33299i,8359.3+0.33134i,8331.7+0.33215i,8404.9+0.33739i,8327.2+0.33947i,8333.9+0.33668i,8324.9+0.34013i,8288.4+0.34139i,8173+0.3439i,8181+0.34044i,8226.9+0.34632i,8203.6+0.34676i,8184.3+0.3442i,8039.7+0.34355i,8078.9+0.34691i,8068.5+0.35125i,8036.4+0.34736i,8061.6+0.3519i,8078+0.35449i,7959.4+0.35307i,7947.7+0.35159i,7928.4+0.35787i,7849.6+0.35126i,7877.2+0.35986i,7901+0.35896i,7961.9+0.35913i,7914.1+0.35426i,7823+0.35902i,7818+0.3573i,7836.8+0.36038i,7767+0.35489i,7779.5+0.36553i,7728.9+0.36704i,7717.2+0.35948i,7786.9+0.36791i,7733.5+0.37856i,7784.2+0.36135i,7789.4+0.36063i,7647.5+0.38128i,7612.4+0.37394i,7693.2+0.37682i,7560.4+0.37385i,7594.8+0.38195i,7674.7+0.37611i,7587.8+0.37375i,7600.5+0.38232i,7664.6+0.38227i,7525.4+0.37687i,7618.8+0.38034i,7578+0.38676i,7626.9+0.38998i,7464.1+0.39584i,7526.9+0.38976i,7466.7+0.39346i,7429.5+0.39375i,7480+0.40582i,7512.9+0.4115i,7557.2+0.39037i,7458.8+0.39494i,7554.3+0.39777i,7435.1+0.41599i,7442.6+0.40182i,7459.7+0.41638i,7526.5+0.41455i,7487.6+0.41345i,7396.2+0.38437i,7524.8+0.40676i,7432.5+0.41811i,7424+0.42431i,7576.4+0.4246i,7342.8+0.37628i,7282.2+0.40671i,7321.6+0.41242i,7233.3+0.39559i,7379.5+0.41596i,7483.5+0.40222i,7359.6+0.42484i,7309.9+0.39546i,7443.6+0.41833i,7505+0.40705i,7305.9+0.40644i,7366.7+0.42582i,7345.7+0.44855i,7615.6+0.39744i,7225.1+0.39629i,7124.9+0.47219i,7139.1+0.3954i,7122.2+0.41759i,7231.6+0.39204i,7381.2+0.44463i,7426.8+0.50747i,7575.9+0.43625i,7533.2+0.51126i,7455.2+0.40033i,7046.1+0.29573i,7086.5+0.45719i,7377.1+0.48847i,6953.2+0.37983i,7130.2+0.44389i,7198.5+0.49735i,7334.6+0.37887i,6926+0.47759i,7509.5+0.47985i,7093.8+0.45265i,7307.6+0.51895i,7376.7+0.42355i,7070.2+0.42677i,7449.7+0.69486i,6996.3+0.34084i,7331.9+0.50492i,7162.5+0.48034i,7152.7+0.44534i,7257.6+0.5725i,6740.9+0.65674i,7244.6+0.54038i,7498.9+0.3484i,7275+0.47619i,6775.1+0.57799i,7070.4+0.61729i,7117.4+0.45947i,7046.4-0.041872i,6495.3+0.46913i,7489+0.62584i,7643.7+0.41245i,7135.3+0.37207i,7246.8+0.44843i,7396.3+0.83791i,6586+0.38792i,6989.4+0.24967i,7280+0.50277i,7458.6+0.77383i,7172+0.37723i,6383.6+0.59527i,7135.7+1.0326i,7332.3+0.59632i,6957.9+0.4463i,7307.3+0.61057i,6982.1+1.4114i,7120.5+0.4599i,7168.4+1.1443i,7607+0.19461i,6885.3+0.20962i,7061.4+0.61935i,7580.1+1.207i,7165.1-0.32994i,7438.9+0.13994i,7527.7+1.0372i,6326.7+1.0266i,7897.5+0.77986i,7545.9+1.6105i,7641.4+0.49528i,6705.9+1.2481i,6829.9+0.76881i,6627.7+0.15798i,7517.2+2.022i,6626.5+0.76135i,6965.8+0.863i,8166+0.85382i,7618.7+1.1905i,7125.7+0.095036i,5973.7+0.40208i,7326.5-0.32826i,7443.5+1.5653i,7606.5+1.3135i,7127+0.59214i,7427.8-1.6623i,7612.8+2.0575i,7149.4+1.0306i,7133.4-0.25696i,7449.3+2.6477i,6917.1+1.0019i,6784+2.1525i,8980.9+1.292i,8357-5.7058i,7689.6+0.27063i,6902.9+0.62409i,7199.4+1.5234i,6024.4+2.0178i,7674.5-0.39813i,5810.1-0.4578i,7620.1+2.0158i,5671.6-1.292i,5113.3+4.2088i,7016-2.5862i,7422.7+0.3524i,7718.5-0.49181i,6045.6+2.2734i,7551.5+7.3913i,6364+2.8512i,6634.4+2.0161i,5252.1+9.4263i,5936.3-6.8518i,6569.4+5.5172i,9060.6-7.6116i,7347.8-1.0617i,6001.7-2.7026i,7004+0.42999i,7819.6+1.2752i,7730.2+6.8504i,8255.1-14.258i,9428.5-12.336i,7336.9-11.111i,16714-10.164i,7986.3+7.6841i,6329.7+16.587i,7121.5-0.79571i,6876.8+3.6591i,7045.4+7.2122i
15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,15180+0.2516i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12962+0.25354i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12954+0.25613i,12446+0.25896i,12446+0.25896i,12446+0.25896i,12446+0.25896i,12446+0.25896i,12446+0.25896i,12446+0.25896i,12446+0.25896i,12446+0.25896i,12446+0.25896i,12446+0.25896i,12446+0.25896i,12446+0.25896i,12368+0.26135i,12368+0.26135i,12368+0.26135i,12368+0.26135i,12368+0.26135i,12368+0.26135i,12368+0.26135i,12368+0.26135i,12368+0.26135i,12368+0.26135i,11898+0.26596i,11898+0.26596i,11898+0.26596i,11898+0.26596i,11898+0.26596i,11898+0.26596i,11898+0.26596i,11740+0.26771i,11740+0.26771i,11740+0.26771i,11740+0.26771i,11740+0.26771i,11740+0.26771i,11740+0.26771i,11500+0.27095i,11500+0.27095i,11500+0.27095i,11500+0.27095i,11500+0.27095i,11500+0.27095i,11321+0.27463i,11321+0.27463i,11321+0.27463i,11321+0.27463i,11321+0.27463i,10938+0.27631i,10938+0.27631i,10938+0.27631i,10938+0.27631i,10938+0.27631i,10749+0.28028i,10749+0.28028i,10749+0.28028i,10749+0.28028i,10478+0.28324i,10478+0.28324i,10478+0.28324i,10478+0.28324i,10433+0.2863i,10433+0.2863i,10433+0.2863i,10253+0.28715i,10253+0.28715i,10253+0.28715i,10098+0.28959i,10098+0.28959i,10098+0.28959i,9968.4+0.29259i,9968.4+0.29259i,9968.4+0.29259i,9923.1+0.29383i,9923.1+0.29383i,9923.1+0.29383i,9680.8+0.29669i,9680.8+0.29669i,9703.1+0.2998i,9703.1+0.2998i,9612.3+0.30036i,9612.3+0.30036i,9612.3+0.30036i,9470.6+0.30359i,9470.6+0.30359i,9388+0.30694i,9388+0.30694i,9331.7+0.30619i,9331.7+0.30619i,9204+0.30798i,9204+0.30798i,9205.5+0.30979i,9107.1+0.31185i,9107.1+0.31185i,9039+0.31311i,9039+0.31311i,9038.9+0.31694i,8993.2+0.31762i,8993.2+0.31762i,9050.7+0.31923i,8866.9+0.31709i,8866.9+0.31709i,8809.4+0.31999i,8765.6+0.32028i,8740.3+0.32138i,8740.3+0.32138i,8702.5+0.32094i,8600.7+0.32557i,8586.5+0.3264i,8605.6+0.32563i,8605.6+0.32563i,8570+0.32759i,8479+0.33047i,8434.7+0.32929i,8412.9+0.3334i,8453.1+0.33274i,8430.2+0.33274i,8320.6+0.33418i,8394.7+0.33868i,8341.6+0.34063i,8314.7+0.34144i,8259.4+0.34221i,8239.9+0.3396i,8263.3+0.34015i,8156.1+0.34072i,8119.8+0.34369i,8204.4+0.34302i,8142.7+0.35059i,8088.5+0.34227i,8103.5+0.35146i,8092.6+0.35289i,8055.6+0.34969i,8084.4+0.35061i,8087.9+0.34783i,8065.9+0.3553i,7988.3+0.35654i,7953.4+0.35308i,7936+0.3553i,7877.5+0.35531i,7891.2+0.36131i,7916.9+0.35939i,7811.9+0.35508i,7861.2+0.36485i,7833.8+0.3578i,7808.2+0.3635i,7763.9+0.36273i,7758.1+0.36139i,7880.2+0.36093i,7728.8+0.36332i,7756+0.37097i,7663.5+0.36432i,7670.2+0.36799i,7738.5+0.35721i,7732.8+0.36206i,7782.7+0.37597i,7716.9+0.38625i,7554.1+0.38085i,7670.5+0.37868i,7621.4+0.375i,7579.6+0.3795i,7665.6+0.36759i,7492.8+0.38531i,7557.2+0.38507i,7573.5+0.38475i,7667.8+0.38712i,7672.5+0.39806i,7483.3+0.40957i,7560+0.37628i,7570.5+0.3967i,7608.8+0.3853i,7406.2+0.38473i,7618.7+0.38606i,7552.5+0.38888i,7521.1+0.37475i,7578.7+0.39247i,7613.2+0.3966i,7501.6+0.39675i,7351.8+0.37521i,7407.6+0.39244i,7337.5+0.38147i,7322.7+0.38056i,7492.2+0.39748i,7535+0.4053i,7556.9+0.39594i,7489.3+0.42821i,7307.8+0.4087i,7372+0.41213i,7436.1+0.38973i,7356.4+0.43692i,7290+0.42777i,7308.6+0.42725i,7339.7+0.35251i,7261.3+0.41407i,7190.5+0.41066i,7450.4+0.38996i,7368.4+0.38135i,7093.6+0.38348i,7352.8+0.37468i,7324.2+0.47069i,7347.8+0.41399i,7086.4+0.48679i,7378.6+0.42193i,7224.7+0.37581i,7203.3+0.46032i,7245.2+0.40257i,7276.9+0.4866i,7403.8+0.54444i,7346.5+0.45917i,7420.9+0.44998i,7027.8+0.45165i,7154.9+0.46049i,7307.3+0.53082i,7062.2+0.36381i,7443.7+0.46292i,7204+0.42405i,7745.9+0.39037i,7406.1+0.3596i,7088.6+0.56056i,7099.9+0.42343i,7532.1+0.53026i,7027.3+0.53698i,7106.8+0.32227i,7514+0.37981i,6872.4+0.58461i,7372.8+0.46925i,7067.9+0.5703i,7260.5+0.3119i,7362.2+0.30177i,7435.1+0.7873i,7015.5+0.49343i,7296.6+0.73275i,6946.4+0.24112i,7465.6+0.52738i,6901.2+0.59764i,7051.1+0.38558i,7250+0.46309i,7661.6+0.22118i,6832.5+0.39453i,7106.2+0.49007i,6832.6+0.44499i,7634.8+0.5209i,6951.3+0.28064i,6847.2+0.70861i,7169.4+0.26044i,7143.8+0.32715i,7122.5+0.45061i,7170.6+0.87389i,6751+0.67701i,7643.5-0.32878i,7620.9+1.5226i,7607.1+1.3407i,6738.6+0.52403i,7071.3+0.83589i,7481.7+0.61481i,7188.2+0.60541i,6749.3+0.33407i,6918.2+0.53919i,7109.6+0.30471i,6385.9+0.82594i,8253.4-1.2293i,7586.4+0.75475i,6406.4+1.9675i,7713+0.32205i,7408.3+0.57184i,6898.9+0.41413i,7955.5+0.21462i,7550-1.1212i,7607.8+2.1802i,6606.4+0.69134i,6999.9+1.121i,7572.7+0.25568i,7800.8+0.6885i,7156.8+0.44068i,7253.4-0.55804i,6632+1.8032i,6326.3-0.46648i,7382.6+0.98494i,7851.8-2.5361i,7440.4+0.72465i,7029.1-0.0077804i,8147.5+0.036195i,7552.2-0.89222i,6955.6-0.47349i,5578.8-2.3464i,6141.4+1.0916i,7196.2+1.0377i,7247.9-0.61007i,6202.5+2.7874i,6871-0.20695i,6583.1+0.84688i,7509.6-1.4905i,6032.8-0.43476i,7273.8-2.9691i,7609.8+2.7693i,5484.6-0.90193i,6665.1-1.0257i,7346.1-3.1779i,6145.2-1.9084i,6443.5+8.0834i,7392.9+3.3045i,7878.6+6.5063i,6630.8+7.1691i,8673.2-2.306i,5501.4-5.0226i,6837.7+9.9678i,8795.6-1.8022i,8310.7-7.6783i,8310.5-1.7034i,4725.8+1.3504i,7010+0.73227i,8054.4+3.6045i,5590.1-5.796i,7785+4.182i,7952.9+11.537i,7851.4-2.8673i,4685.8+5.2985i,11649-17.374i,5755.6-13.327i,5564.3+13.322i,5937-2.7678i,6603.9-15.108i,4472.7+2.4101i,4454.8+3.3868i
15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,15260+0.25226i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,12971+0.25367i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,13015+0.25616i,12738+0.25868i,12738+0.25868i,12738+0.25868i,12738+0.25868i,12738+0.25868i,12738+0.25868i,12738+0.25868i,12738+0.25868i,12738+0.25868i,12738+0.25868i,12738+0.25868i,12738+0.25868i,12738+0.25868i,12159+0.26149i,12159+0.26149i,12159+0.26149i,12159+0.26149i,12159+0.26149i,12159+0.26149i,12159+0.26149i,12159+0.26149i,12159+0.26149i,12159+0.26149i,11817+0.26514i,11817+0.26514i,11817+0.26514i,11817+0.26514i,11817+0.26514i,11817+0.26514i,11817+0.26514i,11615+0.26809i,11615+0.26809i,11615+0.26809i,11615+0.26809i,11615+0.26809i,11615+0.26809i,11615+0.26809i,11397+0.27108i,11397+0.27108i,11397+0.27108i,11397+0.27108i,11397+0.27108i,11397+0.27108i,11132+0.27493i,11132+0.27493i,11132+0.27493i,11132+0.27493i,11132+0.27493i,10964+0.27664i,10964+0.27664i,10964+0.27664i,10964+0.27664i,10964+0.27664i,10703+0.27881i,10703+0.27881i,10703+0.27881i,10703+0.27881i,10605+0.28166i,10605+0.28166i,10605+0.28166i,10605+0.28166i,10337+0.28418i,10337+0.28418i,10337+0.28418i,10247+0.2884i,10247+0.2884i,10247+0.2884i,10109+0.29007i,10109+0.29007i,10109+0.29007i,10045+0.29257i,10045+0.29257i,10045+0.29257i,9815.3+0.29371i,9815.3+0.29371i,9815.3+0.29371i,9782.8+0.29485i,9782.8+0.29485i,9679.6+0.29904i,9679.6+0.29904i,9595.7+0.30035i,9595.7+0.30035i,9595.7+0.30035i,9554.8+0.30155i,9554.8+0.30155i,9413.2+0.30509i,9413.2+0.30509i,9347.7+0.30559i,9347.7+0.30559i,9252.2+0.30754i,9252.2+0.30754i,9275.7+0.30913i,9063.6+0.31153i,9063.6+0.31153i,9056.4+0.31434i,9056.4+0.31434i,9024.3+0.31466i,8909.3+0.31639i,8909.3+0.31639i,8913.3+0.31586i,8833.4+0.31982i,8833.4+0.31982i,8860.3+0.3199i,8802+0.32243i,8695.7+0.32428i,8695.7+0.32428i,8700.5+0.32316i,8589.1+0.325i,8571.9+0.32623i,8580.3+0.32848i,8580.3+0.32848i,8574.4+0.33323i,8510.6+0.32663i,8445.9+0.33123i,8466.4+0.3314i,8424.6+0.33207i,8362.5+0.33534i,8386.7+0.3364i,8340.5+0.3357i,8316.3+0.33582i,8257.1+0.3352i,8302+0.33907i,8263+0.33639i,8199.8+0.33894i,8122.5+0.34429i,8103.4+0.3408i,8225.9+0.34306i,8131.1+0.34657i,8022.2+0.34172i,8095.5+0.3488i,8112.9+0.35216i,8105.6+0.35347i,8010.8+0.35039i,7946.4+0.35429i,7989.1+0.35671i,8052.2+0.3521i,7961+0.35138i,8006.8+0.3613i,7901.4+0.35948i,7939.1+0.36112i,7878.3+0.35849i,7860.9+0.35177i,7871.3+0.36263i,7878.1+0.36612i,7924.8+0.3596i,7824.1+0.3641i,7794.6+0.36966i,7742.7+0.36072i,7796.4+0.37278i,7655.1+0.37403i,7657.2+0.36464i,7644.8+0.37451i,7573.7+0.36498i,7808+0.36476i,7755.1+0.36791i,7697.5+0.36377i,7553+0.38214i,7585.7+0.38217i,7626.6+0.3731i,7554.9+0.3832i,7635.8+0.37591i,7588.9+0.3833i,7528.6+0.3758i,7546.3+0.37554i,7459.3+0.37631i,7658.9+0.37491i,7609.8+0.39286i,7583.4+0.39641i,7496.9+0.39231i,7660.3+0.37623i,7590.6+0.38718i,7645.4+0.38188i,7562.6+0.39581i,7574.9+0.37619i,7465+0.40499i,7439.8+0.39342i,7536.8+0.36403i,7490.4+0.41518i,7404.4+0.37501i,7349.5+0.41101i,7360.6+0.39495i,7659.4+0.39705i,7253.2+0.38493i,7305.7+0.40696i,7416.9+0.39654i,7300.4+0.43089i,7254.1+0.41925i,7366.3+0.41828i,7575.3+0.36871i,7271.9+0.41606i,7458.8+0.42099i,7338.5+0.36157i,7399.9+0.44844i,7438.7+0.36849i,7278.6+0.42553i,7293.8+0.38818i,7460.4+0.47642i,7302.3+0.45004i,7338.1+0.40581i,7169.2+0.40702i,7101+0.35948i,7233.3+0.43818i,7253.6+0.42262i,7384+0.35005i,7336.1+0.37213i,7367.8+0.4101i,7472.4+0.38983i,7383.7+0.33689i,7232.5+0.42835i,7384+0.33792i,7187+0.52018i,7383.9+0.40727i,6701.9+0.56872i,7425.4+0.36934i,7341.4+0.32312i,7089.8+0.50533i,7434.9+0.46195i,6957.9+0.54711i,7345.2+0.33291i,7338.6+0.48027i,7291.6+0.5926i,7490+0.2846i,7467.2+0.47854i,7191+0.51921i,7099.5+0.33509i,7677.5+0.54968i,7294.2+0.41911i,6774.5+0.23788i,7750.1+0.56841i,7236.1+0.25744i,7707.5+0.27819i,7468+0.35058i,7072.1+0.37756i,7363.8+0.40865i,7422.7+0.53684i,7494+0.60053i,6964.4+0.06362i,7588.1+0.081724i,6989.6+0.43123i,6632.7+0.16387i,7198.9+0.34084i,7058.7+0.52853i,7003.9+0.15843i,7335.6+1.078i,7113+0.53013i,7287.1+0.33608i,7442.6+0.5633i,6764.2+0.42634i,8187.1+0.55703i,7292.8+1.2138i,6734.5+0.33533i,7069.8+0.50596i,7381.4-0.13344i,6988.3+0.89137i,8391.5+0.77118i,7741.9+1.0653i,7583+0.20371i,7593.7+0.80149i,6730.8+0.66712i,7717.9+1.2453i,6647+0.98113i,6864.1+0.76069i,7442.3+0.091033i,7200.1+1.2439i,6785+0.29571i,6272.2+1.185i,7906.2+1.5374i,7256.3+1.0051i,7203.9+1.9982i,5878.2+1.4722i,6235.6+0.69313i,7344.8-0.65316i,7501.4+0.84554i,7519.1+0.23672i,8779.8+0.57939i,7322.4+0.50174i,6440.7+1.3188i,7665.2+1.7308i,5744.2-0.74138i,6484.9-1.5914i,7701.7+4.7329i,7019.1+0.74452i,7968.9-0.8377i,6818.7+3.4248i,6869.7-3.4395i,7200.5-1.5361i,7626.7-1.93i,8036.7-0.9546i,6751.4+1.0708i,9773.2-2.2648i,8614.8-3.5242i,5947.5+3.7003i,7586.8-0.67722i,8511.3+1.9001i,7041.3-5.8349i,7648.4-2.2105i,7747.4+2.8101i,7036.8-5.7288i,6008.8+0.63109i,9116.2-1.087i,8480.5-0.93586i,5732-1.5828i,9969.3+4.6526i,6072.6+2.7384i,6859.3+5.2756i,5801+0.58319i,6377.7-0.78262i,6436.8-5.0259i,5459.7-1.7899i,6942.8-1.9829i,6587.6+0.78673i,9325.2-1.7948i,5746.7-2.0507i,5999.8+6.4682i,8309.4+12.529i,7106.3+0.71944i,5238.6-1.4063i,5728.5-2.1101i,6245.8-11.573i,6946.8+5.7749i,10360-28.011i,5042.4+8.5637i,4492.5+2.1082i
