14392+0.21058i,15232+0.21247i,14175+0.21133i,14458+0.21372i,14539+0.20983i,13931+0.20825i,14182+0.20215i,14855+0.20852i,13943+0.21079i,14498+0.21075i,13725+0.22295i,14160+0.21242i,14708+0.20915i,14048+0.20434i,14731+0.20835i,13330+0.21158i,13919+0.20637i,14445+0.20969i,13799+0.21578i,14448+0.20306i,14253+0.21264i,14345+0.22072i,14231+0.21864i,14290+0.2134i,13823+0.21355i,14303+0.21347i,13452+0.20984i,14004+0.20945i,13153+0.21349i,14020+0.21516i,13881+0.20503i,14143+0.20998i,13408+0.21466i,14035+0.20818i,13387+0.20916i,13688+0.20752i,14313+0.21023i,13261+0.20982i,14005+0.21727i,13557+0.20838i,13747+0.21442i,13266+0.2126i,13552+0.21752i,13593+0.21335i,13153+0.21212i,13404+0.21921i,13349+0.20996i,13726+0.21255i,12926+0.21668i,13096+0.20629i,13302+0.20583i,13404+0.20296i,13285+0.20722i,12989+0.21119i,13424+0.21636i,13444+0.21346i,13470+0.21293i,13096+0.21547i,12738+0.21327i,13085+0.20849i,12960+0.21712i,13548+0.21869i,12644+0.21103i,13312+0.21578i,12533+0.21594i,12946+0.20756i,13034+0.21876i,12994+0.21311i,12616+0.21878i,12740+0.21477i,12812+0.21461i,12924+0.2167i,12972+0.21473i,12733+0.21329i,12393+0.22191i,12760+0.21198i,12304+0.22417i,12532+0.21736i,12755+0.22077i,12181+0.21706i,12141+0.22138i,12481+0.22207i,12674+0.21589i,12194+0.21605i,12641+0.2146i,12267+0.22081i,12413+0.21621i,12488+0.20842i,12103+0.22143i,12362+0.21922i,12597+0.21981i,12320+0.21502i,12608+0.21875i,12146+0.21511i,12000+0.22246i,11871+0.22166i,11753+0.22171i,12126+0.21692i,11632+0.22338i,11984+0.22678i,11517+0.21776i,12024+0.21997i,12072+0.2229i,11695+0.22953i,11280+0.21537i,11347+0.22225i,11776+0.22988i,11496+0.22499i,11281+0.22125i,11723+0.226i,11477+0.2251i,11316+0.22845i,11721+0.2314i,11675+0.22347i,11090+0.22546i,10816+0.22093i,11234+0.23049i,11137+0.22827i,11227+0.2268i,11004+0.23901i,10889+0.22776i,10770+0.23126i,10497+0.23154i,11052+0.2335i,10842+0.2457i,10258+0.22398i,11113+0.23458i,10544+0.23415i,10287+0.22852i,10382+0.23027i,10418+0.23782i,10723+0.22236i,10695+0.23336i,10526+0.23394i,10302+0.2443i,9989.2+0.23363i,10188+0.23736i,10327+0.24188i,10063+0.24122i,9987.8+0.24042i,9773.5+0.24579i,9856.9+0.2344i,10338+0.246i,9909.5+0.25072i,9770.4+0.25654i,10029+0.245i,9741.2+0.24147i,9980.2+0.23582i,10103+0.2471i,9637.3+0.23961i,9644.2+0.25519i,9463.5+0.24268i,9677.5+0.25019i,9395.8+0.25863i,9641.1+0.25507i,9463.9+0.26002i,9580.6+0.25377i,9566.2+0.24313i,9241.3+0.25668i,9320.6+0.26461i,9350.2+0.2614i,9063.8+0.26197i,9076.3+0.25728i,8936.6+0.26197i,9239.4+0.26478i,8598+0.26371i,8774.5+0.25796i,9077.1+0.25637i,9054+0.26599i,8775.9+0.27296i,9059+0.25821i,8568.7+0.25204i,8937.2+0.26837i,8551.1+0.27092i,8545.2+0.26004i,8830.8+0.26512i,9001.1+0.25971i,8390.4+0.2823i,8792.8+0.26903i,8786.7+0.26315i,8643.1+0.28368i,8238+0.2759i,8396+0.26777i,8460.9+0.27909i,8666.2+0.26802i,8273.3+0.2784i,8443.4+0.28201i,8419.8+0.28155i,8250.9+0.27729i,8462.7+0.27399i,8095.1+0.2819i,8701.1+0.28695i,8167.4+0.28397i,8179.8+0.28697i,8532.4+0.29043i,8168.2+0.28988i,8299.7+0.28532i,8335.5+0.28956i,7966+0.28757i,8146.3+0.27438i,8330.1+0.28883i,8206.8+0.2922i,8000.7+0.28966i,8041.9+0.29621i,7928.8+0.29428i,7888.2+0.29378i,7853.3+0.30298i,8012.3+0.29579i,8044.1+0.29461i,8138.7+0.30015i,7806.1+0.30246i,7719.5+0.30438i,8279.3+0.29939i,8014.1+0.29691i,7747.5+0.30123i,7802.3+0.30027i,7695.4+0.30871i,7690.8+0.31323i,7591.9+0.30352i,7760.1+0.30154i,7859.7+0.31153i,8032.2+0.31275i,7691.2+0.29757i,7480.5+0.3107i,7960.9+0.31053i,7564.9+0.30786i,7808.6+0.30951i,7915.2+0.31476i,7778.9+0.32245i,7483.8+0.31206i,7769.3+0.33235i,7779.5+0.31008i,7490.9+0.32052i,7498.9+0.32333i,7500.9+0.32449i,7632.4+0.3237i,7476.7+0.32526i,7338.6+0.32898i,7580.6+0.31856i,7576.6+0.33009i,7536.8+0.33771i,7602.5+0.32546i,7376+0.3206i,7655.1+0.33297i,7610.8+0.33026i,7370.4+0.32676i,7265.5+0.31469i,7599.8+0.33174i,7571.7+0.33868i,7691.3+0.33808i,7224+0.32981i,7600.6+0.33429i,7440.8+0.33527i,7199+0.33024i,7645.9+0.32886i,7381.9+0.34554i,7491.8+0.33727i,7371.2+0.33587i,7596.7+0.34587i,7523.5+0.35385i,7392.1+0.34035i,7411+0.33827i,7226.2+0.33902i,7599.3+0.35073i,7259+0.33096i,7270.7+0.35582i,7045.7+0.34014i,7106+0.34779i,7381.2+0.35217i,7180.4+0.34766i,7252.5+0.33743i,7018.3+0.35438i,7171.7+0.362i,7308.4+0.3525i,7328.9+0.34432i,7145.5+0.36121i,7076.6+0.35629i,7264.8+0.36703i,7315.8+0.36166i,7196.2+0.34944i,7240.2+0.36797i,7435.7+0.35898i,7113.4+0.37587i,7224+0.35692i,7191.8+0.36489i,7317.7+0.37158i,7237.3+0.38318i,7218+0.36299i,7381.2+0.36152i,7324+0.36847i,7252.9+0.37739i,7319.6+0.38388i,7186.2+0.38093i,7033.2+0.38469i,7194.8+0.38034i,7210.3+0.37825i,6988.7+0.37858i,7157.7+0.37081i,7092.8+0.38636i,7203.7+0.39064i,7142.8+0.38067i,7083.4+0.37761i,7205.5+0.39438i,7119.3+0.38604i,7289+0.38176i,7431+0.39334i,7143.4+0.39624i,7060+0.3972i,7321+0.40449i,7006+0.40045i,7142.7+0.38788i,6927.5+0.38554i,7309.3+0.38782i,7365.3+0.41178i,7137.6+0.39909i,7328.4+0.40066i,7016.3+0.39311i,7239.8+0.40247i,7025.2+0.40766i,7290.2+0.41282i,7036.2+0.39686i,7053+0.40818i,7179.7+0.40147i,7027.9+0.399i,7175.8+0.41927i,7134.3+0.41761i,7196.6+0.41251i,7157.6+0.41513i,6957.6+0.39711i,7211.3+0.41032i,6920.8+0.41832i,7066.1+0.42746i,7200.8+0.42686i,7204.4+0.43282i,7071+0.42756i,7246.2+0.42438i,7198.6+0.43688i,7088.6+0.44142i,6807.2+0.43615i,7192.9+0.42154i,7296.4+0.43609i,7022.1+0.4328i,7057.8+0.43314i,7166.8+0.44729i,7131.4+0.43509i,7206.6+0.43701i,7160.3+0.43585i,7082.2+0.42145i,7080.5+0.45517i,7089.2+0.44118i,7091.1+0.4418i,7055.4+0.43863i,7044.7+0.45704i,7197.9+0.4544i,7061.7+0.45404i,7013.8+0.43073i,7081.1+0.44568i,6995+0.46062i,7060.1+0.44666i,7115.4+0.47522i,7008.9+0.46007i,7264.3+0.46441i,6857.1+0.47087i,6941.1+0.46448i,6856.1+0.47079i,7172+0.46921i,6906.4+0.45458i,6935+0.45521i,7010+0.4756i,7288.7+0.47702i,7255.7+0.48073i,7027.3+0.49194i,6723.7+0.46774i,7094+0.4672i,6991+0.49694i,7141.5+0.50881i,7041.5+0.46851i,7036.7+0.4847i,6998.7+0.48448i,7325.2+0.49739i,7091.2+0.4895i,6933.9+0.49489i,7037.8+0.49497i,7003.4+0.47773i,6970.2+0.50309i,7278.8+0.48776i,7089.6+0.49948i,7165.1+0.49963i,7359.7+0.51474i,6991.7+0.49662i,7134.8+0.5374i,7016.6+0.51643i,7374.1+0.51381i,7127.4+0.5224i,7036.3+0.53527i,7145+0.50644i,6866.8+0.51616i,7197.4+0.53613i,7023.5+0.52661i,6750.1+0.5409i,7184.7+0.53717i
14297+0.2071i,14941+0.21119i,14154+0.20861i,14456+0.20648i,14707+0.21147i,14273+0.2056i,14085+0.21475i,14586+0.21099i,13965+0.20856i,14041+0.20623i,14333+0.21256i,13823+0.21452i,14587+0.20417i,13825+0.21009i,13927+0.21093i,14283+0.21376i,14009+0.21265i,14267+0.20879i,13764+0.21123i,14220+0.20804i,13548+0.20735i,13872+0.20994i,14130+0.21593i,14279+0.20763i,14145+0.20932i,13648+0.20943i,13900+0.21664i,13883+0.20513i,13181+0.21304i,13610+0.20896i,13611+0.20658i,14208+0.21018i,14034+0.21422i,13706+0.21117i,13838+0.20955i,13576+0.21267i,13772+0.20564i,13751+0.20674i,13674+0.21258i,13105+0.21632i,14186+0.21213i,13663+0.21166i,13172+0.21382i,13485+0.21687i,13158+0.2143i,13666+0.21262i,12753+0.20515i,13071+0.21607i,13163+0.21577i,12876+0.21209i,13054+0.21245i,13295+0.21635i,13103+0.20927i,13443+0.21051i,13080+0.20448i,13410+0.21279i,13208+0.21209i,13714+0.21593i,12536+0.21009i,13214+0.21349i,13177+0.20467i,13416+0.20483i,13172+0.21752i,12902+0.21733i,12914+0.21537i,13108+0.21062i,12749+0.21623i,12439+0.20724i,12887+0.20898i,13034+0.21478i,12620+0.21174i,12896+0.21967i,12244+0.20778i,12329+0.20544i,12930+0.21717i,12527+0.21863i,12298+0.21265i,13104+0.20722i,12763+0.21293i,12361+0.21657i,12330+0.21672i,12768+0.21954i,12408+0.2187i,11995+0.2224i,12329+0.22361i,12403+0.22689i,12127+0.21733i,12662+0.21504i,12737+0.21499i,12202+0.21983i,11927+0.21629i,12132+0.21353i,12237+0.21448i,12103+0.22072i,12000+0.21772i,11789+0.22655i,11742+0.21117i,12474+0.22879i,11870+0.22475i,11643+0.22148i,11899+0.2165i,11778+0.21795i,11895+0.22921i,11340+0.21839i,11401+0.22558i,11741+0.22288i,11715+0.22281i,11264+0.22729i,11408+0.22783i,11288+0.22722i,11433+0.22832i,11206+0.22533i,11566+0.22531i,11171+0.22639i,11370+0.22594i,11058+0.22519i,11048+0.23503i,11532+0.22993i,11067+0.22757i,10762+0.22482i,11018+0.23543i,10698+0.23339i,10926+0.22988i,10628+0.23431i,10808+0.24147i,10797+0.23431i,10604+0.2417i,10730+0.23998i,10674+0.23455i,10227+0.23602i,10388+0.23738i,10563+0.23418i,10461+0.23741i,10256+0.23327i,10444+0.24093i,10383+0.22466i,10750+0.24476i,10377+0.23872i,10013+0.24126i,10103+0.23057i,10062+0.23371i,9814.7+0.24825i,10042+0.24875i,10112+0.25109i,10078+0.2491i,9619.1+0.25293i,9918.8+0.24722i,10049+0.23958i,9657.6+0.24874i,9583.5+0.25435i,9265.4+0.24906i,9488+0.24462i,9677.3+0.25104i,9434.4+0.25178i,9430.9+0.248i,9893+0.26021i,9252.2+0.24959i,9316.8+0.24973i,9343.1+0.25255i,9055.5+0.25222i,8760.9+0.25312i,9363+0.26529i,9184.4+0.26494i,8741.9+0.26098i,9412.8+0.25703i,9138.5+0.25387i,9174.2+0.26981i,9176.2+0.25901i,8715.2+0.26008i,8991.8+0.26754i,8967.2+0.25441i,8684.4+0.27712i,8844.2+0.2645i,8761.7+0.25959i,8962.4+0.27435i,8771.3+0.27373i,8770.7+0.27079i,8721.8+0.27329i,8489.6+0.26638i,8860.3+0.27248i,8354.6+0.27479i,8876.5+0.27355i,8554.2+0.26962i,8326.5+0.27592i,8480.6+0.28323i,8221.2+0.28074i,8286.6+0.26874i,8303.2+0.26887i,8576.8+0.28024i,8182.5+0.27662i,8006.6+0.28483i,8327.5+0.2867i,8085.4+0.29124i,8230.5+0.29275i,8463.1+0.28013i,8146.5+0.28204i,8271.8+0.28313i,8149.8+0.28774i,7922.8+0.28489i,8102.3+0.2948i,8161.4+0.28264i,8152.4+0.29114i,8168+0.28426i,7886.6+0.29713i,7855+0.2997i,7964.9+0.29028i,8075+0.29163i,7964.6+0.29795i,8134.9+0.29386i,7818.3+0.28401i,7772.4+0.29009i,8042.4+0.3058i,8057.1+0.29918i,7911.6+0.30044i,7521+0.30036i,7836+0.30286i,7800.4+0.31234i,7780.9+0.30575i,7731.4+0.30819i,7671.4+0.31182i,7586.2+0.30003i,7554.2+0.30949i,7697.1+0.30501i,7547.5+0.30238i,7616.6+0.30387i,7729.2+0.30606i,7480.9+0.31609i,7614.9+0.30937i,7432.7+0.32266i,7710.7+0.31437i,7392.2+0.30429i,7713+0.31153i,7745.8+0.311i,7602+0.3162i,7598.6+0.31198i,7614.8+0.31324i,7417.6+0.31696i,7611.9+0.31557i,7431.8+0.32801i,7493.7+0.32872i,7630+0.32863i,7710.8+0.30506i,7612.5+0.32262i,7223.8+0.32982i,7582.2+0.33039i,7243.4+0.32905i,7673.4+0.32373i,7736.8+0.33688i,7506+0.32758i,7477.4+0.34066i,7399.7+0.31861i,7150.1+0.33383i,7407.9+0.32862i,7567.8+0.34465i,7310+0.33949i,7463.2+0.33307i,7451+0.34423i,7330.5+0.33804i,7405.3+0.33437i,7370.8+0.33921i,7583.6+0.34894i,7385.5+0.34717i,7438.3+0.33998i,7613.1+0.35829i,7382.3+0.35457i,7235.2+0.34732i,7448.2+0.34987i,7307.3+0.35895i,7321.7+0.35543i,7214.1+0.36466i,7262.8+0.35882i,7293.2+0.35383i,7294.6+0.35163i,7186.6+0.36144i,7149.3+0.36338i,7299.1+0.37105i,7215.4+0.36048i,7421.7+0.36161i,7294.4+0.34945i,7362+0.35878i,7343.8+0.37888i,7264+0.37873i,7358.6+0.35563i,7289.5+0.36649i,6913.1+0.36593i,7340.7+0.36656i,7162.6+0.35928i,7165.2+0.36454i,7251.1+0.37691i,7040.6+0.3637i,7335.5+0.38132i,7181.7+0.35978i,7381.6+0.36556i,7219.9+0.37754i,7143.1+0.37308i,7183.4+0.37669i,7293.8+0.38336i,6867.4+0.3836i,7262.5+0.38344i,7183.9+0.39068i,7188.8+0.39748i,7007.4+0.38241i,7411.3+0.38963i,7201.6+0.37066i,7099.2+0.38453i,7300.2+0.39395i,7144.1+0.38055i,7140.6+0.39078i,7086.2+0.40737i,6922.1+0.39554i,6909.7+0.384i,7482.2+0.39198i,7453.8+0.38266i,7198.5+0.41117i,7379.9+0.40675i,7143.9+0.39528i,7101.2+0.41003i,7188.2+0.40702i,7135.4+0.39156i,7226.7+0.40467i,7178+0.39701i,7127.3+0.41237i,7267.1+0.40658i,7099.4+0.42651i,6967.6+0.40891i,7052.6+0.41276i,7239.1+0.42306i,7045.9+0.41375i,7069.1+0.42689i,6870.7+0.41429i,7414.9+0.42863i,6981.3+0.43067i,7396.8+0.40568i,7523+0.42371i,7164.6+0.43029i,6873.5+0.42826i,7297.6+0.4187i,7186.7+0.44417i,7013.6+0.42834i,7087+0.44215i,7221+0.43443i,7052.9+0.43561i,7206.8+0.4386i,7006.2+0.43104i,6933.1+0.43589i,7354.3+0.45133i,7296.5+0.43452i,6961.1+0.43672i,6912.5+0.44771i,7127.6+0.45916i,7111.7+0.44625i,7190.4+0.44843i,7088.5+0.44311i,7046.6+0.43858i,7102.9+0.44645i,7295.9+0.44753i,7181.3+0.46158i,6742+0.45796i,7161.4+0.45252i,6820.6+0.46055i,7205.2+0.45868i,6930.8+0.46379i,7092.1+0.45849i,6840.5+0.45809i,7093.8+0.44927i,7069.3+0.45927i,7026.5+0.46849i,6810.6+0.48083i,6858.5+0.47569i,7153.5+0.46611i,7037.2+0.49543i,6882.2+0.46289i,7071.9+0.48893i,7076.2+0.49581i,7002.5+0.48737i,6983.8+0.48576i,7010.1+0.49589i,7007.9+0.49728i,7226.2+0.50093i,7122.5+0.49977i,6853.2+0.50102i,7239.1+0.48731i,7022.6+0.50174i,7063.9+0.49115i,7106.7+0.49334i,6945.9+0.5134i,6938.8+0.49933i,7047.8+0.49595i,7015.6+0.49934i,6969.6+0.50366i,6963.7+0.51286i,7127.7+0.49947i,6995.4+0.51886i,6985+0.51042i,7229.1+0.50717i,7418.4+0.52254i,6918.6+0.54123i,7161.9+0.53181i,6857.4+0.55789i,7311+0.51678i,6931.4+0.51172i
14111+0.21282i,14292+0.21715i,14668+0.21556i,14444+0.21678i,14257+0.20792i,14427+0.21367i,14759+0.21918i,14373+0.21061i,14154+0.20913i,14827+0.20717i,14162+0.21516i,14185+0.21106i,13957+0.20669i,14125+0.20712i,13964+0.20788i,14183+0.20527i,14019+0.20992i,14046+0.21991i,13433+0.21017i,14060+0.20389i,13888+0.20915i,14200+0.20503i,13998+0.21203i,14037+0.21128i,14081+0.20566i,14215+0.20661i,14095+0.2127i,13787+0.21753i,14000+0.21452i,13757+0.20908i,13829+0.20704i,13475+0.2148i,14090+0.21207i,13468+0.21517i,13653+0.21325i,13996+0.21063i,13818+0.2071i,13862+0.21778i,13360+0.2135i,14072+0.20929i,13733+0.20854i,12903+0.21635i,13908+0.20774i,13688+0.21079i,13230+0.21931i,13658+0.21108i,13624+0.21564i,13407+0.2161i,13449+0.21561i,13498+0.20634i,12883+0.20403i,13517+0.20946i,13929+0.21066i,13030+0.21783i,13219+0.22427i,12857+0.21414i,13175+0.21133i,13499+0.20755i,12938+0.21459i,13096+0.21828i,13320+0.21577i,12787+0.20944i,13242+0.20628i,13055+0.2098i,12981+0.21887i,12985+0.21851i,12901+0.21467i,12863+0.21403i,12740+0.21636i,12636+0.21319i,12729+0.21427i,12743+0.20603i,12330+0.22167i,12547+0.22343i,12988+0.21551i,12801+0.21416i,12486+0.22276i,12915+0.21293i,12547+0.22036i,12714+0.2177i,12049+0.21196i,12694+0.22233i,12492+0.22656i,12485+0.21644i,12069+0.22253i,12568+0.22458i,11981+0.21453i,12179+0.21839i,12464+0.21777i,11791+0.22309i,12322+0.22868i,11763+0.21329i,12267+0.21775i,12387+0.21947i,11623+0.21925i,12354+0.21465i,12212+0.21433i,12225+0.22478i,12090+0.22261i,11767+0.228i,11808+0.21906i,11749+0.22701i,11750+0.22999i,11739+0.22056i,11251+0.21768i,11708+0.22081i,11173+0.22169i,11234+0.22618i,11518+0.2268i,11564+0.22783i,11716+0.22291i,11301+0.22373i,11500+0.22702i,10940+0.23082i,10683+0.22391i,11298+0.22675i,11345+0.22344i,11588+0.23222i,11069+0.22128i,10743+0.22827i,11111+0.22925i,10829+0.22579i,10730+0.23117i,11120+0.23062i,10785+0.2369i,10438+0.23118i,10540+0.23769i,10758+0.2361i,10378+0.24928i,10635+0.22826i,10365+0.24412i,10130+0.23716i,10252+0.24236i,10458+0.23134i,10229+0.22793i,10137+0.24888i,10142+0.24217i,10398+0.24029i,9905.7+0.24382i,10012+0.24219i,10125+0.23498i,9754.2+0.24713i,10199+0.23984i,10287+0.24988i,9802.3+0.24573i,9764.4+0.24105i,9831.1+0.25424i,9634.4+0.25143i,10025+0.24847i,9738.8+0.24864i,9669.7+0.24356i,9791.3+0.25714i,9476.7+0.25664i,9517.4+0.2467i,9351.5+0.25152i,9559.3+0.24906i,9288.9+0.25626i,9685.5+0.26123i,9140.1+0.25014i,9395.9+0.26187i,9279.4+0.24537i,9012.5+0.26633i,9184.7+0.25623i,9190.5+0.25588i,9247.9+0.25462i,9317.2+0.2619i,8997+0.25818i,8963.1+0.2651i,8925.8+0.25779i,8835.9+0.26477i,9110.5+0.26998i,9017+0.26707i,8681.5+0.27291i,8562.6+0.27972i,8480+0.26272i,8875.3+0.25426i,8567.1+0.2709i,8710.3+0.26906i,8566.4+0.26958i,8380.8+0.27045i,8495.5+0.27655i,8670.6+0.27017i,8790.4+0.27122i,8527.4+0.28294i,8564.9+0.27729i,8508.4+0.28268i,8266.8+0.28244i,8533.1+0.26811i,8335.6+0.28202i,8080+0.28082i,8262+0.27764i,8577.2+0.27557i,8240.6+0.27803i,8212.8+0.29096i,8346.3+0.28711i,8222.8+0.28073i,8089.8+0.28368i,8279.5+0.29364i,8022.7+0.29796i,8068.4+0.29345i,8171.3+0.29838i,8256.8+0.29411i,8227.8+0.29296i,7927.4+0.29244i,8019.7+0.29468i,8247.5+0.30299i,8031.2+0.29435i,8107.8+0.3083i,7849.2+0.28553i,8026+0.30218i,7876.9+0.29747i,7741.5+0.30398i,8271.7+0.29054i,7952.5+0.29532i,8082.9+0.3048i,8023.4+0.30232i,7821.9+0.29881i,7815.6+0.30087i,7969.1+0.29516i,7504.8+0.30996i,7788.9+0.31744i,7668.7+0.30536i,7539.7+0.30622i,7762.5+0.30785i,7560.1+0.3167i,7891.1+0.31504i,7340.7+0.31536i,7600.5+0.30978i,7720.9+0.31137i,7434.1+0.31553i,7630+0.31683i,7376.8+0.32559i,7626.6+0.31879i,7531+0.31527i,7571.4+0.32164i,7375.7+0.32863i,7330.2+0.32949i,7274.9+0.32286i,7404.8+0.32243i,7356.5+0.32232i,7547.7+0.31474i,7195.3+0.32431i,7677.3+0.32652i,7456.1+0.32249i,7554.8+0.34344i,7736.9+0.33023i,7511.5+0.33954i,7512.3+0.32809i,7458.7+0.33691i,7495.4+0.33505i,7253.3+0.32523i,7472.5+0.33869i,7456.1+0.33355i,7373.1+0.33306i,7308.7+0.34166i,7289.4+0.33934i,7363.4+0.34058i,7618.2+0.34539i,7292.2+0.33873i,7088.5+0.34056i,7307+0.34437i,7303.6+0.34432i,7229.1+0.34595i,7644.2+0.34515i,7565.7+0.34506i,7047.6+0.34421i,7536.8+0.36309i,7218.2+0.35148i,7471.3+0.35049i,7376.8+0.35932i,7387.8+0.3487i,7073.9+0.35773i,7596+0.35025i,7068.3+0.36088i,7025.7+0.35025i,7421.1+0.35667i,7373.8+0.36734i,7552.9+0.35823i,7336.7+0.3827i,7091.4+0.35749i,7054.1+0.36109i,7438.8+0.35947i,7427.2+0.36881i,7366.1+0.35246i,6968.6+0.37015i,7254+0.37422i,7515.4+0.35646i,7273.2+0.36789i,7099.1+0.37047i,7148.1+0.37925i,7091.2+0.37425i,7245.7+0.38905i,7246.8+0.37016i,7230.8+0.37275i,7287+0.37758i,7223.2+0.37694i,6918+0.38211i,7153.3+0.39221i,7287.9+0.3756i,7145.1+0.37051i,7132+0.38689i,7102+0.39289i,7308.8+0.39329i,7185.9+0.39402i,7371.9+0.39724i,6909.3+0.39008i,7117.7+0.39373i,6878.4+0.39135i,7318.5+0.38434i,7101.1+0.39085i,7272.5+0.4026i,7219.3+0.39755i,7101.4+0.39297i,7135.1+0.40071i,7318.3+0.39819i,7266.3+0.39181i,7090.2+0.40353i,7029.2+0.40494i,7156.4+0.40873i,7036.5+0.39143i,6945.9+0.41983i,6939.7+0.42645i,6938+0.40052i,7183.6+0.40876i,7200+0.40716i,7190.9+0.40957i,7324.6+0.41188i,7250.2+0.41854i,7270.5+0.41596i,7249.3+0.41639i,7216.7+0.41967i,6880.5+0.41985i,6936.8+0.42121i,7161.7+0.43237i,7135.9+0.41987i,7079.8+0.43338i,7208.5+0.42458i,7028.2+0.43306i,7377.4+0.42745i,7039.4+0.42204i,7129.5+0.43241i,7338.3+0.43028i,7067.3+0.43699i,7104.3+0.43264i,7151.9+0.43019i,7070.2+0.43663i,6931.2+0.4387i,7045.6+0.44993i,7376.5+0.44001i,7098.2+0.45068i,7370.8+0.44975i,7044.1+0.44375i,7176.5+0.44286i,7410.4+0.45239i,7189.2+0.46509i,7154+0.45696i,7054.1+0.46001i,7027.6+0.46468i,7137.7+0.45508i,7336.8+0.44613i,7005+0.46092i,7149.2+0.45978i,6883.2+0.4527i,7152.2+0.46897i,7045.9+0.45836i,7251.6+0.49167i,6986.7+0.47161i,7204.8+0.45632i,7033.8+0.46951i,7148.6+0.48944i,6730.4+0.46599i,7132.7+0.47686i,7107.4+0.50031i,6967.8+0.49482i,7096.2+0.49151i,7161.4+0.49945i,7012.4+0.48858i,7128.7+0.46546i,7041.8+0.48103i,7129.8+0.49905i,6693+0.49675i,6866.5+0.49163i,6732.2+0.50312i,7166.3+0.49718i,7033.7+0.49499i,6763.3+0.50615i,6998.6+0.5176i,7234.4+0.5122i,7028+0.51965i,7160.1+0.49583i,7299+0.5293i,6893.5+0.52733i,7254.9+0.52188i,7039.8+0.52649i,7323.2+0.49638i,7179.3+0.53033i,7008.3+0.51888i,7000.4+0.52182i,7033.9+0.52989i,7023.6+0.52791i,7072.2+0.54904i
